gene_name,prot_id,number_of_exons,GC,GC3
thiL,WP_240532365.1,1,45.0,34.36
NA,WP_019440323.1,1,47.0,43.67
NA,WP_019440322.1,1,42.0,33.83
NA,WP_019440321.1,1,45.0,41.28
dppC,WP_019440320.1,1,45.0,39.02
dppD,WP_019440319.1,1,46.0,38.34
NA,WP_019440318.1,1,44.0,38.46
dxs,WP_019440452.1,1,44.0,35.62
ispA,WP_019440451.1,1,45.0,37.98
NA,WP_019440450.1,1,41.0,31.94
pomA,WP_019440449.1,1,42.0,40.82
NA,WP_019440448.1,1,44.0,38.78
NA,WP_019440446.1,1,41.0,32.96
oppB,WP_019628898.1,1,43.0,43.1
oppC,WP_019440444.1,1,43.0,40.21
NA,WP_019440443.1,1,43.0,39.74
oppF,WP_019440442.1,1,45.0,39.36
ushA,WP_019440441.1,1,43.0,38.26
NA,WP_019440440.1,1,38.0,25.81
NA,WP_019440439.1,1,39.0,29.67
NA,WP_019440438.1,1,41.0,32.41
NA,WP_019440435.1,1,40.0,33.33
NA,WP_019440434.1,1,48.0,46.9
rbsD,WP_019440433.1,1,46.0,43.08
rbsA,WP_019440432.1,1,43.0,40.85
rbsC,WP_019440431.1,1,42.0,38.35
rbsB,WP_019440430.1,1,45.0,32.16
rbsK,WP_019440429.1,1,47.0,35.69
NA,WP_019440428.1,1,44.0,40.8
NA,WP_019440427.1,1,44.0,36.39
NA,WP_019440426.1,1,40.0,27.39
NA,WP_240532368.1,1,36.0,20.41
NA,WP_019440424.1,1,41.0,26.14
NA,WP_019440422.1,1,42.0,40.86
NA,WP_019440421.1,1,42.0,32.73
NA,WP_019440420.1,1,38.0,31.75
smpB,WP_019440419.1,1,39.0,32.67
NA,WP_019440418.1,1,40.0,34.78
NA,WP_019628900.1,1,40.0,35.0
bamE,WP_019440416.1,1,39.0,33.03
recN,WP_019440415.1,1,43.0,37.68
nadK,WP_019440414.1,1,44.0,44.72
grpE,WP_019440413.1,1,42.0,23.92
NA,WP_019440412.1,1,46.0,38.05
NA,WP_019440411.1,1,41.0,38.92
tyrS,WP_026032071.1,1,41.0,31.11
NA,WP_019440409.1,1,50.0,43.43
greA,WP_019440408.1,1,40.0,27.33
yhbY,WP_019440407.1,1,36.0,25.84
rlmE,WP_019440406.1,1,41.0,29.76
ftsH,WP_019440405.1,1,41.0,29.19
folP,WP_019440404.1,1,45.0,31.64
glmM,WP_019440403.1,1,46.0,34.48
secG,WP_019440402.1,1,43.0,26.8
rimP,WP_019440401.1,1,37.0,26.57
nusA,WP_019440400.1,1,42.0,28.57
infB,WP_019440399.1,1,44.0,25.53
rbfA,WP_019440398.1,1,40.0,24.24
truB,WP_019440397.1,1,46.0,37.82
rpsO,WP_019440396.1,1,45.0,26.25
pnp,WP_019440395.1,1,43.0,26.44
nlpI,WP_019440394.1,1,40.0,34.62
NA,WP_019440393.1,1,42.0,35.92
NA,WP_019440392.1,1,46.0,39.75
NA,WP_019440391.1,1,40.0,36.26
NA,WP_019440390.1,1,42.0,42.08
rimJ,WP_019440389.1,1,42.0,36.22
NA,WP_019440388.1,1,42.0,39.74
yegQ,WP_019440387.1,1,42.0,36.02
NA,WP_019440386.1,1,42.0,35.73
rdgC,WP_019440385.1,1,43.0,35.59
phoB,WP_019440384.1,1,44.0,36.99
phoR,WP_019440383.1,1,42.0,38.53
NA,WP_019440382.1,1,41.0,28.8
NA,WP_019440381.1,1,43.0,39.62
NA,WP_019440380.1,1,39.0,34.18
NA,WP_019440379.1,1,42.0,35.76
pstA,WP_019440378.1,1,43.0,37.48
pstB,WP_019440377.1,1,40.0,34.98
phoU,WP_019440376.1,1,42.0,37.61
NA,WP_019440375.1,1,42.0,37.67
aceB,WP_019440374.1,1,42.0,32.33
NA,WP_151676814.1,1,43.0,32.57
NA,WP_019443265.1,1,44.0,44.27
NA,WP_019443264.1,1,45.0,41.73
NA,WP_019443263.1,1,44.0,40.22
NA,WP_019443262.1,1,46.0,36.26
metC,WP_019443261.1,1,44.0,35.84
NA,WP_019443260.1,1,42.0,45.83
NA,WP_019443259.1,1,42.0,41.7
NA,WP_240532450.1,1,43.0,43.99
NA,WP_151676815.1,1,43.0,33.14
NA,WP_019440728.1,1,43.0,41.18
NA,WP_019440729.1,1,43.0,40.09
ruvX,WP_019440730.1,1,43.0,35.25
NA,WP_019440731.1,1,43.0,40.22
gshB,WP_019440732.1,1,43.0,36.36
rsmE,WP_019440733.1,1,43.0,35.04
NA,WP_019440734.1,1,43.0,34.64
dsdC,WP_019440735.1,1,46.0,42.24
NA,WP_019440736.1,1,44.0,37.62
NA,WP_019440737.1,1,42.0,37.88
NA,WP_019440738.1,1,41.0,37.04
NA,WP_019440739.1,1,39.0,31.34
NA,WP_019440740.1,1,39.0,35.19
metK,WP_019440741.1,1,44.0,29.68
NA,WP_019440742.1,1,39.0,25.58
clcA,WP_019440743.1,1,46.0,43.3
tkt,WP_019440744.1,1,45.0,30.02
panD,WP_019440745.1,1,45.0,37.61
panC,WP_019440746.1,1,44.0,34.67
panB,WP_019440747.1,1,45.0,34.51
folK,WP_019440748.1,1,43.0,32.12
pcnB,WP_208837046.1,1,43.0,31.58
gluQRS,WP_019440750.1,1,44.0,34.28
dksA,WP_019440751.1,1,42.0,28.99
sfsA,WP_019440752.1,1,41.0,34.96
NA,WP_019440753.1,1,42.0,39.76
hrpB,WP_019440754.1,1,46.0,42.41
rlmF,WP_019440755.1,1,43.0,35.18
NA,WP_019440756.1,1,39.0,36.78
NA,WP_019440757.1,1,43.0,37.06
arfB,WP_019440758.1,1,41.0,35.94
NA,WP_019440760.1,1,44.0,46.25
mrcB,WP_019440761.1,1,43.0,39.65
NA,WP_019440762.1,1,41.0,28.57
NA,WP_019440763.1,1,42.0,30.56
hemL,WP_019440764.1,1,47.0,35.65
NA,WP_019440765.1,1,41.0,39.91
erpA,WP_036336781.1,1,39.0,29.7
NA,WP_019440767.1,1,46.0,37.74
NA,WP_019440768.1,1,45.0,42.14
NA,WP_019440769.1,1,41.0,45.38
NA,WP_019440770.1,1,42.0,32.36
NA,WP_019440772.1,1,39.0,38.03
NA,WP_019440773.1,1,42.0,43.64
NA,WP_019440774.1,1,43.0,35.58
phhA,WP_019440775.1,1,41.0,38.66
NA,WP_019440776.1,1,44.0,44.44
NA,WP_019440777.1,1,43.0,40.74
NA,WP_019440778.1,1,41.0,33.88
NA,WP_019440779.1,1,43.0,41.71
bcp,WP_019440781.1,1,42.0,36.88
NA,WP_019440782.1,1,43.0,38.46
NA,WP_019440783.1,1,40.0,36.31
NA,WP_019628844.1,1,43.0,40.96
NA,WP_019440785.1,1,39.0,38.82
dapA,WP_019440786.1,1,43.0,35.34
bamC,WP_019440787.1,1,40.0,32.43
NA,WP_019440788.1,1,37.0,37.97
NA,WP_019440789.1,1,46.0,37.55
NA,WP_019440790.1,1,50.0,51.65
NA,WP_019440791.1,1,42.0,35.48
tal,WP_019440792.1,1,43.0,33.01
NA,WP_019440793.1,1,42.0,32.66
tyrA,WP_019440794.1,1,44.0,39.89
pheA,WP_019440795.1,1,41.0,33.25
raiA,WP_019440796.1,1,41.0,36.97
NA,WP_019440797.1,1,40.0,36.01
NA,WP_019440798.1,1,42.0,37.68
NA,WP_019440799.1,1,41.0,42.94
NA,WP_019440800.1,1,43.0,44.57
NA,WP_019440801.1,1,44.0,40.31
NA,WP_019440802.1,1,42.0,42.07
NA,WP_019440803.1,1,42.0,39.47
NA,WP_019440804.1,1,38.0,35.74
NA,WP_019628843.1,1,44.0,40.7
NA,WP_240532381.1,1,44.0,46.26
mtnN,WP_019440807.1,1,43.0,30.63
NA,WP_019440808.1,1,40.0,38.22
NA,WP_019440809.1,1,44.0,33.19
gltB,WP_019440810.1,1,44.0,34.71
NA,WP_019440811.1,1,41.0,37.48
arcB,WP_019440812.1,1,40.0,34.93
cls,WP_019440813.1,1,42.0,38.88
NA,WP_019440814.1,1,46.0,29.11
NA,WP_019440815.1,1,45.0,36.31
NA,WP_019440817.1,1,41.0,39.86
NA,WP_019440818.1,1,40.0,39.74
NA,WP_019440819.1,1,39.0,37.23
purU,WP_019440820.1,1,41.0,37.69
NA,WP_019628842.1,1,44.0,37.67
NA,WP_019440822.1,1,40.0,34.84
NA,WP_019440823.1,1,41.0,35.71
NA,WP_019440824.1,1,42.0,34.88
NA,WP_019440825.1,1,44.0,38.06
NA,WP_019440826.1,1,36.0,30.77
NA,WP_019440827.1,1,43.0,36.67
NA,WP_019440828.1,1,40.0,34.44
NA,WP_019440829.1,1,34.0,26.46
NA,WP_019440830.1,1,28.999999999999996,24.53
NA,WP_019440831.1,1,27.0,22.98
NA,WP_019440832.1,1,33.0,27.13
NA,WP_026032096.1,1,32.0,26.74
NA,WP_019440833.1,1,32.0,30.0
NA,WP_019628841.1,1,44.0,35.58
NA,WP_019440835.1,1,41.0,32.85
norR,WP_019440836.1,1,43.0,37.23
norV,WP_019440837.1,1,41.0,34.38
norW,WP_019440838.1,1,43.0,37.93
NA,WP_019440839.1,1,38.0,25.95
NA,WP_019440840.1,1,44.0,39.96
NA,WP_019440841.1,1,44.0,37.01
NA,WP_019440842.1,1,44.0,38.49
NA,WP_019440843.1,1,40.0,30.7
NA,WP_019440844.1,1,40.0,41.67
NA,WP_019440845.1,1,40.0,35.57
NA,WP_019440846.1,1,40.0,37.14
hemF,WP_019440847.1,1,44.0,35.05
NA,WP_019440848.1,1,39.0,36.08
NA,WP_019440849.1,1,35.0,34.88
NA,WP_019440850.1,1,41.0,31.11
pabB,WP_019440851.1,1,43.0,36.34
NA,WP_019440852.1,1,45.0,35.35
NA,WP_019440853.1,1,41.0,36.89
NA,WP_019440854.1,1,43.0,30.81
pyk,WP_019440855.1,1,42.0,31.77
NA,WP_019440856.1,1,40.0,34.43
NA,WP_019440857.1,1,46.0,40.36
NA,WP_019440858.1,1,40.0,33.83
flgM,WP_019440859.1,1,43.0,35.79
flgA,WP_019440860.1,1,39.0,32.14
NA,WP_019440861.1,1,41.0,34.44
NA,WP_019440862.1,1,38.0,33.58
flgB,WP_019440863.1,1,42.0,34.43
flgC,WP_019440864.1,1,41.0,27.69
NA,WP_019440865.1,1,46.0,44.49
flgE,WP_019440866.1,1,44.0,34.27
flgF,WP_019440867.1,1,45.0,32.35
flgG,WP_019440868.1,1,42.0,34.39
NA,WP_019440869.1,1,43.0,35.95
NA,WP_019440870.1,1,45.0,39.47
flgJ,WP_019440871.1,1,44.0,38.46
NA,WP_019440872.1,1,41.0,35.23
flgL,WP_019440873.1,1,40.0,35.24
NA,WP_019440874.1,1,41.0,25.1
NA,WP_019440876.1,1,43.0,31.2
NA,WP_019440877.1,1,41.0,20.91
NA,WP_019440878.1,1,38.0,25.0
fliD,WP_019440879.1,1,41.0,32.75
fliS,WP_019440880.1,1,40.0,32.06
NA,WP_019440881.1,1,38.0,25.0
NA,WP_019440882.1,1,38.0,34.29
NA,WP_019440883.1,1,42.0,40.0
NA,WP_019440884.1,1,45.0,37.41
NA,WP_019440885.1,1,38.0,34.27
NA,WP_019440886.1,1,39.0,37.83
cysB,WP_019440887.1,1,40.0,31.43
NA,WP_019440888.1,1,41.0,38.67
NA,WP_019440889.1,1,44.0,30.4
cyoE,WP_019440890.1,1,45.0,46.71
NA,WP_019440891.1,1,44.0,43.32
NA,WP_019440892.1,1,42.0,35.62
NA,WP_019440893.1,1,45.0,45.26
pyrC,WP_019440894.1,1,42.0,32.63
NA,WP_019440895.1,1,41.0,41.87
NA,WP_019440896.1,1,43.0,40.23
ctaD,WP_019440897.1,1,45.0,47.08
coxB,WP_240532385.1,1,44.0,41.57
NA,WP_019440899.1,1,37.0,45.68
tig,WP_019440900.1,1,43.0,28.34
clpP,WP_019440901.1,1,41.0,30.81
clpX,WP_019440902.1,1,38.0,21.93
lon,WP_019440903.1,1,40.0,28.94
NA,WP_019440904.1,1,41.0,17.07
NA,WP_019440905.1,1,40.0,25.28
NA,WP_019440906.1,1,40.0,40.0
NA,WP_019440907.1,1,40.0,35.71
NA,WP_019440908.1,1,43.0,38.11
NA,WP_019440909.1,1,44.0,39.37
NA,WP_019440910.1,1,43.0,42.63
sapA,WP_019440911.1,1,40.0,36.93
tyrR,WP_019440912.1,1,42.0,36.65
NA,WP_240532382.1,1,38.0,34.78
NA,WP_019440914.1,1,44.0,37.34
pdxH,WP_019440915.1,1,44.0,36.06
NA,WP_019440916.1,1,38.0,24.36
pssA,WP_019440917.1,1,40.0,36.59
NA,WP_019440918.1,1,39.0,37.23
msrA,WP_019440919.1,1,45.0,36.76
NA,WP_081588315.1,1,43.0,42.16
NA,WP_019440921.1,1,41.0,41.89
NA,WP_019440922.1,1,40.0,41.62
NA,WP_019440923.1,1,43.0,43.82
NA,WP_019440924.1,1,43.0,35.76
NA,WP_019440925.1,1,43.0,36.95
NA,WP_019440926.1,1,41.0,35.05
yfbR,WP_019440927.1,1,41.0,39.34
NA,WP_019440928.1,1,43.0,42.68
NA,WP_019440929.1,1,45.0,36.88
NA,WP_019440930.1,1,47.0,47.67
NA,WP_019440931.1,1,43.0,43.96
pabC,WP_019440932.1,1,46.0,43.98
NA,WP_019440933.1,1,40.0,36.54
ppsA,WP_019440934.1,1,43.0,33.12
NA,WP_240532383.1,1,39.0,35.53
NA,WP_019440936.1,1,40.0,33.95
NA,WP_019628837.1,1,44.0,38.99
NA,WP_019440938.1,1,40.0,34.1
NA,WP_019440939.1,1,43.0,35.66
gap,WP_019440940.1,1,43.0,31.71
NA,WP_019440941.1,1,43.0,36.43
NA,WP_019440942.1,1,42.0,41.26
NA,WP_019440943.1,1,42.0,30.9
NA,WP_019440944.1,1,42.0,35.63
infA,WP_006032603.1,1,40.0,25.4
NA,WP_019440945.1,1,42.0,40.72
aat,WP_019440946.1,1,43.0,36.4
trxB,WP_019440947.1,1,45.0,32.36
lrp,WP_019440948.1,1,38.0,24.52
NA,WP_019628835.1,1,44.0,35.76
lolA,WP_019440950.1,1,42.0,37.06
NA,WP_019440951.1,1,44.0,36.7
crcB,WP_019440952.1,1,41.0,33.9
serS,WP_019440953.1,1,43.0,27.92
NA,WP_019440954.1,1,45.0,38.0
NA,WP_019440955.1,1,39.0,39.34
NA,WP_019440956.1,1,46.0,42.27
NA,WP_019443274.1,1,46.0,25.0
uvrY,WP_019628833.1,1,41.0,33.66
uvrC,WP_019628832.1,1,42.0,35.88
pgsA,WP_019443277.1,1,44.0,38.25
NA,WP_019443150.1,1,43.0,37.72
NA,WP_019443149.1,1,46.0,38.71
NA,WP_019628934.1,1,43.0,36.36
secD,WP_026032178.1,1,45.0,40.97
secF,WP_019441887.1,1,43.0,39.67
NA,WP_019441888.1,1,43.0,34.58
NA,WP_019441889.1,1,45.0,36.84
NA,WP_019441890.1,1,42.0,36.15
fliE,WP_019441891.1,1,41.0,35.0
