gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_197442841.1,1,63.0,71.76
dnaN,WP_145048041.1,1,64.0,79.51
NA,WP_145048043.1,1,61.0,75.2
NA,WP_231756718.1,1,57.99999999999999,70.85
NA,WP_145048047.1,1,51.0,54.41
NA,WP_197442842.1,1,59.0,69.21
NA,WP_145048051.1,1,51.0,55.11
NA,WP_145048054.1,1,57.99999999999999,82.19
NA,WP_145048056.1,1,63.0,72.03
tnpB,WP_145048058.1,1,61.0,78.05
NA,WP_145048060.1,1,64.0,76.29
NA,WP_145048062.1,1,63.0,78.9
NA,WP_145048064.1,1,67.0,84.14
NA,WP_145048066.1,1,62.0,73.32
NA,WP_145048069.1,1,64.0,78.32
NA,WP_145048071.1,1,60.0,71.39
NA,WP_145048073.1,1,63.0,80.2
NA,WP_145048075.1,1,57.99999999999999,74.86
NA,WP_197442844.1,1,64.0,79.96
NA,WP_145048079.1,1,61.0,77.61
NA,WP_197442845.1,1,59.0,68.46
NA,WP_145048083.1,1,54.0,61.82
NA,WP_261344991.1,1,57.99999999999999,61.76
NA,WP_145048085.1,1,59.0,77.14
NA,WP_145048087.1,1,55.00000000000001,63.04
NA,WP_145048091.1,1,59.0,72.59
istB,WP_231756486.1,1,57.99999999999999,72.61
istA,WP_261345025.1,1,59.0,65.46
NA,WP_145048095.1,1,56.99999999999999,63.1
NA,WP_145048097.1,1,59.0,61.62
NA,WP_197442846.1,1,56.99999999999999,65.45
NA,WP_145048101.1,1,57.99999999999999,71.36
NA,WP_197442847.1,1,60.0,69.92
NA,WP_145048105.1,1,60.0,72.18
NA,WP_145048107.1,1,56.99999999999999,67.4
NA,WP_145048109.1,1,62.0,78.05
NA,WP_197442848.1,1,61.0,74.97
NA,WP_145048113.1,1,62.0,77.83
NA,WP_145048115.1,1,60.0,66.86
NA,WP_197442849.1,1,60.0,68.9
NA,WP_231756488.1,1,57.99999999999999,66.84
NA,WP_145048125.1,1,61.0,69.89
NA,WP_145048127.1,1,59.0,68.67
NA,WP_145048129.1,1,56.99999999999999,65.5
NA,WP_145048131.1,1,63.0,75.09
NA,WP_145048134.1,1,61.0,73.63
NA,WP_145048136.1,1,59.0,65.9
NA,WP_197442850.1,1,62.0,75.85
NA,WP_145048140.1,1,59.0,71.72
NA,WP_197442852.1,1,60.0,66.8
NA,WP_231756719.1,1,59.0,65.62
NA,WP_145048146.1,1,60.0,74.8
NA,WP_145048148.1,1,62.0,73.71
NA,WP_145048150.1,1,61.0,73.82
NA,WP_145048152.1,1,57.99999999999999,73.94
NA,WP_197442853.1,1,48.0,43.56
NA,WP_261344992.1,1,61.0,71.75
NA,WP_145048156.1,1,60.0,74.36
NA,WP_197442855.1,1,64.0,72.39
NA,WP_231756490.1,1,63.0,73.33
NA,WP_231756491.1,1,61.0,73.25
NA,WP_145048162.1,1,57.99999999999999,73.85
NA,WP_145048164.1,1,60.0,69.16
NA,WP_145048166.1,1,60.0,74.51
NA,WP_145048168.1,1,62.0,73.39
NA,WP_231756492.1,1,61.0,71.89
NA,WP_145048172.1,1,61.0,74.13
NA,WP_145048174.1,1,61.0,72.64
NA,WP_145048176.1,1,61.0,73.26
NA,WP_197442859.1,1,59.0,71.46
NA,WP_231756493.1,1,59.0,71.72
NA,WP_145048182.1,1,61.0,71.91
NA,WP_145048184.1,1,60.0,68.09
NA,WP_197442861.1,1,59.0,65.33
NA,WP_145048188.1,1,65.0,73.41
NA,WP_145048190.1,1,63.0,72.99
NA,WP_145048192.1,1,62.0,66.28
NA,WP_145048194.1,1,66.0,77.36
NA,WP_261344993.1,1,71.0,65.71
NA,WP_145048196.1,1,67.0,80.73
NA,WP_231756494.1,1,63.0,76.96
NA,WP_145048200.1,1,62.0,74.41
NA,WP_145048203.1,1,63.0,72.31
NA,WP_145048205.1,1,69.0,78.67
NA,WP_145048207.1,1,62.0,72.06
NA,WP_145048209.1,1,63.0,76.22
NA,WP_145048211.1,1,64.0,77.25
NA,WP_145048213.1,1,61.0,64.91
NA,WP_145048215.1,1,60.0,69.91
NA,WP_197442862.1,1,59.0,71.71
NA,WP_145048219.1,1,57.99999999999999,78.79
NA,WP_145048221.1,1,57.99999999999999,78.07
NA,WP_145048222.1,1,62.0,73.12
NA,WP_197442863.1,1,64.0,76.28
NA,WP_145048227.1,1,60.0,72.58
NA,WP_145048230.1,1,57.99999999999999,68.54
NA,WP_145048232.1,1,62.0,71.26
NA,WP_145048234.1,1,63.0,73.66
NA,WP_231756495.1,1,63.0,75.0
NA,WP_197442865.1,1,56.99999999999999,66.09
NA,WP_197442866.1,1,57.99999999999999,66.47
NA,WP_145048239.1,1,61.0,74.08
NA,WP_145048241.1,1,56.99999999999999,74.21
NA,WP_145048243.1,1,60.0,75.08
NA,WP_145048245.1,1,59.0,69.25
NA,WP_145048247.1,1,57.99999999999999,72.54
NA,WP_197442867.1,1,62.0,75.0
NA,WP_231756496.1,1,51.0,56.41
NA,WP_145048251.1,1,56.99999999999999,62.67
purE,WP_197443376.1,1,63.0,69.23
NA,WP_145048253.1,1,59.0,65.34
cysN,WP_231756720.1,1,59.0,68.37
cysD,WP_145048257.1,1,56.99999999999999,69.54
NA,WP_145048259.1,1,59.0,69.08
NA,WP_197442868.1,1,59.0,70.1
NA,WP_145048263.1,1,59.0,67.97
NA,WP_231756721.1,1,59.0,71.29
NA,WP_197442869.1,1,61.0,76.05
NA,WP_145048269.1,1,61.0,77.78
NA,WP_197442870.1,1,59.0,72.2
NA,WP_145048271.1,1,60.0,70.31
NA,WP_197442871.1,1,56.00000000000001,68.5
NA,WP_145048275.1,1,56.00000000000001,67.93
NA,WP_145048277.1,1,57.99999999999999,64.16
NA,WP_145048279.1,1,59.0,80.35
NA,WP_145048281.1,1,50.0,57.35
NA,WP_145048283.1,1,56.99999999999999,68.54
NA,WP_197442872.1,1,61.0,68.05
NA,WP_197442873.1,1,56.99999999999999,61.9
NA,WP_197442874.1,1,57.99999999999999,65.0
NA,WP_145048287.1,1,56.99999999999999,71.43
NA,WP_145048289.1,1,63.0,79.27
NA,WP_197442875.1,1,60.0,78.07
NA,WP_145048293.1,1,56.00000000000001,62.5
NA,WP_197442876.1,1,59.0,74.26
NA,WP_145048230.1,1,57.99999999999999,68.54
NA,WP_145048297.1,1,54.0,74.19
NA,WP_145048301.1,1,59.0,68.07
NA,WP_145048303.1,1,63.0,79.39
NA,WP_197442877.1,1,64.0,76.7
NA,WP_145048307.1,1,60.0,74.19
NA,WP_145048309.1,1,61.0,81.12
NA,WP_197442878.1,1,56.99999999999999,74.14
NA,WP_145048313.1,1,56.99999999999999,78.95
NA,WP_197442879.1,1,57.99999999999999,65.32
NA,WP_145048317.1,1,60.0,65.98
NA,WP_145048319.1,1,57.99999999999999,66.89
NA,WP_145048321.1,1,60.0,67.14
NA,WP_145048323.1,1,59.0,66.47
NA,WP_145048325.1,1,60.0,70.25
NA,WP_145048327.1,1,61.0,66.42
NA,WP_145048329.1,1,56.99999999999999,65.73
NA,WP_145048330.1,1,56.99999999999999,67.83
NA,WP_197442880.1,1,61.0,77.78
NA,WP_145048331.1,1,63.0,77.01
NA,WP_197442881.1,1,63.0,75.77
NA,WP_145048335.1,1,62.0,76.69
NA,WP_145048337.1,1,65.0,76.16
NA,WP_145048339.1,1,64.0,77.78
NA,WP_145048341.1,1,64.0,78.8
NA,WP_145048343.1,1,61.0,74.26
NA,WP_261345026.1,1,60.0,75.38
NA,WP_145048347.1,1,62.0,76.26
NA,WP_197442882.1,1,61.0,75.03
NA,WP_197442883.1,1,62.0,71.61
NA,WP_261344994.1,1,63.0,75.62
NA,WP_197442885.1,1,61.0,75.81
NA,WP_197442886.1,1,62.0,81.76
NA,WP_145048359.1,1,62.0,74.59
NA,WP_145048360.1,1,51.0,56.06
NA,WP_197442887.1,1,59.0,75.32
NA,WP_231756498.1,1,60.0,69.54
NA,WP_197442889.1,1,57.99999999999999,73.1
NA,WP_145048367.1,1,60.0,65.75
NA,WP_145048369.1,1,60.0,62.82
NA,WP_145048371.1,1,64.0,79.88
NA,WP_197442890.1,1,61.0,63.16
NA,WP_145048373.1,1,59.0,75.63
NA,WP_145048375.1,1,55.00000000000001,56.63
NA,WP_145048377.1,1,60.0,81.08
NA,WP_145048379.1,1,61.0,73.33
NA,WP_145048381.1,1,61.0,73.12
NA,WP_145048383.1,1,63.0,77.83
NA,WP_145048385.1,1,62.0,78.76
NA,WP_145048387.1,1,63.0,77.27
NA,WP_145048388.1,1,64.0,74.82
NA,WP_197442891.1,1,64.0,75.71
NA,WP_197442892.1,1,56.99999999999999,69.87
NA,WP_145048392.1,1,64.0,77.73
NA,WP_197442893.1,1,64.0,75.82
NA,WP_145048396.1,1,63.0,79.81
NA,WP_145048398.1,1,62.0,72.48
NA,WP_197442894.1,1,62.0,76.51
NA,WP_145048402.1,1,62.0,80.09
NA,WP_197442895.1,1,63.0,65.81
NA,WP_145048404.1,1,63.0,78.16
NA,WP_145048406.1,1,59.0,73.15
NA,WP_197442896.1,1,60.0,69.26
NA,WP_145048410.1,1,61.0,75.77
NA,WP_145048412.1,1,60.0,67.21
NA,WP_145048414.1,1,62.0,73.17
NA,WP_145048416.1,1,63.0,76.15
NA,WP_145048418.1,1,62.0,76.41
NA,WP_145048420.1,1,57.99999999999999,63.21
NA,WP_145048422.1,1,60.0,70.8
NA,WP_145048424.1,1,60.0,65.57
cysK,WP_145048426.1,1,61.0,72.43
NA,WP_145048428.1,1,56.99999999999999,67.14
NA,WP_145048430.1,1,57.99999999999999,67.21
NA,WP_197442897.1,1,55.00000000000001,60.52
NA,WP_145048434.1,1,56.00000000000001,69.23
NA,WP_145048436.1,1,61.0,69.44
