gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_041624450.1,1,69.0,90.33
dnaN,WP_013015296.1,1,70.0,92.18
gnd,WP_013015297.1,1,70.0,93.99
recF,WP_013015298.1,1,72.0,91.87
NA,WP_013015299.1,1,73.0,90.4
gyrB,WP_013015300.1,1,65.0,93.35
gyrA,WP_013015301.1,1,67.0,90.51
NA,WP_013015302.1,1,69.0,83.42
NA,WP_013015303.1,1,61.0,67.25
NA,WP_013015304.1,1,59.0,71.94
NA,WP_013015305.1,1,68.0,88.81
NA,WP_041624452.1,1,72.0,90.88
NA,WP_013015307.1,1,74.0,90.6
NA,WP_013015308.1,1,66.0,90.06
NA,WP_013015309.1,1,71.0,92.19
NA,WP_013015310.1,1,72.0,88.73
NA,WP_013015311.1,1,70.0,91.59
NA,WP_013015312.1,1,71.0,94.84
ugpC,WP_013015313.1,1,67.0,93.63
NA,WP_013015314.1,1,73.0,91.13
NA,WP_144300348.1,1,70.0,91.73
NA,WP_013015316.1,1,68.0,92.02
NA,WP_013015317.1,1,69.0,94.61
NA,WP_013015318.1,1,68.0,82.18
NA,WP_013015319.1,1,71.0,89.68
NA,WP_013015320.1,1,71.0,92.5
NA,WP_211207297.1,1,65.0,80.0
NA,WP_169313832.1,1,53.0,67.5
NA,WP_013015322.1,1,57.99999999999999,64.95
NA,WP_013015323.1,1,59.0,76.07
dprA,WP_013015324.1,1,62.0,70.47
NA,WP_144300349.1,1,66.0,87.63
NA,WP_013015326.1,1,71.0,80.31
NA,WP_013015327.1,1,67.0,81.15
NA,WP_013015328.1,1,62.0,73.31
NA,WP_013015329.1,1,65.0,78.57
NA,WP_144300350.1,1,65.0,78.79
NA,WP_013015331.1,1,68.0,88.85
NA,WP_013015332.1,1,70.0,85.94
NA,WP_144300351.1,1,73.0,88.49
NA,WP_013015334.1,1,68.0,89.58
NA,WP_013015335.1,1,65.0,91.74
NA,WP_144300352.1,1,71.0,85.99
NA,WP_052304856.1,1,73.0,92.5
dgoD,WP_013015338.1,1,73.0,91.94
NA,WP_013015339.1,1,72.0,92.92
NA,WP_244409093.1,1,71.0,86.92
NA,WP_013015341.1,1,67.0,91.53
NA,WP_013015342.1,1,64.0,91.67
NA,WP_013015343.1,1,64.0,92.19
NA,WP_083786970.1,1,70.0,92.1
NA,WP_013015345.1,1,69.0,93.22
NA,WP_013015346.1,1,68.0,91.45
NA,WP_013015347.1,1,67.0,94.12
NA,WP_013015348.1,1,71.0,94.41
NA,WP_013015349.1,1,71.0,89.47
NA,WP_169313833.1,1,72.0,93.52
NA,WP_013015351.1,1,69.0,90.82
NA,WP_013015352.1,1,68.0,94.54
NA,WP_013015353.1,1,66.0,90.34
NA,WP_013015354.1,1,73.0,87.65
NA,WP_013015355.1,1,71.0,77.94
NA,WP_013015356.1,1,72.0,89.35
lysX,WP_211207298.1,1,70.0,91.81
NA,WP_013015358.1,1,70.0,87.24
NA,WP_144300354.1,1,71.0,89.91
NA,WP_013015360.1,1,76.0,85.08
NA,WP_013015361.1,1,69.0,86.14
NA,WP_013015362.1,1,64.0,85.0
NA,WP_013015363.1,1,63.0,86.69
NA,WP_013015364.1,1,66.0,92.2
NA,WP_013015365.1,1,66.0,93.39
NA,WP_013015366.1,1,67.0,97.18
NA,WP_013015367.1,1,72.0,94.39
NA,WP_013015368.1,1,72.0,90.09
NA,WP_013015369.1,1,75.0,93.13
NA,WP_013015370.1,1,71.0,92.19
NA,WP_013015371.1,1,69.0,85.57
NA,WP_013015372.1,1,71.0,91.81
NA,WP_013015373.1,1,70.0,93.5
NA,WP_013015374.1,1,67.0,93.5
nadC,WP_013015375.1,1,70.0,94.68
NA,WP_013015376.1,1,66.0,80.0
NA,WP_169313834.1,1,62.0,80.6
NA,WP_013015378.1,1,68.0,74.0
NA,WP_013015379.1,1,74.0,94.26
NA,WP_013015380.1,1,67.0,91.63
NA,WP_013015381.1,1,70.0,91.49
panC,WP_013015382.1,1,69.0,88.26
NA,WP_144300355.1,1,72.0,90.91
NA,WP_013015384.1,1,71.0,93.8
NA,WP_013015385.1,1,68.0,91.9
NA,WP_013015386.1,1,71.0,88.08
NA,WP_013015387.1,1,68.0,93.22
NA,WP_013015388.1,1,73.0,92.09
NA,WP_013015389.1,1,72.0,91.32
NA,WP_169313835.1,1,72.0,87.33
hutI,WP_013015391.1,1,67.0,80.0
NA,WP_013015392.1,1,70.0,95.02
NA,WP_013015393.1,1,74.0,94.75
NA,WP_013015394.1,1,71.0,89.62
NA,WP_013015395.1,1,68.0,93.92
NA,WP_013015396.1,1,69.0,88.34
NA,WP_013015397.1,1,69.0,86.78
NA,WP_013015398.1,1,66.0,94.85
NA,WP_013015399.1,1,65.0,94.02
NA,WP_013015400.1,1,71.0,89.24
NA,WP_013015401.1,1,70.0,90.82
NA,WP_013015402.1,1,69.0,92.13
NA,WP_244409094.1,1,70.0,86.69
NA,WP_013015404.1,1,70.0,86.59
corA,WP_013015405.1,1,69.0,95.66
NA,WP_013015406.1,1,72.0,95.15
NA,WP_013015407.1,1,72.0,92.27
NA,WP_013015408.1,1,70.0,90.29
NA,WP_013015409.1,1,71.0,92.04
NA,WP_013015410.1,1,72.0,91.42
NA,WP_013015411.1,1,68.0,83.06
NA,WP_013015412.1,1,69.0,91.3
NA,WP_013015413.1,1,69.0,81.01
NA,WP_041624460.1,1,70.0,84.82
NA,WP_013015415.1,1,70.0,92.17
NA,WP_013015416.1,1,72.0,93.58
NA,WP_144300356.1,1,69.0,78.18
NA,WP_013015418.1,1,72.0,93.29
rpsF,WP_013015419.1,1,61.0,78.16
NA,WP_013015420.1,1,70.0,86.36
rpsR,WP_013015421.1,1,64.0,91.43
rplI,WP_013015422.1,1,69.0,87.86
NA,WP_013015423.1,1,66.0,75.07
NA,WP_013015424.1,1,68.0,89.19
NA,WP_041624462.1,1,69.0,93.4
NA,WP_013015426.1,1,68.0,90.09
NA,WP_013015427.1,1,68.0,71.19
