gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_075673271.1,1,41.0,32.17
dnaN,WP_164530223.1,1,41.0,26.54
recF,WP_164530224.1,1,41.0,28.61
gyrB,WP_075673268.1,1,43.0,35.35
pepT,WP_202983530.1,1,41.0,30.27
NA,WP_075673266.1,1,40.0,36.76
asd,WP_088494138.1,1,43.0,32.59
NA,WP_075673264.1,1,33.0,23.33
NA,WP_164530226.1,1,38.0,26.13
NA,WP_164530227.1,1,36.0,19.58
NA,WP_075673261.1,1,35.0,21.19
murQ,WP_164530228.1,1,40.0,26.9
NA,WP_075673259.1,1,39.0,25.9
rph,WP_069366895.1,1,43.0,26.2
pyrE,WP_075673257.1,1,39.0,28.29
slmA,WP_075673256.1,1,40.0,30.89
dut,WP_006534255.1,1,45.0,25.17
coaBC,WP_164530229.1,1,44.0,26.9
radC,WP_075673253.1,1,35.0,24.3
rpmB,WP_036914542.1,1,47.0,40.58
rpmG,WP_006534250.1,1,36.0,28.26
NA,WP_164530230.1,1,41.0,27.05
NA,WP_164530231.1,1,40.0,31.17
NA,WP_164530232.1,1,43.0,33.24
NA,WP_099659564.1,1,37.0,27.63
rfaL,WP_164530234.1,1,31.0,26.47
mutM,WP_156732946.1,1,40.0,31.32
coaD,WP_164530235.1,1,39.0,28.95
NA,WP_164530236.1,1,39.0,33.2
waaA,WP_164530237.1,1,44.0,31.97
NA,WP_164530238.1,1,37.0,25.14
NA,WP_164530239.1,1,39.0,25.27
rfaQ,WP_159363666.1,1,37.0,27.75
NA,WP_164530240.1,1,38.0,30.23
NA,WP_238795297.1,1,34.0,22.74
rfaC,WP_164530242.1,1,44.0,31.94
rfaF,WP_164530243.1,1,43.0,32.06
rfaD,WP_099659491.1,1,37.0,26.4
NA,WP_164530244.1,1,42.0,28.21
tdh,WP_075674078.1,1,42.0,31.33
NA,WP_231039570.1,1,42.0,28.14
envC,WP_099659487.1,1,43.0,26.6
rimO,WP_099659486.1,1,41.0,27.25
NA,WP_023583406.1,1,38.0,33.82
secB,WP_006534205.1,1,40.0,27.21
gpsA,WP_164530245.1,1,44.0,31.0
cysE,WP_075674083.1,1,44.0,31.06
NA,WP_099659485.1,1,40.0,34.66
trmL,WP_036933349.1,1,42.0,24.05
NA,WP_164530246.1,1,35.0,27.7
NA,WP_109406991.1,1,30.0,14.05
NA,WP_238795299.1,1,25.0,19.15
NA,WP_164530247.1,1,34.0,26.65
NA,WP_164530248.1,1,24.0,16.91
NA,WP_164530249.1,1,21.0,18.14
NA,WP_164530250.1,1,25.0,17.39
NA,WP_164530251.1,1,23.0,17.65
NA,WP_164530252.1,1,30.0,16.29
NA,WP_164530253.1,1,23.0,17.65
NA,WP_164530254.1,1,27.0,17.75
NA,WP_164530255.1,1,30.0,19.77
cpxA,WP_164530256.1,1,43.0,32.52
cpxR,WP_023583423.1,1,41.0,29.6
cpxP,WP_075673003.1,1,43.0,37.36
NA,WP_164530257.1,1,28.000000000000004,15.7
NA,WP_164530258.1,1,31.0,19.25
fabG,WP_099659471.1,1,42.0,33.06
pfkA,WP_075673000.1,1,44.0,30.06
NA,WP_159242284.1,1,39.0,26.54
tpiA,WP_069366847.1,1,42.0,23.89
NA,WP_075672998.1,1,37.0,31.68
NA,WP_098941450.1,1,40.0,30.6
fpr,WP_156732969.1,1,40.0,29.29
emrD,WP_164530259.1,1,41.0,32.73
glpK,WP_075672994.1,1,44.0,32.34
NA,WP_075672993.1,1,44.0,33.97
zapB,WP_036933299.1,1,42.0,36.62
rraA,WP_075672992.1,1,42.0,31.65
NA,WP_164530260.1,1,41.0,32.77
hslU,WP_075672990.1,1,41.0,25.75
hslV,WP_006534149.1,1,43.0,30.54
NA,WP_075672989.1,1,45.0,27.17
cytR,WP_229578522.1,1,41.0,31.99
priA,WP_164530261.1,1,43.0,31.22
rpmE,WP_006534140.1,1,42.0,36.07
metJ,WP_006534139.1,1,41.0,33.33
metB,WP_099659465.1,1,40.0,27.85
NA,WP_164530262.1,1,43.0,29.02
ppc,WP_075672985.1,1,43.0,31.42
NA,WP_099659462.1,1,35.0,23.42
phrB,WP_099659461.1,1,40.0,29.12
proP,WP_075672982.1,1,41.0,31.77
NA,WP_164530263.1,1,37.0,30.18
NA,WP_075672980.1,1,39.0,27.42
NA,WP_075672979.1,1,34.0,23.57
NA,WP_023583450.1,1,36.0,20.08
poxB,WP_075672978.1,1,42.0,28.32
argE,WP_075672977.1,1,41.0,28.57
argC,WP_075672976.1,1,43.0,29.54
argB,WP_088494073.1,1,43.0,31.45
NA,WP_075672974.1,1,42.0,24.94
argH,WP_156732975.1,1,42.0,31.04
oxyR,WP_075672972.1,1,41.0,27.36
sthA,WP_069366816.1,1,41.0,28.51
fabR,WP_069366914.1,1,41.0,26.48
NA,WP_075672971.1,1,39.0,35.48
trmA,WP_075672970.1,1,38.0,32.58
btuB,WP_099659457.1,1,41.0,29.22
murI,WP_164530264.1,1,41.0,26.52
murB,WP_159363718.1,1,38.0,23.58
birA,WP_075674347.1,1,37.0,26.05
coaA,WP_099660050.1,1,35.0,26.14
tuf,WP_036933947.1,1,46.0,34.03
bfd,WP_075674371.1,1,38.0,30.36
bfr,WP_159363720.1,1,38.0,30.41
rpsJ,WP_001181005.1,1,49.0,41.49
rplC,WP_023583465.1,1,47.0,37.5
rplD,WP_023583466.1,1,47.0,38.02
rplW,WP_004246962.1,1,47.0,46.15
rplB,WP_099660734.1,1,47.0,33.21
rpsS,WP_004246960.1,1,47.0,48.19
rplV,WP_006535498.1,1,47.0,41.58
rpsC,WP_023583467.1,1,48.0,39.29
rplP,WP_006535500.1,1,51.0,44.09
rpmC,WP_004238624.1,1,48.0,48.15
rpsQ,WP_023583468.1,1,40.0,30.67
rplN,WP_004246955.1,1,47.0,44.74
rplX,WP_075674042.1,1,38.0,26.32
rplE,WP_075674041.1,1,47.0,45.88
rpsN,WP_006535503.1,1,49.0,39.13
rpsH,WP_004246950.1,1,47.0,41.32
rplF,WP_023583470.1,1,46.0,32.74
rplR,WP_075674040.1,1,49.0,36.11
rpsE,WP_023583472.1,1,49.0,40.76
rpmD,WP_036914634.1,1,48.0,44.0
rplO,WP_004246944.1,1,48.0,29.63
secY,WP_006535510.1,1,43.0,38.28
rpmJ,WP_071788572.1,1,48.0,44.83
rpsM,WP_036914623.1,1,47.0,36.7
rpsK,WP_002919257.1,1,47.0,31.67
rpsD,WP_004246942.1,1,46.0,38.07
rpoA,WP_006535513.1,1,48.0,40.94
rplQ,WP_004246940.1,1,50.0,39.5
zntR,WP_069368787.1,1,38.0,23.44
NA,WP_164530265.1,1,36.0,30.51
mscL,WP_023583476.1,1,38.0,23.81
trkA,WP_075674039.1,1,40.0,24.5
rsmB,WP_075674038.1,1,40.0,26.15
fmt,WP_164530266.1,1,40.0,26.14
def,WP_075674036.1,1,40.0,30.91
dprA,WP_099660731.1,1,35.0,19.09
NA,WP_075674034.1,1,36.0,20.45
