gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_010372540.1,1,46.0,44.0
NA,WP_010372543.1,1,47.0,46.13
NA,WP_010372546.1,1,49.0,44.09
NA,WP_010372549.1,1,44.0,42.25
NA,WP_010372552.1,1,41.0,47.2
NA,WP_010372555.1,1,50.0,45.0
NA,WP_010372558.1,1,43.0,50.48
gyrA,WP_010372561.1,1,46.0,44.51
gyrB,WP_010372562.1,1,46.0,44.76
recF,WP_010372565.1,1,45.0,45.7
yaaA,WP_010372567.1,1,48.0,42.65
dnaN,WP_010372570.1,1,43.0,37.06
dnaA,WP_010372579.1,1,44.0,43.38
rpmH,WP_002828338.1,1,60.0,65.71
rnpA,WP_010372583.1,1,46.0,53.21
NA,WP_010372586.1,1,44.0,47.01
lepB,WP_010372589.1,1,44.0,45.41
NA,WP_010371063.1,1,47.0,45.41
NA,WP_010371065.1,1,46.0,46.71
NA,WP_010371067.1,1,47.0,46.26
NA,WP_010371069.1,1,48.0,37.68
NA,WP_010371071.1,1,46.0,42.54
NA,WP_010371073.1,1,43.0,43.19
NA,WP_010371074.1,1,45.0,50.23
NA,WP_010371075.1,1,48.0,43.88
NA,WP_010371077.1,1,46.0,41.72
NA,WP_010371079.1,1,45.0,48.69
NA,WP_010371081.1,1,48.0,45.15
NA,WP_123157475.1,1,45.0,47.17
NA,WP_010371194.1,1,51.0,48.19
NA,WP_010371192.1,1,47.0,52.81
rlmH,WP_010371189.1,1,42.0,37.33
NA,WP_029237443.1,1,46.0,50.91
NA,WP_010371183.1,1,48.0,43.79
NA,WP_010371181.1,1,45.0,39.17
NA,WP_010371178.1,1,45.0,47.23
NA,WP_010371176.1,1,46.0,49.27
NA,WP_010371174.1,1,45.0,38.72
NA,WP_010371172.1,1,53.0,54.95
NA,WP_010371170.1,1,50.0,51.79
NA,WP_010371167.1,1,46.0,50.21
NA,WP_010371164.1,1,51.0,52.19
NA,WP_010371161.1,1,45.0,46.33
NA,WP_010371159.1,1,44.0,46.15
NA,WP_010371156.1,1,47.0,47.42
NA,WP_010371153.1,1,42.0,41.28
NA,WP_224158830.1,1,41.0,41.63
NA,WP_010371146.1,1,41.0,43.39
NA,WP_010371143.1,1,46.0,33.33
NA,WP_010371141.1,1,44.0,52.53
NA,WP_010371139.1,1,46.0,47.92
NA,WP_010371136.1,1,49.0,46.72
NA,WP_010371133.1,1,46.0,39.87
NA,WP_010371130.1,1,51.0,50.45
NA,WP_010371128.1,1,44.0,41.5
NA,WP_010371127.1,1,44.0,43.41
NA,WP_010371124.1,1,47.0,49.2
NA,WP_010371122.1,1,39.0,31.98
NA,WP_010371119.1,1,38.0,34.14
NA,WP_010371117.1,1,36.0,29.9
NA,WP_010371116.1,1,40.0,41.25
NA,WP_010371114.1,1,39.0,31.25
NA,WP_010371112.1,1,38.0,47.44
NA,WP_010371110.1,1,41.0,41.05
NA,WP_010371107.1,1,48.0,39.57
NA,WP_010371102.1,1,39.0,34.43
NA,WP_010371101.1,1,38.0,31.87
NA,WP_010371097.1,1,47.0,42.05
NA,WP_010371094.1,1,46.0,49.6
NA,WP_010373326.1,1,47.0,43.21
NA,WP_010373323.1,1,40.0,38.38
NA,WP_010373321.1,1,43.0,41.96
NA,WP_010373319.1,1,40.0,41.2
NA,WP_010373318.1,1,46.0,45.1
NA,WP_010373317.1,1,44.0,36.43
NA,WP_237342670.1,1,44.0,43.37
NA,WP_237342671.1,1,45.0,51.43
NA,WP_010373314.1,1,47.0,46.82
guaA,WP_010373312.1,1,47.0,48.43
NA,WP_010373309.1,1,47.0,50.0
NA,WP_010373307.1,1,45.0,39.95
argH,WP_010373305.1,1,45.0,42.89
argC,WP_010373303.1,1,44.0,41.02
argJ,WP_010373301.1,1,47.0,42.22
argB,WP_010373299.1,1,45.0,44.3
NA,WP_010373298.1,1,48.0,43.05
argF,WP_010373296.1,1,45.0,40.36
NA,WP_010373294.1,1,47.0,40.63
carB,WP_010373292.1,1,48.0,46.85
NA,WP_010373289.1,1,45.0,44.94
NA,WP_010373287.1,1,49.0,53.39
NA,WP_010373285.1,1,47.0,49.76
NA,WP_010373283.1,1,46.0,44.79
NA,WP_010373282.1,1,48.0,50.19
NA,WP_010373277.1,1,43.0,36.0
NA,WP_010373275.1,1,42.0,42.5
NA,WP_010373273.1,1,44.0,37.39
NA,WP_010373271.1,1,47.0,50.59
rlmD,WP_010373270.1,1,46.0,46.0
NA,WP_010373268.1,1,45.0,46.79
NA,WP_029237476.1,1,43.0,42.81
NA,WP_223822982.1,1,48.0,45.79
NA,WP_010373263.1,1,48.0,45.26
NA,WP_010373261.1,1,41.0,37.06
NA,WP_010373259.1,1,48.0,48.7
NA,WP_010373257.1,1,46.0,42.23
NA,WP_010373256.1,1,47.0,44.73
NA,WP_223822984.1,1,44.0,41.82
NA,WP_010373252.1,1,48.0,54.71
NA,WP_010373250.1,1,49.0,46.2
NA,WP_010373248.1,1,47.0,42.86
fetB,WP_010373245.1,1,43.0,45.97
NA,WP_224158844.1,1,43.0,42.48
NA,WP_010373239.1,1,45.0,44.93
NA,WP_010373236.1,1,44.0,47.74
NA,WP_010373233.1,1,47.0,51.05
NA,WP_010373230.1,1,48.0,52.68
NA,WP_010373225.1,1,46.0,52.56
