gene_name,prot_id,number_of_exons,GC,GC3
dnaN,WP_070105208.1,1,56.99999999999999,63.39
NA,WP_199290672.1,1,59.0,61.65
purL,WP_011243804.1,1,60.0,63.15
purF,WP_011243803.1,1,57.99999999999999,65.7
NA,WP_011377397.1,1,56.00000000000001,64.75
NA,WP_011243801.1,1,56.99999999999999,54.69
NA,WP_011377398.1,1,62.0,60.75
NA,WP_231621372.1,1,59.0,63.78
NA,WP_011243798.1,1,56.00000000000001,61.38
NA,WP_231621371.1,1,59.0,64.97
NA,WP_126147300.1,1,53.0,51.3
rpsF,WP_011377401.1,1,56.00000000000001,63.27
NA,WP_011243794.1,1,53.0,49.56
NA,WP_011243793.1,1,46.0,57.14
NA,WP_011243792.1,1,55.00000000000001,58.41
NA,WP_039755514.1,1,63.0,44.83
NA,WP_011243791.1,1,49.0,51.35
NA,WP_011243790.1,1,56.00000000000001,49.44
glyS,WP_011377402.1,1,57.99999999999999,62.59
sir,WP_011377403.1,1,57.99999999999999,63.41
NA,WP_011243787.1,1,57.99999999999999,60.73
NA,WP_011243786.1,1,54.0,48.1
NA,WP_011377404.1,1,57.99999999999999,65.79
cax,WP_011243784.1,1,56.99999999999999,64.35
NA,WP_011377405.1,1,57.99999999999999,60.47
NA,WP_161565872.1,1,60.0,64.87
NA,WP_011243781.1,1,59.0,62.66
NA,WP_265575057.1,1,59.0,62.13
NA,WP_011377407.1,1,60.0,60.56
NA,WP_011243778.1,1,57.99999999999999,56.44
bioD,WP_011243777.1,1,57.99999999999999,66.17
bioA,WP_011243776.1,1,55.00000000000001,55.18
NA,WP_011243775.1,1,43.0,40.74
NA,WP_011243774.1,1,38.0,24.75
NA,WP_039755513.1,1,38.0,32.0
NA,WP_011377409.1,1,48.0,46.5
NA,WP_011377410.1,1,56.00000000000001,56.75
NA,WP_011377411.1,1,48.0,46.55
NA,WP_011377412.1,1,56.99999999999999,61.74
gndA,WP_011377413.1,1,56.99999999999999,64.94
folB,WP_011243769.1,1,59.0,65.52
NA,WP_011377414.1,1,57.99999999999999,68.71
rpmB,WP_011243767.1,1,56.99999999999999,82.61
NA,WP_011243766.1,1,57.99999999999999,62.5
NA,WP_011377415.1,1,57.99999999999999,58.06
NA,WP_199290689.1,1,53.0,50.22
NA,WP_011243763.1,1,52.0,57.53
NA,WP_011377417.1,1,51.0,50.45
NA,WP_011377418.1,1,48.0,39.26
NA,WP_011377419.1,1,46.0,36.3
