gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_014452538.1,1,35.0,27.29
dnaN,WP_014452540.1,1,33.0,22.35
recF,WP_014452541.1,1,28.999999999999996,21.55
NA,WP_014452542.1,1,34.0,27.78
NA,WP_014452543.1,1,34.0,22.91
NA,WP_014452544.1,1,37.0,25.17
NA,WP_014452545.1,1,36.0,30.0
NA,WP_014452547.1,1,32.0,26.33
clpB,WP_014452548.1,1,39.0,28.29
rsmG,WP_231837265.1,1,37.0,33.03
NA,WP_014452550.1,1,34.0,30.02
NA,WP_172633847.1,1,32.0,26.47
NA,WP_014452552.1,1,34.0,24.03
NA,WP_014452553.1,1,33.0,26.67
iorA,WP_014452554.1,1,40.0,30.51
NA,WP_050981286.1,1,33.0,29.47
NA,WP_014452557.1,1,36.0,33.75
NA,WP_070104775.1,1,37.0,26.01
NA,WP_014452559.1,1,33.0,25.58
NA,WP_014452560.1,1,40.0,26.19
NA,WP_014452561.1,1,35.0,27.76
NA,WP_014452562.1,1,34.0,19.35
NA,WP_197535272.1,1,42.0,27.78
NA,WP_014452564.1,1,33.0,25.84
nadE,WP_014452565.1,1,38.0,29.43
NA,WP_014452566.1,1,32.0,27.54
NA,WP_172633848.1,1,38.0,28.82
NA,WP_014452568.1,1,35.0,26.42
NA,WP_014452569.1,1,37.0,31.18
NA,WP_014452570.1,1,35.0,30.65
NA,WP_014452571.1,1,35.0,23.04
NA,WP_014452572.1,1,35.0,29.31
NA,WP_014452573.1,1,39.0,34.57
NA,WP_014452574.1,1,38.0,27.69
NA,WP_014452575.1,1,38.0,27.74
NA,WP_014452576.1,1,39.0,33.59
NA,WP_014452577.1,1,33.0,28.73
NA,WP_014452580.1,1,34.0,30.0
NA,WP_156785870.1,1,33.0,32.56
NA,WP_083836344.1,1,36.0,29.37
NA,WP_014452585.1,1,35.0,26.3
NA,WP_014452587.1,1,36.0,34.44
NA,WP_014452588.1,1,35.0,22.53
NA,WP_014452589.1,1,33.0,35.25
NA,WP_014452590.1,1,38.0,30.17
NA,WP_014452577.1,1,33.0,28.94
NA,WP_172633849.1,1,37.0,28.64
NA,WP_172633850.1,1,37.0,28.92
NA,WP_014452595.1,1,35.0,30.36
NA,WP_014452596.1,1,35.0,39.88
NA,WP_014452597.1,1,38.0,28.24
NA,WP_014452599.1,1,31.0,32.93
NA,WP_014452600.1,1,37.0,31.31
NA,WP_014452601.1,1,37.0,26.21
NA,WP_014452602.1,1,34.0,28.64
NA,WP_014452604.1,1,42.0,38.6
NA,WP_014452606.1,1,40.0,30.86
NA,WP_014452609.1,1,36.0,33.68
NA,WP_014452610.1,1,36.0,26.09
NA,WP_156785873.1,1,37.0,35.56
NA,WP_014452612.1,1,33.0,32.8
NA,WP_014452599.1,1,31.0,32.93
NA,WP_014452614.1,1,39.0,33.33
NA,WP_014452615.1,1,35.0,29.51
NA,WP_156785874.1,1,34.0,24.74
NA,WP_014452617.1,1,30.0,25.71
NA,WP_014452618.1,1,36.0,24.85
NA,WP_014452620.1,1,34.0,24.84
NA,WP_014452621.1,1,36.0,33.33
NA,WP_041725995.1,1,38.0,33.08
NA,WP_156785875.1,1,39.0,27.53
NA,WP_014452624.1,1,35.0,26.44
NA,WP_014452625.1,1,37.0,29.24
NA,WP_014452626.1,1,31.0,24.62
NA,WP_014452627.1,1,33.0,26.41
NA,WP_014452628.1,1,32.0,28.98
NA,WP_014452629.1,1,35.0,25.61
NA,WP_014452630.1,1,35.0,26.59
NA,WP_014452631.1,1,37.0,31.33
NA,WP_014452632.1,1,31.0,36.96
NA,WP_156785876.1,1,33.0,27.77
NA,WP_014452634.1,1,35.0,27.09
NA,WP_014452635.1,1,33.0,30.7
NA,WP_014452637.1,1,32.0,36.96
NA,WP_014452638.1,1,34.0,29.95
NA,WP_014452639.1,1,34.0,27.65
NA,WP_014452632.1,1,31.0,36.96
NA,WP_014452640.1,1,35.0,32.08
NA,WP_014452641.1,1,28.000000000000004,25.61
NA,WP_014452642.1,1,36.0,36.83
NA,WP_014452643.1,1,33.0,25.32
NA,WP_014452644.1,1,31.0,27.39
NA,WP_156785878.1,1,28.000000000000004,27.53
NA,WP_014452646.1,1,32.0,26.89
NA,WP_014452647.1,1,33.0,28.09
NA,WP_014452648.1,1,33.0,27.8
