gene_name,prot_id,number_of_exons,GC,GC3
ltrA,WP_015022701.1,1,38.0,36.47
NA,WP_157609228.1,1,43.0,36.36
NA,WP_015022702.1,1,23.0,15.74
NA,WP_015022703.1,1,39.0,41.37
NA,WP_015022704.1,1,39.0,34.51
NA,WP_015022705.1,1,33.0,29.11
NA,WP_245535975.1,1,30.0,29.51
NA,WP_245535976.1,1,36.0,32.79
NA,WP_015022707.1,1,35.0,37.04
NA,WP_015022708.1,1,39.0,33.33
NA,WP_015022709.1,1,36.0,32.25
NA,WP_015022710.1,1,34.0,31.15
NA,WP_015022711.1,1,31.0,24.32
NA,WP_245535977.1,1,33.0,32.56
NA,WP_015022712.1,1,38.0,35.8
NA,WP_015022713.1,1,37.0,32.73
NA,WP_015022714.1,1,35.0,24.92
NA,WP_015022715.1,1,37.0,31.87
NA,WP_015022716.1,1,39.0,29.49
NA,WP_015022717.1,1,36.0,26.05
NA,WP_041758532.1,1,36.0,24.46
NA,WP_015022719.1,1,34.0,27.7
NA,WP_015022720.1,1,35.0,27.46
NA,WP_015022721.1,1,30.0,24.44
NA,WP_015022722.1,1,38.0,24.6
NA,WP_041758087.1,1,31.0,32.08
NA,WP_015022723.1,1,38.0,29.6
NA,WP_015022724.1,1,39.0,32.23
NA,WP_015022725.1,1,35.0,32.69
NA,WP_015022726.1,1,33.0,29.88
NA,WP_015022727.1,1,39.0,31.87
NA,WP_015022728.1,1,33.0,25.39
NA,WP_015022729.1,1,39.0,25.0
NA,WP_015022730.1,1,36.0,33.48
NA,WP_015022731.1,1,33.0,25.26
NA,WP_015022732.1,1,33.0,31.32
NA,WP_015022733.1,1,35.0,31.47
NA,WP_015022734.1,1,39.0,24.4
NA,WP_041758088.1,1,36.0,31.82
NA,WP_015022736.1,1,37.0,24.85
NA,WP_015022737.1,1,36.0,34.03
NA,WP_015022738.1,1,34.0,25.41
NA,WP_015022739.1,1,36.0,21.1
NA,WP_015022740.1,1,39.0,27.64
NA,WP_015022741.1,1,37.0,29.32
NA,WP_015022742.1,1,35.0,35.25
NA,WP_015022743.1,1,30.0,29.78
NA,WP_015022744.1,1,37.0,26.18
leuC,WP_015022745.1,1,39.0,30.16
leuD,WP_015022746.1,1,33.0,23.96
leuB,WP_015022747.1,1,37.0,27.22
argH,WP_015022748.1,1,35.0,26.75
NA,WP_015022749.1,1,38.0,31.9
argB,WP_015022750.1,1,34.0,27.09
NA,WP_041758089.1,1,37.0,32.24
NA,WP_015022752.1,1,36.0,23.01
proC,WP_015022753.1,1,35.0,23.35
argC,WP_015022754.1,1,32.0,22.47
NA,WP_015022755.1,1,35.0,24.94
NA,WP_015022756.1,1,35.0,28.28
ilvA,WP_015022757.1,1,36.0,26.94
ilvC,WP_015022758.1,1,38.0,29.45
ilvN,WP_015022759.1,1,32.0,29.27
ilvB,WP_015022760.1,1,38.0,25.18
ilvD,WP_041758090.1,1,39.0,24.95
thrC,WP_015022762.1,1,37.0,31.12
NA,WP_015022763.1,1,39.0,27.0
thrA,WP_015022764.1,1,34.0,25.56
NA,WP_083858537.1,1,35.0,29.28
NA,WP_015022766.1,1,33.0,27.14
NA,WP_015022767.1,1,37.0,25.48
NA,WP_157609229.1,1,31.0,25.0
NA,WP_015022768.1,1,36.0,28.51
NA,WP_015022769.1,1,34.0,28.97
NA,WP_015022770.1,1,34.0,30.1
NA,WP_015022771.1,1,36.0,27.25
trkA,WP_015022772.1,1,36.0,28.99
ubiE,WP_015022773.1,1,33.0,22.65
NA,WP_015022774.1,1,32.0,26.46
NA,WP_015022775.1,1,34.0,22.75
NA,WP_015022776.1,1,33.0,27.08
fbaA,WP_015022777.1,1,37.0,27.75
accD,WP_015022778.1,1,35.0,23.1
NA,WP_015022779.1,1,32.0,32.83
pyrE,WP_015022780.1,1,37.0,29.27
NA,WP_015022781.1,1,31.0,28.93
NA,WP_015022782.1,1,32.0,27.2
NA,WP_041758538.1,1,31.0,25.68
NA,WP_015022784.1,1,35.0,27.84
NA,WP_015022785.1,1,36.0,28.13
NA,WP_015022786.1,1,35.0,35.07
NA,WP_015022787.1,1,33.0,24.56
NA,WP_015022788.1,1,35.0,34.88
NA,WP_015022789.1,1,36.0,22.06
NA,WP_041758091.1,1,35.0,23.08
NA,WP_157609230.1,1,28.000000000000004,13.51
NA,WP_015022790.1,1,28.999999999999996,24.39
NA,WP_015022791.1,1,32.0,23.39
NA,WP_245535978.1,1,34.0,26.09
NA,WP_015022793.1,1,36.0,37.0
lipA,WP_015022794.1,1,38.0,27.24
gap,WP_015022795.1,1,38.0,28.7
cmk,WP_015022796.1,1,34.0,24.78
NA,WP_015022797.1,1,32.0,29.06
NA,WP_015022798.1,1,41.0,26.44
NA,WP_015022799.1,1,35.0,25.63
NA,WP_015022800.1,1,36.0,27.74
NA,WP_015022801.1,1,32.0,30.47
NA,WP_015022802.1,1,32.0,26.82
NA,WP_015022803.1,1,35.0,27.22
NA,WP_015022804.1,1,37.0,29.15
NA,WP_015022805.1,1,33.0,30.32
NA,WP_015022806.1,1,28.999999999999996,31.25
xerD,WP_015022807.1,1,34.0,26.99
bcp,WP_015022808.1,1,36.0,25.71
nth,WP_015022809.1,1,37.0,27.7
NA,WP_015022810.1,1,32.0,22.5
NA,WP_015022811.1,1,31.0,27.96
