gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_234412973.1,2,64.0,83.55
NA,WP_028499854.1,1,66.0,83.36
NA,WP_028499853.1,1,66.0,88.68
NA,WP_028499852.1,1,64.0,87.2
NA,WP_028499851.1,1,68.0,87.17
NA,WP_028499850.1,1,70.0,84.06
NA,WP_158537477.1,1,70.0,83.66
NA,WP_036386396.1,1,66.0,76.67
NA,WP_107888484.1,1,67.0,81.22
NA,WP_028499846.1,1,65.0,80.37
NA,WP_107888485.1,1,65.0,80.45
NA,WP_028499845.1,1,65.0,80.36
NA,WP_051528971.1,1,65.0,82.81
NA,WP_028499843.1,1,53.0,69.72
NA,WP_146745115.1,1,65.0,74.65
NA,WP_233495283.1,1,70.0,82.98
NA,WP_107888486.1,1,64.0,86.09
NA,WP_234412974.1,1,68.0,75.15
NA,WP_276527363.1,1,66.0,86.69
NA,WP_276527364.1,1,66.0,88.84
NA,WP_107888487.1,1,73.0,83.2
soxR,WP_276324994.1,1,71.0,86.71
NA,WP_107888488.1,1,55.00000000000001,68.28
NA,WP_107888489.1,1,69.0,90.2
NA,WP_107888490.1,2,63.0,72.93
NA,WP_107888491.1,1,67.0,83.86
NA,WP_107888492.1,1,65.0,82.86
NA,WP_107888493.1,1,64.0,84.68
NA,WP_199905520.1,1,70.0,81.68
NA,WP_159075897.1,1,65.0,74.75
bla,WP_107888496.1,1,67.0,80.42
NA,WP_107888497.1,1,67.0,85.77
NA,WP_234412975.1,1,70.0,86.01
NA,WP_028499830.1,1,69.0,83.22
NA,WP_028499829.1,1,63.0,72.18
NA,WP_146745116.1,1,63.0,77.59
NA,WP_107888499.1,1,62.0,83.43
NA,WP_107888500.1,1,62.0,81.88
NA,WP_159075898.1,1,63.0,83.4
NA,WP_234413046.1,1,62.0,87.38
NA,WP_234412976.1,1,55.00000000000001,61.57
NA,WP_107888502.1,1,65.0,84.13
NA,WP_199489852.1,1,65.0,77.86
NA,WP_234413047.1,1,65.0,78.11
NA,WP_211249633.1,1,54.0,58.62
NA,WP_107888504.1,1,60.0,71.59
leuE,WP_233495279.1,1,61.0,82.52
NA,WP_036386392.1,1,66.0,78.43
NA,WP_028499820.1,1,65.0,79.05
NA,WP_156952556.1,1,54.0,63.98
NA,WP_028499818.1,1,60.0,75.61
NA,WP_156952555.1,1,53.0,56.94
NA,WP_107888506.1,1,44.0,45.7
NA,WP_028499816.1,1,60.0,64.66
NA,WP_234412977.1,1,65.0,65.14
NA,WP_234412978.1,1,63.0,65.84
NA,WP_028499813.1,1,62.0,79.59
NA,WP_107888507.1,1,65.0,66.85
NA,WP_028499811.1,1,62.0,77.45
NA,WP_028499810.1,1,64.0,74.64
NA,WP_028499809.1,1,60.0,73.77
NA,WP_107888508.1,1,62.0,67.45
NA,WP_107888509.1,1,62.0,72.25
NA,WP_199905521.1,1,56.00000000000001,61.46
lpxB,WP_234412979.1,1,67.0,83.97
lpxA,WP_028498270.1,1,64.0,85.48
fabZ,WP_028498269.1,1,63.0,84.62
lpxD,WP_028498268.1,1,67.0,81.55
NA,WP_028498267.1,1,62.0,86.84
bamA,WP_107888512.1,1,60.0,84.39
rseP,WP_036385228.1,1,68.0,85.19
NA,WP_159075900.1,1,70.0,81.82
NA,WP_159075901.1,1,70.0,86.61
NA,WP_107888515.1,1,72.0,84.25
NA,WP_028498261.1,1,65.0,84.48
NA,WP_199905522.1,1,65.0,84.41
NA,WP_051528670.1,1,65.0,89.04
NA,WP_028498258.1,1,70.0,82.12
NA,WP_107888518.1,1,69.0,81.39
NA,WP_107888519.1,1,71.0,84.82
NA,WP_233495198.1,1,69.0,72.55
NA,WP_028498256.1,1,69.0,79.87
NA,WP_158537409.1,1,63.0,77.12
NA,WP_028498255.1,1,63.0,80.51
panC,WP_107888520.1,1,65.0,82.84
panB,WP_028498253.1,1,66.0,82.68
NA,WP_028498252.1,1,61.0,78.82
folK,WP_028498251.1,1,71.0,84.67
pcnB,WP_028498250.1,1,66.0,83.41
NA,WP_051528667.1,1,67.0,87.0
NA,WP_028498248.1,1,63.0,92.0
NA,WP_028498247.1,1,61.0,82.86
NA,WP_028498246.1,1,63.0,91.41
NA,WP_028498245.1,1,65.0,89.19
NA,WP_028498244.1,1,64.0,88.0
NA,WP_028498243.1,1,69.0,85.81
NA,WP_107888521.1,1,69.0,91.15
NA,WP_028498241.1,1,68.0,85.49
NA,WP_107888522.1,1,65.0,83.58
NA,WP_028498240.1,1,66.0,84.98
hrpA,WP_107888523.1,1,66.0,85.57
NA,WP_107888524.1,1,70.0,82.32
NA,WP_028498235.1,1,66.0,80.95
NA,WP_107888525.1,1,66.0,84.6
NA,WP_028498233.1,1,72.0,82.83
NA,WP_199905523.1,1,65.0,86.27
hemH,WP_051528665.1,1,68.0,85.2
NA,WP_036385223.1,1,61.0,83.7
NA,WP_028498231.1,1,63.0,88.94
NA,WP_028498230.1,1,60.0,86.57
NA,WP_084299822.1,1,70.0,84.78
NA,WP_028498228.1,1,66.0,80.79
NA,WP_028498454.1,1,68.0,79.77
NA,WP_028498227.1,1,64.0,87.65
NA,WP_107890251.1,1,67.0,81.9
NA,WP_028498225.1,1,65.0,81.05
NA,WP_036385221.1,1,63.0,85.22
NA,WP_107888527.1,1,64.0,80.23
NA,WP_233495199.1,1,65.0,82.95
NA,WP_107888528.1,1,67.0,83.46
NA,WP_028498222.1,1,66.0,86.27
NA,WP_028498221.1,1,66.0,85.57
NA,WP_028498220.1,1,66.0,87.97
cadR,WP_028498219.1,1,66.0,78.47
NA,WP_234412980.1,1,70.0,86.4
NA,WP_028498217.1,1,61.0,70.83
NA,WP_107888530.1,1,68.0,83.85
NA,WP_028498215.1,1,67.0,82.46
NA,WP_233495213.1,1,66.0,90.28
NA,WP_107888531.1,1,67.0,82.03
NA,WP_028498213.1,1,66.0,85.48
NA,WP_028498212.1,1,63.0,81.05
NA,WP_028498211.1,1,65.0,87.43
NA,WP_107888532.1,1,66.0,84.29
NA,WP_107888533.1,1,68.0,88.91
NA,WP_107888534.1,1,69.0,83.54
NA,WP_107888535.1,1,67.0,76.35
NA,WP_107888536.1,1,67.0,79.4
glnH,WP_028498206.1,1,61.0,85.48
glnP,WP_028498205.1,1,62.0,84.69
glnQ,WP_107890252.1,1,65.0,86.58
NA,WP_107888537.1,1,69.0,83.28
NA,WP_107888538.1,1,66.0,80.14
NA,WP_028498201.1,1,71.0,82.91
NA,WP_234412981.1,1,67.0,81.89
NA,WP_234412982.1,1,67.0,83.23
NA,WP_028498199.1,1,68.0,88.3
NA,WP_028498198.1,1,63.0,79.25
NA,WP_107888539.1,1,59.0,68.31
NA,WP_107888540.1,1,67.0,79.35
NA,WP_107888541.1,1,67.0,83.86
dtd,WP_028498195.1,1,63.0,76.6
yaaA,WP_028498194.1,1,65.0,83.67
NA,WP_107888542.1,1,66.0,75.42
NA,WP_107888543.1,1,68.0,79.77
NA,WP_107888544.1,1,59.0,77.78
NA,WP_159075902.1,1,60.0,61.96
rdrB,WP_107888545.1,1,56.00000000000001,59.74
rdrA,WP_107888546.1,1,49.0,53.59
NA,WP_107890253.1,1,61.0,62.28
NA,WP_107888547.1,1,60.0,71.04
NA,WP_107890254.1,1,56.00000000000001,64.65
NA,WP_107888548.1,1,59.0,68.75
NA,WP_159075903.1,1,55.00000000000001,60.34
NA,WP_199905524.1,1,56.99999999999999,61.86
NA,WP_107888549.1,1,64.0,79.25
NA,WP_169735631.1,1,63.0,72.82
NA,WP_028498185.1,1,59.0,66.78
NA,WP_199905525.1,1,59.0,66.74
NA,WP_107888550.1,1,62.0,73.89
NA,WP_107888551.1,1,62.0,78.43
NA,WP_107888552.1,1,64.0,78.7
NA,WP_107888553.1,1,60.0,82.72
NA,WP_107888554.1,1,60.0,66.45
NA,WP_199905526.1,1,70.0,80.22
NA,WP_234412983.1,1,70.0,84.17
mobB,WP_028498181.1,1,65.0,75.0
NA,WP_107888556.1,1,67.0,84.4
NA,WP_036385214.1,1,68.0,82.54
NA,WP_158537410.1,1,64.0,71.43
NA,WP_107888557.1,1,65.0,83.64
NA,WP_107888558.1,1,69.0,80.62
NA,WP_107888559.1,1,67.0,82.87
NA,WP_028498177.1,1,64.0,81.61
NA,WP_028498176.1,1,64.0,75.0
lon,WP_199489761.1,1,63.0,84.96
clpP,WP_051528659.1,1,60.0,77.83
tig,WP_028498172.1,1,62.0,78.69
NA,WP_028498171.1,1,61.0,87.78
tilS,WP_107888560.1,1,73.0,82.95
NA,WP_028498170.1,1,62.0,80.51
NA,WP_028499867.1,1,64.0,82.05
NA,WP_028499868.1,1,64.0,80.12
thiL,WP_107888562.1,1,69.0,76.32
nusB,WP_028499870.1,1,64.0,78.06
ribH,WP_028499871.1,1,62.0,75.0
ribBA,WP_107888563.1,1,67.0,86.63
NA,WP_028499873.1,1,67.0,80.58
NA,WP_028499874.1,1,66.0,84.69
NA,WP_028499875.1,1,63.0,87.38
NA,WP_084300205.1,1,64.0,84.75
NA,WP_028499876.1,1,59.0,81.25
bluB,WP_028499877.1,1,69.0,85.32
NA,WP_028499878.1,1,68.0,91.18
NA,WP_028499879.1,1,62.0,88.55
NA,WP_028499880.1,1,64.0,85.43
NA,WP_028499881.1,1,64.0,90.3
astB,WP_233495204.1,1,67.0,81.96
astD,WP_028499884.1,1,69.0,83.09
astA,WP_028499885.1,1,64.0,84.07
NA,WP_028499886.1,1,64.0,81.19
NA,WP_028499887.1,1,65.0,81.98
pnp,WP_028499888.1,1,63.0,83.29
rpsO,WP_028499889.1,1,60.0,75.0
truB,WP_107888565.1,1,65.0,81.25
rbfA,WP_028499891.1,1,63.0,82.54
infB,WP_107888566.1,1,66.0,76.18
nusA,WP_028499893.1,1,62.0,80.78
rimP,WP_028499894.1,1,60.0,74.24
NA,WP_028499895.1,1,62.0,86.7
NA,WP_028499896.1,1,64.0,78.3
dapE,WP_028499897.1,1,65.0,80.38
NA,WP_028499898.1,1,63.0,93.43
NA,WP_028499899.1,1,71.0,83.13
pflB,WP_028499900.1,1,64.0,82.93
