gene_name,prot_id,number_of_exons,GC,GC3
yidD,WP_081603108.1,2,41.0,37.66
rnpA,WP_017805265.1,1,43.0,33.64
rpmH,WP_005539760.1,1,46.0,17.14
dnaA,WP_178285684.1,1,45.0,45.17
dnaN,WP_035687334.1,1,48.0,49.3
recF,WP_035687331.1,1,46.0,46.42
NA,WP_035687329.1,1,35.0,29.86
recO,WP_026138438.1,1,44.0,39.3
rlmD,WP_035687327.1,1,41.0,37.38
relA,WP_046097254.1,1,40.0,34.33
NA,WP_035687322.1,1,39.0,33.03
NA,WP_046097255.1,1,37.0,26.2
NA,WP_035687316.1,1,45.0,50.69
folB,WP_035687313.1,1,44.0,42.2
plsY,WP_035687310.1,1,47.0,43.46
def,WP_035687307.1,1,36.0,21.38
NA,WP_035687302.1,1,42.0,19.87
NA,WP_035687299.1,1,42.0,23.08
iolD,WP_035687297.1,1,44.0,36.89
iolE,WP_035687295.1,1,42.0,39.45
iolG,WP_035687292.1,1,42.0,33.13
NA,WP_035687289.1,1,43.0,31.14
NA,WP_035687286.1,1,44.0,36.69
purL,WP_035687282.1,1,47.0,42.55
proB,WP_035687281.1,1,46.0,42.62
NA,WP_124994788.1,1,30.0,30.85
NA,WP_124994789.1,1,34.0,27.27
NA,WP_046097256.1,1,30.0,22.28
NA,WP_035688021.1,1,34.0,26.67
hisS,WP_046097257.1,1,45.0,39.37
NA,WP_035688016.1,1,31.0,17.59
NA,WP_233570721.1,1,44.0,45.23
NA,WP_035688009.1,1,43.0,39.5
NA,WP_035688007.1,1,42.0,43.33
mog,WP_035688005.1,1,49.0,46.99
glnB,WP_017805299.1,1,48.0,47.57
NA,WP_035688003.1,1,47.0,57.77
NA,WP_035688001.1,1,44.0,41.84
pilW,WP_017805302.1,1,38.0,32.16
dprA,WP_035687998.1,1,44.0,39.5
rsmD,WP_046097259.1,1,44.0,40.93
ftsY,WP_035687996.1,1,45.0,42.98
glpQ,WP_035687993.1,1,42.0,40.28
glpT,WP_046097260.1,1,42.0,36.86
glpA,WP_124994790.1,1,48.0,40.61
glpB,WP_035687987.1,1,47.0,43.71
glpC,WP_035687985.1,1,41.0,38.41
NA,WP_035687983.1,1,44.0,44.03
NA,WP_035687980.1,1,42.0,44.04
NA,WP_035687978.1,1,42.0,42.71
purT,WP_035687976.1,1,50.0,48.7
trpS,WP_035687974.1,1,44.0,41.36
NA,WP_046097261.1,1,43.0,37.21
rpe,WP_035687967.1,1,44.0,40.47
NA,WP_035687965.1,1,46.0,51.55
NA,WP_035687963.1,1,41.0,26.67
NA,WP_035687960.1,1,38.0,31.76
NA,WP_167316901.1,1,44.0,33.33
NA,WP_035687957.1,1,43.0,44.57
NA,WP_017807301.1,1,42.0,40.99
NA,WP_035687955.1,1,45.0,48.33
NA,WP_017807299.1,1,37.0,34.0
NA,WP_017807297.1,1,39.0,33.65
mnmE,WP_017807296.1,1,49.0,47.86
ribF,WP_017807295.1,1,46.0,45.78
ileS,WP_035687953.1,1,46.0,44.84
lspA,WP_017805307.1,1,43.0,43.23
ispH,WP_035687950.1,1,50.0,50.82
