gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_026149035.1,1,50.0,55.07
NA,WP_081614815.1,1,47.0,45.65
NA,WP_026149034.1,1,45.0,47.57
NA,WP_017291400.1,1,51.0,54.02
radA,WP_017291399.1,1,52.0,50.31
NA,WP_017291398.1,1,51.0,49.15
NA,WP_197693226.1,1,50.0,50.51
NA,WP_017291396.1,1,50.0,42.08
NA,WP_017291395.1,1,46.0,40.99
NA,WP_017291394.1,1,49.0,44.93
NA,WP_197693227.1,1,48.0,38.08
NA,WP_017291392.1,1,50.0,45.11
NA,WP_017291391.1,1,49.0,48.5
bcsA,WP_017291390.1,1,47.0,50.59
NA,WP_017291389.1,1,47.0,46.6
NA,WP_017291388.1,1,51.0,50.0
NA,WP_017291387.1,1,49.0,48.68
NA,WP_017291386.1,1,51.0,49.04
NA,WP_017291385.1,1,49.0,46.57
NA,WP_225885669.1,1,49.0,50.99
NA,WP_017291383.1,1,48.0,33.13
NA,WP_017291382.1,1,48.0,41.91
NA,WP_026149033.1,1,47.0,38.51
NA,WP_017291380.1,1,54.0,39.51
moaC,WP_017291379.1,1,48.0,45.28
NA,WP_154660841.1,1,50.0,48.89
NA,WP_017291378.1,1,50.0,36.59
NA,WP_017291377.1,1,46.0,42.17
NA,WP_017291376.1,1,49.0,45.04
NA,WP_096735582.1,1,50.0,44.35
fabG,WP_017291374.1,1,50.0,47.26
NA,WP_017291372.1,1,47.0,45.86
hisD,WP_017291371.1,1,50.0,44.63
rpsT,WP_017291370.1,1,50.0,47.78
NA,WP_017291369.1,1,52.0,52.51
rpoB,WP_017291368.1,1,50.0,51.78
NA,WP_086370968.1,1,51.0,54.74
NA,WP_017291366.1,1,50.0,47.71
NA,WP_017291365.1,1,44.0,40.54
NA,WP_017291364.1,1,51.0,40.22
NA,WP_017291363.1,1,56.99999999999999,54.44
rpsU,WP_017291362.1,1,40.0,35.85
NA,WP_017291361.1,1,47.0,47.09
NA,WP_017291360.1,1,45.0,40.0
hisIE,WP_017291358.1,1,47.0,46.83
NA,WP_017291357.1,1,50.0,41.84
NA,WP_017291356.1,1,50.0,44.29
NA,WP_017291355.1,1,48.0,47.42
NA,WP_017291354.1,1,44.0,39.88
NA,WP_017291353.1,1,42.0,33.33
NA,WP_017291352.1,1,46.0,34.91
NA,WP_017291351.1,1,44.0,39.81
NA,WP_017291350.1,1,44.0,40.08
NA,WP_017291349.1,1,47.0,44.97
NA,WP_017291348.1,1,48.0,50.77
NA,WP_017291347.1,1,45.0,43.33
NA,WP_144056298.1,1,45.0,46.61
cbiD,WP_017291345.1,1,48.0,42.29
guaA,WP_081614814.1,1,50.0,52.37
NA,WP_017291343.1,1,45.0,44.29
NA,WP_071596195.1,1,52.0,51.35
NA,WP_144056297.1,1,47.0,48.86
NA,WP_017291340.1,1,47.0,46.8
NA,WP_017291339.1,1,45.0,47.89
NA,WP_017291338.1,1,44.0,45.12
hppD,WP_017291337.1,1,45.0,40.23
NA,WP_017291336.1,1,44.0,42.13
NA,WP_017291335.1,1,46.0,37.87
NA,WP_081614778.1,1,46.0,46.2
NA,WP_017291333.1,1,45.0,47.48
NA,WP_017291332.1,1,47.0,41.95
NA,WP_017291331.1,1,46.0,41.75
NA,WP_017291330.1,1,49.0,41.57
glyS,WP_017291329.1,1,46.0,43.53
NA,WP_017291328.1,1,46.0,35.39
NA,WP_017291327.1,1,49.0,48.59
pyk,WP_017291326.1,1,50.0,47.43
NA,WP_017291325.1,1,46.0,42.63
NA,WP_017291324.1,1,47.0,37.73
NA,WP_017291323.1,1,48.0,40.84
NA,WP_017291322.1,1,46.0,45.45
NA,WP_017291321.1,1,45.0,43.45
NA,WP_017291320.1,1,44.0,42.5
NA,WP_017291319.1,1,49.0,44.89
NA,WP_017291318.1,1,42.0,36.62
clpB,WP_017291317.1,1,49.0,49.13
NA,WP_017291316.1,1,49.0,48.1
NA,WP_017291315.1,1,46.0,46.51
NA,WP_086370969.1,1,55.00000000000001,61.39
NA,WP_017291313.1,1,46.0,49.31
NA,WP_017291311.1,1,48.0,46.38
secG,WP_263970843.1,1,47.0,46.24
NA,WP_017291309.1,1,54.0,44.44
NA,WP_017291308.1,1,50.0,53.77
NA,WP_017291307.1,1,51.0,44.44
NA,WP_017291306.1,1,46.0,42.96
NA,WP_017291305.1,1,48.0,47.12
