gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_051346281.1,2,56.00000000000001,65.2
NA,WP_046807975.1,1,62.0,65.76
NA,WP_024484495.1,1,57.99999999999999,64.81
mmuP,WP_024484496.1,1,56.99999999999999,68.91
mmuM,WP_024484497.1,1,57.99999999999999,63.37
maeB,WP_021807083.1,1,56.99999999999999,70.13
NA,WP_046807976.1,1,53.0,59.49
dhaL,WP_024484499.1,1,56.00000000000001,61.24
NA,WP_024484500.1,1,56.00000000000001,64.2
NA,WP_037412042.1,1,59.0,69.14
NA,WP_024484502.1,1,55.00000000000001,69.02
NA,WP_024484503.1,1,54.0,65.37
rpiB,WP_024484504.1,1,56.00000000000001,59.44
tal,WP_024484505.1,1,56.00000000000001,68.73
nudK,WP_024484506.1,1,53.0,68.13
napC,WP_024484507.1,1,55.00000000000001,69.9
napB,WP_021178725.1,1,56.00000000000001,65.71
napH,WP_024484508.1,1,56.99999999999999,64.63
napG,WP_024484509.1,1,61.0,66.8
napA,WP_024484510.1,1,56.99999999999999,69.11
napD,WP_024484511.1,1,55.00000000000001,63.29
napF,WP_021807093.1,1,59.0,53.85
narQ,WP_024484512.1,1,56.00000000000001,68.24
narP,WP_024484513.1,1,57.99999999999999,66.67
NA,WP_024484514.1,1,54.0,62.65
acrD,WP_046807977.1,1,56.99999999999999,72.51
NA,WP_152526590.1,1,43.0,44.26
NA,WP_024484516.1,1,52.0,60.23
NA,WP_024484517.1,1,51.0,59.95
NA,WP_024484518.1,1,56.99999999999999,64.0
NA,WP_024484519.1,1,52.0,59.7
NA,WP_024484521.1,1,40.0,38.0
NA,WP_024484522.1,1,35.0,26.77
NA,WP_071784956.1,1,27.0,22.22
NA,WP_024484524.1,1,54.0,61.34
dapE,WP_024484525.1,1,57.99999999999999,68.58
NA,WP_024484526.1,1,57.99999999999999,60.47
NA,WP_021178743.1,1,51.0,65.38
ypfH,WP_024484527.1,1,56.99999999999999,61.36
NA,WP_024484528.1,1,60.0,63.33
NA,WP_046807978.1,1,59.0,69.64
NA,WP_024486404.1,1,45.0,44.44
NA,WP_024486405.1,1,47.0,39.62
NA,WP_024486406.1,1,46.0,40.69
NA,WP_024486407.1,1,50.0,46.58
NA,WP_024486408.1,1,27.0,23.7
NA,WP_024486409.1,1,46.0,38.36
NA,WP_046807979.1,1,55.00000000000001,59.09
NA,WP_158645256.1,1,54.0,55.7
NA,WP_152526594.1,1,52.0,55.42
NA,WP_024484892.1,1,53.0,58.19
NA,WP_158645257.1,1,50.0,52.31
NA,WP_024484894.1,1,48.0,48.29
NA,WP_021178747.1,1,55.00000000000001,74.56
bamC,WP_024484895.1,1,56.00000000000001,64.52
dapA,WP_021807111.1,1,55.00000000000001,60.21
NA,WP_071784392.1,1,52.0,59.38
bcp,WP_021178751.1,1,49.0,62.07
NA,WP_024484897.1,1,56.99999999999999,75.64
NA,WP_024484898.1,1,57.99999999999999,67.92
arsC,WP_024484899.1,1,54.0,62.96
NA,WP_024484900.1,1,57.99999999999999,67.82
NA,WP_024484901.1,1,56.99999999999999,63.94
NA,WP_024484902.1,1,60.0,60.23
NA,WP_024484903.1,1,57.99999999999999,64.63
NA,WP_024484904.1,1,56.99999999999999,67.74
hda,WP_024484905.1,1,56.00000000000001,64.73
NA,WP_046807980.1,1,54.0,59.62
NA,WP_158645258.1,1,36.0,33.73
NA,WP_046807982.1,1,36.0,37.58
uraA,WP_021178765.1,1,56.99999999999999,73.81
upp,WP_024484908.1,1,53.0,56.78
purM,WP_021807122.1,1,56.99999999999999,66.37
purN,WP_024484909.1,1,60.0,67.98
speG,WP_024484910.1,1,52.0,66.48
NA,WP_080949233.1,1,53.0,62.87
pstB,WP_024484912.1,1,57.99999999999999,69.35
pstA,WP_046807983.1,1,59.0,70.24
NA,WP_046807984.1,1,57.99999999999999,67.61
ppk1,WP_024486375.1,1,52.0,66.81
ppx,WP_024486374.1,1,56.99999999999999,69.61
NA,WP_024486373.1,1,55.00000000000001,68.56
NA,WP_065686557.1,1,54.0,56.52
mgtE,WP_024486372.1,1,56.99999999999999,69.87
NA,WP_046807985.1,1,56.00000000000001,68.3
alkA,WP_024486863.1,1,60.0,65.72
yegD,WP_024486862.1,1,59.0,68.48
NA,WP_174469085.1,1,56.00000000000001,61.27
NA,WP_024486270.1,1,56.00000000000001,64.29
NA,WP_024486271.1,1,59.0,66.67
NA,WP_024486272.1,1,59.0,75.53
mdtC,WP_046807986.1,1,59.0,73.94
NA,WP_024486273.1,1,60.0,80.3
baeS,WP_024486274.1,1,57.99999999999999,69.57
baeR,WP_024486275.1,1,56.99999999999999,71.18
NA,WP_024486176.1,1,51.0,68.93
yegQ,WP_024486177.1,1,56.00000000000001,69.61
yegS,WP_024486178.1,1,56.99999999999999,63.1
NA,WP_024486179.1,1,56.00000000000001,69.37
NA,WP_024486180.1,1,56.00000000000001,65.24
NA,WP_024486181.1,1,55.00000000000001,67.41
NA,WP_024486182.1,1,59.0,67.71
