gene_name,prot_id,number_of_exons,GC,GC3
hemE,WP_269479138.1,1,37.0,33.99
coaD,WP_038558636.1,1,36.0,33.55
NA,WP_232214985.1,1,31.0,28.62
NA,WP_232214986.1,1,35.0,31.17
NA,WP_156927324.1,1,39.0,33.4
NA,WP_038558642.1,1,35.0,35.84
NA,WP_038558646.1,1,36.0,28.86
NA,WP_038558649.1,1,42.0,41.64
NA,WP_038558652.1,1,37.0,31.08
NA,WP_232214987.1,1,37.0,33.72
NA,WP_232214988.1,1,40.0,38.02
pgsA,WP_038558655.1,1,40.0,43.27
NA,WP_232214989.1,1,41.0,40.32
nuoK,WP_038558658.1,1,47.0,40.0
nuoL,WP_038558660.1,1,42.0,43.41
NA,WP_051579473.1,1,42.0,37.24
tgt,WP_038558663.1,1,41.0,41.73
NA,WP_038560307.1,1,41.0,39.3
dnaK,WP_038558666.1,1,45.0,40.54
truA,WP_038558668.1,1,42.0,37.18
NA,WP_084473230.1,1,48.0,36.66
NA,WP_232214990.1,1,40.0,42.94
NA,WP_232214991.1,1,46.0,39.93
NA,WP_232214992.1,1,38.0,41.11
purM,WP_038558677.1,1,42.0,39.94
NA,WP_038560315.1,1,43.0,44.57
NA,WP_038558679.1,1,43.0,37.96
NA,WP_038558682.1,1,41.0,35.67
NA,WP_232215035.1,1,39.0,38.03
NA,WP_038558687.1,1,41.0,38.57
NA,WP_232214993.1,1,37.0,35.24
rpoZ,WP_038558689.1,1,47.0,43.7
ribF,WP_051579479.1,1,40.0,33.9
NA,WP_038558692.1,1,44.0,34.65
NA,WP_038558695.1,1,45.0,44.17
NA,WP_269479139.1,1,39.0,45.45
NA,WP_038558697.1,1,43.0,44.36
thiS,WP_051579480.1,1,46.0,45.61
NA,WP_038558699.1,1,45.0,37.27
sdhC,WP_038558702.1,1,36.0,34.75
sdhD,WP_038558705.1,1,37.0,40.0
argS,WP_038558708.1,1,41.0,40.46
NA,WP_156927326.1,1,43.0,45.61
NA,WP_038558711.1,1,43.0,33.17
NA,WP_038558714.1,1,46.0,46.77
nuoG,WP_038558717.1,1,45.0,40.69
nuoH,WP_038558720.1,1,45.0,46.48
NA,WP_038560329.1,1,43.0,43.41
fumC,WP_038558723.1,1,42.0,37.67
NA,WP_051579484.1,1,42.0,39.18
NA,WP_084473232.1,1,45.0,41.84
rpsO,WP_038558726.1,1,38.0,46.75
purB,WP_038558729.1,1,44.0,42.48
rplI,WP_038558731.1,1,48.0,46.05
rpsR,WP_051579486.1,1,45.0,51.35
rpsF,WP_038558734.1,1,42.0,54.29
NA,WP_051579490.1,1,43.0,41.9
NA,WP_051579492.1,1,40.0,37.85
NA,WP_232214994.1,1,40.0,41.64
NA,WP_038558740.1,1,40.0,49.51
rho,WP_232214995.1,1,44.0,41.19
NA,WP_232214996.1,1,37.0,37.04
NA,WP_232214997.1,1,41.0,29.55
NA,WP_269479140.1,1,47.0,42.11
NA,WP_269479141.1,1,42.0,38.18
NA,WP_038558744.1,1,49.0,41.73
NA,WP_038558747.1,1,49.0,38.02
NA,WP_156927327.1,1,42.0,32.26
NA,WP_156927328.1,1,47.0,43.21
NA,WP_038558756.1,1,51.0,43.28
NA,WP_038558759.1,1,49.0,42.71
