gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_202778460.1,2,35.0,25.06
dnaN,WP_202778461.1,1,34.0,20.81
yaaA,WP_202778462.1,1,36.0,20.97
recF,WP_202778463.1,1,36.0,30.58
NA,WP_202778464.1,1,30.0,22.73
gyrB,WP_202780612.1,1,38.0,24.09
gyrA,WP_202778465.1,1,37.0,24.12
NA,WP_202778466.1,1,34.0,24.5
NA,WP_246483977.1,1,30.0,22.88
guaB,WP_202778468.1,1,38.0,20.88
NA,WP_281397282.1,1,34.0,21.97
serS,WP_202778471.1,1,37.0,26.62
NA,WP_202778472.1,1,34.0,29.11
NA,WP_202778473.1,1,31.0,29.81
NA,WP_202778474.1,1,37.0,24.34
tadA,WP_202778475.1,1,38.0,27.22
dnaX,WP_202778476.1,1,37.0,25.72
NA,WP_202780613.1,1,36.0,23.96
recR,WP_202778477.1,1,40.0,27.51
NA,WP_202778478.1,1,27.0,24.19
NA,WP_202778479.1,1,37.0,26.58
NA,WP_202778480.1,1,28.000000000000004,22.41
NA,WP_202778481.1,1,34.0,26.12
tmk,WP_202778482.1,1,35.0,25.5
NA,WP_202778483.1,1,41.0,30.0
NA,WP_202778484.1,1,27.0,16.06
holB,WP_202778485.1,1,34.0,28.22
NA,WP_202778486.1,1,37.0,25.38
yabA,WP_202778487.1,1,32.0,22.41
NA,WP_202778488.1,1,35.0,23.29
rsmI,WP_202778489.1,1,38.0,31.93
NA,WP_202778490.1,1,35.0,16.67
metG,WP_202780614.1,1,36.0,26.16
NA,WP_202778491.1,1,39.0,29.27
NA,WP_202778492.1,1,37.0,29.12
rnmV,WP_202778493.1,1,40.0,29.38
rsmA,WP_202778494.1,1,35.0,27.92
yabG,WP_202778495.1,1,38.0,31.1
NA,WP_202778496.1,1,38.0,26.25
NA,WP_202778497.1,1,42.0,37.25
ispE,WP_202780615.1,1,40.0,27.66
purR,WP_202778498.1,1,37.0,28.41
NA,WP_202778499.1,1,34.0,17.39
spoVG,WP_058006092.1,1,38.0,20.45
glmU,WP_202778500.1,1,35.0,20.09
NA,WP_107920740.1,1,36.0,20.39
NA,WP_202778501.1,1,39.0,26.6
pth,WP_202778502.1,1,35.0,26.14
NA,WP_202778503.1,1,31.0,17.91
mfd,WP_202778504.1,1,37.0,27.51
spoVT,WP_202778505.1,1,40.0,28.4
