gene_name,prot_id,number_of_exons,GC,GC3
greA,WP_211080600.1,1,22.0,3.97
murB,WP_168866841.1,1,20.0,4.4
aroQ,WP_211080604.1,1,19.0,2.9
NA,WP_168866842.1,1,33.0,5.29
mreC,WP_168866843.1,1,16.0,2.3
tldD,WP_168866844.1,1,21.0,4.77
NA,WP_168866845.1,1,21.0,7.95
rsmI,WP_168866846.1,1,19.0,3.97
folD,WP_168866847.1,1,24.0,7.27
metB,WP_168866848.1,1,24.0,5.29
gltX,WP_168866849.1,1,18.0,5.4
hspQ,WP_168867346.1,1,30.0,4.12
alr,WP_168866850.1,1,23.0,7.47
NA,WP_168866851.1,1,18.0,3.28
gsiB,WP_168866852.1,1,20.0,4.74
NA,WP_168866853.1,1,18.0,4.68
NA,WP_168866854.1,1,20.0,4.96
metG,WP_168866855.1,1,21.0,6.88
NA,WP_168866856.1,1,18.0,7.19
NA,WP_168866857.1,1,17.0,5.16
ssb,WP_168866859.1,1,23.0,6.63
rpoH,WP_168867347.1,1,25.0,7.89
ftsY,WP_168866861.1,1,20.0,4.15
rsmD,WP_168866863.1,1,17.0,6.78
NA,WP_168866865.1,1,14.000000000000002,9.46
alaS,WP_168866868.1,1,18.0,4.71
csrA,WP_168866869.1,1,33.0,11.54
dapD,WP_168866871.1,1,23.0,4.53
ligA,WP_211080601.1,1,18.0,3.93
cysS,WP_168866875.1,1,18.0,5.57
dnaB,WP_168866876.1,1,27.0,6.51
dusA,WP_168866878.1,1,19.0,6.67
der,WP_168866880.1,1,16.0,4.46
NA,WP_168866882.1,1,19.0,5.3
hisS,WP_168866883.1,1,20.0,6.89
tadA,WP_211080605.1,1,20.0,3.42
glyA,WP_168867348.1,1,24.0,5.15
NA,WP_168866885.1,1,23.0,5.08
nusB,WP_168866886.1,1,21.0,6.92
ribE,WP_168866888.1,1,21.0,5.84
ribD,WP_246208497.1,1,22.0,3.98
leuA,WP_168866889.1,1,21.0,4.15
leuB,WP_168866890.1,1,24.0,5.08
leuD,WP_168866892.1,1,19.0,4.19
adk,WP_168866894.1,1,18.0,3.37
dapA,WP_168866895.1,1,24.0,4.95
glyS,WP_168866897.1,1,15.0,4.7
NA,WP_168866900.1,1,23.0,4.67
pfkA,WP_168866901.1,1,28.000000000000004,6.11
rplY,WP_168866904.1,1,15.0,3.41
dapB,WP_168866905.1,1,19.0,4.42
lspA,WP_168866906.1,1,12.0,3.47
ileS,WP_168866907.1,1,20.0,5.79
rpsT,WP_168866908.1,1,20.0,3.85
erpA,WP_168866909.1,1,18.0,4.72
gpmA,WP_168866910.1,1,23.0,5.8
pta,WP_168866911.1,1,17.0,4.28
NA,WP_168866912.1,1,22.0,4.34
NA,WP_168866914.1,1,13.0,5.56
truA,WP_246208499.1,1,21.0,4.89
NA,WP_168866916.1,1,21.0,6.55
lipB,WP_168866917.1,1,20.0,8.78
lipA,WP_168866919.1,1,21.0,5.73
cspE,WP_168820002.1,1,34.0,16.67
NA,WP_168866921.1,1,24.0,7.57
NA,WP_168866922.1,1,21.0,5.35
NA,WP_168866923.1,1,22.0,5.95
rne,WP_168866924.1,1,18.0,4.69
NA,WP_168866925.1,1,17.0,2.93
rpmF,WP_168866926.1,1,19.0,6.25
fabD,WP_281348993.1,1,19.0,5.88
fabG,WP_168866927.1,1,26.0,7.2
acpP,WP_168866928.1,1,27.0,10.0
fabF,WP_168866930.1,1,26.0,5.71
tmk,WP_168866932.1,1,19.0,5.08
NA,WP_168866934.1,1,16.0,5.45
ptsG,WP_168866935.1,1,26.0,5.67
NA,WP_168866937.1,1,21.0,1.87
NA,WP_168866939.1,1,22.0,4.92
gap,WP_168866944.1,1,26.0,6.15
sppA,WP_211080602.1,1,20.0,5.12
xthA,WP_168866946.1,1,20.0,4.62
trpA,WP_168866947.1,1,21.0,4.58
trpB,WP_168866948.1,1,26.0,3.93
trpCF,WP_168866949.1,1,17.0,2.9
trpD,WP_168867352.1,1,21.0,4.86
NA,WP_168866950.1,1,23.0,6.56
NA,WP_168866951.1,1,22.0,5.08
ychF,WP_168866952.1,1,17.0,4.82
pth,WP_168866953.1,1,18.0,4.37
NA,WP_168866954.1,1,26.0,2.61
prfA,WP_168866955.1,1,24.0,4.24
prmC,WP_168866957.1,1,18.0,4.8
infC,WP_168867353.1,1,24.0,7.65
rpmI,WP_168866960.1,1,23.0,3.57
rplT,WP_168866962.1,1,24.0,4.67
pheS,WP_211080606.1,1,20.0,4.09
pheT,WP_168866964.1,1,16.0,4.37
NA,WP_168866966.1,1,20.0,4.49
tyrS,WP_168867354.1,1,18.0,4.53
NA,WP_168866969.1,1,22.0,7.5
grxD,WP_168866971.1,1,19.0,6.38
rnt,WP_168866973.1,1,25.0,7.25
tsaB,WP_168866975.1,1,15.0,6.05
hslV,WP_168866977.1,1,28.000000000000004,4.82
hslU,WP_168866979.1,1,27.0,6.47
hisIE,WP_168866981.1,1,19.0,4.02
