gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_159992201.1,1,42.0,28.07
NA,WP_159990242.1,1,38.0,24.26
NA,WP_159990243.1,1,43.0,29.38
NA,WP_159990244.1,1,36.0,24.46
phoR,WP_159990245.1,1,36.0,23.29
phoB,WP_159990246.1,1,40.0,32.29
pstB,WP_201289312.1,1,35.0,22.63
pstA,WP_159990247.1,1,39.0,27.01
pstC,WP_201289313.1,1,38.0,26.71
pstS,WP_159990248.1,1,37.0,20.3
phoU,WP_159990249.1,1,36.0,28.12
NA,WP_159990250.1,1,34.0,21.81
acnB,WP_159990251.1,1,42.0,26.11
thiC,WP_159990252.1,1,42.0,29.25
NA,WP_243140646.1,1,36.0,24.65
NA,WP_159990253.1,1,40.0,27.96
NA,WP_159990254.1,1,34.0,23.65
NA,WP_159990255.1,1,36.0,23.17
NA,WP_159990256.1,1,40.0,23.44
NA,WP_243140647.1,1,38.0,28.27
sdhC,WP_159990258.1,1,40.0,30.95
sdhD,WP_159990259.1,1,41.0,28.21
sdhA,WP_159990260.1,1,41.0,20.85
NA,WP_159992012.1,1,39.0,27.95
NA,WP_159990261.1,1,40.0,32.47
gltA,WP_159990262.1,1,39.0,23.94
NA,WP_243140648.1,1,40.0,22.22
NA,WP_159990264.1,1,38.0,25.12
NA,WP_159990265.1,1,37.0,30.37
NA,WP_159990266.1,1,37.0,27.09
NA,WP_201289314.1,1,37.0,26.85
NA,WP_201289315.1,1,38.0,23.64
NA,WP_159990267.1,1,39.0,32.03
NA,WP_201289316.1,1,38.0,26.2
NA,WP_159990268.1,1,37.0,24.92
NA,WP_159990269.1,1,40.0,25.85
NA,WP_159990270.1,1,38.0,27.85
NA,WP_159990271.1,1,42.0,27.93
NA,WP_159990272.1,1,39.0,22.73
NA,WP_159990273.1,1,40.0,14.74
NA,WP_159990274.1,1,40.0,26.52
NA,WP_159990275.1,1,39.0,22.84
NA,WP_159990276.1,1,32.0,20.62
NA,WP_159990277.1,1,37.0,22.43
oppB,WP_159990278.1,1,40.0,34.56
oppC,WP_159990279.1,1,36.0,24.75
NA,WP_159990280.1,1,38.0,27.88
NA,WP_159990281.1,1,37.0,23.41
NA,WP_159990282.1,1,40.0,23.46
argA,WP_159990283.1,1,40.0,28.34
hrpA,WP_243140649.1,1,39.0,26.84
dnaE,WP_159990284.1,1,40.0,28.88
NA,WP_159990285.1,1,39.0,26.97
NA,WP_159990286.1,1,42.0,29.64
msbA,WP_159990287.1,1,40.0,32.02
NA,WP_159990288.1,1,37.0,29.25
NA,WP_159990289.1,1,42.0,33.13
NA,WP_159990290.1,1,41.0,30.43
rng,WP_159992018.1,1,37.0,25.1
folE,WP_159990291.1,1,38.0,32.88
NA,WP_159990292.1,1,37.0,22.57
NA,WP_159990293.1,1,40.0,25.41
NA,WP_201289317.1,1,40.0,21.93
NA,WP_159990294.1,1,41.0,26.59
NA,WP_159990295.1,1,38.0,26.05
NA,WP_159990296.1,1,40.0,20.97
NA,WP_159990297.1,1,38.0,15.92
dapA,WP_159990298.1,1,38.0,20.96
bamC,WP_159990299.1,1,40.0,21.76
adhP,WP_235914847.1,1,40.0,21.02
NA,WP_159990300.1,1,39.0,22.09
serS,WP_159990301.1,1,41.0,25.92
NA,WP_159990302.1,1,36.0,23.68
NA,WP_159990303.1,1,40.0,20.73
thrS,WP_159990304.1,1,41.0,29.5
infC,WP_159992021.1,1,42.0,31.29
gshB,WP_159992022.1,1,41.0,29.45
NA,WP_159990305.1,1,38.0,28.68
NA,WP_159990306.1,1,43.0,31.71
NA,WP_159990307.1,1,39.0,21.49
ptsP,WP_243140650.1,1,39.0,26.22
NA,WP_159990308.1,1,38.0,31.94
NA,WP_159990309.1,1,35.0,19.72
polA,WP_159990310.1,1,39.0,25.28
NA,WP_159990311.1,1,42.0,39.51
NA,WP_159990312.1,1,36.0,30.24
NA,WP_159990313.1,1,38.0,33.33
NA,WP_159990314.1,1,34.0,22.63
htpX,WP_159990315.1,1,42.0,30.99
