gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_072513697.1,1,41.0,39.74
NA,WP_157885387.1,1,47.0,59.62
NA,WP_157885388.1,1,49.0,43.94
NA,WP_072513699.1,1,45.0,44.83
NA,WP_072513700.1,1,45.0,56.92
NA,WP_072513701.1,1,43.0,45.23
NA,WP_072513702.1,1,46.0,46.45
NA,WP_157885389.1,1,36.0,29.67
NA,WP_072513704.1,1,37.0,29.89
NA,WP_072513705.1,1,48.0,54.18
NA,WP_072513706.1,1,50.0,51.25
yedF,WP_072515164.1,1,51.0,59.38
selD,WP_072513707.1,1,50.0,56.4
NA,WP_072513708.1,1,50.0,61.16
ade,WP_072513709.1,1,56.99999999999999,62.99
NA,WP_072513710.1,1,51.0,56.89
NA,WP_072513711.1,1,53.0,59.76
modA,WP_072513712.1,1,46.0,52.1
modB,WP_072513713.1,1,46.0,54.46
NA,WP_072513714.1,1,43.0,45.35
moaA,WP_072513715.1,1,46.0,44.76
moaC,WP_072515165.1,1,48.0,49.64
NA,WP_072513716.1,1,48.0,50.0
NA,WP_083430703.1,1,47.0,47.47
NA,WP_072515166.1,1,52.0,56.86
NA,WP_072513717.1,1,44.0,49.34
dpaL,WP_072513718.1,1,50.0,55.69
ygeW,WP_072513719.1,1,50.0,62.66
NA,WP_072513720.1,1,53.0,62.33
ygfK,WP_072513721.1,1,49.0,53.56
ssnA,WP_072513722.1,1,50.0,61.63
xdhA,WP_072513723.1,1,51.0,59.34
xdhB,WP_072513724.1,1,51.0,58.6
NA,WP_072513725.1,1,51.0,58.19
hydA,WP_072513726.1,1,51.0,55.48
xdh,WP_083430705.1,1,51.0,56.98
yqeC,WP_231989303.1,1,51.0,54.85
NA,WP_072513727.1,1,48.0,52.69
yqeB,WP_072513728.1,1,56.00000000000001,56.59
NA,WP_072513729.1,1,51.0,53.93
NA,WP_231989304.1,1,51.0,55.74
NA,WP_072513730.1,1,52.0,56.57
NA,WP_072513732.1,1,48.0,51.23
NA,WP_072515171.1,1,52.0,56.93
NA,WP_072513733.1,1,51.0,57.63
NA,WP_072513734.1,1,55.00000000000001,57.1
isdE,WP_231989305.1,1,49.0,52.08
NA,WP_083430707.1,1,49.0,55.26
NA,WP_072513736.1,1,47.0,53.23
NA,WP_072513737.1,1,45.0,46.17
NA,WP_072513738.1,1,49.0,54.15
NA,WP_072513739.1,1,50.0,58.74
NA,WP_072513740.1,1,51.0,53.63
NA,WP_083430708.1,1,50.0,61.63
NA,WP_072513741.1,1,54.0,57.72
NA,WP_231989306.1,1,49.0,56.86
NA,WP_072513743.1,1,51.0,57.33
NA,WP_072513744.1,1,56.00000000000001,63.84
NA,WP_072513745.1,1,53.0,61.92
NA,WP_157885391.1,1,53.0,62.5
NA,WP_072513746.1,1,50.0,53.8
NA,WP_072513747.1,1,55.00000000000001,58.29
NA,WP_072513748.1,1,53.0,60.79
NA,WP_072513749.1,1,52.0,57.85
NA,WP_072513750.1,1,56.00000000000001,62.31
NA,WP_072513751.1,1,47.0,52.89
NA,WP_072513752.1,1,41.0,33.77
rpsF,WP_072513753.1,1,50.0,60.0
ssb,WP_072513754.1,1,54.0,62.42
rpsR,WP_072513755.1,1,47.0,56.06
NA,WP_083430893.1,1,51.0,60.29
NA,WP_072513757.1,1,51.0,55.3
NA,WP_072513758.1,1,51.0,58.45
NA,WP_157885392.1,1,49.0,50.82
NA,WP_072513760.1,1,46.0,53.63
NA,WP_072513761.1,1,48.0,49.38
NA,WP_072513762.1,1,49.0,51.02
NA,WP_072513763.1,1,40.0,38.95
NA,WP_072513764.1,1,46.0,46.59
NA,WP_072515176.1,1,49.0,55.14
NA,WP_072513765.1,1,49.0,52.42
NA,WP_072513766.1,1,52.0,53.72
NA,WP_072513767.1,1,49.0,52.47
NA,WP_072513768.1,1,49.0,51.19
NA,WP_072513769.1,1,48.0,52.17
wecB,WP_072513770.1,1,49.0,56.08
NA,WP_072513771.1,1,44.0,49.0
NA,WP_072513772.1,1,36.0,31.31
NA,WP_072513774.1,1,50.0,52.95
rplU,WP_072513775.1,1,54.0,65.96
NA,WP_072513776.1,1,54.0,53.85
rpmA,WP_072513777.1,1,54.0,57.47
obgE,WP_072513778.1,1,52.0,54.13
NA,WP_157885394.1,1,53.0,56.7
NA,WP_072513779.1,1,52.0,58.71
rpmE,WP_072513780.1,1,52.0,67.24
prmC,WP_083430713.1,1,59.0,59.74
prfA,WP_072513781.1,1,54.0,59.66
thyA,WP_072513782.1,1,53.0,60.07
NA,WP_072513783.1,1,51.0,60.13
fba,WP_072513784.1,1,52.0,59.14
NA,WP_072513785.1,1,51.0,57.65
NA,WP_072513786.1,1,40.0,43.2
NA,WP_072513787.1,1,45.0,42.59
NA,WP_072513788.1,1,40.0,39.94
NA,WP_072513789.1,1,41.0,35.26
NA,WP_072513790.1,1,45.0,43.75
NA,WP_072513791.1,1,39.0,33.33
NA,WP_072513792.1,1,37.0,26.67
NA,WP_157885395.1,1,46.0,44.68
NA,WP_072513793.1,1,46.0,37.31
NA,WP_157885396.1,1,45.0,38.89
NA,WP_072513795.1,1,51.0,48.31
NA,WP_072513796.1,1,44.0,38.1
NA,WP_157885397.1,1,51.0,52.38
NA,WP_157885398.1,1,44.0,38.64
NA,WP_157885399.1,1,56.99999999999999,67.44
NA,WP_072513798.1,1,47.0,43.86
NA,WP_072513799.1,1,49.0,54.44
NA,WP_072513800.1,1,47.0,55.78
NA,WP_083430714.1,1,47.0,52.4
NA,WP_072513802.1,1,47.0,53.65
NA,WP_072513803.1,1,48.0,52.78
NA,WP_072513804.1,1,51.0,52.56
NA,WP_072513805.1,1,47.0,45.62
NA,WP_072513806.1,1,53.0,56.1
NA,WP_072513807.1,1,54.0,63.72
NA,WP_072513808.1,1,47.0,50.0
NA,WP_072513809.1,1,51.0,55.0
NA,WP_162272126.1,1,46.0,43.96
NA,WP_072513811.1,1,45.0,54.78
NA,WP_072513812.1,1,48.0,57.03
NA,WP_072513813.1,1,50.0,51.41
NA,WP_157885401.1,1,51.0,61.22
NA,WP_072513814.1,1,47.0,46.41
NA,WP_072513815.1,1,49.0,56.34
NA,WP_072513816.1,1,48.0,51.22
NA,WP_157885402.1,1,52.0,51.64
NA,WP_072513818.1,1,54.0,61.39
NA,WP_231989307.1,1,51.0,57.55
NA,WP_072513819.1,1,50.0,51.43
NA,WP_072513820.1,1,51.0,55.88
NA,WP_072513821.1,1,45.0,51.82
NA,WP_083430716.1,1,46.0,52.81
NA,WP_072513822.1,1,50.0,52.24
NA,WP_072513823.1,1,49.0,50.83
NA,WP_072513824.1,1,51.0,54.93
NA,WP_072513825.1,1,53.0,58.53
NA,WP_072513826.1,1,61.0,66.18
NA,WP_072513827.1,1,51.0,66.67
