gene_name,prot_id,number_of_exons,GC,GC3
yidD,WP_015279029.1,1,53.0,54.55
rnpA,WP_245538988.1,1,53.0,53.85
rpmH,WP_083884619.1,1,65.0,60.0
dnaA,WP_015279031.1,1,51.0,61.63
dnaN,WP_015279032.1,1,50.0,57.1
NA,WP_015279033.1,1,64.0,74.61
egtB,WP_015279034.1,1,66.0,82.01
egtD,WP_015279035.1,1,65.0,84.48
NA,WP_157633604.1,1,70.0,84.09
tnpB,WP_015279037.1,1,62.0,77.48
NA,WP_015279038.1,1,68.0,82.42
NA,WP_015279039.1,1,65.0,79.7
NA,WP_015279040.1,1,53.0,51.61
NA,WP_015279041.1,1,51.0,51.66
NA,WP_015279042.1,1,59.0,73.43
NA,WP_015279043.1,1,60.0,58.14
NA,WP_015279044.1,1,68.0,76.33
NA,WP_015279045.1,1,63.0,72.77
NA,WP_015279046.1,1,56.00000000000001,59.77
NA,WP_015279047.1,1,55.00000000000001,55.18
NA,WP_245538989.1,2,65.0,78.06
NA,WP_157633606.1,1,38.0,39.47
NA,WP_015279051.1,1,63.0,75.72
NA,WP_015279052.1,1,62.0,70.91
NA,WP_245538990.1,1,61.0,65.67
NA,WP_015279054.1,1,55.00000000000001,58.58
NA,WP_172637448.1,1,55.00000000000001,57.91
NA,WP_015279056.1,1,56.00000000000001,59.61
NA,WP_157633608.1,1,43.0,49.55
NA,WP_015279058.1,1,59.0,68.5
NA,WP_015279059.1,1,56.00000000000001,74.4
NA,WP_015279060.1,1,60.0,68.49
NA,WP_015279061.1,1,71.0,79.69
NA,WP_015279062.1,1,64.0,79.35
NA,WP_015279063.1,1,60.0,76.55
NA,WP_015279064.1,1,63.0,84.48
NA,WP_015279065.1,1,62.0,71.11
NA,WP_015279066.1,1,62.0,68.49
NA,WP_015279067.1,1,64.0,78.95
NA,WP_015279068.1,1,67.0,84.17
NA,WP_015279069.1,1,66.0,79.87
hprK,WP_015279070.1,1,65.0,82.39
gspE,WP_015279071.1,1,65.0,81.76
NA,WP_015279072.1,1,66.0,84.52
gspG,WP_015279073.1,1,62.0,81.06
NA,WP_015279074.1,1,69.0,83.33
NA,WP_015279075.1,1,67.0,83.08
NA,WP_015279076.1,1,65.0,75.33
NA,WP_015279077.1,1,67.0,76.29
NA,WP_015279078.1,1,67.0,79.66
gspM,WP_015279079.1,1,67.0,82.81
NA,WP_015279080.1,1,67.0,77.84
gspD,WP_015279081.1,1,64.0,84.69
ubiB,WP_015279082.1,1,66.0,88.97
NA,WP_015279083.1,1,70.0,84.34
ubiE,WP_015279084.1,1,65.0,88.33
NA,WP_015279085.1,1,65.0,86.26
NA,WP_015279086.1,1,64.0,84.67
lnt,WP_015279087.1,1,69.0,88.6
NA,WP_015279088.1,1,64.0,82.31
NA,WP_015279089.1,1,69.0,88.2
mpl,WP_015279090.1,1,70.0,86.52
NA,WP_015279091.1,1,71.0,90.24
NA,WP_051021824.1,1,70.0,88.54
NA,WP_015279092.1,1,70.0,87.78
NA,WP_015279093.1,1,65.0,87.63
NA,WP_015279094.1,1,71.0,88.91
hemL,WP_015279095.1,1,72.0,94.98
thiE,WP_015279096.1,1,72.0,81.59
NA,WP_015279097.1,1,71.0,82.56
NA,WP_015279098.1,1,59.0,66.67
NA,WP_041603301.1,1,66.0,81.76
NA,WP_015279100.1,1,63.0,84.35
argC,WP_015279101.1,1,69.0,87.69
uvrD,WP_015279102.1,1,69.0,89.75
NA,WP_015279103.1,1,65.0,85.8
hemW,WP_015279104.1,1,69.0,84.06
rpmE,WP_015279105.1,1,57.99999999999999,77.19
NA,WP_015279106.1,1,63.0,88.15
NA,WP_015279107.1,1,69.0,87.0
pilM,WP_015279108.1,1,66.0,85.55
NA,WP_015279109.1,1,60.0,73.33
NA,WP_015279110.1,1,63.0,81.25
NA,WP_015279111.1,1,63.0,77.78
pilQ,WP_015279112.1,1,63.0,81.3
aroK,WP_015279113.1,1,65.0,79.39
aroB,WP_015279114.1,1,69.0,86.65
gltB,WP_015279115.1,1,66.0,88.26
NA,WP_015279116.1,1,67.0,87.27
NA,WP_015279117.1,1,66.0,84.83
NA,WP_015279118.1,1,67.0,86.48
NA,WP_015279119.1,1,62.0,85.17
NA,WP_015279120.1,1,60.0,85.29
speE,WP_015279121.1,1,66.0,86.76
NA,WP_015279122.1,1,67.0,89.72
NA,WP_015279123.1,1,62.0,86.41
NA,WP_015279124.1,1,60.0,80.86
NA,WP_041603878.1,1,69.0,80.72
NA,WP_015279126.1,1,70.0,79.88
NA,WP_015279127.1,1,67.0,78.62
NA,WP_015279128.1,1,60.0,77.51
NA,WP_015279129.1,1,56.99999999999999,69.11
NA,WP_015279130.1,1,65.0,78.5
NA,WP_015279131.1,1,69.0,81.35
NA,WP_157633609.1,1,65.0,78.38
NA,WP_015279133.1,1,65.0,79.82
NA,WP_015279134.1,1,57.99999999999999,78.57
NA,WP_015279135.1,1,66.0,80.81
NA,WP_015279136.1,1,68.0,83.08
NA,WP_015279137.1,1,62.0,75.94
NA,WP_015279138.1,1,67.0,88.24
NA,WP_015279139.1,1,68.0,87.44
NA,WP_015279140.1,1,65.0,84.18
NA,WP_015279141.1,1,67.0,89.68
NA,WP_015279142.1,1,69.0,83.62
NA,WP_015279143.1,1,67.0,71.2
NA,WP_015279144.1,1,76.0,92.45
NA,WP_157633610.1,1,69.0,73.68
NA,WP_015279145.1,1,69.0,87.71
NA,WP_015279146.1,1,64.0,86.09
NA,WP_015279147.1,1,67.0,80.08
NA,WP_172637480.1,1,65.0,82.14
NA,WP_015279149.1,1,66.0,84.87
NA,WP_015279150.1,1,71.0,86.27
NA,WP_015279151.1,1,66.0,92.47
NA,WP_015279152.1,1,67.0,85.63
NA,WP_015279153.1,1,63.0,84.93
NA,WP_015279154.1,1,68.0,85.68
NA,WP_015279155.1,1,66.0,90.13
NA,WP_015279156.1,1,73.0,95.02
NA,WP_245538991.1,1,69.0,88.14
hemB,WP_015279158.1,1,68.0,90.85
aroE,WP_015279159.1,1,75.0,92.13
NA,WP_015279160.1,1,72.0,90.58
NA,WP_015279161.1,1,73.0,87.33
NA,WP_015279162.1,1,74.0,94.69
NA,WP_015279163.1,1,73.0,92.33
cas6,WP_015279164.1,1,70.0,88.64
NA,WP_015279165.1,1,68.0,86.18
NA,WP_015279166.1,1,62.0,77.78
NA,WP_245538992.1,1,68.0,83.62
dsrA,WP_015279168.1,1,64.0,91.91
dsrB,WP_015279169.1,1,64.0,91.64
tusD,WP_015279170.1,1,65.0,87.6
tusC,WP_015279171.1,1,62.0,88.19
tusB,WP_015279172.1,1,67.0,88.17
NA,WP_015279173.1,1,61.0,87.13
NA,WP_015279174.1,1,61.0,85.9
NA,WP_015279175.1,1,64.0,89.26
NA,WP_015279176.1,1,67.0,88.35
NA,WP_015279177.1,1,69.0,90.37
NA,WP_015279178.1,1,67.0,86.22
nrfD,WP_015279179.1,1,65.0,88.12
NA,WP_015279180.1,1,70.0,88.81
NA,WP_015279181.1,1,65.0,85.71
NA,WP_015279182.1,1,70.0,87.32
NA,WP_015279183.1,1,72.0,89.42
NA,WP_015279184.1,1,70.0,84.58
NA,WP_015279185.1,1,71.0,94.93
NA,WP_015279186.1,1,75.0,81.16
NA,WP_015279187.1,1,73.0,91.07
NA,WP_015279188.1,1,71.0,93.88
NA,WP_015279189.1,1,68.0,91.23
NA,WP_015279190.1,1,68.0,94.21
NA,WP_015279191.1,1,59.0,71.77
NA,WP_015279192.1,1,69.0,95.25
NA,WP_015279193.1,1,61.0,75.27
rsgA,WP_015279194.1,1,69.0,86.01
NA,WP_015279195.1,1,73.0,95.49
NA,WP_015279196.1,1,72.0,90.11
NA,WP_041603302.1,1,60.0,77.88
NA,WP_051021827.1,1,61.0,74.38
groL,WP_015279198.1,1,67.0,94.8
groES,WP_015279199.1,1,64.0,85.06
NA,WP_015279200.1,1,68.0,91.18
cutA,WP_015279201.1,1,67.0,81.0
dsbD,WP_015279202.1,1,70.0,87.66
NA,WP_015279203.1,1,70.0,82.47
aroQ,WP_015279204.1,1,67.0,83.22
accB,WP_015279205.1,1,65.0,85.42
accC,WP_015279206.1,1,66.0,88.33
prmA,WP_015279207.1,1,75.0,90.69
dusB,WP_015279208.1,1,69.0,81.25
fis,WP_015279209.1,1,63.0,81.72
purH,WP_015279210.1,1,69.0,91.75
lpxA,WP_015279211.1,1,71.0,91.32
purD,WP_015279212.1,1,73.0,93.35
sohB,WP_015279213.1,1,69.0,89.56
NA,WP_245538993.1,1,73.0,88.7
NA,WP_015279215.1,1,66.0,81.25
lolD,WP_015279216.1,1,71.0,89.73
NA,WP_015279217.1,1,67.0,94.33
NA,WP_015279218.1,1,73.0,89.5
NA,WP_015279219.1,1,71.0,91.39
NA,WP_015279220.1,1,62.0,86.52
NA,WP_015279221.1,1,67.0,85.83
NA,WP_281168007.1,1,61.0,74.39
NA,WP_015279223.1,1,66.0,72.58
NA,WP_245538995.1,1,64.0,73.68
NA,WP_245538996.1,1,60.0,76.0
NA,WP_015279224.1,1,45.0,54.33
NA,WP_015279225.1,1,50.0,46.11
NA,WP_083884626.1,1,39.0,37.19
NA,WP_015279226.1,1,49.0,55.56
NA,WP_157633612.1,1,57.99999999999999,58.43
NA,WP_041603304.1,1,66.0,81.4
NA,WP_015279229.1,1,74.0,87.43
NA,WP_015279230.1,1,72.0,96.25
thiL,WP_015279231.1,1,75.0,91.53
nusB,WP_015279232.1,1,71.0,90.12
ribE,WP_015279233.1,1,70.0,95.89
ribBA,WP_015279234.1,1,69.0,91.21
NA,WP_015279235.1,1,71.0,94.76
NA,WP_015279236.1,1,70.0,90.0
NA,WP_051021828.1,1,69.0,93.94
NA,WP_015279238.1,1,75.0,95.11
NA,WP_015279239.1,1,66.0,90.48
NA,WP_015279240.1,1,73.0,93.09
NA,WP_015279241.1,1,72.0,87.03
NA,WP_015279242.1,1,71.0,74.26
NA,WP_015279243.1,1,66.0,82.98
cooS,WP_015279245.1,1,70.0,91.38
NA,WP_015279246.1,1,68.0,92.99
NA,WP_041603905.1,1,67.0,90.6
NA,WP_015279248.1,1,69.0,92.77
NA,WP_015279249.1,1,68.0,85.68
NA,WP_245538997.1,1,68.0,87.45
NA,WP_015279251.1,1,65.0,83.96
NA,WP_015279252.1,1,63.0,90.98
rsxE,WP_015279253.1,1,62.0,94.66
NA,WP_015279254.1,1,65.0,88.38
NA,WP_015279255.1,1,67.0,87.58
rsxC,WP_041603308.1,1,66.0,86.1
NA,WP_015279257.1,1,66.0,87.16
NA,WP_015279258.1,1,63.0,85.31
NA,WP_245538998.1,1,63.0,83.69
pntB,WP_015279260.1,1,63.0,84.46
NA,WP_015279261.1,1,66.0,84.01
NA,WP_015279262.1,1,68.0,82.54
sucC,WP_015279263.1,1,65.0,88.86
sucD,WP_015279264.1,1,65.0,89.16
NA,WP_015279265.1,1,66.0,86.83
NA,WP_015279266.1,1,67.0,89.89
NA,WP_015279267.1,1,64.0,84.94
NA,WP_015279268.1,1,65.0,87.57
NA,WP_015279269.1,1,63.0,83.33
NA,WP_015279270.1,1,63.0,87.63
NA,WP_015279271.1,1,56.00000000000001,75.32
NA,WP_015279272.1,1,66.0,88.13
NA,WP_015279273.1,1,65.0,89.81
NA,WP_015279274.1,1,65.0,87.85
NA,WP_015279275.1,1,65.0,90.78
NA,WP_015279276.1,1,62.0,78.72
NA,WP_015279277.1,1,66.0,86.57
NA,WP_015279278.1,1,64.0,81.44
NA,WP_015279279.1,1,62.0,86.79
NA,WP_015279280.1,1,59.0,79.29
NA,WP_015279281.1,1,59.0,82.35
fliS,WP_015279282.1,1,64.0,78.83
NA,WP_015279283.1,1,69.0,79.61
NA,WP_015279284.1,1,67.0,86.17
NA,WP_015279285.1,1,67.0,82.44
fliD,WP_015279286.1,1,66.0,83.67
NA,WP_015279287.1,1,63.0,71.4
NA,WP_015279288.1,1,63.0,68.82
fliE,WP_015279289.1,1,62.0,79.0
fliF,WP_015279290.1,1,64.0,72.53
fliG,WP_015279291.1,1,60.0,71.69
NA,WP_015279292.1,1,69.0,75.85
fliI,WP_216593917.1,1,65.0,71.63
fliJ,WP_015279294.1,1,62.0,71.94
NA,WP_157633615.1,1,65.0,69.71
NA,WP_015279296.1,1,61.0,78.29
fliM,WP_015279297.1,1,63.0,75.14
fliO,WP_015279299.1,1,65.0,72.92
fliP,WP_041603922.1,1,57.99999999999999,78.7
fliQ,WP_015279301.1,1,55.00000000000001,75.0
fliR,WP_015279302.1,1,61.0,73.39
flhB,WP_015279303.1,1,65.0,80.22
flhA,WP_051021971.1,1,60.0,71.03
flhF,WP_015279305.1,1,62.0,71.57
NA,WP_216593893.1,1,62.0,74.45
NA,WP_041603314.1,1,61.0,69.46
NA,WP_157633616.1,1,66.0,68.16
NA,WP_015279309.1,1,60.0,66.01
flgM,WP_157633617.1,1,62.0,65.71
flgA,WP_051021835.1,1,64.0,72.81
NA,WP_015279312.1,1,57.99999999999999,71.6
NA,WP_015279313.1,1,59.0,69.44
pomA,WP_015279314.1,1,59.0,76.83
NA,WP_015279315.1,1,73.0,90.1
greA,WP_015279316.1,1,65.0,88.59
carB,WP_015279317.1,1,68.0,93.01
carA,WP_015279318.1,1,70.0,91.11
NA,WP_015279319.1,1,72.0,88.67
NA,WP_015279320.1,1,74.0,92.45
NA,WP_015279321.1,1,74.0,93.18
