gene_name,prot_id,number_of_exons,GC,GC3
mnmE,WP_043742958.1,1,71.0,87.5
mnmG,WP_011382451.1,1,69.0,87.1
rsmG,WP_050750587.1,1,65.0,74.63
NA,WP_011382453.1,1,63.0,84.77
NA,WP_043742966.1,1,70.0,88.52
NA,WP_043742969.1,1,64.0,88.07
NA,WP_011382455.1,1,68.0,88.31
trxA,WP_011382456.1,1,67.0,87.38
NA,WP_011382457.1,1,67.0,84.76
NA,WP_011382458.1,1,66.0,82.14
NA,WP_043742974.1,1,68.0,85.92
ybaK,WP_011382460.1,1,67.0,84.46
NA,WP_011382461.1,1,70.0,88.69
NA,WP_008621271.1,1,63.0,83.5
NA,WP_231849100.1,1,66.0,91.37
NA,WP_043742980.1,1,69.0,83.85
NA,WP_011382464.1,1,70.0,88.93
NA,WP_043745712.1,1,68.0,87.44
NA,WP_011382466.1,1,66.0,87.4
NA,WP_011382467.1,1,69.0,82.35
ribA,WP_011382468.1,1,69.0,84.21
NA,WP_148207234.1,1,68.0,78.04
NA,WP_043745713.1,1,66.0,76.47
NA,WP_011382471.1,1,71.0,77.37
NA,WP_011382472.1,1,66.0,74.4
NA,WP_043742982.1,1,66.0,87.59
NA,WP_050750589.1,1,65.0,88.62
leuS,WP_011382475.1,1,66.0,86.17
lptE,WP_011382476.1,1,62.0,75.27
holA,WP_011382477.1,1,70.0,82.18
NA,WP_011382478.1,1,65.0,81.52
NA,WP_011382479.1,1,67.0,86.64
NA,WP_011382480.1,1,68.0,84.7
NA,WP_148207235.1,1,69.0,91.11
NA,WP_008616124.1,1,61.0,95.0
NA,WP_011382482.1,1,63.0,86.4
NA,WP_011382483.1,1,70.0,82.21
NA,WP_011382484.1,1,68.0,90.99
NA,WP_011382485.1,1,71.0,85.11
NA,WP_231848933.1,1,72.0,90.36
NA,WP_011382487.1,1,70.0,87.89
NA,WP_148207236.1,1,68.0,80.68
asnB,WP_011382489.1,1,69.0,84.38
NA,WP_011382490.1,1,67.0,73.6
NA,WP_011382491.1,1,67.0,74.35
NA,WP_011382492.1,1,69.0,80.06
NA,WP_011382493.1,1,61.0,81.84
NA,WP_011382494.1,1,67.0,81.63
NA,WP_011382495.1,1,66.0,84.18
rfbC,WP_043742986.1,1,66.0,78.74
NA,WP_011382497.1,1,63.0,73.39
NA,WP_148207237.1,1,63.0,86.44
NA,WP_011382499.1,1,67.0,78.71
