gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_018596349.1,2,49.0,57.99
NA,WP_018596348.1,1,47.0,58.78
NA,WP_018596347.1,1,44.0,54.95
NA,WP_018596346.1,1,54.0,57.21
yaaA,WP_018596345.1,1,48.0,56.96
NA,WP_026255578.1,1,50.0,62.53
NA,WP_018596343.1,1,48.0,50.23
NA,WP_018596342.1,1,53.0,55.98
NA,WP_018596341.1,1,52.0,62.3
carB,WP_018596340.1,1,51.0,56.48
NA,WP_018596339.1,1,46.0,58.73
NA,WP_018596338.1,1,49.0,61.21
NA,WP_018596337.1,1,44.0,50.0
pyrH,WP_018596336.1,1,48.0,54.05
frr,WP_018596335.1,1,47.0,54.55
NA,WP_018596334.1,1,51.0,64.6
NA,WP_018596333.1,1,52.0,61.92
dxr,WP_018596332.1,1,53.0,61.19
rseP,WP_018596331.1,1,50.0,59.57
NA,WP_044912514.1,1,36.0,28.89
NA,WP_026255576.1,1,42.0,43.02
NA,WP_018596326.1,1,34.0,18.83
NA,WP_018596324.1,1,33.0,25.0
NA,WP_154659386.1,1,38.0,30.95
NA,WP_018596322.1,1,42.0,45.1
NA,WP_018596320.1,1,38.0,38.82
NA,WP_026647764.1,1,51.0,57.98
istA,WP_163118042.1,1,54.0,57.23
NA,WP_233457038.1,1,35.0,30.69
pabB,WP_018597353.1,1,33.0,22.62
NA,WP_018597354.1,1,35.0,27.6
NA,WP_207713668.1,1,49.0,39.68
NA,WP_018597357.1,1,36.0,28.61
NA,WP_018597358.1,1,43.0,38.64
NA,WP_018597359.1,1,42.0,45.67
NA,WP_018597360.1,1,40.0,39.55
NA,WP_018597361.1,1,42.0,41.54
pgmB,WP_018597362.1,1,41.0,38.86
NA,WP_026255672.1,1,43.0,45.87
NA,WP_018597364.1,1,45.0,44.46
NA,WP_018597366.1,1,39.0,37.96
NA,WP_018597367.1,1,39.0,34.82
NA,WP_018597368.1,1,40.0,35.64
NA,WP_018597369.1,1,37.0,32.5
NA,WP_018597370.1,1,41.0,37.45
NA,WP_018597371.1,1,39.0,34.0
NA,WP_182557265.1,1,44.0,49.34
NA,WP_018597374.1,1,43.0,44.32
NA,WP_018597375.1,1,50.0,48.44
NA,WP_131918430.1,1,51.0,58.2
lepB,WP_018597377.1,1,50.0,53.49
NA,WP_018597378.1,1,45.0,35.76
srtB,WP_018597379.1,1,49.0,53.04
NA,WP_161626209.1,1,51.0,47.32
NA,WP_148360813.1,1,44.0,49.62
NA,WP_018597384.1,1,46.0,52.21
NA,WP_233457064.1,1,46.0,50.15
NA,WP_018597386.1,1,47.0,46.63
NA,WP_018597387.1,1,46.0,55.88
NA,WP_018597388.1,1,49.0,51.12
NA,WP_018597389.1,1,47.0,45.64
NA,WP_018597390.1,1,51.0,51.92
NA,WP_018597392.1,1,47.0,48.85
NA,WP_018597393.1,1,50.0,58.85
NA,WP_018597394.1,1,51.0,60.55
NA,WP_018597395.1,1,43.0,49.32
NA,WP_018597396.1,1,48.0,57.6
glpK,WP_026255675.1,1,52.0,57.96
NA,WP_018597398.1,1,51.0,55.0
NA,WP_026255677.1,1,48.0,51.07
NA,WP_018597400.1,1,47.0,55.87
NA,WP_018597401.1,1,48.0,58.55
NA,WP_018597402.1,1,47.0,49.89
NA,WP_018597404.1,1,44.0,50.0
NA,WP_018597405.1,1,43.0,47.53
NA,WP_018597406.1,1,43.0,48.81
NA,WP_018597407.1,1,43.0,48.6
NA,WP_018597408.1,1,49.0,56.72
NA,WP_018597409.1,1,52.0,61.66
dnaG,WP_018597410.1,1,49.0,57.95
rpoD,WP_018597411.1,1,51.0,58.08
NA,WP_026255678.1,1,52.0,56.82
NA,WP_018597413.1,1,49.0,52.99
NA,WP_018597414.1,1,49.0,59.71
NA,WP_018597415.1,1,49.0,62.41
pheA,WP_018597416.1,1,49.0,59.13
NA,WP_018597417.1,1,51.0,57.72
NA,WP_018597418.1,1,48.0,55.83
NA,WP_018597419.1,1,50.0,58.33
NA,WP_018597420.1,1,49.0,55.02
NA,WP_018597421.1,1,49.0,60.0
pyrB,WP_018597422.1,1,50.0,56.38
NA,WP_018597423.1,1,47.0,66.91
NA,WP_018597424.1,1,50.0,58.14
NA,WP_018597425.1,1,51.0,59.24
NA,WP_018597426.1,1,50.0,62.09
NA,WP_018597427.1,1,48.0,54.14
NA,WP_026255679.1,1,50.0,58.77
NA,WP_018597429.1,1,49.0,59.66
NA,WP_018597430.1,1,50.0,56.72
NA,WP_018597431.1,1,52.0,57.24
modA,WP_018597432.1,1,51.0,55.44
modB,WP_018597433.1,1,53.0,59.82
NA,WP_018597434.1,1,50.0,58.02
NA,WP_018597435.1,1,47.0,56.13
NA,WP_018597436.1,1,52.0,60.53
NA,WP_018597437.1,1,51.0,61.25
NA,WP_018597438.1,1,52.0,57.57
NA,WP_018597439.1,1,47.0,66.44
NA,WP_018597440.1,1,51.0,64.06
NA,WP_018597441.1,1,50.0,60.0
NA,WP_018597442.1,1,49.0,60.14
NA,WP_018597443.1,1,46.0,53.92
NA,WP_018597444.1,1,52.0,62.24
NA,WP_018597445.1,1,51.0,58.95
galT,WP_018597446.1,1,50.0,59.55
NA,WP_018597447.1,1,55.00000000000001,65.31
polA,WP_018597448.1,1,50.0,59.63
coaE,WP_018597449.1,1,42.0,48.17
NA,WP_018597450.1,1,51.0,63.67
NA,WP_018597451.1,1,43.0,60.49
NA,WP_018597452.1,1,53.0,59.78
NA,WP_018597453.1,1,51.0,63.33
NA,WP_018597454.1,1,52.0,57.81
feoB,WP_018597455.1,1,49.0,54.72
NA,WP_018597456.1,1,50.0,56.1
NA,WP_026255681.1,1,50.0,50.12
NA,WP_026255683.1,1,49.0,53.96
NA,WP_018597459.1,1,45.0,47.59
rpmF,WP_018597460.1,1,37.0,34.62
NA,WP_018597461.1,1,49.0,56.03
plsX,WP_018597462.1,1,52.0,58.41
