gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_017246844.1,1,48.0,50.9
dnaN,WP_088910124.1,1,46.0,48.38
yaaA,WP_012683786.1,1,51.0,50.0
recF,WP_012683787.1,1,48.0,53.17
NA,WP_007720118.1,1,43.0,51.16
gyrB,WP_106656934.1,1,49.0,52.22
NA,WP_106657698.1,1,46.0,42.65
NA,WP_106657699.1,1,44.0,43.6
NA,WP_106657700.1,1,46.0,42.24
gyrA,WP_106657701.1,1,48.0,50.6
NA,WP_174769476.1,1,44.0,37.85
NA,WP_106657654.1,1,45.0,46.04
guaB,WP_106657655.1,1,48.0,44.23
NA,WP_106657656.1,1,38.0,25.55
NA,WP_106657657.1,1,46.0,45.26
pdxS,WP_012683798.1,1,50.0,43.86
pdxT,WP_106657658.1,1,50.0,54.4
serS,WP_106657659.1,1,49.0,51.2
aceB,WP_106657660.1,1,50.0,53.99
aceA,WP_106657661.1,1,52.0,50.95
NA,WP_106657662.1,1,51.0,58.71
NA,WP_106657663.1,1,51.0,56.92
NA,WP_106657664.1,1,51.0,58.09
NA,WP_106657665.1,1,51.0,60.08
NA,WP_106657666.1,1,50.0,54.85
NA,WP_106657667.1,1,51.0,55.47
NA,WP_106657668.1,1,51.0,54.77
NA,WP_106657669.1,1,44.0,47.08
NA,WP_106657670.1,1,48.0,56.21
NA,WP_106657671.1,1,47.0,42.99
NA,WP_106657672.1,1,33.0,26.44
NA,WP_126435325.1,2,42.0,43.67
NA,WP_232030492.1,1,44.0,51.5
NA,WP_106656981.1,1,45.0,59.38
NA,WP_164724414.1,1,30.0,35.14
NA,WP_106656982.1,1,40.0,35.18
NA,WP_232030494.1,1,36.0,42.86
NA,WP_232030201.1,1,39.0,42.99
NA,WP_232030203.1,1,41.0,40.67
NA,WP_106656983.1,1,42.0,51.91
NA,WP_106656984.1,1,49.0,53.17
NA,WP_106657064.1,1,47.0,55.47
NA,WP_007719793.1,1,47.0,53.06
NA,WP_164724415.1,1,45.0,47.15
NA,WP_056496063.1,1,52.0,53.54
NA,WP_106656985.1,1,50.0,53.77
NA,WP_164724416.1,1,47.0,48.62
NA,WP_106656987.1,1,43.0,49.18
nagE,WP_106656988.1,1,51.0,55.74
ptsP,WP_106656989.1,1,53.0,54.37
