gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_008503714.1,1,42.0,43.51
NA,WP_040625550.1,1,37.0,37.5
NA,WP_008503716.1,1,41.0,43.11
NA,WP_008503717.1,1,48.0,47.09
NA,WP_008503718.1,1,48.0,50.08
NA,WP_008503719.1,1,40.0,37.5
NA,WP_008503720.1,1,43.0,44.91
NA,WP_008503721.1,1,46.0,44.19
NA,WP_008503722.1,1,43.0,50.35
NA,WP_008503724.1,1,46.0,43.69
NA,WP_008503726.1,1,39.0,34.15
NA,WP_169316139.1,1,39.0,34.7
NA,WP_008503728.1,1,43.0,44.71
NA,WP_008503729.1,1,40.0,44.32
gmhA,WP_008503730.1,1,43.0,38.55
rfaE1,WP_008503731.1,1,42.0,38.98
NA,WP_008503732.1,1,41.0,39.09
NA,WP_040626880.1,1,41.0,38.44
NA,WP_008503734.1,1,45.0,42.38
kdsA,WP_008503735.1,1,45.0,43.78
NA,WP_008503736.1,1,41.0,40.97
NA,WP_008503737.1,1,42.0,45.69
NA,WP_008503738.1,1,45.0,48.01
NA,WP_040625556.1,1,42.0,42.96
NA,WP_008503741.1,1,44.0,45.5
NA,WP_008503742.1,1,42.0,36.45
NA,WP_008503743.1,1,41.0,37.58
NA,WP_008503751.1,1,45.0,40.24
NA,WP_157544057.1,1,38.0,38.62
NA,WP_008503760.1,1,44.0,48.53
NA,WP_008503762.1,1,42.0,42.0
NA,WP_008503764.1,1,47.0,45.43
NA,WP_008503765.1,1,47.0,50.46
NA,WP_008503766.1,1,50.0,54.82
NA,WP_008503767.1,1,46.0,48.59
NA,WP_008503768.1,1,45.0,49.22
NA,WP_008503769.1,1,46.0,44.82
rhaM,WP_008503770.1,1,45.0,51.58
NA,WP_008503771.1,1,46.0,43.76
rhaT,WP_008503772.1,1,44.0,46.87
NA,WP_008503773.1,1,38.0,43.11
NA,WP_008503774.1,1,39.0,39.71
NA,WP_008503775.1,1,47.0,48.41
NA,WP_008503776.1,1,46.0,52.42
NA,WP_008503777.1,1,47.0,50.84
cysD,WP_008503778.1,1,50.0,52.74
NA,WP_008503779.1,1,46.0,49.14
NA,WP_008503780.1,1,38.0,35.92
NA,WP_008503781.1,1,37.0,26.19
NA,WP_008503782.1,1,41.0,43.65
NA,WP_008503783.1,1,42.0,38.11
NA,WP_157543776.1,1,40.0,34.62
NA,WP_008503785.1,1,47.0,51.15
recR,WP_008503786.1,1,47.0,51.53
NA,WP_008503787.1,1,47.0,51.09
NA,WP_008503788.1,1,49.0,50.89
NA,WP_008503789.1,1,50.0,51.77
NA,WP_008503790.1,1,53.0,61.11
NA,WP_008503792.1,1,37.0,35.01
NA,WP_008503793.1,1,37.0,33.65
NA,WP_008503794.1,1,34.0,30.17
NA,WP_008503795.1,1,34.0,30.46
NA,WP_008503796.1,1,35.0,28.06
NA,WP_008503797.1,1,36.0,32.08
NA,WP_008503798.1,1,46.0,63.29
NA,WP_008503799.1,1,46.0,50.0
NA,WP_008503800.1,1,48.0,46.03
NA,WP_008503801.1,1,52.0,60.23
NA,WP_008503802.1,1,48.0,56.52
NA,WP_008503803.1,1,51.0,63.87
NA,WP_008503804.1,1,51.0,61.16
NA,WP_157543777.1,1,48.0,49.44
NA,WP_169316140.1,1,45.0,46.46
NA,WP_008503808.1,1,49.0,61.06
traN,WP_008503809.1,1,53.0,66.91
traM,WP_008503810.1,1,55.00000000000001,66.59
traK,WP_008503811.1,1,49.0,63.27
traJ,WP_008503812.1,1,56.00000000000001,67.98
NA,WP_008503813.1,1,50.0,66.99
NA,WP_008503814.1,1,50.0,62.44
NA,WP_008503815.1,1,48.0,61.29
NA,WP_008503816.1,1,49.0,62.53
NA,WP_008503818.1,1,50.0,64.42
NA,WP_008503820.1,1,51.0,58.99
NA,WP_008503822.1,1,52.0,62.38
NA,WP_008503824.1,1,49.0,55.1
NA,WP_008503827.1,1,46.0,60.44
NA,WP_040625563.1,1,43.0,48.91
NA,WP_008503830.1,1,46.0,54.78
NA,WP_008503831.1,1,49.0,41.79
NA,WP_008503833.1,1,44.0,48.65
NA,WP_008503834.1,1,46.0,57.92
NA,WP_008503835.1,1,52.0,63.79
NA,WP_008503836.1,1,49.0,57.01
NA,WP_008503844.1,1,40.0,41.94
NA,WP_008503845.1,1,45.0,47.27
NA,WP_008503846.1,1,45.0,51.05
NA,WP_008503847.1,1,50.0,61.95
NA,WP_008503848.1,1,43.0,50.0
NA,WP_157543779.1,1,40.0,45.71
NA,WP_157543780.1,1,48.0,50.78
NA,WP_169316141.1,1,41.0,39.31
NA,WP_157544057.1,1,38.0,38.62
NA,WP_008503751.1,1,45.0,40.24
NA,WP_008503852.1,1,40.0,34.02
NA,WP_008503853.1,1,53.0,62.38
NA,WP_008503854.1,1,36.0,37.98
NA,WP_008503855.1,1,45.0,57.73
NA,WP_008503856.1,1,46.0,53.68
mobC,WP_008503857.1,1,46.0,60.66
NA,WP_008503859.1,1,43.0,54.22
NA,WP_008503860.1,1,43.0,43.3
NA,WP_008503861.1,1,47.0,55.1
NA,WP_008503862.1,1,47.0,50.0
NA,WP_008503863.1,1,38.0,46.0
NA,WP_008503864.1,1,36.0,34.72
