gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_005929139.1,1,60.0,86.77
dnaN,WP_097773091.1,1,56.99999999999999,76.6
NA,WP_005929126.1,1,62.0,77.42
NA,WP_005929121.1,1,66.0,78.85
NA,WP_005929118.1,1,57.99999999999999,72.97
gyrB,WP_005929115.1,1,60.0,80.76
gyrA,WP_005929111.1,1,61.0,81.89
NA,WP_005929108.1,1,59.0,77.3
NA,WP_005929105.1,1,63.0,82.87
NA,WP_005929102.1,1,64.0,75.0
NA,WP_005929099.1,1,62.0,84.48
nifJ,WP_005929090.1,1,57.99999999999999,74.83
NA,WP_198403677.1,1,55.00000000000001,60.92
NA,WP_035393236.1,1,46.0,49.09
mgtE,WP_005929072.1,1,59.0,80.54
NA,WP_147585116.1,1,44.0,40.0
NA,WP_005929065.1,1,57.99999999999999,81.28
NA,WP_005929064.1,1,67.0,78.85
NA,WP_005929062.1,1,60.0,80.24
NA,WP_005929060.1,1,65.0,76.33
NA,WP_005929057.1,1,66.0,82.11
NA,WP_005929053.1,1,60.0,76.47
rsmI,WP_005929049.1,1,65.0,81.11
NA,WP_005929046.1,1,69.0,82.79
NA,WP_005929040.1,1,60.0,48.94
NA,WP_035393233.1,1,62.0,83.5
NA,WP_005929026.1,1,59.0,82.83
NA,WP_035393230.1,1,50.0,52.67
NA,WP_005929020.1,1,46.0,50.0
NA,WP_005929018.1,1,61.0,83.33
galE,WP_035393228.1,1,59.0,83.43
feoB,WP_005929006.1,1,61.0,80.54
NA,WP_242651537.1,1,56.00000000000001,73.33
NA,WP_005929000.1,1,57.99999999999999,78.8
tig,WP_005928997.1,1,63.0,86.02
sdaAB,WP_005928993.1,1,65.0,77.98
sdaAA,WP_035393223.1,1,68.0,74.82
NA,WP_005928986.1,1,56.00000000000001,73.52
NA,WP_238066781.1,1,55.00000000000001,68.89
NA,WP_005928977.1,1,56.00000000000001,72.89
NA,WP_005928973.1,1,55.00000000000001,61.97
NA,WP_005928969.1,1,56.99999999999999,73.08
NA,WP_005928966.1,1,59.0,71.7
mobC,WP_005928963.1,1,56.99999999999999,66.91
NA,WP_005928958.1,1,45.0,62.3
NA,WP_005928951.1,1,54.0,63.16
NA,WP_005928948.1,1,49.0,58.13
NA,WP_005928946.1,1,54.0,68.13
NA,WP_005928943.1,1,46.0,43.11
NA,WP_005928941.1,1,40.0,37.92
NA,WP_005928939.1,1,52.0,69.87
NA,WP_005928936.1,1,59.0,80.82
NA,WP_005928927.1,1,56.99999999999999,74.68
NA,WP_035393220.1,1,60.0,80.33
NA,WP_005928920.1,1,64.0,77.05
NA,WP_035393217.1,1,62.0,82.21
NA,WP_005928914.1,1,60.0,78.57
NA,WP_005928911.1,1,61.0,83.06
NA,WP_035393214.1,1,57.99999999999999,79.67
NA,WP_005928905.1,1,57.99999999999999,84.15
NA,WP_035393213.1,1,48.0,45.49
NA,WP_005928897.1,1,44.0,46.3
NA,WP_005928891.1,1,61.0,84.59
NA,WP_005928889.1,1,64.0,78.02
NA,WP_005928879.1,1,59.0,80.1
argH,WP_005928872.1,1,61.0,84.46
argC,WP_005928869.1,1,61.0,77.15
argJ,WP_005928866.1,1,62.0,77.0
argB,WP_035393210.1,1,62.0,84.0
NA,WP_035393208.1,1,62.0,81.89
argF,WP_005928855.1,1,65.0,84.41
NA,WP_005928852.1,1,63.0,85.45
NA,WP_005928849.1,1,61.0,87.97
NA,WP_005928846.1,1,63.0,86.72
NA,WP_005928840.1,1,56.00000000000001,78.8
NA,WP_005928836.1,1,57.99999999999999,76.44
NA,WP_005928834.1,1,56.00000000000001,79.23
NA,WP_005928832.1,1,55.00000000000001,75.28
NA,WP_005928830.1,1,56.99999999999999,77.59
NA,WP_005928825.1,1,60.0,84.92
NA,WP_005928818.1,1,62.0,71.73
NA,WP_005928815.1,1,55.00000000000001,69.12
NA,WP_005928812.1,1,56.00000000000001,65.26
NA,WP_005928808.1,1,52.0,58.87
NA,WP_005928805.1,1,55.00000000000001,68.28
NA,WP_005928799.1,1,52.0,57.09
NA,WP_099045439.1,1,53.0,66.9
NA,WP_005928793.1,1,50.0,67.56
NA,WP_163397090.1,1,53.0,61.6
NA,WP_005928787.1,1,52.0,63.86
NA,WP_157747387.1,1,55.00000000000001,68.78
NA,WP_005928782.1,1,57.99999999999999,61.34
NA,WP_035393203.1,1,54.0,61.9
NA,WP_163397091.1,1,64.0,83.92
NA,WP_005928773.1,1,67.0,88.76
NA,WP_005928770.1,1,64.0,85.57
NA,WP_005928763.1,1,62.0,71.79
NA,WP_005928761.1,1,56.99999999999999,74.05
NA,WP_005928757.1,1,56.99999999999999,86.0
NA,WP_005928754.1,1,63.0,85.77
NA,WP_143405757.1,1,62.0,70.51
NA,WP_005928748.1,1,65.0,85.71
NA,WP_099357262.1,1,56.99999999999999,73.14
NA,WP_005928738.1,1,56.99999999999999,77.88
NA,WP_035393437.1,1,55.00000000000001,70.31
NA,WP_005928732.1,1,62.0,80.52
NA,WP_050762763.1,1,63.0,82.2
NA,WP_035393431.1,1,56.99999999999999,80.92
NA,WP_005928726.1,1,69.0,82.68
NA,WP_005928722.1,1,60.0,65.7
NA,WP_005928719.1,1,50.0,58.87
NA,WP_005928716.1,1,63.0,83.09
NA,WP_005928713.1,1,65.0,80.31
NA,WP_005928711.1,1,63.0,82.16
NA,WP_035393196.1,1,66.0,82.77
prmA,WP_005928706.1,1,65.0,85.08
NA,WP_005928700.1,1,60.0,77.13
nagB,WP_035393193.1,1,61.0,84.12
nagA,WP_005928694.1,1,62.0,79.23
NA,WP_005928691.1,1,66.0,82.29
NA,WP_005928686.1,1,54.0,61.11
NA,WP_082210746.1,1,61.0,69.93
pstC,WP_005928677.1,1,64.0,86.9
pstA,WP_035393191.1,1,62.0,84.78
pstB,WP_005928671.1,1,62.0,85.71
NA,WP_005928668.1,1,66.0,80.36
NA,WP_005928666.1,1,60.0,81.82
NA,WP_005928664.1,1,64.0,82.98
NA,WP_035393427.1,1,62.0,80.0
NA,WP_147585115.1,1,54.0,61.53
NA,WP_035393186.1,1,44.0,41.18
NA,WP_005928658.1,1,51.0,58.35
NA,WP_005928655.1,1,48.0,49.28
NA,WP_005928652.1,1,50.0,58.11
NA,WP_005928648.1,1,44.0,45.8
NA,WP_005928646.1,1,33.0,28.81
NA,WP_005928643.1,1,38.0,37.07
NA,WP_005928640.1,1,38.0,30.98
NA,WP_005928637.1,1,34.0,27.83
NA,WP_015542398.1,1,47.0,46.55
NA,WP_015542399.1,1,48.0,54.63
NA,WP_005928627.1,1,49.0,56.29
NA,WP_005928624.1,1,48.0,49.25
NA,WP_005928622.1,1,47.0,57.52
NA,WP_005928617.1,1,53.0,65.18
NA,WP_015542400.1,1,52.0,59.32
NA,WP_005928610.1,1,52.0,61.04
NA,WP_005928606.1,1,52.0,60.67
NA,WP_022473970.1,1,46.0,54.39
NA,WP_005928597.1,1,57.99999999999999,66.88
mobQ,WP_005928594.1,1,54.0,63.49
NA,WP_005928591.1,1,54.0,61.7
NA,WP_005928587.1,1,40.0,33.45
NA,WP_005922902.1,1,45.0,46.33
NA,WP_005928584.1,1,53.0,63.16
NA,WP_005928582.1,1,55.00000000000001,59.6
NA,WP_005928579.1,1,50.0,55.05
NA,WP_015542401.1,1,56.99999999999999,69.06
NA,WP_005928569.1,1,53.0,55.26
NA,WP_035393412.1,1,54.0,62.98
NA,WP_005928563.1,1,56.99999999999999,63.73
NA,WP_015542402.1,1,51.0,62.0
NA,WP_005928557.1,1,45.0,48.82
NA,WP_005928553.1,1,48.0,61.43
NA,WP_005928550.1,1,56.00000000000001,59.68
NA,WP_005928546.1,1,51.0,52.46
NA,WP_005928544.1,1,50.0,62.8
NA,WP_005928540.1,1,52.0,63.09
NA,WP_005422968.1,1,56.00000000000001,69.84
NA,WP_005928536.1,1,48.0,58.01
NA,WP_005928529.1,1,49.0,61.26
NA,WP_005928522.1,1,49.0,44.0
NA,WP_005928516.1,1,67.0,86.22
NA,WP_005928513.1,1,64.0,82.58
sstT,WP_198403676.1,1,61.0,81.14
NA,WP_035393180.1,1,56.00000000000001,70.59
NA,WP_035393179.1,1,64.0,81.07
NA,WP_005928488.1,1,47.0,51.69
NA,WP_035393178.1,1,60.0,80.29
NA,WP_005928481.1,1,65.0,82.62
NA,WP_005928475.1,1,60.0,84.95
NA,WP_005928472.1,1,61.0,75.88
NA,WP_005928470.1,1,61.0,88.29
NA,WP_005928467.1,1,64.0,89.29
NA,WP_050762769.1,1,60.0,88.66
NA,WP_005928461.1,1,60.0,81.87
NA,WP_005928458.1,1,68.0,84.6
NA,WP_005928455.1,1,61.0,89.59
NA,WP_035393175.1,1,65.0,83.55
NA,WP_005928448.1,1,64.0,82.86
NA,WP_166444376.1,1,73.0,70.45
NA,WP_005928443.1,1,64.0,84.2
aroB,WP_005928440.1,1,64.0,86.98
aroC,WP_005928437.1,1,66.0,83.02
NA,WP_005928434.1,1,63.0,81.75
NA,WP_005928431.1,1,62.0,77.24
aroF,WP_005928429.1,1,61.0,80.55
aroA,WP_005928426.1,1,67.0,81.69
NA,WP_005928422.1,1,61.0,84.12
NA,WP_005928419.1,1,61.0,78.46
NA,WP_005928416.1,1,65.0,80.3
pulA,WP_005928412.1,1,65.0,84.27
NA,WP_005928410.1,1,64.0,81.74
NA,WP_005928408.1,1,64.0,80.07
NA,WP_005928402.1,1,60.0,84.95
NA,WP_005928399.1,1,65.0,86.48
NA,WP_005928396.1,1,63.0,83.56
NA,WP_005928393.1,1,65.0,78.28
NA,WP_099357261.1,1,72.0,84.27
NA,WP_147585114.1,1,43.0,37.63
NA,WP_242651536.1,1,62.0,79.88
glgB,WP_005930305.1,1,60.0,81.18
NA,WP_005930302.1,1,59.0,78.61
glgD,WP_005930299.1,1,56.99999999999999,77.87
NA,WP_005930296.1,1,59.0,81.86
NA,WP_005930289.1,1,59.0,79.94
NA,WP_005930287.1,1,61.0,83.12
NA,WP_005930284.1,1,61.0,76.43
NA,WP_005930281.1,1,56.00000000000001,81.51
atpE,WP_005930278.1,1,63.0,72.62
atpF,WP_005930275.1,1,60.0,79.25
atpH,WP_005930273.1,1,62.0,78.82
atpA,WP_005930269.1,1,61.0,81.29
atpG,WP_098923798.1,1,62.0,80.22
atpD,WP_005930261.1,1,63.0,83.96
atpC,WP_005930258.1,1,67.0,79.67
NA,WP_157774497.1,1,61.0,79.18
aroD,WP_005930251.1,1,63.0,73.66
NA,WP_035393404.1,1,53.0,62.37
NA,WP_005930240.1,1,66.0,86.22
NA,WP_035393512.1,1,66.0,82.92
NA,WP_005930233.1,1,63.0,85.45
NA,WP_005930230.1,1,60.0,86.86
NA,WP_035393400.1,1,64.0,87.1
NA,WP_035393509.1,1,52.0,62.34
NA,WP_005930220.1,1,54.0,72.58
NA,WP_035393397.1,1,67.0,86.91
NA,WP_099357259.1,1,70.0,78.91
NA,WP_005930211.1,1,70.0,89.54
fabG,WP_005930205.1,1,69.0,84.62
