gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_025343215.1,1,36.0,35.88
dnaN,WP_025343216.1,1,34.0,34.97
gyrB,WP_025343217.1,1,39.0,30.09
NA,WP_025343218.1,1,36.0,36.36
queF,WP_025343219.1,1,38.0,39.34
NA,WP_025343220.1,1,41.0,42.89
NA,WP_025343221.1,1,43.0,39.07
NA,WP_025343222.1,1,37.0,32.72
mutY,WP_051492654.1,1,44.0,41.88
proV,WP_025343224.1,1,40.0,31.71
proW,WP_025343225.1,1,44.0,40.36
proX,WP_025343226.1,1,37.0,29.14
NA,WP_025343227.1,1,45.0,51.7
ttdA,WP_025343228.1,1,48.0,45.52
ttdB,WP_025343229.1,1,47.0,46.15
NA,WP_025343230.1,1,49.0,53.14
NA,WP_025343231.1,1,50.0,52.83
NA,WP_025343232.1,1,47.0,48.12
NA,WP_148295252.1,1,40.0,45.07
NA,WP_025343234.1,1,42.0,39.2
NA,WP_025343235.1,1,31.0,21.95
NA,WP_025343236.1,1,34.0,18.12
NA,WP_025343237.1,1,27.0,15.88
NA,WP_025343238.1,1,34.0,16.12
NA,WP_025343239.1,1,33.0,16.01
NA,WP_223809797.1,2,38.0,30.66
NA,WP_025343242.1,1,33.0,22.89
NA,WP_025343243.1,1,28.000000000000004,20.94
NA,WP_025343244.1,1,27.0,13.15
NA,WP_025343245.1,1,41.0,37.85
NA,WP_025343246.1,1,24.0,22.48
NA,WP_025343247.1,1,28.000000000000004,21.46
NA,WP_025343248.1,1,32.0,20.75
NA,WP_025343249.1,1,30.0,21.77
NA,WP_025343250.1,1,31.0,20.46
NA,WP_025343251.1,1,27.0,22.81
NA,WP_025343252.1,1,31.0,22.25
istB,WP_025343253.1,1,37.0,35.36
istA,WP_168156756.1,1,40.0,37.68
NA,WP_235674112.1,1,34.0,25.79
NA,WP_158506013.1,1,31.0,25.42
NA,WP_025343257.1,1,42.0,42.98
NA,WP_025343258.1,1,41.0,49.66
NA,WP_025343259.1,1,44.0,46.82
NA,WP_025343260.1,1,40.0,29.56
NA,WP_025343261.1,1,32.0,32.79
NA,WP_025343262.1,1,35.0,30.65
NA,WP_025343263.1,1,35.0,33.84
NA,WP_025343264.1,1,38.0,33.72
NA,WP_025343245.1,1,41.0,37.85
NA,WP_025343265.1,1,34.0,35.0
NA,WP_025343266.1,1,41.0,32.35
NA,WP_025343267.1,1,36.0,30.66
dsbI,WP_025343268.1,1,42.0,34.74
NA,WP_025343269.1,1,40.0,32.38
NA,WP_223809737.1,1,45.0,47.06
NA,WP_025343271.1,1,47.0,47.51
NA,WP_025343272.1,1,44.0,43.18
NA,WP_025343273.1,1,46.0,54.75
NA,WP_025343274.1,1,28.999999999999996,21.97
NA,WP_025343275.1,1,43.0,44.85
NA,WP_025343276.1,1,44.0,46.0
NA,WP_025343277.1,1,44.0,39.17
NA,WP_025343278.1,1,45.0,44.29
NA,WP_025343279.1,1,46.0,42.45
NA,WP_025343280.1,1,45.0,48.72
amrB,WP_025343281.1,1,49.0,52.16
amrS,WP_025343282.1,1,46.0,51.71
amrA,WP_025343283.1,1,46.0,43.86
NA,WP_025343284.1,1,43.0,51.61
NA,WP_025343285.1,1,49.0,46.77
NA,WP_223809738.1,1,46.0,53.5
NA,WP_025343287.1,1,42.0,52.76
NA,WP_025343288.1,1,46.0,49.72
NA,WP_025343289.1,1,47.0,53.94
NA,WP_025343290.1,1,41.0,44.71
NA,WP_025343291.1,1,45.0,47.21
NA,WP_025343292.1,1,41.0,43.56
NA,WP_025343293.1,1,37.0,29.91
NA,WP_025343294.1,1,37.0,28.96
NA,WP_025343295.1,1,31.0,21.57
NA,WP_025343296.1,1,33.0,18.29
ilvD,WP_025343297.1,1,45.0,39.64
NA,WP_025343298.1,1,42.0,43.35
NA,WP_025343299.1,1,45.0,37.7
NA,WP_280938044.1,1,44.0,40.35
NA,WP_280938051.1,1,41.0,42.44
NA,WP_280938045.1,1,44.0,43.04
NA,WP_025343300.1,1,45.0,43.89
NA,WP_025343301.1,1,48.0,45.99
NA,WP_025343302.1,1,43.0,36.53
NA,WP_025343303.1,1,42.0,34.44
NA,WP_025343304.1,1,44.0,46.25
galU,WP_025343305.1,1,42.0,40.71
NA,WP_025343306.1,1,45.0,41.71
recJ,WP_025343307.1,1,45.0,47.68
NA,WP_025343308.1,1,46.0,47.62
NA,WP_025343309.1,1,45.0,43.39
NA,WP_025343310.1,1,43.0,50.76
NA,WP_025343311.1,1,42.0,38.18
NA,WP_025343312.1,1,43.0,43.44
nrdD,WP_025343313.1,1,41.0,37.78
NA,WP_025343314.1,1,43.0,44.94
NA,WP_025343315.1,1,43.0,39.01
NA,WP_025343316.1,1,43.0,44.16
purB,WP_025343317.1,1,43.0,41.34
NA,WP_025343318.1,1,41.0,36.86
NA,WP_025343319.1,1,38.0,31.79
NA,WP_223809739.1,1,33.0,34.78
rlmN,WP_025343320.1,1,40.0,37.25
NA,WP_025343321.1,1,35.0,24.28
hisF,WP_025343322.1,1,42.0,27.98
rsmA,WP_025343323.1,1,37.0,34.56
NA,WP_084613058.1,1,40.0,36.23
NA,WP_025343325.1,1,42.0,35.58
NA,WP_051492655.1,1,43.0,41.92
NA,WP_038532822.1,1,43.0,38.56
NA,WP_025343328.1,1,40.0,38.8
NA,WP_025343329.1,1,43.0,46.99
NA,WP_025343330.1,1,42.0,44.05
purM,WP_025343331.1,1,43.0,38.51
coaE,WP_025343332.1,1,40.0,40.1
dapF,WP_025343333.1,1,44.0,41.6
NA,WP_025343334.1,1,40.0,40.43
prfA,WP_025343335.1,1,42.0,35.26
rpsT,WP_025343336.1,1,37.0,18.29
NA,WP_025343337.1,1,39.0,38.76
NA,WP_025343338.1,1,42.0,42.24
glmM,WP_025343339.1,1,41.0,38.67
lspA,WP_025343340.1,1,36.0,35.71
thrS,WP_025343341.1,1,39.0,33.05
infC,WP_025343342.1,1,39.0,31.48
rpmI,WP_025343343.1,1,39.0,30.91
rplT,WP_025343344.1,1,37.0,30.56
ccoG,WP_025343345.1,1,37.0,34.08
NA,WP_025343346.1,1,38.0,32.74
rpsU,WP_025343347.1,1,38.0,32.79
NA,WP_025343348.1,1,39.0,35.65
NA,WP_025343349.1,1,44.0,33.17
NA,WP_025343350.1,1,40.0,35.77
NA,WP_025343351.1,1,42.0,42.31
NA,WP_223809740.1,1,43.0,56.52
NA,WP_025343353.1,1,41.0,45.54
NA,WP_025343354.1,1,44.0,39.69
NA,WP_025343355.1,1,41.0,39.28
NA,WP_025343356.1,1,42.0,37.16
NA,WP_025343357.1,1,44.0,34.83
NA,WP_025343358.1,1,37.0,42.16
NA,WP_025343359.1,1,41.0,44.3
NA,WP_025343360.1,1,39.0,40.47
NA,WP_025343361.1,1,44.0,45.45
NA,WP_025343362.1,1,45.0,48.15
NA,WP_025343363.1,1,42.0,40.91
NA,WP_025343364.1,1,44.0,44.68
NA,WP_025343365.1,1,43.0,43.32
msrA,WP_025343366.1,1,45.0,48.8
NA,WP_025343367.1,1,46.0,49.48
NA,WP_223809741.1,1,44.0,45.3
NA,WP_025343368.1,1,41.0,47.29
NA,WP_280938046.1,1,40.0,43.11
NA,WP_280938047.1,1,43.0,41.51
NA,WP_025343369.1,1,46.0,30.69
NA,WP_025343370.1,1,39.0,37.93
NA,WP_223809742.1,1,42.0,38.86
