gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_043079329.1,1,62.0,79.67
dnaN,WP_043079330.1,1,64.0,75.64
gnd,WP_043079331.1,1,63.0,75.0
recF,WP_043079332.1,1,64.0,71.31
NA,WP_043079333.1,1,68.0,72.99
gyrB,WP_043079334.1,1,61.0,81.23
NA,WP_043079335.1,1,56.00000000000001,64.9
NA,WP_043079336.1,1,54.0,67.19
NA,WP_234708070.1,1,59.0,68.75
NA,WP_078343404.1,1,54.0,54.71
NA,WP_054416676.1,1,52.0,59.38
NA,WP_043079365.1,1,50.0,57.84
NA,WP_054416674.1,1,56.00000000000001,68.31
NA,WP_043079367.1,1,61.0,74.22
NA,WP_043079368.1,1,62.0,77.7
NA,WP_043079369.1,1,59.0,62.5
NA,WP_043079371.1,1,56.99999999999999,66.01
NA,WP_043079372.1,1,60.0,74.03
NA,WP_052511082.1,1,64.0,81.29
gyrA,WP_043079394.1,1,64.0,86.73
NA,WP_054173131.1,1,68.0,79.17
NA,WP_043078176.1,1,66.0,69.7
NA,WP_231707235.1,2,65.0,79.65
NA,WP_043078250.1,1,61.0,75.62
NA,WP_043078249.1,1,63.0,80.41
NA,WP_054173132.1,1,62.0,84.33
NA,WP_043078172.1,1,68.0,83.89
NA,WP_043078171.1,1,65.0,84.28
NA,WP_043078170.1,1,64.0,79.31
NA,WP_043078169.1,1,67.0,80.2
NA,WP_043078168.1,1,65.0,81.41
NA,WP_043078167.1,1,67.0,74.28
NA,WP_043078166.1,1,64.0,78.65
NA,WP_043078165.1,1,70.0,77.91
NA,WP_043078163.1,1,65.0,74.58
NA,WP_043078162.1,1,68.0,87.04
NA,WP_052511026.1,1,72.0,87.39
NA,WP_131676264.1,1,70.0,83.81
NA,WP_052511025.1,1,71.0,86.61
NA,WP_231707128.1,1,69.0,83.19
NA,WP_234714538.1,1,70.0,85.64
NA,WP_224644795.1,1,68.0,87.56
NA,WP_043078158.1,1,68.0,85.75
NA,WP_078343401.1,1,69.0,87.98
NA,WP_065212754.1,1,69.0,75.0
NA,WP_043078157.1,1,64.0,76.51
cwsA,WP_043078156.1,1,73.0,84.8
NA,WP_078343400.1,1,65.0,89.19
NA,WP_043078242.1,1,66.0,84.87
NA,WP_062826674.1,1,65.0,77.17
NA,WP_043078155.1,1,66.0,83.1
NA,WP_043078154.1,1,70.0,83.33
crgA,WP_005082859.1,1,62.0,89.74
NA,WP_043078153.1,1,70.0,81.75
NA,WP_043078152.1,1,68.0,84.19
pknB,WP_043078151.1,1,65.0,85.3
NA,WP_054173135.1,1,67.0,82.0
pbpA,WP_043078149.1,1,67.0,84.85
NA,WP_043078148.1,1,64.0,81.72
NA,WP_043078147.1,1,68.0,83.37
NA,WP_043078240.1,1,62.0,77.24
NA,WP_043078146.1,1,68.0,73.53
NA,WP_165589742.1,1,72.0,82.47
NA,WP_043078145.1,1,64.0,74.32
NA,WP_234708033.1,1,63.0,71.36
NA,WP_054416665.1,1,70.0,75.0
NA,WP_043078143.1,1,67.0,77.92
NA,WP_043078142.1,1,61.0,74.02
NA,WP_054429033.1,1,65.0,74.28
NA,WP_043078140.1,1,68.0,77.23
NA,WP_234708032.1,1,70.0,81.82
NA,WP_078336699.1,1,65.0,81.52
NA,WP_043078138.1,1,70.0,68.42
NA,WP_052511023.1,1,63.0,70.87
NA,WP_054416661.1,1,57.99999999999999,66.38
NA,WP_052511022.1,1,60.0,68.31
NA,WP_054492169.1,1,62.0,59.04
NA,WP_234708031.1,1,64.0,73.23
NA,WP_043078135.1,1,63.0,74.34
NA,WP_043078134.1,1,67.0,80.57
NA,WP_234708030.1,1,67.0,77.08
NA,WP_052511021.1,1,57.99999999999999,68.33
NA,WP_043078132.1,1,65.0,72.73
NA,WP_043078131.1,1,62.0,76.96
NA,WP_234708035.1,1,63.0,71.9
NA,WP_043078230.1,1,64.0,77.35
NA,WP_174544347.1,1,59.0,72.93
NA,WP_043078130.1,1,60.0,78.84
NA,WP_052511020.1,1,60.0,71.43
NA,WP_043078128.1,1,64.0,75.93
NA,WP_043078127.1,1,68.0,78.24
NA,WP_043078126.1,1,63.0,79.68
NA,WP_043078228.1,1,64.0,80.88
NA,WP_043078125.1,1,63.0,78.1
NA,WP_043078124.1,1,64.0,77.05
NA,WP_043078123.1,1,68.0,75.41
NA,WP_043080613.1,1,73.0,82.8
NA,WP_043080590.1,1,67.0,81.38
