gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_163344042.1,1,46.0,56.85
NA,WP_163344044.1,1,44.0,32.58
NA,WP_163344045.1,1,40.0,32.73
NA,WP_246222951.1,1,44.0,32.45
NA,WP_203532621.1,1,40.0,37.24
NA,WP_163344047.1,1,43.0,42.59
NA,WP_163344049.1,1,35.0,28.6
NA,WP_163344051.1,1,33.0,28.28
NA,WP_163344053.1,1,38.0,35.8
NA,WP_163344054.1,1,39.0,39.81
NA,WP_203532622.1,1,41.0,33.93
NA,WP_163344056.1,1,42.0,34.88
NA,WP_163344058.1,1,43.0,31.1
NA,WP_163344060.1,1,42.0,38.44
NA,WP_203532623.1,1,43.0,40.32
NA,WP_163344062.1,1,44.0,38.13
NA,WP_163344063.1,1,38.0,35.23
NA,WP_163344065.1,1,43.0,39.95
NA,WP_163344067.1,1,42.0,44.09
NA,WP_163344068.1,1,44.0,41.49
NA,WP_163344070.1,1,28.999999999999996,24.14
metH,WP_163344072.1,1,44.0,45.42
metF,WP_246222952.1,1,41.0,40.79
NA,WP_163344074.1,1,40.0,37.28
tatA,WP_163344075.1,1,38.0,40.35
rseP,WP_163344077.1,1,41.0,40.73
NA,WP_203532624.1,1,42.0,41.11
NA,WP_246222953.1,1,43.0,44.32
NA,WP_163344081.1,1,42.0,42.77
NA,WP_246222954.1,1,41.0,38.36
rnhA,WP_163344083.1,1,46.0,45.14
NA,WP_203532625.1,1,40.0,37.06
NA,WP_163344085.1,1,43.0,42.78
NA,WP_163344087.1,1,42.0,40.0
NA,WP_163344088.1,1,38.0,39.75
NA,WP_163344090.1,1,36.0,33.66
frr,WP_163344092.1,1,39.0,28.65
pyrH,WP_163344094.1,1,42.0,36.12
NA,WP_163344096.1,1,42.0,39.56
NA,WP_163344098.1,1,44.0,39.56
glgP,WP_246223014.1,1,43.0,41.7
NA,WP_163344100.1,1,42.0,44.11
NA,WP_163344102.1,1,42.0,37.29
NA,WP_163344104.1,1,43.0,46.17
NA,WP_163344106.1,1,39.0,35.93
NA,WP_163344108.1,1,45.0,47.06
NA,WP_163344110.1,1,43.0,43.64
NA,WP_163344113.1,1,44.0,40.19
NA,WP_163344115.1,1,40.0,37.93
NA,WP_163344117.1,1,44.0,39.39
NA,WP_163344119.1,1,49.0,47.71
NA,WP_163344121.1,1,41.0,24.75
NA,WP_163344123.1,1,48.0,38.53
NA,WP_163344125.1,1,45.0,32.95
NA,WP_163344127.1,1,45.0,32.55
NA,WP_262887999.1,1,41.0,38.93
NA,WP_163344131.1,1,45.0,39.11
NA,WP_163344133.1,1,43.0,32.25
NA,WP_163344135.1,1,43.0,38.73
NA,WP_163344137.1,1,41.0,42.12
NA,WP_163344139.1,1,43.0,42.38
NA,WP_163344141.1,1,40.0,38.93
rlmN,WP_163344143.1,1,45.0,45.76
NA,WP_163344145.1,1,46.0,43.62
NA,WP_163344147.1,1,40.0,43.08
atpC,WP_163344149.1,1,36.0,25.35
atpD,WP_163344151.1,1,44.0,35.77
NA,WP_163348842.1,1,42.0,39.94
NA,WP_163344153.1,1,40.0,43.49
NA,WP_163344155.1,1,44.0,41.53
NA,WP_163344157.1,1,45.0,44.01
NA,WP_163344159.1,1,42.0,38.22
NA,WP_163344161.1,1,39.0,36.84
NA,WP_163344163.1,1,45.0,39.3
NA,WP_163344165.1,1,42.0,41.2
NA,WP_163344167.1,1,45.0,45.96
NA,WP_163344169.1,1,40.0,38.97
NA,WP_163344171.1,1,44.0,43.88
NA,WP_163344173.1,1,45.0,42.35
NA,WP_203532628.1,1,44.0,39.43
NA,WP_246222955.1,1,43.0,43.26
NA,WP_246222956.1,1,43.0,42.99
NA,WP_163344175.1,1,42.0,39.63
NA,WP_163344177.1,1,38.0,46.82
NA,WP_203532629.1,1,40.0,45.25
NA,WP_203532630.1,1,37.0,38.46
NA,WP_163344179.1,1,43.0,41.38
gcvH,WP_163344181.1,1,42.0,30.77
