gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_015726004.1,1,33.0,32.99
NA,WP_014582798.1,1,39.0,30.77
NA,WP_015726009.1,1,39.0,40.5
NA,WP_014582813.1,1,32.0,38.1
NA,WP_015726026.1,1,40.0,40.65
NA,WP_015726030.1,1,37.0,39.78
NA,WP_014582836.1,1,36.0,41.38
NA,WP_015726034.1,1,39.0,39.36
NA,WP_015726039.1,1,38.0,38.94
NA,WP_014582851.1,1,37.0,27.91
dnaK,WP_015726045.1,1,40.0,34.23
NA,WP_015726046.1,1,34.0,34.15
NA,WP_015726047.1,1,40.0,35.55
NA,WP_014582857.1,1,40.0,37.78
NA,WP_014582867.1,1,38.0,37.27
NA,WP_015726070.1,1,40.0,43.37
NA,WP_014272023.1,1,37.0,36.67
NA,WP_014582885.1,1,39.0,36.63
NA,WP_015726071.1,1,39.0,38.73
NA,WP_015726087.1,1,38.0,47.06
NA,WP_015726088.1,1,43.0,27.38
NA,WP_015726089.1,1,43.0,44.15
NA,WP_014582917.1,1,43.0,39.78
NA,WP_014582920.1,1,40.0,44.64
NA,WP_014582930.1,1,39.0,24.36
NA,WP_015726109.1,1,40.0,31.58
NA,WP_015726115.1,1,39.0,31.25
NA,WP_014583011.1,1,39.0,39.13
NA,WP_015726153.1,1,35.0,34.67
NA,WP_014583021.1,1,36.0,37.9
NA,WP_015726162.1,1,38.0,21.23
NA,WP_014583027.1,1,39.0,34.85
NA,WP_014583028.1,1,37.0,37.88
NA,WP_015726308.1,1,36.0,40.0
NA,WP_015726374.1,1,41.0,35.24
NA,WP_015726378.1,1,37.0,35.43
NA,WP_014583282.1,1,35.0,38.54
NA,WP_015726417.1,1,38.0,40.48
NA,WP_015726425.1,1,46.0,27.93
NA,WP_015726428.1,1,39.0,36.65
NA,WP_052663325.1,1,54.0,73.4
NA,WP_015726465.1,1,38.0,42.86
NA,WP_015726471.1,1,39.0,29.1
NA,WP_052663362.1,1,39.0,38.06
NA,WP_015726535.1,1,42.0,37.5
NA,WP_015726540.1,1,38.0,35.03
NA,WP_052663363.1,1,38.0,32.39
NA,WP_052663327.1,1,39.0,30.51
NA,WP_015726557.1,1,42.0,37.58
NA,WP_014583469.1,1,38.0,36.57
NA,WP_015726562.1,1,44.0,43.88
NA,WP_052663328.1,1,35.0,30.77
NA,WP_014583485.1,1,37.0,29.41
NA,WP_015726569.1,1,36.0,36.7
NA,WP_014583487.1,1,37.0,32.27
NA,WP_014583491.1,1,37.0,37.11
NA,WP_015726574.1,1,38.0,37.66
NA,WP_015726577.1,1,38.0,36.92
NA,WP_014583503.1,1,33.0,35.29
NA,WP_014583504.1,1,34.0,30.43
NA,WP_014583505.1,1,38.0,37.43
NA,WP_014583506.1,1,37.0,37.63
NA,WP_015726580.1,1,39.0,37.88
NA,WP_015726581.1,1,39.0,39.78
NA,WP_014583512.1,1,39.0,33.88
NA,WP_015726583.1,1,36.0,38.38
NA,WP_015726587.1,1,37.0,36.84
NA,WP_015726590.1,1,38.0,39.9
NA,WP_014583523.1,1,38.0,41.4
NA,WP_015726592.1,1,38.0,39.2
NA,WP_015726597.1,1,36.0,35.0
NA,WP_052663331.1,1,37.0,36.51
NA,WP_014583556.1,1,43.0,40.19
NA,WP_015726681.1,1,40.0,27.7
NA,WP_014583632.1,1,41.0,43.1
NA,WP_015726726.1,1,38.0,34.62
NA,WP_015726793.1,1,47.0,28.26
NA,WP_015726796.1,1,45.0,26.58
NA,WP_015726798.1,1,47.0,23.83
NA,WP_015726799.1,1,46.0,29.58
NA,WP_015726800.1,1,45.0,23.25
NA,WP_015726813.1,1,44.0,23.91
NA,WP_052663346.1,1,49.0,72.28
NA,WP_015726819.1,1,45.0,30.26
NA,WP_015726821.1,1,46.0,28.32
NA,WP_014583882.1,1,41.0,35.11
NA,WP_014583886.1,1,43.0,46.42
NA,WP_014583890.1,1,37.0,45.31
NA,WP_014583891.1,1,38.0,45.3
NA,WP_014583898.1,1,36.0,31.25
NA,WP_014583901.1,1,36.0,32.67
NA,WP_015726931.1,1,46.0,32.52
NA,WP_015726936.1,1,46.0,29.37
NA,WP_014583919.1,1,37.0,33.24
NA,WP_015726951.1,1,35.0,37.27
NA,WP_015726953.1,1,34.0,26.92
NA,WP_015726965.1,1,41.0,37.2
NA,WP_015727011.1,1,41.0,28.85
NA,WP_015727030.1,1,45.0,25.0
NA,WP_015727037.1,1,45.0,26.52
NA,WP_015727038.1,1,45.0,24.26
NA,WP_015727063.1,1,40.0,29.46
NA,WP_015727067.1,1,37.0,21.55
NA,WP_015727076.1,1,41.0,38.81
NA,WP_015727128.1,1,39.0,28.93
NA,WP_015727132.1,1,37.0,35.71
NA,WP_015727158.1,1,37.0,30.24
NA,WP_015727188.1,1,40.0,36.13
NA,WP_015727230.1,1,39.0,38.46
NA,WP_014584196.1,1,38.0,38.89
NA,WP_014584203.1,1,39.0,38.51
NA,WP_015727250.1,1,36.0,29.52
NA,WP_014584207.1,1,39.0,33.33
NA,WP_015727251.1,1,34.0,32.19
rpmJ,WP_014272976.1,1,30.0,39.29
NA,WP_015727252.1,1,41.0,41.43
NA,WP_015727256.1,1,40.0,38.46
NA,WP_014584214.1,1,38.0,33.33
NA,WP_015727257.1,1,40.0,36.21
NA,WP_014584217.1,1,36.0,31.21
NA,WP_014584218.1,1,37.0,29.03
NA,WP_014584219.1,1,40.0,30.09
NA,WP_015727259.1,1,38.0,47.14
NA,WP_015727261.1,1,39.0,34.46
rplB,WP_015727263.1,1,41.0,32.0
NA,WP_014584227.1,1,38.0,36.84
NA,WP_052663355.1,1,36.0,25.93
rplL,WP_015727266.1,1,40.0,30.43
NA,WP_014584232.1,1,36.0,33.77
NA,WP_015727274.1,1,36.0,35.29
NA,WP_014584247.1,1,38.0,42.27
NA,WP_014584248.1,1,41.0,44.72
