gene_name,prot_id,number_of_exons,GC,GC3
abc-f,WP_062843394.1,2,48.0,57.31
glmS,WP_037997369.1,1,51.0,56.93
glmM,WP_138614808.1,1,50.0,55.15
NA,WP_037997364.1,1,48.0,54.08
cdaA,WP_037997361.1,1,46.0,52.43
rocF,WP_037997359.1,1,49.0,46.39
NA,WP_037998456.1,1,40.0,40.74
NA,WP_037997891.1,1,49.0,48.09
NA,WP_175413156.1,1,47.0,57.14
pdaB,WP_037997897.1,1,47.0,52.65
NA,WP_049720828.1,1,47.0,58.77
gerD,WP_037997903.1,1,45.0,54.08
NA,WP_049720827.1,1,50.0,58.07
cwlD,WP_037997909.1,1,49.0,55.98
NA,WP_037997911.1,1,46.0,57.58
NA,WP_049720826.1,1,54.0,63.74
NA,WP_069201566.1,1,42.0,46.53
NA,WP_197052020.1,1,51.0,56.16
NA,WP_062843357.1,1,50.0,51.04
rpsI,WP_037998380.1,1,51.0,42.98
rplM,WP_037998383.1,1,47.0,44.12
truA,WP_037998387.1,1,53.0,56.05
NA,WP_138614810.1,1,51.0,61.57
NA,WP_037998348.1,1,54.0,58.99
NA,WP_121874445.1,1,51.0,57.78
rplQ,WP_037998354.1,1,48.0,43.33
NA,WP_049720822.1,1,47.0,48.85
rpsK,WP_037997801.1,1,50.0,39.84
rpsM,WP_037997804.1,1,48.0,43.36
rpmJ,WP_022738894.1,1,39.0,35.71
infA,WP_037997807.1,1,42.0,34.92
NA,WP_037997809.1,1,47.0,52.17
map,WP_037997812.1,1,50.0,51.88
NA,WP_037997815.1,1,48.0,48.08
secY,WP_037997819.1,1,46.0,53.9
rplO,WP_037997821.1,1,49.0,41.61
rpmD,WP_037997822.1,1,51.0,58.49
rpsE,WP_037997825.1,1,49.0,44.17
rplR,WP_037997828.1,1,47.0,38.94
rplF,WP_037997831.1,1,50.0,55.03
rpsH,WP_037997834.1,1,45.0,48.78
NA,WP_037997836.1,1,49.0,48.08
rplE,WP_037997838.1,1,46.0,46.78
rplX,WP_037997839.1,1,48.0,50.93
rplN,WP_037997843.1,1,51.0,46.02
rpsQ,WP_037997846.1,1,44.0,46.84
rpmC,WP_037997849.1,1,52.0,57.38
rplP,WP_037997063.1,1,51.0,43.18
rpsC,WP_037997062.1,1,50.0,43.6
rplV,WP_037997060.1,1,49.0,46.08
rpsS,WP_037997058.1,1,48.0,48.81
rplB,WP_037997056.1,1,51.0,48.88
rplW,WP_037997053.1,1,47.0,52.33
rplD,WP_037997051.1,1,52.0,52.26
rplC,WP_037997081.1,1,50.0,47.89
rpsJ,WP_037997048.1,1,47.0,50.54
NA,WP_049720837.1,1,53.0,57.22
aroD,WP_138614811.1,1,52.0,60.16
tuf,WP_037997041.1,1,51.0,49.48
fusA,WP_037997038.1,1,51.0,54.11
rpsG,WP_037997036.1,1,50.0,51.7
rpsL,WP_037997033.1,1,52.0,51.56
NA,WP_037997031.1,1,50.0,52.0
rpoC,WP_037997026.1,1,52.0,59.41
rpoB,WP_037997024.1,1,51.0,57.19
NA,WP_037997022.1,1,49.0,48.69
rplL,WP_037997021.1,1,48.0,36.61
rplJ,WP_037997020.1,1,51.0,54.43
