gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_011587299.1,1,52.0,54.62
dnaN,WP_011587300.1,1,55.00000000000001,59.38
recF,WP_041704514.1,1,54.0,55.56
gyrB,WP_011587302.1,1,52.0,56.78
NA,WP_011587303.1,1,49.0,50.46
NA,WP_011587304.1,1,51.0,53.65
gmhB,WP_011587305.1,1,55.00000000000001,60.12
glyS,WP_011587306.1,1,57.99999999999999,66.96
glyQ,WP_011587307.1,1,56.99999999999999,70.77
NA,WP_011587308.1,1,53.0,59.02
NA,WP_011587309.1,1,54.0,60.64
NA,WP_050731490.1,1,55.00000000000001,50.98
NA,WP_011587310.1,1,61.0,62.79
NA,WP_011587311.1,1,60.0,66.74
NA,WP_011587312.1,1,55.00000000000001,66.04
NA,WP_011587313.1,1,59.0,68.69
NA,WP_011587314.1,1,56.99999999999999,70.18
NA,WP_011587315.1,1,61.0,64.69
NA,WP_011587316.1,1,54.0,54.74
NA,WP_041704529.1,1,54.0,53.58
NA,WP_011587318.1,1,56.99999999999999,65.31
NA,WP_011587319.1,1,54.0,56.95
mmsB,WP_011587320.1,1,54.0,55.05
thpD,WP_011587321.1,1,50.0,51.5
NA,WP_011587322.1,1,50.0,48.98
NA,WP_011587323.1,1,52.0,53.43
NA,WP_011587324.1,1,53.0,60.31
NA,WP_011587325.1,1,52.0,55.56
NA,WP_011587326.1,1,59.0,58.75
NA,WP_011587327.1,1,53.0,59.64
NA,WP_011587328.1,1,61.0,64.72
NA,WP_011587329.1,1,59.0,62.09
NA,WP_041704536.1,1,59.0,63.46
dsbG,WP_011587331.1,1,56.99999999999999,61.85
NA,WP_046961592.1,1,63.0,70.78
NA,WP_011587333.1,1,56.99999999999999,66.46
pyrR,WP_011587334.1,1,54.0,56.07
NA,WP_011587335.1,1,55.00000000000001,60.64
NA,WP_041705191.1,1,52.0,59.36
NA,WP_011587337.1,1,54.0,59.92
NA,WP_011587338.1,1,54.0,60.43
NA,WP_011587339.1,1,53.0,60.14
NA,WP_011587340.1,1,57.99999999999999,60.81
NA,WP_011587341.1,1,57.99999999999999,62.46
NA,WP_011587342.1,1,55.00000000000001,61.49
NA,WP_011587343.1,1,56.00000000000001,58.1
NA,WP_011587344.1,1,56.00000000000001,65.02
NA,WP_101234994.1,1,56.00000000000001,60.84
NA,WP_011587346.1,1,52.0,61.84
NA,WP_011587347.1,1,54.0,61.29
NA,WP_011587348.1,1,53.0,67.09
NA,WP_011587349.1,1,60.0,68.38
NA,WP_011587350.1,1,54.0,66.67
NA,WP_011587351.1,1,60.0,60.91
NA,WP_011587352.1,1,54.0,59.38
NA,WP_041704549.1,1,52.0,60.58
NA,WP_101234992.1,1,54.0,56.67
NA,WP_011587355.1,1,50.0,57.95
NA,WP_011587356.1,1,53.0,63.31
arfB,WP_035459646.1,1,57.99999999999999,71.32
NA,WP_011587358.1,1,55.00000000000001,56.82
NA,WP_011587359.1,1,55.00000000000001,58.25
NA,WP_011587360.1,1,55.00000000000001,54.11
NA,WP_041705193.1,1,55.00000000000001,69.79
NA,WP_011587362.1,1,54.0,64.14
NA,WP_035461606.1,1,52.0,65.22
NA,WP_011587364.1,1,61.0,76.79
NA,WP_035461604.1,1,56.99999999999999,73.41
serA,WP_011587366.1,1,56.00000000000001,69.75
NA,WP_011587367.1,1,56.99999999999999,65.92
NA,WP_011587368.1,1,56.00000000000001,68.29
lpoB,WP_011587369.1,1,51.0,65.78
NA,WP_011587370.1,1,56.99999999999999,63.66
NA,WP_011587371.1,1,56.99999999999999,68.54
NA,WP_011587372.1,1,57.99999999999999,63.35
NA,WP_011587373.1,1,57.99999999999999,69.11
NA,WP_148201409.1,1,55.00000000000001,62.3
NA,WP_041704560.1,1,55.00000000000001,72.31
NA,WP_231483534.1,1,52.0,59.04
ggt,WP_011587378.1,1,59.0,66.49
coaD,WP_035461592.1,1,54.0,63.64
NA,WP_011587380.1,1,56.99999999999999,61.84
NA,WP_269763800.1,1,55.00000000000001,63.46
NA,WP_269763796.1,1,55.00000000000001,59.72
NA,WP_035461587.1,1,56.00000000000001,65.83
NA,WP_011587383.1,1,56.99999999999999,63.95
NA,WP_011587384.1,1,60.0,63.69
NA,WP_011587385.1,1,53.0,65.39
NA,WP_011587386.1,1,54.0,63.39
NA,WP_035461625.1,1,56.00000000000001,66.46
NA,WP_011587388.1,1,59.0,67.53
NA,WP_050731491.1,1,57.99999999999999,65.66
NA,WP_046962254.1,1,63.0,71.27
NA,WP_011587391.1,1,56.00000000000001,54.95
NA,WP_231483531.1,1,53.0,62.24
gloA,WP_011587393.1,1,49.0,52.63
NA,WP_011587394.1,1,52.0,53.87
NA,WP_011587395.1,1,55.00000000000001,60.81
NA,WP_035461581.1,1,55.00000000000001,66.01
NA,WP_011587397.1,1,51.0,58.86
NA,WP_011587398.1,1,56.99999999999999,65.94
NA,WP_011587399.1,1,56.00000000000001,61.96
NA,WP_011587400.1,1,56.00000000000001,55.63
NA,WP_011587401.1,1,60.0,60.78
NA,WP_041704569.1,1,56.99999999999999,64.17
NA,WP_011587403.1,1,54.0,63.25
NA,WP_011587404.1,1,56.00000000000001,63.51
NA,WP_011587405.1,1,57.99999999999999,66.47
pilH,WP_011587406.1,1,57.99999999999999,65.49
pilG,WP_011587407.1,1,50.0,63.56
gshB,WP_011587408.1,1,54.0,62.01
NA,WP_011587409.1,1,53.0,57.6
NA,WP_035461621.1,1,56.00000000000001,55.37
ruvX,WP_011587411.1,1,53.0,55.65
NA,WP_041705199.1,1,56.00000000000001,71.57
NA,WP_011587413.1,1,62.0,69.72
fghA,WP_011587414.1,1,56.99999999999999,65.44
NA,WP_011587415.1,1,56.99999999999999,68.33
NA,WP_011587416.1,1,59.0,69.4
NA,WP_011587417.1,1,50.0,48.69
NA,WP_041704579.1,1,55.00000000000001,54.55
NA,WP_035461551.1,1,52.0,60.38
NA,WP_011587420.1,1,48.0,56.84
NA,WP_011587421.1,1,49.0,45.38
NA,WP_050731492.1,1,48.0,48.9
NA,WP_011587423.1,1,47.0,48.09
NA,WP_011587424.1,1,52.0,50.58
NA,WP_011587425.1,1,54.0,63.5
trkA,WP_011587426.1,1,55.00000000000001,63.03
rsmB,WP_148201411.1,1,62.0,68.66
fmt,WP_011587428.1,1,60.0,65.42
def,WP_011587429.1,1,54.0,64.15
NA,WP_231483530.1,1,53.0,56.77
dprA,WP_011587431.1,1,57.99999999999999,56.1
NA,WP_011587432.1,1,57.99999999999999,64.16
hemF,WP_011587433.1,1,54.0,59.04
aroE,WP_011587434.1,1,59.0,61.71
NA,WP_101235032.1,1,51.0,60.43
NA,WP_011587436.1,1,52.0,57.1
NA,WP_041704587.1,1,56.00000000000001,65.09
NA,WP_041704593.1,1,56.99999999999999,61.11
prlC,WP_011587438.1,1,53.0,55.09
NA,WP_011587439.1,1,54.0,54.39
NA,WP_011587440.1,1,52.0,57.78
NA,WP_011587441.1,1,55.00000000000001,67.87
NA,WP_231868095.1,1,61.0,67.19
NA,WP_011587443.1,1,56.99999999999999,77.11
NA,WP_041704598.1,1,56.99999999999999,64.56
cobS,WP_011587445.1,1,56.00000000000001,63.89
NA,WP_011587446.1,1,54.0,59.64
NA,WP_041704602.1,1,50.0,54.17
NA,WP_011587448.1,1,50.0,58.39
NA,WP_011587449.1,1,56.00000000000001,60.92
NA,WP_155849272.1,1,54.0,46.81
NA,WP_007149147.1,1,53.0,55.93
NA,WP_011587451.1,1,57.99999999999999,64.53
NA,WP_011587452.1,1,60.0,66.55
znuC,WP_011587453.1,1,63.0,73.2
znuB,WP_035461496.1,1,65.0,79.68
NA,WP_011587455.1,1,59.0,68.81
NA,WP_046961615.1,1,52.0,56.7
NA,WP_041704614.1,1,56.00000000000001,64.71
NA,WP_035461490.1,1,54.0,71.55
NA,WP_011587459.1,1,56.99999999999999,65.42
NA,WP_011587460.1,1,54.0,62.22
NA,WP_011587461.1,1,60.0,62.05
