gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_051045416.1,1,66.0,83.27
dnaN,WP_014743521.1,1,67.0,86.54
recF,WP_014743522.1,1,73.0,84.95
gyrB,WP_014743523.1,1,66.0,85.7
NA,WP_014743524.1,1,62.0,73.33
NA,WP_014743525.1,1,55.00000000000001,68.35
NA,WP_014743526.1,1,69.0,82.82
NA,WP_051045277.1,1,71.0,85.61
NA,WP_014743528.1,1,70.0,86.65
NA,WP_014743529.1,1,66.0,84.55
rlmJ,WP_014743530.1,1,71.0,81.82
NA,WP_014743531.1,1,63.0,83.08
NA,WP_014743532.1,1,70.0,78.32
NA,WP_014743533.1,1,62.0,85.52
NA,WP_014743534.1,1,59.0,81.11
NA,WP_014743535.1,1,70.0,92.06
NA,WP_014743536.1,1,68.0,89.79
NA,WP_014743537.1,1,68.0,87.03
NA,WP_014743538.1,1,65.0,83.92
NA,WP_014743539.1,1,70.0,92.2
NA,WP_014743540.1,1,69.0,86.72
NA,WP_014743541.1,1,71.0,80.89
NA,WP_014743542.1,1,72.0,85.91
NA,WP_051045419.1,1,72.0,89.38
NA,WP_014743544.1,1,68.0,80.0
NA,WP_014743545.1,1,66.0,83.39
NA,WP_014743546.1,1,66.0,83.08
NA,WP_051045278.1,1,71.0,83.96
NA,WP_014743550.1,1,67.0,77.99
NA,WP_014743551.1,1,70.0,78.77
menC,WP_014743552.1,1,67.0,81.94
NA,WP_014743553.1,1,68.0,81.46
NA,WP_014743554.1,1,72.0,77.24
NA,WP_014743555.1,1,64.0,77.2
NA,WP_014743556.1,1,61.0,78.34
NA,WP_014743557.1,1,69.0,84.1
NA,WP_014743558.1,1,70.0,89.47
NA,WP_014743559.1,1,73.0,90.7
NA,WP_051045279.1,1,69.0,77.08
NA,WP_014743561.1,1,55.00000000000001,59.48
NA,WP_145978032.1,1,67.0,82.28
NA,WP_014743563.1,1,72.0,84.82
NA,WP_014743564.1,1,72.0,83.77
NA,WP_014743565.1,1,70.0,77.14
NA,WP_014743566.1,1,68.0,86.61
NA,WP_014743567.1,1,67.0,82.56
NA,WP_014743568.1,1,64.0,86.46
NA,WP_014743569.1,1,65.0,81.43
NA,WP_014743570.1,1,66.0,79.15
NA,WP_041604753.1,1,61.0,74.68
NA,WP_014743572.1,1,65.0,79.89
NA,WP_041604754.1,1,71.0,84.75
NA,WP_014743573.1,1,77.0,95.03
NA,WP_145978034.1,1,70.0,86.53
NA,WP_014743575.1,1,66.0,80.72
NA,WP_145978035.1,1,66.0,77.98
NA,WP_014743577.1,1,70.0,85.52
NA,WP_014743578.1,1,65.0,84.78
NA,WP_014743579.1,1,67.0,82.65
NA,WP_041604756.1,1,61.0,72.63
NA,WP_014743581.1,1,70.0,87.69
NA,WP_014743582.1,1,75.0,85.98
NA,WP_041604757.1,1,80.0,87.5
NA,WP_014743583.1,1,64.0,71.43
NA,WP_041604758.1,1,73.0,83.58
NA,WP_086015123.1,1,57.99999999999999,60.78
