gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_232034464.1,1,32.0,19.81
NA,WP_162163954.1,1,25.0,16.6
pepT,WP_232034465.1,1,34.0,22.98
NA,WP_035368820.1,1,28.000000000000004,25.96
NA,WP_035368821.1,1,28.000000000000004,19.84
NA,WP_035368822.1,1,34.0,18.42
NA,WP_035368823.1,1,31.0,20.7
NA,WP_035368824.1,1,31.0,24.28
NA,WP_035368825.1,1,36.0,19.03
NA,WP_035368826.1,1,34.0,17.95
NA,WP_162163955.1,1,33.0,19.55
NA,WP_035368827.1,1,30.0,13.0
NA,WP_051658985.1,1,35.0,16.98
NA,WP_162163956.1,1,28.999999999999996,15.05
NA,WP_035368830.1,1,31.0,17.66
NA,WP_035368831.1,1,38.0,16.45
NA,WP_035368832.1,1,27.0,15.62
NA,WP_035368833.1,1,25.0,16.39
NA,WP_035368834.1,1,26.0,17.39
NA,WP_035368835.1,1,36.0,17.13
NA,WP_035368836.1,1,34.0,14.03
NA,WP_035368837.1,1,31.0,19.7
NA,WP_051658986.1,1,28.999999999999996,19.59
NA,WP_035368838.1,1,33.0,21.5
NA,WP_051658987.1,1,31.0,20.0
NA,WP_035368840.1,1,27.0,14.29
NA,WP_035368841.1,1,34.0,20.34
NA,WP_035368842.1,1,33.0,26.49
NA,WP_084145136.1,1,35.0,25.96
NA,WP_051658988.1,1,33.0,16.06
NA,WP_162163957.1,1,36.0,24.43
NA,WP_269471587.1,1,19.0,18.75
mgtE,WP_162163958.1,1,32.0,19.68
NA,WP_035368845.1,1,31.0,19.72
gnd,WP_162163959.1,1,34.0,21.38
zwf,WP_035368847.1,1,28.999999999999996,15.84
NA,WP_035368848.1,1,30.0,16.87
galE,WP_035368849.1,1,33.0,18.15
rlmD,WP_035368850.1,1,30.0,17.63
NA,WP_162163960.1,1,28.000000000000004,20.51
NA,WP_035368852.1,1,25.0,16.81
NA,WP_232034482.1,1,31.0,25.19
NA,WP_129614220.1,1,34.0,24.23
NA,WP_035368274.1,1,34.0,22.22
NA,WP_035368272.1,1,35.0,29.29
NA,WP_035368269.1,1,28.999999999999996,20.63
NA,WP_162163878.1,1,30.0,21.98
NA,WP_035368268.1,1,27.0,17.41
NA,WP_035368267.1,1,31.0,18.24
secG,WP_051658920.1,1,32.0,30.0
NA,WP_035368266.1,1,28.000000000000004,17.21
rpsU,WP_035368264.1,1,42.0,27.08
NA,WP_162163877.1,1,32.0,18.18
ybeY,WP_162163876.1,1,32.0,20.45
cdd,WP_035368259.1,1,36.0,19.83
era,WP_035368258.1,1,32.0,21.75
recO,WP_084145066.1,1,28.999999999999996,24.64
NA,WP_035368255.1,1,34.0,21.7
dnaG,WP_162163875.1,1,31.0,19.93
NA,WP_084145064.1,1,30.0,22.61
NA,WP_162163874.1,1,33.0,19.76
NA,WP_035368252.1,1,35.0,24.16
NA,WP_129614221.1,1,24.0,17.95
NA,WP_084145062.1,1,28.000000000000004,17.44
NA,WP_035368246.1,1,25.0,16.6
NA,WP_129614222.1,1,34.0,30.51
NA,WP_129614223.1,1,31.0,23.42
NA,WP_269471626.1,1,28.999999999999996,17.89
NA,WP_035368884.1,1,26.0,16.0
NA,WP_035368885.1,1,27.0,19.35
NA,WP_035368886.1,1,26.0,18.06
NA,WP_162163962.1,1,24.0,12.63
NA,WP_162163963.1,1,25.0,17.46
NA,WP_035368895.1,1,33.0,26.32
NA,WP_035368897.1,1,24.0,20.16
NA,WP_162163964.1,1,33.0,21.01
NA,WP_162163965.1,1,26.0,21.4
NA,WP_035368904.1,1,32.0,26.47
NA,WP_156952791.1,1,27.0,24.51
NA,WP_129614225.1,1,24.0,13.19
NA,WP_035368909.1,1,30.0,21.55
NA,WP_156952792.1,1,21.0,16.22
NA,WP_197723475.1,1,31.0,21.59
NA,WP_162163966.1,1,28.000000000000004,15.38
NA,WP_269471627.1,1,27.0,18.18
NA,WP_035368914.1,1,28.000000000000004,19.05
NA,WP_035368916.1,1,30.0,14.69
NA,WP_162163967.1,1,31.0,20.25
NA,WP_084145144.1,1,28.000000000000004,16.35
NA,WP_162163968.1,1,27.0,19.24
NA,WP_035368919.1,1,28.999999999999996,20.53
NA,WP_035368920.1,1,32.0,20.17
NA,WP_197723476.1,1,31.0,15.35
NA,WP_035368922.1,1,25.0,21.12
NA,WP_035368924.1,1,24.0,19.91
NA,WP_035368926.1,1,31.0,27.87
NA,WP_051658989.1,1,35.0,27.18
NA,WP_035368928.1,1,34.0,20.65
NA,WP_035368930.1,1,38.0,18.0
NA,WP_162163969.1,1,32.0,18.86
NA,WP_035368935.1,1,35.0,21.43
NA,WP_035368937.1,1,33.0,21.29
NA,WP_084145146.1,1,36.0,16.28
NA,WP_051658990.1,1,30.0,19.24
NA,WP_035368941.1,1,28.000000000000004,20.16
NA,WP_035368943.1,1,28.999999999999996,17.96
NA,WP_035368944.1,1,28.999999999999996,19.25
NA,WP_035368946.1,1,31.0,23.32
NA,WP_162163970.1,1,30.0,17.5
NA,WP_035368950.1,1,23.0,16.42
NA,WP_035368952.1,1,28.000000000000004,25.97
NA,WP_156952793.1,1,27.0,20.45
NA,WP_035368954.1,1,35.0,23.21
NA,WP_051658991.1,1,24.0,18.49
NA,WP_035368956.1,1,32.0,17.59
NA,WP_162163971.1,1,23.0,13.4
NA,WP_035368961.1,1,30.0,20.31
NA,WP_162163972.1,1,32.0,22.31
NA,WP_051658992.1,1,33.0,18.07
nagZ,WP_035368965.1,1,30.0,18.83
NA,WP_035368967.1,1,30.0,18.29
NA,WP_162163973.1,1,28.000000000000004,18.27
NA,WP_035368971.1,1,33.0,19.03
NA,WP_035368973.1,1,30.0,20.38
NA,WP_162163974.1,1,28.999999999999996,11.35
NA,WP_162163975.1,1,28.000000000000004,20.89
NA,WP_035368979.1,1,33.0,21.24
NA,WP_162163976.1,1,28.999999999999996,24.72
NA,WP_035368983.1,1,28.000000000000004,24.63
NA,WP_035368985.1,1,32.0,20.59
ptsP,WP_035368986.1,1,32.0,19.04
NA,WP_035368989.1,1,28.999999999999996,25.45
NA,WP_035368991.1,1,30.0,21.04
NA,WP_051658993.1,1,33.0,24.45
NA,WP_035368993.1,1,31.0,20.19
NA,WP_084145148.1,1,31.0,23.73
NA,WP_035368994.1,1,28.999999999999996,17.91
NA,WP_035368995.1,1,27.0,19.05
NA,WP_051658995.1,1,28.000000000000004,20.51
NA,WP_035368996.1,1,28.000000000000004,17.65
NA,WP_051658996.1,1,27.0,16.67
NA,WP_035368997.1,1,25.0,16.54
NA,WP_035368998.1,1,30.0,15.34
NA,WP_035368999.1,1,24.0,15.38
NA,WP_035369000.1,1,26.0,15.48
NA,WP_035369002.1,1,31.0,15.75
NA,WP_035369003.1,1,30.0,19.01
NA,WP_035369004.1,1,26.0,20.58
NA,WP_051658997.1,1,27.0,20.62
NA,WP_035369006.1,1,28.000000000000004,17.65
NA,WP_051658998.1,1,31.0,24.21
NA,WP_035369008.1,1,30.0,15.1
NA,WP_035369009.1,1,32.0,23.01
NA,WP_162163977.1,1,28.999999999999996,18.75
NA,WP_035369012.1,1,33.0,24.39
NA,WP_035369013.1,1,30.0,16.04
NA,WP_162163978.1,1,28.999999999999996,17.39
NA,WP_035369015.1,1,26.0,13.51
NA,WP_035369016.1,1,30.0,16.44
NA,WP_035369017.1,1,31.0,18.3
NA,WP_035369018.1,1,28.999999999999996,17.54
NA,WP_035369019.1,1,30.0,18.43
acpP,WP_035369020.1,1,30.0,10.61
NA,WP_035369021.1,1,32.0,21.48
accC,WP_162163979.1,1,35.0,18.89
accD,WP_162163980.1,1,33.0,21.55
NA,WP_035369024.1,1,33.0,18.18
NA,WP_035369026.1,1,33.0,22.07
fabK,WP_162163981.1,1,40.0,17.94
NA,WP_162163982.1,1,30.0,17.85
fabG,WP_129614228.1,1,34.0,14.23
fabF,WP_197723477.1,1,36.0,19.85
fabZ,WP_035369032.1,1,35.0,21.8
NA,WP_051658999.1,1,30.0,26.54
NA,WP_035369033.1,1,28.999999999999996,23.35
NA,WP_035369034.1,1,32.0,15.38
purB,WP_035369036.1,1,32.0,21.09
NA,WP_035369038.1,1,33.0,24.53
NA,WP_035369039.1,1,32.0,18.28
NA,WP_035369040.1,1,30.0,24.56
NA,WP_035369042.1,1,35.0,26.59
NA,WP_035369043.1,1,32.0,21.33
NA,WP_035369044.1,1,24.0,17.09
xseA,WP_162849162.1,1,31.0,19.54
xseB,WP_162163984.1,1,22.0,7.69
NA,WP_035369048.1,1,30.0,16.44
recN,WP_035369049.1,1,28.999999999999996,17.96
NA,WP_156952794.1,1,33.0,22.45
dinB,WP_162163985.1,1,30.0,17.65
NA,WP_051659001.1,1,30.0,20.73
NA,WP_035369051.1,1,32.0,17.36
NA,WP_035369052.1,1,32.0,22.11
NA,WP_035369053.1,1,31.0,15.94
NA,WP_051659002.1,1,32.0,17.41
NA,WP_035369054.1,1,34.0,20.21
NA,WP_035369055.1,1,30.0,20.7
NA,WP_162163986.1,1,30.0,15.44
NA,WP_035369057.1,1,30.0,16.44
NA,WP_051659003.1,1,28.000000000000004,19.96
NA,WP_035369058.1,1,35.0,19.63
NA,WP_035369060.1,1,28.000000000000004,26.07
NA,WP_162163987.1,1,33.0,18.69
NA,WP_162163988.1,1,33.0,28.28
NA,WP_035369063.1,1,33.0,20.95
NA,WP_035369064.1,1,32.0,20.68
NA,WP_035369065.1,1,31.0,23.39
NA,WP_162163989.1,1,30.0,19.56
NA,WP_129614230.1,1,28.999999999999996,23.04
NA,WP_162163990.1,1,34.0,27.81
NA,WP_035369070.1,1,34.0,20.41
NA,WP_035369071.1,1,28.999999999999996,20.22
NA,WP_035369073.1,1,32.0,16.44
NA,WP_162163991.1,1,31.0,17.61
NA,WP_035369074.1,1,31.0,20.85
NA,WP_035369076.1,1,31.0,19.33
NA,WP_162163992.1,1,33.0,17.97
NA,WP_035369080.1,1,34.0,21.0
NA,WP_035369081.1,1,32.0,14.35
argS,WP_035369083.1,1,31.0,18.46
NA,WP_162163993.1,1,30.0,21.96
NA,WP_035369085.1,1,31.0,20.26
NA,WP_035369087.1,1,26.0,14.75
NA,WP_035369089.1,1,19.0,14.81
NA,WP_035369090.1,1,27.0,17.34
NA,WP_035369091.1,1,31.0,25.39
NA,WP_035369094.1,1,32.0,12.7
NA,WP_035369095.1,1,28.000000000000004,14.98
NA,WP_051659007.1,1,30.0,22.75
NA,WP_035369097.1,1,28.000000000000004,22.6
NA,WP_035369098.1,1,28.999999999999996,19.64
NA,WP_051659008.1,1,28.999999999999996,21.29
NA,WP_035369099.1,1,30.0,15.73
