gene_name,prot_id,number_of_exons,GC,GC3
mnmG,WP_012777861.1,1,47.0,41.41
rsmG,WP_012777862.1,1,42.0,34.3
NA,WP_012777863.1,1,47.0,38.13
NA,WP_012777864.1,1,47.0,37.38
holA,WP_012777865.1,1,47.0,42.77
NA,WP_012777866.1,1,44.0,31.41
leuS,WP_012777867.1,1,46.0,36.66
NA,WP_012777868.1,1,47.0,35.46
NA,WP_012777869.1,1,43.0,33.59
NA,WP_012777870.1,1,44.0,26.06
NA,WP_083773100.1,1,40.0,27.64
NA,WP_149037332.1,1,41.0,30.0
NA,WP_012777873.1,1,43.0,37.2
NA,WP_012777874.1,1,44.0,36.99
xth,WP_012777875.1,1,45.0,33.85
NA,WP_012777876.1,1,43.0,33.49
NA,WP_012777877.1,1,47.0,36.08
NA,WP_012777878.1,1,46.0,35.05
NA,WP_012777879.1,1,45.0,36.88
NA,WP_012777880.1,1,45.0,34.48
NA,WP_012777881.1,1,49.0,54.1
NA,WP_012777882.1,1,42.0,34.11
trxA,WP_012777883.1,1,45.0,33.9
NA,WP_012777884.1,1,40.0,35.39
NA,WP_012777885.1,1,47.0,41.42
NA,WP_012777886.1,1,45.0,38.8
NA,WP_012777887.1,1,42.0,32.28
NA,WP_012777888.1,1,47.0,41.62
NA,WP_233356710.1,1,49.0,45.38
epmA,WP_012777890.1,1,46.0,37.13
efp,WP_012777891.1,1,43.0,39.23
NA,WP_012777892.1,1,40.0,35.74
NA,WP_012777893.1,1,42.0,37.9
NA,WP_012777894.1,1,50.0,36.84
NA,WP_012777895.1,1,51.0,49.65
NA,WP_012777896.1,1,47.0,46.07
NA,WP_012777897.1,1,45.0,37.55
NA,WP_012777898.1,1,46.0,44.94
NA,WP_233356711.1,1,46.0,37.45
NA,WP_012777900.1,1,41.0,39.17
NA,WP_012777901.1,1,42.0,41.67
NA,WP_012777902.1,1,46.0,33.79
NA,WP_012777903.1,1,45.0,38.55
NA,WP_012777904.1,1,47.0,34.85
NA,WP_012777905.1,1,49.0,38.63
NA,WP_012777906.1,1,40.0,28.99
gpmA,WP_012777907.1,1,44.0,33.92
NA,WP_012777908.1,1,49.0,35.44
NA,WP_012777909.1,1,45.0,37.22
pheT,WP_012777910.1,1,48.0,37.53
NA,WP_012777911.1,1,49.0,40.68
pheS,WP_012777912.1,1,49.0,44.03
NA,WP_012777913.1,1,43.0,43.67
NA,WP_012777914.1,1,51.0,48.43
NA,WP_012777915.1,1,39.0,37.88
rplT,WP_012777916.1,1,44.0,37.84
rpmI,WP_012777917.1,1,43.0,35.09
NA,WP_012777918.1,1,45.0,40.41
NA,WP_012777919.1,1,49.0,42.03
NA,WP_012777920.1,1,47.0,41.82
infC,WP_012777921.1,1,47.0,44.71
NA,WP_012777922.1,1,45.0,39.13
NA,WP_012777923.1,1,48.0,41.98
NA,WP_012777924.1,1,46.0,39.11
NA,WP_012777925.1,1,46.0,36.4
NA,WP_012777926.1,1,48.0,39.81
NA,WP_012777927.1,1,50.0,40.8
NA,WP_049763112.1,1,50.0,44.61
NA,WP_012777929.1,1,45.0,37.67
NA,WP_012777930.1,1,49.0,36.01
NA,WP_149037335.1,1,45.0,35.29
NA,WP_012777932.1,1,42.0,33.33
hemC,WP_012777933.1,1,47.0,36.94
tsaD,WP_041301297.1,1,51.0,42.98
