gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_058933139.1,1,66.0,87.3
dnaN,WP_058933140.1,1,63.0,89.32
gyrB,WP_058933141.1,1,64.0,89.64
NA,WP_058933142.1,1,62.0,82.07
NA,WP_058933143.1,1,61.0,80.21
NA,WP_147307152.1,1,64.0,80.23
NA,WP_058933145.1,1,60.0,69.01
NA,WP_058937082.1,1,62.0,81.61
NA,WP_058933146.1,1,56.99999999999999,70.65
NA,WP_058933147.1,1,61.0,78.95
pyrF,WP_058933148.1,1,64.0,69.2
NA,WP_083525183.1,1,51.0,50.57
NA,WP_232309888.1,1,63.0,75.35
NA,WP_170156708.1,1,68.0,82.65
NA,WP_232309889.1,1,64.0,77.33
NA,WP_083525184.1,1,65.0,85.82
NA,WP_058933150.1,1,65.0,79.39
NA,WP_147307153.1,1,63.0,68.77
NA,WP_058933152.1,1,60.0,68.81
NA,WP_147307154.1,1,63.0,77.33
NA,WP_058933154.1,1,68.0,79.09
NA,WP_058933155.1,1,65.0,76.85
NA,WP_058933156.1,1,61.0,72.04
NA,WP_058933157.1,1,63.0,75.09
NA,WP_058933158.1,1,65.0,78.84
NA,WP_058933159.1,1,64.0,75.15
NA,WP_058933160.1,1,63.0,76.81
NA,WP_058933161.1,1,61.0,72.56
NA,WP_058937085.1,1,63.0,84.99
NA,WP_058933162.1,1,64.0,85.34
NA,WP_058933163.1,1,67.0,83.85
NA,WP_058933164.1,1,67.0,86.83
NA,WP_058933165.1,1,67.0,83.43
NA,WP_058933166.1,1,66.0,88.1
rtcR,WP_058933167.1,1,68.0,88.59
NA,WP_232309890.1,1,71.0,85.13
NA,WP_058933169.1,1,69.0,85.51
NA,WP_058937086.1,1,69.0,87.46
NA,WP_058933170.1,1,70.0,87.68
NA,WP_058933171.1,1,71.0,89.66
NA,WP_058933172.1,1,64.0,82.61
NA,WP_058933173.1,1,64.0,80.27
NA,WP_232309891.1,1,68.0,80.97
NA,WP_083525187.1,1,69.0,83.29
NA,WP_058933175.1,1,64.0,85.86
rtcA,WP_058933176.1,1,68.0,83.58
NA,WP_058933177.1,1,68.0,73.44
NA,WP_083525189.1,1,65.0,78.48
NA,WP_147307155.1,1,65.0,71.9
NA,WP_058933180.1,1,64.0,70.09
NA,WP_170156709.1,1,62.0,71.77
NA,WP_170156710.1,1,65.0,80.58
NA,WP_083525191.1,1,68.0,88.52
NA,WP_058933183.1,1,65.0,83.58
NA,WP_058937087.1,1,64.0,83.46
NA,WP_058937088.1,1,63.0,83.16
NA,WP_058933184.1,1,69.0,76.79
NA,WP_058933185.1,1,70.0,83.77
NA,WP_232309892.1,1,67.0,88.89
NA,WP_058933186.1,1,67.0,88.67
NA,WP_058933187.1,1,69.0,85.24
NA,WP_058933188.1,1,67.0,93.36
NA,WP_083525192.1,1,66.0,78.46
NA,WP_058933189.1,1,68.0,90.91
NA,WP_058933190.1,1,69.0,89.18
NA,WP_058937089.1,1,69.0,89.55
NA,WP_058933191.1,1,71.0,89.72
NA,WP_058937090.1,1,68.0,83.77
NA,WP_058933192.1,1,67.0,91.02
NA,WP_058933193.1,1,69.0,83.66
NA,WP_058933194.1,1,65.0,87.74
NA,WP_058937091.1,1,67.0,94.17
cysT,WP_058933195.1,1,68.0,91.55
cysW,WP_058933196.1,1,67.0,90.88
NA,WP_058933197.1,1,69.0,86.74
NA,WP_058933198.1,1,67.0,86.58
NA,WP_058933199.1,1,68.0,80.56
NA,WP_157592924.1,1,74.0,66.67
NA,WP_058937092.1,1,65.0,77.45
NA,WP_058933200.1,1,64.0,87.77
NA,WP_170156712.1,1,69.0,83.5
NA,WP_083525195.1,1,70.0,85.81
NA,WP_058933203.1,1,66.0,85.71
NA,WP_083525196.1,1,71.0,86.68
NA,WP_058933205.1,1,65.0,87.77
NA,WP_083525197.1,1,68.0,84.6
NA,WP_058933206.1,1,64.0,86.96
NA,WP_058933207.1,1,71.0,86.88
NA,WP_058933208.1,1,61.0,82.54
NA,WP_058933209.1,1,68.0,87.2
NA,WP_058933210.1,1,66.0,85.6
queE,WP_058933211.1,1,68.0,86.83
NA,WP_058933212.1,1,66.0,90.0
NA,WP_083525198.1,1,63.0,76.15
NA,WP_058933213.1,1,61.0,73.62
NA,WP_232309893.1,1,70.0,84.46
NA,WP_083525199.1,1,69.0,79.87
NA,WP_058933215.1,1,65.0,84.38
NA,WP_147307157.1,1,69.0,83.38
NA,WP_116001825.1,1,66.0,81.4
NA,WP_083525969.1,1,67.0,85.1
NA,WP_116001812.1,1,67.0,76.56
NA,WP_058933218.1,1,68.0,84.86
NA,WP_232310080.1,1,62.0,85.6
NA,WP_058933219.1,1,64.0,81.58
NA,WP_058933220.1,1,60.0,86.05
NA,WP_058933221.1,1,67.0,86.05
NA,WP_083525200.1,1,70.0,82.09
argC,WP_058933222.1,1,67.0,83.93
NA,WP_058933223.1,1,67.0,84.44
NA,WP_058933224.1,1,69.0,80.3
NA,WP_058933225.1,1,64.0,85.89
rsmG,WP_058933226.1,1,66.0,81.11
mnmG,WP_058933227.1,1,66.0,82.5
NA,WP_058933228.1,1,64.0,77.33
NA,WP_157592925.1,1,66.0,85.42
NA,WP_170156713.1,1,64.0,82.96
NA,WP_147307158.1,1,67.0,85.33
NA,WP_058933231.1,1,67.0,90.86
NA,WP_058933232.1,1,68.0,86.43
NA,WP_083525202.1,1,72.0,86.68
gstA,WP_058933233.1,1,66.0,87.56
NA,WP_232309894.1,1,70.0,87.31
NA,WP_058933234.1,1,71.0,86.32
NA,WP_058933235.1,1,66.0,90.05
NA,WP_058933236.1,1,68.0,85.81
NA,WP_147307159.1,1,71.0,85.53
NA,WP_232309895.1,2,64.0,81.42
NA,WP_170156744.1,1,60.0,67.51
NA,WP_147307211.1,1,57.99999999999999,69.96
NA,WP_058937099.1,1,65.0,91.16
proC,WP_058933241.1,1,71.0,84.21
NA,WP_058933242.1,1,72.0,81.25
NA,WP_058933243.1,1,71.0,88.58
NA,WP_058937100.1,1,66.0,88.0
ubiA,WP_058933244.1,1,68.0,90.54
NA,WP_058933245.1,1,63.0,68.27
NA,WP_058937101.1,1,66.0,89.38
NA,WP_058933246.1,1,65.0,92.66
NA,WP_058933247.1,1,64.0,91.46
NA,WP_058933248.1,1,69.0,92.98
NA,WP_058933249.1,1,67.0,92.34
NA,WP_058933250.1,1,67.0,89.97
NA,WP_170156743.1,1,67.0,82.22
NA,WP_058933252.1,1,65.0,86.59
NA,WP_058933253.1,1,70.0,85.86
NA,WP_058933254.1,1,70.0,86.85
NA,WP_058933255.1,1,70.0,90.46
NA,WP_058933256.1,1,67.0,89.63
NA,WP_058933257.1,1,66.0,89.62
NA,WP_058933258.1,1,67.0,91.58
panB,WP_058933259.1,1,70.0,89.96
panC,WP_058933260.1,1,69.0,88.81
recG,WP_083525208.1,1,70.0,88.38
queA,WP_058933261.1,1,68.0,86.47
NA,WP_058933262.1,1,63.0,84.55
NA,WP_232309896.1,2,62.0,80.95
argG,WP_058933265.1,1,62.0,84.67
NA,WP_058933266.1,1,71.0,83.67
tgt,WP_058933267.1,1,65.0,90.71
NA,WP_058933268.1,1,66.0,88.09
NA,WP_083525209.1,1,66.0,81.82
NA,WP_058933269.1,1,69.0,87.12
NA,WP_058933270.1,1,63.0,83.56
NA,WP_058933271.1,1,68.0,89.58
NA,WP_058933272.1,1,67.0,88.84
NA,WP_058933273.1,1,72.0,91.67
NA,WP_058933274.1,1,66.0,87.67
NA,WP_058933275.1,1,72.0,87.29
NA,WP_058933276.1,1,64.0,83.74
NA,WP_058933277.1,1,61.0,70.11
NA,WP_058933278.1,1,67.0,71.01
NA,WP_058933279.1,1,66.0,85.05
NA,WP_058937104.1,1,72.0,87.5
NA,WP_058933280.1,1,70.0,91.18
rlmJ,WP_058933281.1,1,66.0,87.27
NA,WP_058933282.1,1,70.0,84.85
NA,WP_058933283.1,1,68.0,86.53
NA,WP_058933284.1,1,68.0,89.44
NA,WP_058933285.1,1,70.0,87.64
NA,WP_058933286.1,1,69.0,87.04
NA,WP_058933287.1,1,71.0,83.83
NA,WP_058933288.1,1,65.0,85.71
NA,WP_058933289.1,1,69.0,81.18
NA,WP_058933290.1,1,70.0,84.11
NA,WP_058933291.1,1,69.0,87.89
NA,WP_058933292.1,1,59.0,80.23
NA,WP_058933293.1,1,69.0,83.43
NA,WP_083525212.1,1,66.0,78.68
NA,WP_058933294.1,1,64.0,81.31
NA,WP_058933295.1,1,63.0,82.29
NA,WP_147307139.1,1,60.0,77.22
NA,WP_058933297.1,1,65.0,87.79
