gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_041242996.1,1,43.0,45.7
dnaN,WP_012468100.1,1,44.0,44.35
recF,WP_167320549.1,1,50.0,48.18
gyrB,WP_012468102.1,1,55.00000000000001,68.73
NA,WP_012468103.1,1,43.0,39.32
NA,WP_012468104.1,1,53.0,61.82
NA,WP_012468105.1,1,54.0,52.22
ftsZ,WP_012468106.1,1,52.0,51.23
NA,WP_012468107.1,1,48.0,49.65
NA,WP_012468108.1,1,51.0,49.82
NA,WP_012468109.1,1,49.0,56.82
NA,WP_012468110.1,1,50.0,53.0
NA,WP_012468111.1,1,28.999999999999996,20.39
NA,WP_012468112.1,1,34.0,27.54
istA,WP_012468113.1,1,53.0,54.95
istB,WP_041242803.1,1,51.0,57.14
NA,WP_235620067.1,2,55.00000000000001,66.76
NA,WP_012468117.1,1,48.0,52.03
NA,WP_012468118.1,1,47.0,46.73
NA,WP_012468119.1,1,45.0,42.43
NA,WP_012468120.1,1,46.0,46.76
NA,WP_012468121.1,1,51.0,54.21
NA,WP_012468122.1,1,50.0,50.0
NA,WP_012468123.1,1,47.0,47.25
gyrA,WP_012468124.1,1,56.99999999999999,72.11
NA,WP_153304624.1,1,57.99999999999999,63.89
NA,WP_167320550.1,1,60.0,65.03
NA,WP_012468127.1,1,56.00000000000001,68.32
NA,WP_012468128.1,1,54.0,65.42
NA,WP_012468129.1,1,54.0,60.42
NA,WP_012468130.1,1,56.99999999999999,69.94
NA,WP_041242807.1,1,56.00000000000001,66.67
thiS,WP_012468132.1,1,59.0,68.42
NA,WP_012468133.1,1,59.0,70.0
thiE,WP_012468134.1,1,65.0,72.59
NA,WP_012468135.1,1,56.00000000000001,66.02
NA,WP_012468136.1,1,50.0,57.14
NA,WP_012468137.1,1,60.0,74.02
NA,WP_012468138.1,1,59.0,64.84
NA,WP_012468139.1,1,53.0,61.11
NA,WP_012468140.1,1,57.99999999999999,66.37
NA,WP_012468141.1,1,56.99999999999999,64.41
NA,WP_012468142.1,1,60.0,73.89
dtd,WP_012468143.1,1,62.0,73.72
NA,WP_012468144.1,1,56.00000000000001,55.29
NA,WP_012468145.1,1,56.99999999999999,61.03
NA,WP_012468146.1,1,57.99999999999999,74.59
NA,WP_012468147.1,1,64.0,76.55
NA,WP_012468148.1,1,65.0,76.05
NA,WP_012468149.1,1,54.0,65.62
NA,WP_012468150.1,1,63.0,74.21
NA,WP_012468151.1,1,59.0,66.63
NA,WP_012468152.1,1,57.99999999999999,64.1
NA,WP_012468153.1,1,64.0,82.34
NA,WP_012468154.1,1,56.99999999999999,73.7
NA,WP_012468155.1,1,56.99999999999999,69.73
NA,WP_012468156.1,1,50.0,43.43
NA,WP_012468157.1,1,44.0,32.0
NA,WP_012468158.1,1,34.0,29.3
NA,WP_012468159.1,1,55.00000000000001,65.96
NA,WP_012468160.1,1,60.0,74.11
NA,WP_012468161.1,1,59.0,70.0
NA,WP_012468162.1,1,62.0,74.23
NA,WP_012468163.1,1,47.0,43.73
NA,WP_012468164.1,1,55.00000000000001,56.59
NA,WP_012468165.1,1,53.0,56.94
NA,WP_012468166.1,1,64.0,77.83
NA,WP_012468167.1,1,63.0,80.21
NA,WP_012468168.1,1,55.00000000000001,69.97
NA,WP_012468169.1,1,56.00000000000001,60.4
NA,WP_012468170.1,1,60.0,71.43
NA,WP_012468171.1,1,65.0,76.53
NA,WP_012468172.1,1,61.0,82.4
NA,WP_012468173.1,1,64.0,76.53
NA,WP_012468174.1,1,57.99999999999999,75.91
NA,WP_012468175.1,1,61.0,71.26
NA,WP_012468176.1,1,59.0,70.95
NA,WP_012468177.1,1,59.0,72.84
rsgA,WP_012468178.1,1,61.0,76.79
NA,WP_012468179.1,1,56.99999999999999,67.55
NA,WP_012468180.1,1,62.0,75.4
NA,WP_012468181.1,1,56.99999999999999,71.81
NA,WP_012468182.1,1,63.0,84.1
NA,WP_012468183.1,1,57.99999999999999,66.9
NA,WP_012468184.1,1,59.0,67.75
NA,WP_012468185.1,1,56.99999999999999,67.82
NA,WP_041243012.1,1,61.0,74.49
NA,WP_012468187.1,1,57.99999999999999,79.52
NA,WP_041242810.1,1,40.0,34.22
NA,WP_012468189.1,1,56.00000000000001,57.72
