gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_244552499.1,1,67.0,85.71
pspB,WP_085216939.1,1,65.0,89.89
NA,WP_085216940.1,1,69.0,86.54
NA,WP_085219311.1,1,63.0,78.41
NA,WP_085216941.1,1,64.0,87.0
NA,WP_085216942.1,1,63.0,81.69
NA,WP_085216943.1,1,66.0,84.13
NA,WP_085216944.1,1,66.0,83.8
NA,WP_085219312.1,1,72.0,85.12
NA,WP_085216945.1,1,66.0,84.23
NA,WP_085216946.1,1,68.0,83.66
NA,WP_085216947.1,1,67.0,81.88
rpoH,WP_085219313.1,1,63.0,86.01
NA,WP_085216948.1,1,66.0,79.41
NA,WP_085216950.1,1,68.0,87.76
NA,WP_085216951.1,1,70.0,85.69
NA,WP_244552369.1,1,70.0,84.64
NA,WP_085216953.1,1,69.0,86.27
NA,WP_085216954.1,1,71.0,83.1
NA,WP_085216955.1,1,66.0,91.39
NA,WP_172840763.1,1,67.0,95.74
NA,WP_085216956.1,1,74.0,89.41
NA,WP_085216957.1,1,66.0,82.66
NA,WP_085216958.1,1,61.0,86.8
NA,WP_085216959.1,1,72.0,81.91
NA,WP_085216960.1,1,74.0,85.62
NA,WP_085219314.1,1,74.0,88.79
NA,WP_085216961.1,1,72.0,81.93
NA,WP_085216962.1,1,72.0,83.14
NA,WP_085216963.1,1,72.0,87.91
NA,WP_085216964.1,1,64.0,83.52
NA,WP_157123616.1,1,72.0,84.14
NA,WP_085216966.1,1,70.0,86.03
NA,WP_197685119.1,1,66.0,76.43
NA,WP_085216967.1,1,69.0,88.83
NA,WP_280173571.1,1,66.0,84.36
dnaE,WP_085216969.1,1,68.0,85.05
NA,WP_085216970.1,1,71.0,75.92
NA,WP_085216971.1,1,70.0,88.32
NA,WP_085216972.1,1,65.0,89.43
NA,WP_085216973.1,1,66.0,88.14
NA,WP_085216974.1,1,68.0,83.14
efp,WP_085216975.1,1,62.0,88.76
NA,WP_085216976.1,1,70.0,82.59
NA,WP_244552370.1,1,67.0,86.51
thiE,WP_085216978.1,1,69.0,80.44
NA,WP_085216979.1,1,67.0,90.28
NA,WP_085216980.1,1,67.0,81.2
NA,WP_085216981.1,1,68.0,84.95
gap,WP_085216982.1,1,66.0,90.52
tkt,WP_157123860.1,1,68.0,85.01
NA,WP_085216983.1,1,71.0,88.14
NA,WP_085216984.1,1,70.0,83.33
NA,WP_085216985.1,1,72.0,84.15
NA,WP_244552371.1,1,67.0,96.83
NA,WP_085216987.1,1,64.0,83.1
NA,WP_085216988.1,1,69.0,83.46
NA,WP_157123617.1,1,69.0,78.83
NA,WP_085216989.1,1,68.0,84.18
NA,WP_085216990.1,1,68.0,84.21
NA,WP_085216991.1,1,71.0,88.72
NA,WP_085216992.1,1,70.0,85.85
NA,WP_244552460.1,1,67.0,86.24
NA,WP_085216994.1,1,64.0,83.68
NA,WP_085216995.1,1,66.0,86.07
NA,WP_085216996.1,1,65.0,76.37
NA,WP_085216997.1,1,66.0,84.25
NA,WP_085216998.1,1,64.0,74.61
NA,WP_244552372.1,1,67.0,71.43
NA,WP_085217000.1,1,69.0,81.19
NA,WP_085217001.1,1,67.0,87.77
NA,WP_085217002.1,1,72.0,81.14
NA,WP_085217003.1,1,64.0,83.14
NA,WP_244552373.1,1,66.0,76.74
NA,WP_085217004.1,1,67.0,85.26
NA,WP_085217005.1,1,66.0,88.86
NA,WP_085217006.1,1,61.0,81.13
NA,WP_172840764.1,1,63.0,82.54
NA,WP_085217008.1,1,67.0,85.14
NA,WP_085217009.1,1,65.0,87.37
NA,WP_085217010.1,1,62.0,65.91
NA,WP_085217011.1,1,67.0,74.5
NA,WP_172840765.1,1,68.0,82.25
NA,WP_085217013.1,1,69.0,80.21
NA,WP_085217014.1,1,70.0,75.98
NA,WP_085217015.1,1,69.0,79.68
NA,WP_280173572.1,1,69.0,84.38
NA,WP_280173573.1,1,72.0,81.82
NA,WP_085217016.1,1,68.0,75.78
