gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_164483173.1,2,37.0,32.85
tssI,WP_164481810.1,1,62.0,79.62
NA,WP_164481811.1,1,59.0,68.66
NA,WP_244964655.1,1,61.0,72.56
NA,WP_164481812.1,1,33.0,23.39
NA,WP_164481813.1,1,36.0,29.03
NA,WP_244964656.1,1,59.0,71.84
NA,WP_164481814.1,1,48.0,43.37
NA,WP_058709220.1,1,48.0,48.3
NA,WP_164481815.1,1,51.0,55.36
NA,WP_058702768.1,1,47.0,42.86
NA,WP_280530490.1,1,51.0,52.92
NA,WP_164481817.1,1,55.00000000000001,55.97
NA,WP_164481818.1,1,55.00000000000001,58.59
NA,WP_164481819.1,1,47.0,49.43
NA,WP_164481820.1,1,57.99999999999999,69.78
NA,WP_164481822.1,1,60.0,67.57
NA,WP_164483174.1,1,59.0,67.61
NA,WP_054633976.1,1,57.99999999999999,60.92
NA,WP_164481823.1,1,57.99999999999999,69.95
NA,WP_164481825.1,1,60.0,68.05
NA,WP_164481826.1,1,54.0,58.0
NA,WP_164481827.1,1,51.0,47.89
NA,WP_058702773.1,1,49.0,51.96
NA,WP_164481828.1,1,51.0,53.26
NA,WP_164481829.1,1,59.0,70.5
NA,WP_164481830.1,1,44.0,48.93
NA,WP_164481831.1,1,47.0,47.14
NA,WP_164481832.1,1,42.0,42.72
NA,WP_058709206.1,1,52.0,45.78
NA,WP_280530482.1,1,55.00000000000001,70.59
NA,WP_164481834.1,1,46.0,50.0
NA,WP_244964696.1,1,53.0,50.6
NA,WP_164481835.1,1,48.0,51.78
NA,WP_164481836.1,1,45.0,41.91
NA,WP_039340790.1,1,50.0,50.7
NA,WP_072021685.1,1,59.0,45.45
NA,WP_039340784.1,1,51.0,55.05
NA,WP_039340781.1,1,52.0,55.51
NA,WP_039340779.1,1,46.0,47.22
NA,WP_244964658.1,1,47.0,44.13
NA,WP_164481837.1,1,57.99999999999999,71.33
NA,WP_039340773.1,1,54.0,58.05
NA,WP_164481838.1,1,54.0,57.14
NA,WP_164481839.1,1,56.99999999999999,66.02
NA,WP_164481840.1,1,54.0,61.73
NA,WP_033741031.1,1,56.00000000000001,60.6
