gene_name,prot_id,number_of_exons,GC,GC3
mfd,WP_125668703.1,2,50.0,50.14
glpX,WP_021718028.1,1,52.0,48.87
NA,WP_125668704.1,1,50.0,58.66
sppA,WP_021718030.1,1,47.0,45.36
NA,WP_021718031.1,1,45.0,43.67
argS,WP_231997987.1,1,49.0,50.09
NA,WP_125668706.1,1,45.0,45.77
putP,WP_125668707.1,1,48.0,51.65
NA,WP_113077395.1,1,44.0,44.41
NA,WP_125668708.1,1,45.0,46.77
NA,WP_021718037.1,1,39.0,34.78
NA,WP_021718038.1,1,46.0,42.45
NA,WP_021718039.1,1,49.0,48.64
NA,WP_125668709.1,1,48.0,42.76
cysE,WP_021718041.1,1,50.0,46.49
NA,WP_231997915.1,1,49.0,44.54
NA,WP_125668710.1,1,45.0,38.93
NA,WP_113077400.1,1,47.0,42.83
NA,WP_021718045.1,1,47.0,49.18
NA,WP_231997989.1,1,49.0,53.83
NA,WP_197714952.1,1,52.0,47.62
NA,WP_021718048.1,1,41.0,38.94
NA,WP_021718049.1,1,48.0,49.69
NA,WP_167456989.1,1,45.0,48.89
ade,WP_125668711.1,1,48.0,41.42
NA,WP_021718052.1,1,45.0,40.96
adiC,WP_021718053.1,1,45.0,40.64
NA,WP_021718054.1,1,38.0,33.7
NA,WP_125668712.1,1,45.0,45.68
NA,WP_125668713.1,1,42.0,47.83
ppx,WP_125668714.1,1,46.0,49.19
NA,WP_125668715.1,1,47.0,41.53
NA,WP_021718059.1,1,46.0,44.94
NA,WP_125668716.1,1,37.0,33.33
NA,WP_021718061.1,1,42.0,41.22
NA,WP_044491796.1,1,45.0,40.55
NA,WP_231997916.1,1,44.0,34.23
dcuC,WP_021718064.1,1,46.0,43.9
NA,WP_167456990.1,1,41.0,40.6
NA,WP_125668717.1,1,42.0,38.94
NA,WP_113077409.1,1,40.0,45.31
NA,WP_167456991.1,1,28.000000000000004,21.03
NA,WP_269461224.1,1,35.0,27.18
NA,WP_125668720.1,1,22.0,17.42
NA,WP_125668721.1,1,28.000000000000004,21.99
NA,WP_125668722.1,1,28.999999999999996,21.02
NA,WP_167456992.1,1,27.0,21.91
NA,WP_125668724.1,1,28.999999999999996,25.51
NA,WP_125668725.1,1,37.0,34.98
NA,WP_125668726.1,1,27.0,18.84
NA,WP_125668727.1,1,34.0,23.75
