gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_019085733.1,1,65.0,79.62
dnaN,WP_010509789.1,1,63.0,79.73
recF,WP_087607192.1,1,67.0,73.15
gyrB,WP_208620527.1,1,63.0,76.63
gph,WP_087607194.1,1,65.0,76.04
glmU,WP_087607195.1,1,66.0,73.09
glmS,WP_010509784.1,1,64.0,77.42
thiO,WP_019085738.1,1,66.0,75.78
thiS,WP_010509782.1,1,66.0,68.42
NA,WP_010509781.1,1,67.0,80.16
NA,WP_019085739.1,1,66.0,76.65
NA,WP_010509779.1,1,62.0,76.99
NA,WP_087607196.1,1,68.0,78.67
lysA,WP_087607197.1,1,65.0,73.6
NA,WP_087607198.1,1,67.0,73.98
NA,WP_167376406.1,1,67.0,79.55
argH,WP_087607199.1,1,66.0,80.64
NA,WP_087607200.1,1,65.0,77.57
NA,WP_087607201.1,1,67.0,76.6
coaE,WP_019085746.1,1,70.0,75.5
dnaQ,WP_010509752.1,1,62.0,69.12
NA,WP_010509750.1,1,61.0,77.85
NA,WP_010509748.1,1,61.0,75.96
NA,WP_019087407.1,1,62.0,74.32
NA,WP_053322689.1,1,63.0,78.25
NA,WP_010509742.1,1,67.0,72.92
NA,WP_087607202.1,1,62.0,76.94
NA,WP_087607203.1,1,66.0,78.31
queC,WP_087607204.1,1,62.0,72.46
queE,WP_087608780.1,1,64.0,72.28
bioB,WP_010509732.1,1,64.0,77.81
sucD,WP_010509731.1,1,68.0,84.34
sucC,WP_087607205.1,1,66.0,78.97
NA,WP_087607206.1,1,64.0,80.75
NA,WP_087607207.1,1,66.0,78.06
NA,WP_010509723.1,1,66.0,77.37
NA,WP_026018679.1,1,69.0,79.28
NA,WP_087607208.1,1,72.0,81.18
fabD,WP_198284465.1,1,68.0,80.25
fabG,WP_087608781.1,1,69.0,83.47
NA,WP_003618476.1,1,56.99999999999999,75.71
fabF,WP_081472620.1,1,63.0,74.16
mltG,WP_087607209.1,1,62.0,68.73
NA,WP_010509701.1,1,64.0,78.87
NA,WP_048849713.1,1,64.0,69.96
NA,WP_019086158.1,1,62.0,71.97
NA,WP_087607210.1,1,68.0,82.52
NA,WP_087607211.1,1,57.99999999999999,77.69
NA,WP_010509692.1,1,60.0,78.89
NA,WP_087607212.1,1,61.0,76.24
NA,WP_087607213.1,1,62.0,66.55
NA,WP_087607214.1,1,62.0,71.92
NA,WP_087608782.1,1,65.0,72.7
NA,WP_087607215.1,1,63.0,72.89
NA,WP_007400085.1,1,54.0,66.22
NA,WP_010509680.1,1,61.0,70.0
NA,WP_087607216.1,1,51.0,55.71
NA,WP_087607217.1,1,61.0,67.6
NA,WP_196778589.1,1,50.0,42.67
NA,WP_087607218.1,1,48.0,40.36
NA,WP_208620528.1,1,51.0,48.71
NA,WP_087607221.1,1,53.0,45.48
NA,WP_087608783.1,1,64.0,75.15
NA,WP_087607222.1,1,63.0,75.19
NA,WP_087607223.1,1,62.0,70.15
NA,WP_087607224.1,1,69.0,76.99
NA,WP_087607225.1,1,63.0,77.0
NA,WP_087607226.1,1,62.0,74.45
NA,WP_087607227.1,1,64.0,85.86
NA,WP_162900377.1,1,61.0,68.29
NA,WP_087607228.1,1,64.0,68.24
NA,WP_087607229.1,1,64.0,67.95
NA,WP_087607230.1,1,63.0,61.9
NA,WP_244184318.1,1,66.0,72.25
NA,WP_087607231.1,1,65.0,68.92
NA,WP_208620530.1,1,63.0,71.19
parA,WP_087607232.1,1,71.0,79.31
NA,WP_087607233.1,1,67.0,76.06
NA,WP_087607234.1,1,63.0,71.34
NA,WP_087607235.1,1,64.0,71.02
NA,WP_087607236.1,1,62.0,62.14
NA,WP_087607237.1,1,62.0,64.19
NA,WP_087607238.1,1,66.0,75.44
NA,WP_087607239.1,1,63.0,69.92
NA,WP_010517990.1,1,63.0,73.33
NA,WP_010517992.1,1,63.0,74.92
NA,WP_010517994.1,1,65.0,71.94
trbB,WP_087607240.1,1,65.0,73.85
NA,WP_034933525.1,1,59.0,71.68
NA,WP_087607241.1,1,68.0,74.7
trbE,WP_087607242.1,1,62.0,73.27
trbJ,WP_034933520.1,1,59.0,67.05
trbL,WP_034933517.1,1,64.0,68.03
trbF,WP_087607243.1,1,65.0,77.52
trbG,WP_007397924.1,1,63.0,72.22
NA,WP_029329795.1,1,63.0,69.74
NA,WP_007397926.1,1,56.00000000000001,55.71
NA,WP_228120804.1,1,46.0,42.44
NA,WP_034931184.1,1,54.0,55.75
copC,WP_010517558.1,1,56.00000000000001,58.62
NA,WP_007397930.1,1,50.0,50.97
NA,WP_208620531.1,1,62.0,73.56
NA,WP_157132976.1,1,56.99999999999999,65.75
mbnC,WP_010517452.1,1,45.0,41.21
mbnB,WP_010517450.1,1,38.0,33.71
NA,WP_087607244.1,1,48.0,45.33
NA,WP_228120810.1,1,56.99999999999999,60.71
NA,WP_034931190.1,1,55.00000000000001,61.32
NA,WP_087607245.1,1,61.0,71.08
NA,WP_087607246.1,1,59.0,62.76
NA,WP_087607247.1,1,56.99999999999999,63.42
NA,WP_087607248.1,1,48.0,49.15
NA,WP_087607249.1,1,63.0,68.27
NA,WP_087607250.1,1,61.0,69.23
NA,WP_208620532.1,1,65.0,74.34
NA,WP_087607251.1,1,62.0,71.35
NA,WP_087607252.1,1,65.0,70.42
NA,WP_087607253.1,1,63.0,68.62
NA,WP_087608788.1,1,59.0,64.13
NA,WP_208620533.1,1,64.0,69.7
NA,WP_087607255.1,1,60.0,64.54
NA,WP_087607256.1,1,38.0,26.69
NA,WP_208620534.1,1,47.0,41.15
NA,WP_087607259.1,1,37.0,40.26
NA,WP_118963845.1,2,60.0,71.76
NA,WP_157684786.1,1,49.0,47.8
NA,WP_087607263.1,1,62.0,69.44
NA,WP_157684787.1,1,60.0,70.25
NA,WP_087607265.1,1,60.0,64.11
NA,WP_087607266.1,1,56.99999999999999,79.32
NA,WP_087607267.1,1,56.00000000000001,68.15
NA,WP_087607268.1,1,57.99999999999999,79.44
NA,WP_087607269.1,1,63.0,75.84
NA,WP_087607270.1,1,68.0,75.52
NA,WP_087607271.1,1,66.0,82.94
NA,WP_157684788.1,1,39.0,36.9
NA,WP_087607272.1,2,56.99999999999999,65.14
NA,WP_244184321.1,1,60.0,67.71
NA,WP_167376408.1,1,64.0,74.94
