gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_000554285.1,1,31.0,22.53
guaB,WP_000264089.1,1,38.0,18.62
dacA,WP_125653127.1,1,35.0,21.13
pdxS,WP_000186154.1,1,43.0,22.73
pdxT,WP_000238793.1,1,41.0,22.99
serS,WP_000884174.1,1,38.0,21.69
NA,WP_000364192.1,1,36.0,19.83
NA,WP_001053585.1,1,37.0,31.92
NA,WP_000148212.1,1,33.0,29.7
NA,WP_000798739.1,1,28.999999999999996,22.94
tadA,WP_000434330.1,1,39.0,26.11
dnaX,WP_000121561.1,1,38.0,27.12
NA,WP_014894853.1,1,38.0,32.32
recR,WP_000559169.1,1,40.0,25.4
NA,WP_000466019.1,1,35.0,34.38
NA,WP_001089273.1,1,35.0,26.25
NA,WP_000776279.1,1,24.0,14.0
NA,WP_001073005.1,1,37.0,28.02
tmk,WP_000677220.1,1,38.0,27.14
holB,WP_000978578.1,1,36.0,27.04
NA,WP_000272429.1,1,36.0,24.81
yabA,WP_000412063.1,1,35.0,31.78
NA,WP_001055355.1,1,35.0,20.68
NA,WP_000414350.1,1,37.0,27.59
rsmI,WP_000267825.1,1,35.0,23.05
NA,WP_000843036.1,1,35.0,25.88
metG,WP_080546043.1,1,35.0,23.18
NA,WP_000895840.1,1,37.0,22.36
rnmV,WP_000692837.1,1,39.0,28.41
rsmA,WP_000651548.1,1,35.0,19.79
yabG,WP_001173734.1,1,38.0,26.26
NA,WP_000044346.1,1,36.0,18.18
NA,WP_000070633.1,1,40.0,30.23
ispE,WP_000772104.1,1,38.0,21.43
purR,WP_000702467.1,1,38.0,26.01
NA,WP_000869824.1,1,35.0,20.87
spoVG,WP_000454041.1,1,40.0,22.73
glmU,WP_000071039.1,1,38.0,22.0
NA,WP_000107420.1,1,37.0,22.73
pth,WP_001254068.1,1,37.0,28.79
NA,WP_000399438.1,1,33.0,24.62
mfd,WP_000579691.1,1,36.0,24.59
spoVT,WP_000648306.1,1,37.0,26.63
NA,WP_000387596.1,1,34.0,26.53
mazG,WP_000014277.1,1,37.0,25.37
NA,WP_001234877.1,1,31.0,14.63
yabP,WP_001059104.1,1,33.0,29.03
yabQ,WP_000059781.1,1,33.0,28.37
divIC,WP_001208739.1,1,33.0,29.09
NA,WP_000021451.1,1,41.0,23.03
spoIIE,WP_001123550.1,1,37.0,30.1
tilS,WP_000655457.1,1,35.0,27.19
hpt,WP_000981846.1,1,34.0,19.88
ftsH,WP_001079669.1,1,40.0,25.96
NA,WP_000578364.1,1,36.0,21.34
hslO,WP_000656367.1,1,40.0,24.47
cysK,WP_001261714.1,1,40.0,25.17
pabB,WP_001189713.1,1,38.0,26.32
pabA,WP_000602297.1,1,40.0,32.8
pabC,WP_000909882.1,1,35.0,23.13
folP,WP_002103948.1,1,40.0,30.69
folB,WP_000358070.1,1,39.0,29.73
folK,WP_001059456.1,1,35.0,29.01
NA,WP_000387030.1,1,39.0,22.41
dusB,WP_000912249.1,1,41.0,28.48
lysS,WP_000369686.1,1,38.0,24.9
NA,WP_000901145.1,1,28.999999999999996,22.22
pdaB,WP_000464718.1,1,37.0,29.39
kbaA,WP_001088531.1,1,34.0,27.84
gerD,WP_000821603.1,1,35.0,27.04
NA,WP_000256623.1,1,40.0,26.3
cwlD,WP_000822439.1,1,36.0,24.56
NA,WP_001101005.1,1,32.0,24.06
rpsI,WP_000079986.1,1,44.0,20.66
rplM,WP_001260795.1,1,40.0,25.0
truA,WP_000431505.1,1,36.0,25.93
NA,WP_001186530.1,1,36.0,27.84
NA,WP_000406539.1,1,41.0,32.04
NA,WP_000711762.1,1,37.0,25.83
rplQ,WP_000331490.1,1,44.0,25.23
rpoA,WP_000569643.1,1,39.0,28.2
rpsK,WP_000101797.1,1,45.0,17.5
rpsM,WP_000090792.1,1,40.0,17.86
rpmJ,WP_000868344.1,1,30.0,10.71
infA,WP_001029884.1,1,38.0,31.75
map,WP_000582539.1,1,43.0,35.15
NA,WP_001048997.1,1,40.0,28.02
secY,WP_000490118.1,1,40.0,34.67
rplO,WP_000766083.1,1,43.0,25.55
rpmD,WP_001085233.1,1,37.0,17.65
rpsE,WP_000554646.1,1,44.0,23.57
rplR,WP_000628818.1,1,42.0,18.92
rplF,WP_000086551.1,1,41.0,19.41
rpsH,WP_000245511.1,1,40.0,26.83
rpsN,WP_001085700.1,1,40.0,23.08
rplE,WP_001080829.1,1,40.0,30.0
rplX,WP_000558200.1,1,36.0,22.34
rplN,WP_000615912.1,1,43.0,27.43
rpsQ,WP_000004106.1,1,38.0,35.9
rpmC,WP_000855718.1,1,38.0,22.81
rplP,WP_000928971.1,1,43.0,22.96
rpsC,WP_000529956.1,1,41.0,21.9
rplV,WP_001148024.1,1,42.0,30.77
rpsS,WP_000124454.1,1,41.0,33.73
rplB,WP_000511583.1,1,43.0,27.72
rplW,WP_001205558.1,1,39.0,34.48
rplD,WP_001127258.1,1,43.0,24.75
rplC,WP_000160209.1,1,43.0,29.85
rpsJ,WP_001040595.1,1,39.0,25.81
tuf,WP_001029617.1,1,44.0,29.53
fusA,WP_000196383.1,1,43.0,29.14
rpsG,WP_001137492.1,1,42.0,28.57
rpsL,WP_001142341.1,1,40.0,21.37
NA,WP_000121831.1,1,37.0,23.29
rpoC,WP_000567942.1,1,41.0,26.38
rpoB,WP_000147553.1,1,42.0,29.2
NA,WP_000763269.1,1,38.0,25.26
rplL,WP_000159737.1,1,41.0,20.91
rplJ,WP_000048718.1,1,41.0,24.2
rplA,WP_002094239.1,1,41.0,23.53
rplK,WP_001085872.1,1,44.0,25.76
nusG,WP_000415794.1,1,37.0,27.98
secE,WP_001241323.1,1,38.0,28.0
rpmG,WP_014481927.1,1,32.0,30.77
