gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_229756332.1,1,65.0,95.17
dnaN,WP_085017608.1,1,69.0,96.51
gnd,WP_085017609.1,1,68.0,95.1
recF,WP_085017610.1,1,71.0,92.97
NA,WP_085017611.1,1,71.0,88.16
gyrB,WP_085017612.1,1,67.0,93.22
gyrA,WP_085017613.1,1,67.0,93.44
NA,WP_085017614.1,1,62.0,94.44
NA,WP_085017615.1,1,66.0,78.69
NA,WP_085017616.1,1,68.0,85.37
NA,WP_085017617.1,1,68.0,91.06
NA,WP_085017618.1,1,67.0,94.12
NA,WP_085017619.1,1,67.0,89.79
NA,WP_085017620.1,1,64.0,94.94
NA,WP_174604345.1,1,69.0,92.48
NA,WP_162818385.1,1,64.0,90.91
NA,WP_085017621.1,1,69.0,91.63
pknB,WP_085017622.1,1,70.0,94.09
NA,WP_085017623.1,1,72.0,94.34
NA,WP_085017624.1,1,67.0,93.26
NA,WP_085017625.1,1,68.0,96.01
NA,WP_229756333.1,1,71.0,93.95
NA,WP_085017627.1,1,72.0,95.38
NA,WP_085017628.1,1,72.0,94.53
NA,WP_217348647.1,1,73.0,90.51
NA,WP_174604346.1,1,68.0,93.53
NA,WP_157127039.1,1,69.0,87.5
NA,WP_085017631.1,1,75.0,91.75
NA,WP_085017632.1,1,70.0,87.7
NA,WP_085017633.1,1,71.0,94.39
NA,WP_085017634.1,1,73.0,91.79
nucS,WP_085017635.1,1,69.0,94.14
NA,WP_085017636.1,1,71.0,95.05
NA,WP_085017637.1,1,74.0,93.9
NA,WP_085017638.1,1,71.0,94.43
NA,WP_085017639.1,1,72.0,86.31
NA,WP_085017640.1,1,73.0,90.47
NA,WP_157127040.1,1,74.0,91.16
NA,WP_085017642.1,1,68.0,95.99
NA,WP_229756335.1,1,73.0,91.82
NA,WP_085017643.1,1,75.0,95.39
NA,WP_085017644.1,1,74.0,92.88
NA,WP_157127041.1,1,77.0,91.39
NA,WP_229756336.1,1,72.0,95.29
NA,WP_085017646.1,1,73.0,92.21
NA,WP_229756428.1,1,71.0,95.82
NA,WP_085017648.1,1,71.0,96.64
NA,WP_085017649.1,1,67.0,80.77
NA,WP_085017650.1,1,75.0,93.69
NA,WP_229756337.1,1,68.0,95.76
NA,WP_085017651.1,1,67.0,96.13
NA,WP_085021233.1,1,66.0,97.01
NA,WP_085017652.1,1,72.0,96.83
NA,WP_085017653.1,1,74.0,95.72
NA,WP_085017654.1,1,67.0,88.65
NA,WP_085017655.1,1,76.0,95.04
NA,WP_085017656.1,1,73.0,93.94
NA,WP_085017657.1,1,73.0,94.4
NA,WP_085017658.1,1,75.0,92.61
NA,WP_085017659.1,1,72.0,94.0
NA,WP_157127042.1,1,74.0,95.83
NA,WP_085017661.1,1,75.0,95.27
NA,WP_085017662.1,1,76.0,95.56
NA,WP_229756338.1,1,69.0,94.85
NA,WP_085017663.1,1,75.0,94.98
NA,WP_085021235.1,1,74.0,94.62
trpS,WP_085017664.1,1,71.0,93.26
NA,WP_085017665.1,1,73.0,92.82
NA,WP_085017666.1,1,75.0,90.0
NA,WP_085017667.1,1,74.0,89.45
NA,WP_157127043.1,1,71.0,95.92
NA,WP_085017669.1,1,72.0,92.98
NA,WP_085017670.1,1,71.0,96.34
NA,WP_085017671.1,1,68.0,96.12
NA,WP_085017672.1,1,68.0,95.95
NA,WP_085017673.1,1,73.0,93.84
NA,WP_085017674.1,1,74.0,88.6
NA,WP_085017675.1,1,73.0,94.29
NA,WP_174604349.1,1,69.0,83.71
NA,WP_174604350.1,1,69.0,89.73
NA,WP_174604351.1,1,68.0,92.06
NA,WP_229756339.1,1,72.0,89.6
NA,WP_085017678.1,1,71.0,87.1
NA,WP_229756340.1,1,71.0,91.56
NA,WP_174604352.1,1,73.0,93.06
NA,WP_268235400.1,1,68.0,87.5
NA,WP_085017683.1,1,76.0,90.91
NA,WP_085017684.1,1,68.0,91.82
NA,WP_174604353.1,1,68.0,88.1
NA,WP_276328901.1,1,57.99999999999999,82.61
NA,WP_174604354.1,1,70.0,88.62
NA,WP_174604355.1,1,69.0,87.35
NA,WP_085017688.1,1,70.0,81.28
NA,WP_085017689.1,1,69.0,89.83
