gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_276329211.1,1,50.0,51.64
NA,WP_167369324.1,1,52.0,52.58
NA,WP_149026621.1,2,56.00000000000001,65.49
NA,WP_077802025.1,1,55.00000000000001,50.66
NA,WP_077802026.1,1,56.00000000000001,55.1
NA,WP_077802027.1,1,54.0,54.7
NA,WP_276329214.1,1,60.0,61.63
NA,WP_077802028.1,1,59.0,64.24
NA,WP_077802029.1,1,56.00000000000001,60.17
NA,WP_077802030.1,1,56.99999999999999,59.75
NA,WP_077802031.1,1,53.0,58.59
NA,WP_077802032.1,1,56.00000000000001,56.08
NA,WP_077802033.1,1,57.99999999999999,58.76
NA,WP_077802034.1,1,56.99999999999999,53.9
paoA,WP_077802035.1,1,56.00000000000001,60.0
NA,WP_077802036.1,1,59.0,62.4
NA,WP_077802037.1,1,57.99999999999999,69.11
NA,WP_077802038.1,1,62.0,76.53
NA,WP_167369325.1,1,61.0,67.14
NA,WP_062032190.1,1,62.0,68.48
NA,WP_077802040.1,1,60.0,76.32
NA,WP_077802041.1,1,56.99999999999999,65.92
NA,WP_149026623.1,1,57.99999999999999,65.27
NA,WP_167369326.1,1,61.0,67.55
NA,WP_149026625.1,1,64.0,70.04
NA,WP_077802045.1,1,61.0,71.79
NA,WP_077802046.1,1,61.0,67.07
NA,WP_077802047.1,1,60.0,67.78
NA,WP_077802048.1,1,62.0,72.02
NA,WP_077802049.1,1,61.0,65.71
NA,WP_077802050.1,1,50.0,64.41
NA,WP_062032279.1,1,56.00000000000001,65.26
nagB,WP_077802051.1,1,63.0,74.8
nagA,WP_208611684.1,1,65.0,73.82
NA,WP_077802053.1,1,56.99999999999999,70.32
NA,WP_077803746.1,1,61.0,70.48
NA,WP_077802054.1,1,66.0,75.08
NA,WP_077802055.1,1,65.0,75.1
NA,WP_149026626.1,1,66.0,72.5
NA,WP_077802057.1,1,61.0,73.29
NA,WP_077802058.1,1,60.0,68.2
NA,WP_244178029.1,1,66.0,79.8
NA,WP_062032307.1,1,64.0,75.69
