gene_name,prot_id,number_of_exons,GC,GC3
oppA,WP_095844458.1,1,52.0,63.99
NA,WP_095844459.1,1,52.0,64.88
adhE,WP_095844460.1,1,55.00000000000001,65.01
NA,WP_095844461.1,1,50.0,54.01
hns,WP_095844462.1,1,47.0,38.89
NA,WP_095844463.1,1,50.0,54.13
NA,WP_095844464.1,1,54.0,63.47
galU,WP_095844465.1,1,54.0,63.18
rssB,WP_095844466.1,1,54.0,64.63
rssA,WP_095844467.1,1,57.99999999999999,67.12
NA,WP_095844468.1,1,55.00000000000001,58.62
purU,WP_095844469.1,1,55.00000000000001,71.06
NA,WP_095844470.1,1,59.0,69.61
xthA,WP_095844471.1,1,59.0,74.52
NA,WP_095844472.1,1,61.0,65.57
NA,WP_165907110.1,1,59.0,69.15
NA,WP_095844474.1,1,59.0,63.22
sppA,WP_095844475.1,1,56.99999999999999,68.42
ansA,WP_095844476.1,1,59.0,72.95
pncA,WP_095844477.1,1,61.0,73.63
NA,WP_095844478.1,1,55.00000000000001,67.9
msrB,WP_095844479.1,1,53.0,59.38
gapA,WP_095844481.1,1,51.0,51.55
NA,WP_095844482.1,1,56.00000000000001,62.06
NA,WP_095844483.1,1,55.00000000000001,64.49
yeaG,WP_095844484.1,1,53.0,68.82
NA,WP_095844485.1,1,55.00000000000001,69.01
NA,WP_095844486.1,1,45.0,40.72
NA,WP_121525502.1,1,38.0,29.61
NA,WP_095844488.1,1,48.0,61.54
NA,WP_095844489.1,1,54.0,40.79
NA,WP_095844490.1,1,53.0,57.55
NA,WP_095848850.1,1,56.00000000000001,59.05
tnpA,WP_038918153.1,1,46.0,53.85
NA,WP_095844492.1,1,47.0,40.7
tolA,WP_165906988.1,1,43.0,39.2
NA,WP_095844494.1,1,53.0,59.23
NA,WP_095848851.1,1,59.0,66.39
NA,WP_095844495.1,1,57.99999999999999,68.78
NA,WP_095844496.1,1,56.99999999999999,72.73
NA,WP_095848852.1,1,50.0,60.19
NA,WP_095844497.1,1,54.0,61.65
NA,WP_095844498.1,1,53.0,61.85
NA,WP_095844499.1,1,56.99999999999999,67.72
nqrE,WP_095844500.1,1,51.0,65.08
NA,WP_095844501.1,1,51.0,65.91
NA,WP_095844502.1,1,44.0,55.1
NA,WP_165906989.1,1,51.0,72.09
NA,WP_095844503.1,1,60.0,67.95
NA,WP_095844504.1,1,61.0,68.02
NA,WP_095844505.1,1,63.0,69.94
NA,WP_230469591.1,1,66.0,78.62
NA,WP_095844506.1,1,56.99999999999999,66.67
NA,WP_095844507.1,1,62.0,78.61
dadX,WP_095844508.1,1,63.0,71.84
NA,WP_095844509.1,1,61.0,71.29
NA,WP_257790437.1,1,47.0,56.25
NA,WP_095844510.1,1,53.0,69.52
fadR,WP_095844511.1,1,54.0,65.22
dsbB,WP_095844512.1,1,56.99999999999999,68.26
NA,WP_165906990.1,1,52.0,64.1
NA,WP_095844513.1,1,57.99999999999999,62.75
NA,WP_095844514.1,1,54.0,66.19
NA,WP_095844515.1,1,56.99999999999999,69.38
NA,WP_095844516.1,1,46.0,45.68
minC,WP_095844517.1,1,55.00000000000001,57.47
minD,WP_095844518.1,1,55.00000000000001,63.6
minE,WP_095844519.1,1,45.0,43.75
rnd,WP_095844520.1,1,57.99999999999999,70.6
fadD,WP_131928950.1,1,56.00000000000001,67.15
NA,WP_095844522.1,1,64.0,71.12
tsaB,WP_095844523.1,1,63.0,68.3
NA,WP_095844524.1,1,59.0,73.6
NA,WP_095848854.1,1,59.0,71.43
mdtI,WP_095844525.1,1,56.00000000000001,72.0
mdtJ,WP_121525935.1,1,56.00000000000001,70.8
NA,WP_165906986.1,1,42.0,42.5
NA,WP_095844526.1,1,63.0,75.0
zwf,WP_095844527.1,1,56.99999999999999,74.07
NA,WP_095844528.1,1,56.99999999999999,71.53
pyk,WP_095844529.1,1,59.0,70.49
lpxM,WP_095844530.1,1,59.0,71.88
mepM,WP_095844531.1,1,57.99999999999999,67.75
znuA,WP_095844532.1,1,55.00000000000001,60.32
znuC,WP_095844533.1,1,60.0,73.66
znuB,WP_095844534.1,1,62.0,78.57
ruvB,WP_095844535.1,1,60.0,70.55
ruvA,WP_095844536.1,1,55.00000000000001,65.13
ruvC,WP_095844537.1,1,60.0,74.39
NA,WP_095844538.1,1,57.99999999999999,67.23
nudB,WP_095844539.1,1,56.99999999999999,67.63
aspS,WP_095844540.1,1,57.99999999999999,69.69
NA,WP_095844541.1,1,54.0,56.94
NA,WP_095844542.1,1,63.0,72.93
NA,WP_095844543.1,1,61.0,74.81
NA,WP_095844544.1,1,54.0,72.95
cmoA,WP_095844545.1,1,56.99999999999999,71.01
cmoB,WP_095844546.1,1,60.0,74.52
cutC,WP_095844547.1,1,59.0,71.19
NA,WP_095844548.1,1,60.0,68.9
NA,WP_095844549.1,1,59.0,68.54
argS,WP_095844550.1,1,56.99999999999999,71.6
murJ,WP_095844551.1,1,60.0,78.53
NA,WP_095844552.1,1,62.0,71.72
NA,WP_095844553.1,1,60.0,72.55
rimJ,WP_095848856.1,1,56.00000000000001,65.41
NA,WP_165906991.1,1,50.0,48.65
grxB,WP_095844554.1,1,55.00000000000001,69.27
NA,WP_095844556.1,1,52.0,67.42
NA,WP_095844557.1,1,60.0,71.19
NA,WP_095844558.1,1,59.0,72.03
ghrA,WP_095844559.1,1,62.0,70.72
NA,WP_230469472.1,1,56.00000000000001,71.08
