gene_name,prot_id,number_of_exons,GC,GC3
rpmE,WP_011054060.1,1,28.000000000000004,11.11
NA,WP_011054059.1,1,21.0,11.61
orn,WP_011054058.1,1,23.0,9.14
pgi,WP_011054057.1,1,25.0,11.36
NA,WP_011054056.1,1,25.0,11.72
NA,WP_011054055.1,1,24.0,13.98
mutL,WP_108926786.1,1,21.0,10.3
hflK,WP_011054053.1,1,28.000000000000004,10.7
hflC,WP_011054052.1,1,28.999999999999996,13.42
NA,WP_011054051.1,1,28.999999999999996,9.98
rnr,WP_011054050.1,1,27.0,13.39
rpsF,WP_011054049.1,1,25.0,10.58
rpsR,WP_011054048.1,1,32.0,13.64
rplI,WP_011054047.1,1,27.0,11.35
dut,WP_011054046.1,1,28.000000000000004,10.0
NA,WP_044006065.1,1,22.0,15.05
sbcB,WP_011054044.1,1,21.0,9.3
murI,WP_011054043.1,1,20.0,9.31
NA,WP_011054042.1,1,22.0,11.59
mutY,WP_011054041.1,1,22.0,11.24
trmB,WP_011054040.1,1,22.0,8.7
hemW,WP_011054039.1,1,23.0,13.62
NA,WP_011054038.1,1,22.0,14.09
ruvX,WP_044006098.1,1,23.0,10.16
gshB,WP_011054036.1,1,27.0,14.47
dnaB,WP_011054035.1,1,31.0,12.94
ssb,WP_044006063.1,1,28.999999999999996,13.73
NA,WP_050702900.1,1,20.0,4.07
NA,WP_050702899.1,1,24.0,14.17
NA,WP_011054033.1,1,27.0,13.11
ansA,WP_108926787.1,1,28.999999999999996,18.29
NA,WP_011054032.1,1,28.000000000000004,12.12
NA,WP_011054031.1,1,28.999999999999996,11.75
deoD,WP_011054030.1,1,28.000000000000004,15.42
aroK,WP_011054029.1,1,28.999999999999996,7.32
aroB,WP_011054028.1,1,30.0,14.53
rpe,WP_011054027.1,1,30.0,14.16
trpS,WP_011054026.1,1,23.0,11.01
tsgA,WP_011054025.1,1,24.0,15.61
NA,WP_011054024.1,1,30.0,11.65
fkpA,WP_011054023.1,1,24.0,12.35
tusD,WP_011054022.1,1,28.000000000000004,15.13
tusC,WP_044006062.1,1,22.0,8.18
tusB,WP_011054020.1,1,17.0,2.33
rpsL,WP_011054019.1,1,37.0,11.3
rpsG,WP_011054018.1,1,32.0,9.52
fusA,WP_011054017.1,1,32.0,12.84
tuf,WP_011054016.1,1,35.0,10.91
rpsJ,WP_011054015.1,1,38.0,14.89
rplC,WP_011054014.1,1,32.0,16.0
rplD,WP_011054013.1,1,32.0,13.54
rplW,WP_011054012.1,1,25.0,15.38
rplB,WP_011054011.1,1,34.0,14.02
rpsS,WP_011054010.1,1,30.0,13.25
rplV,WP_011054009.1,1,32.0,14.85
rpsC,WP_011054008.1,1,34.0,16.07
rplP,WP_011054007.1,1,36.0,17.32
rpmC,WP_011054006.1,1,30.0,17.86
rpsQ,WP_011054005.1,1,27.0,13.33
rplN,WP_011054004.1,1,36.0,16.81
rplX,WP_011054003.1,1,25.0,10.53
rplE,WP_011054002.1,1,31.0,14.12
rpsN,WP_011054001.1,1,35.0,14.13
rpsH,WP_011054000.1,1,31.0,17.36
rplF,WP_011053999.1,1,31.0,13.61
rplR,WP_011053998.1,1,31.0,9.82
rpsE,WP_011053997.1,1,35.0,13.92
rpmD,WP_011053996.1,1,31.0,14.0
rplO,WP_011053995.1,1,32.0,10.37
secY,WP_011053994.1,1,27.0,11.86
rpmJ,WP_011053993.1,1,34.0,17.24
rpsM,WP_011053992.1,1,28.000000000000004,8.26
rpsK,WP_011053991.1,1,38.0,11.57
rpsD,WP_011053990.1,1,30.0,10.66
rpoA,WP_011053989.1,1,32.0,10.94
rplQ,WP_011053988.1,1,27.0,13.95
fmt,WP_011053987.1,1,26.0,11.15
def,WP_011053986.1,1,23.0,7.59
NA,WP_011053985.1,1,22.0,11.49
NA,WP_011053984.1,1,30.0,17.13
aroE,WP_011053983.1,1,25.0,11.36
cspE,WP_009874442.1,1,35.0,13.33
ybeD,WP_011053982.1,1,28.999999999999996,17.95
cysS,WP_011053981.1,1,24.0,11.45
folD,WP_011053980.1,1,28.999999999999996,14.49
adk,WP_011053979.1,1,23.0,10.73
htpG,WP_234414135.1,1,25.0,12.54
NA,WP_011053977.1,1,33.0,13.0
dnaX,WP_011053976.1,1,25.0,11.58
NA,WP_011053975.1,1,26.0,14.54
NA,WP_011053974.1,1,27.0,13.29
queC,WP_011053973.1,1,25.0,13.0
ppiD,WP_011053972.1,1,19.0,10.46
lon,WP_011053971.1,1,30.0,13.28
clpX,WP_011053970.1,1,28.000000000000004,13.16
clpP,WP_011053969.1,1,28.999999999999996,14.89
tig,WP_108926788.1,1,19.0,12.47
NA,WP_011053967.1,1,19.0,12.75
cyoA,WP_108926789.1,1,24.0,16.73
cyoB,WP_011053965.1,1,28.999999999999996,13.54
cyoC,WP_011053964.1,1,23.0,18.33
cyoD,WP_011053963.1,1,16.0,10.1
cyoE,WP_011053962.1,1,22.0,14.18
NA,WP_011053961.1,1,25.0,11.43
NA,WP_011053960.1,1,23.0,12.2
NA,WP_011053959.1,1,25.0,12.98
dxs,WP_011053958.1,1,31.0,15.1
nusB,WP_044006097.1,1,24.0,12.6
thiL,WP_011053954.1,1,26.0,13.69
ribE,WP_011053953.1,1,25.0,9.33
mltA,WP_011053952.1,1,24.0,15.69
argA,WP_011053951.1,1,30.0,13.86
recD,WP_011053950.1,1,20.0,12.14
recB,WP_011053949.1,1,20.0,11.71
NA,WP_011053948.1,1,19.0,10.08
mscS,WP_011053947.1,1,30.0,16.79
fbaA,WP_011053946.1,1,28.000000000000004,14.0
NA,WP_011053945.1,1,27.0,13.46
NA,WP_011053944.1,1,28.000000000000004,17.11
asd,WP_011053943.1,1,27.0,12.15
tusA,WP_044006093.1,1,26.0,12.16
nadD,WP_108926790.1,1,22.0,10.63
holA,WP_011053940.1,1,18.0,13.37
leuS,WP_011053939.1,1,25.0,14.91
corC,WP_011053938.1,1,27.0,12.41
ybeY,WP_011053937.1,1,19.0,12.5
miaB,WP_011053936.1,1,27.0,11.86
thyA,WP_011053935.1,1,27.0,12.94
lysA,WP_011053934.1,1,30.0,16.26
lysS,WP_011053933.1,1,24.0,12.15
prfB,WP_108926791.1,2,27.0,14.65
ygfZ,WP_011053932.1,1,24.0,13.23
gmk,WP_011053931.1,1,26.0,11.11
typA,WP_011053930.1,1,30.0,14.67
yihA,WP_011053929.1,1,25.0,14.58
NA,WP_011053928.1,1,24.0,12.95
NA,WP_011053927.1,1,18.0,12.0
mutS,WP_011053926.1,1,26.0,12.56
NA,WP_011053925.1,1,25.0,10.79
cysC,WP_011053924.1,1,24.0,5.94
NA,WP_234414131.1,1,20.0,12.73
ispD,WP_011053922.1,1,27.0,11.89
ispF,WP_011053921.1,1,26.0,12.03
NA,WP_050702898.1,1,21.0,6.9
queD,WP_011053920.1,1,28.999999999999996,15.32
queE,WP_011053919.1,1,23.0,10.95
eno,WP_011053918.1,1,28.999999999999996,13.18
NA,WP_011053917.1,1,27.0,11.21
glnS,WP_044006058.1,1,24.0,11.93
rpiA,WP_011053915.1,1,28.999999999999996,13.33
NA,WP_011053914.1,1,25.0,13.68
NA,WP_011053913.1,1,23.0,8.44
NA,WP_079169858.1,1,26.0,14.86
metK,WP_011053912.1,1,32.0,11.89
gshA,WP_011053911.1,1,24.0,11.98
csrA,WP_011053910.1,1,33.0,11.76
alaS,WP_108926792.1,1,24.0,13.16
NA,WP_011053908.1,1,18.0,11.11
rluD,WP_050702906.1,1,27.0,12.24
fis,WP_011053906.1,1,27.0,15.56
aroQ,WP_044006091.1,1,25.0,5.71
tldD,WP_011053904.1,1,31.0,12.45
rplS,WP_011053903.1,1,31.0,15.09
trmD,WP_011053902.1,1,26.0,11.07
rimM,WP_256359015.1,1,20.0,15.33
rpsP,WP_011053900.1,1,27.0,10.53
ffh,WP_011053899.1,1,26.0,12.93
NA,WP_011053898.1,1,24.0,12.5
rplM,WP_044006056.1,1,27.0,11.28
rpsI,WP_011053896.1,1,35.0,13.22
cgtA,WP_011053895.1,1,28.000000000000004,11.42
rpmA,WP_011053894.1,1,32.0,13.33
rplU,WP_011053893.1,1,21.0,10.2
murA,WP_011053892.1,1,28.000000000000004,10.78
