gene_name,prot_id,number_of_exons,GC,GC3
argB,WP_067761331.1,2,44.0,46.1
NA,WP_067750446.1,1,39.0,37.47
NA,WP_067750449.1,1,49.0,54.92
NA,WP_067750452.1,1,49.0,53.62
NA,WP_067761335.1,1,47.0,49.27
NA,WP_067750455.1,1,40.0,44.66
tsaB,WP_067750458.1,1,42.0,41.23
NA,WP_067750461.1,1,48.0,50.43
NA,WP_067750464.1,1,50.0,54.05
NA,WP_067750467.1,1,43.0,38.51
NA,WP_067750470.1,1,48.0,54.17
NA,WP_067750473.1,1,46.0,49.16
gltX,WP_067750475.1,1,46.0,46.31
NA,WP_067750477.1,1,34.0,34.48
NA,WP_067750482.1,1,37.0,38.71
NA,WP_067750484.1,1,46.0,52.68
rbfA,WP_067750488.1,1,44.0,52.14
NA,WP_067750491.1,1,46.0,50.75
NA,WP_067761338.1,1,48.0,48.7
NA,WP_067750494.1,1,44.0,44.95
frr,WP_067750497.1,1,44.0,46.07
mscL,WP_067750498.1,1,44.0,42.11
NA,WP_067750500.1,1,43.0,48.82
NA,WP_067750501.1,1,46.0,44.96
NA,WP_067750503.1,1,46.0,42.86
rpiB,WP_067750506.1,1,50.0,46.81
tatC,WP_067750507.1,1,42.0,45.62
NA,WP_067750510.1,1,44.0,53.69
gmk,WP_245645695.1,1,43.0,45.45
NA,WP_067761345.1,1,46.0,50.44
infB,WP_067761348.1,1,49.0,48.95
nusA,WP_067750512.1,1,45.0,48.28
rimP,WP_067750514.1,1,37.0,32.65
NA,WP_245645696.1,1,56.00000000000001,45.45
NA,WP_067750517.1,1,43.0,51.91
NA,WP_067750520.1,1,44.0,50.81
NA,WP_067750523.1,1,44.0,50.25
NA,WP_067750526.1,1,43.0,43.85
NA,WP_067750528.1,1,42.0,41.51
NA,WP_067761355.1,1,49.0,49.94
NA,WP_067750531.1,1,48.0,45.19
NA,WP_067750533.1,1,47.0,53.14
NA,WP_067750537.1,1,44.0,42.22
rlmN,WP_067750540.1,1,46.0,52.21
NA,WP_067750542.1,1,47.0,45.64
hisS,WP_067750545.1,1,45.0,46.86
NA,WP_067750547.1,1,43.0,43.45
NA,WP_067750549.1,1,45.0,49.51
NA,WP_067750553.1,1,44.0,51.8
NA,WP_067750555.1,1,44.0,49.72
NA,WP_067750557.1,1,45.0,48.51
NA,WP_067750560.1,1,47.0,50.6
NA,WP_067750562.1,1,46.0,45.7
NA,WP_067750565.1,1,47.0,49.44
NA,WP_067750568.1,1,46.0,45.15
NA,WP_067750571.1,1,45.0,45.45
NA,WP_157097826.1,1,43.0,40.82
fabG,WP_067761359.1,1,48.0,47.21
NA,WP_067750580.1,1,47.0,54.38
NA,WP_067750583.1,1,52.0,49.71
NA,WP_067761362.1,1,43.0,50.81
NA,WP_067750586.1,1,51.0,59.72
acpS,WP_067750589.1,1,46.0,45.22
yidD,WP_067750592.1,1,51.0,56.72
rnpA,WP_067750595.1,1,45.0,45.53
NA,WP_067750598.1,1,47.0,48.96
NA,WP_067761365.1,1,42.0,42.41
rpmH,WP_067750601.1,1,48.0,45.24
NA,WP_067750607.1,1,44.0,47.12
murI,WP_067750610.1,1,46.0,47.25
murA,WP_067750612.1,1,48.0,52.93
NA,WP_067750614.1,1,47.0,53.4
NA,WP_067750617.1,1,47.0,50.0
NA,WP_067750620.1,1,46.0,46.78
NA,WP_067750623.1,1,47.0,51.09
NA,WP_067750626.1,1,42.0,37.05
NA,WP_084489882.1,1,44.0,50.0
NA,WP_067750629.1,1,45.0,49.81
NA,WP_245645697.1,1,50.0,49.88
NA,WP_067750635.1,1,47.0,45.67
NA,WP_084489884.1,1,47.0,50.51
NA,WP_067750638.1,1,46.0,50.51
purH,WP_067750640.1,1,46.0,44.58
NA,WP_067750643.1,1,45.0,47.16
fabF,WP_067750646.1,1,51.0,51.6
NA,WP_067750648.1,1,45.0,44.21
NA,WP_067750651.1,1,43.0,49.84
NA,WP_067750653.1,1,45.0,47.5
NA,WP_157097827.1,1,45.0,41.19
NA,WP_067750657.1,1,41.0,38.65
NA,WP_067761374.1,1,46.0,47.85
NA,WP_067750663.1,1,47.0,47.07
NA,WP_067750665.1,1,53.0,55.15
proS,WP_067750668.1,1,47.0,48.76
NA,WP_067750670.1,1,47.0,50.77
lpxA,WP_067750672.1,1,49.0,52.51
NA,WP_245645699.1,1,44.0,52.25
NA,WP_067750678.1,1,43.0,42.45
NA,WP_067750680.1,1,48.0,51.1
NA,WP_218917223.1,1,48.0,50.21
NA,WP_067750686.1,1,47.0,46.81
NA,WP_067750689.1,1,46.0,48.26
NA,WP_067750692.1,1,38.0,30.28
NA,WP_067750695.1,1,44.0,30.3
NA,WP_067750698.1,1,45.0,51.12
NA,WP_067761377.1,1,47.0,45.83
NA,WP_067750701.1,1,51.0,45.15
NA,WP_067750704.1,1,44.0,51.02
NA,WP_067750706.1,1,46.0,54.96
NA,WP_067750709.1,1,41.0,43.26
NA,WP_067750712.1,1,47.0,41.61
NA,WP_067750715.1,1,46.0,48.35
NA,WP_067750718.1,1,41.0,46.9
NA,WP_245645701.1,1,44.0,48.79
NA,WP_067761380.1,1,44.0,44.9
NA,WP_084489886.1,1,44.0,51.06
NA,WP_067750729.1,1,44.0,40.97
NA,WP_067750731.1,1,46.0,51.61
NA,WP_067750733.1,1,44.0,45.87
NA,WP_067750735.1,1,42.0,49.38
NA,WP_067750738.1,1,45.0,47.69
NA,WP_157097828.1,1,43.0,47.14
NA,WP_067750744.1,1,44.0,47.05
NA,WP_067750747.1,1,42.0,42.92
NA,WP_067750750.1,1,44.0,44.35
NA,WP_067750753.1,1,46.0,46.32
NA,WP_067750756.1,1,38.0,18.75
NA,WP_067750758.1,1,46.0,31.03
NA,WP_067750764.1,1,46.0,52.44
pdxH,WP_067750768.1,1,49.0,50.0
pyrH,WP_067750771.1,1,46.0,45.58
NA,WP_067750774.1,1,48.0,49.04
NA,WP_067761386.1,1,48.0,47.91
NA,WP_067750777.1,1,48.0,46.62
NA,WP_067750780.1,1,49.0,46.51
NA,WP_067750783.1,1,47.0,51.73
NA,WP_067750786.1,1,51.0,50.28
NA,WP_067750788.1,1,50.0,55.35
NA,WP_218917224.1,1,49.0,50.58
rsgA,WP_067750792.1,1,46.0,49.16
NA,WP_067750795.1,1,40.0,40.86
