gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_225734650.1,1,65.0,83.87
NA,WP_165772614.1,1,59.0,82.61
NA,WP_192498017.1,1,67.0,76.55
NA,WP_158065708.1,1,65.0,85.94
NA,WP_158065709.1,1,67.0,86.98
pheA,WP_158065710.1,1,68.0,88.26
NA,WP_158065711.1,1,70.0,80.58
NA,WP_158065712.1,1,68.0,79.58
NA,WP_158065713.1,1,70.0,82.46
NA,WP_158065714.1,1,68.0,90.6
NA,WP_158065715.1,1,69.0,81.91
tatA,WP_158065716.1,1,66.0,87.5
NA,WP_158065717.1,1,70.0,82.25
NA,WP_192498018.1,1,69.0,86.56
erpA,WP_098503926.1,1,67.0,90.76
NA,WP_158065719.1,1,65.0,83.65
NA,WP_158065720.1,1,67.0,81.72
NA,WP_192498019.1,1,68.0,76.96
NA,WP_225734651.1,1,66.0,86.59
NA,WP_158065723.1,1,70.0,85.36
NA,WP_158065724.1,1,69.0,83.13
NA,WP_158065725.1,1,69.0,84.1
NA,WP_158065726.1,1,73.0,84.24
NA,WP_158065727.1,1,70.0,90.0
NA,WP_158065728.1,1,72.0,82.26
NA,WP_098503915.1,1,66.0,86.9
NA,WP_158065730.1,1,66.0,85.63
NA,WP_158065731.1,1,64.0,87.54
NA,WP_158065732.1,1,65.0,86.28
NA,WP_158065733.1,1,64.0,75.0
NA,WP_158065734.1,1,70.0,87.02
NA,WP_192498020.1,1,68.0,85.99
NA,WP_158065736.1,1,69.0,79.59
NA,WP_158065737.1,1,69.0,87.6
NA,WP_158065738.1,1,62.0,71.07
NA,WP_158065739.1,1,67.0,74.38
NA,WP_158065740.1,1,70.0,85.4
NA,WP_158065741.1,1,65.0,85.64
hisS,WP_192498021.1,1,68.0,86.27
NA,WP_158065743.1,1,71.0,83.54
NA,WP_158065744.1,1,70.0,82.86
NA,WP_158065745.1,1,65.0,84.15
NA,WP_158065746.1,1,68.0,92.52
NA,WP_158065747.1,1,66.0,82.94
NA,WP_158065748.1,1,66.0,85.99
NA,WP_158065749.1,1,69.0,89.47
NA,WP_158065750.1,1,66.0,82.98
NA,WP_158065751.1,1,67.0,81.76
NA,WP_158065752.1,1,65.0,95.41
NA,WP_225734652.1,1,73.0,90.62
NA,WP_158065753.1,1,64.0,85.94
NA,WP_158065754.1,1,68.0,83.07
NA,WP_158065755.1,1,68.0,85.06
NA,WP_158065756.1,1,66.0,92.92
NA,WP_158065757.1,1,67.0,83.42
NA,WP_158065758.1,1,66.0,87.96
acs,WP_158065759.1,1,66.0,87.91
NA,WP_158065760.1,1,64.0,91.94
NA,WP_158065761.1,1,63.0,84.11
NA,WP_158065762.1,1,70.0,80.14
NA,WP_192498022.1,1,68.0,81.0
NA,WP_158065764.1,1,70.0,83.41
NA,WP_158065765.1,1,73.0,87.54
NA,WP_158065766.1,1,68.0,91.24
NA,WP_158065767.1,1,69.0,87.08
NA,WP_158065768.1,1,74.0,82.54
NA,WP_158065769.1,1,73.0,83.12
NA,WP_192498023.1,1,71.0,85.71
NA,WP_158065771.1,1,70.0,85.62
NA,WP_192498024.1,1,71.0,85.18
NA,WP_225734653.1,1,70.0,82.53
NA,WP_158065773.1,1,67.0,84.16
NA,WP_158065774.1,1,71.0,85.35
NA,WP_192498025.1,1,66.0,88.59
NA,WP_158065776.1,1,65.0,85.57
NA,WP_225734769.1,1,66.0,88.97
coaE,WP_192498026.1,1,66.0,86.29
NA,WP_158065778.1,1,64.0,87.69
NA,WP_158065779.1,1,71.0,86.79
NA,WP_158065780.1,1,66.0,84.58
