gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_133441147.1,2,44.0,49.09
dnaN,WP_133441148.1,1,40.0,36.86
yaaA,WP_133441149.1,1,45.0,47.62
recF,WP_133441150.1,1,43.0,42.03
gyrB,WP_133441151.1,1,44.0,43.01
gyrA,WP_133441152.1,1,45.0,48.17
rpsF,WP_133441153.1,1,39.0,39.6
ssb,WP_133441154.1,1,44.0,38.69
rpsR,WP_133441155.1,1,40.0,35.94
NA,WP_133441156.1,1,45.0,48.5
rplI,WP_133441157.1,1,43.0,37.32
dnaB,WP_133441158.1,1,44.0,43.07
NA,WP_133441159.1,1,40.0,39.8
yycF,WP_133441160.1,1,41.0,38.16
walK,WP_133441161.1,1,43.0,45.59
yycH,WP_133441162.1,1,41.0,45.8
NA,WP_133441163.1,1,41.0,45.19
NA,WP_133441164.1,1,43.0,42.31
NA,WP_133442532.1,1,45.0,44.87
NA,WP_133441165.1,1,45.0,36.94
NA,WP_133441166.1,1,34.0,33.67
NA,WP_133441167.1,1,28.999999999999996,26.88
NA,WP_133441168.1,1,41.0,37.87
rlmH,WP_133441169.1,1,41.0,40.0
NA,WP_133441170.1,1,44.0,44.67
NA,WP_133441171.1,1,40.0,53.85
NA,WP_133441172.1,1,37.0,34.39
NA,WP_133441173.1,1,37.0,37.72
NA,WP_133441174.1,1,42.0,45.85
NA,WP_133441175.1,1,40.0,45.83
NA,WP_133442533.1,1,44.0,43.72
NA,WP_133441176.1,1,45.0,47.49
NA,WP_133441177.1,1,41.0,44.44
NA,WP_133441178.1,1,42.0,36.65
NA,WP_133441179.1,1,39.0,48.66
NA,WP_133441180.1,1,39.0,31.11
galE,WP_133441181.1,1,43.0,38.01
NA,WP_133441182.1,1,37.0,30.52
NA,WP_133441183.1,1,36.0,30.4
NA,WP_133441184.1,1,36.0,35.08
NA,WP_133441185.1,1,41.0,36.56
NA,WP_133442534.1,1,43.0,39.86
NA,WP_133441186.1,1,38.0,47.67
NA,WP_133441187.1,1,45.0,45.41
NA,WP_133441188.1,1,49.0,56.0
NA,WP_133442535.1,1,45.0,45.92
pnuC,WP_236747728.1,1,44.0,50.41
NA,WP_133441190.1,1,41.0,51.54
NA,WP_133441191.1,1,43.0,47.48
NA,WP_236747680.1,1,44.0,45.36
NA,WP_133441193.1,1,38.0,44.6
NA,WP_133441194.1,1,45.0,48.46
NA,WP_133441195.1,1,47.0,49.38
NA,WP_174919233.1,1,46.0,47.45
NA,WP_133441196.1,1,45.0,51.62
NA,WP_133441197.1,1,43.0,48.53
NA,WP_133441198.1,1,42.0,49.26
NA,WP_133441199.1,1,43.0,51.81
NA,WP_133441200.1,1,46.0,54.95
NA,WP_162614573.1,1,44.0,37.13
NA,WP_133441202.1,1,47.0,44.41
NA,WP_133441203.1,1,43.0,52.36
NA,WP_133441204.1,1,42.0,47.54
NA,WP_162614574.1,1,40.0,39.0
NA,WP_133441205.1,1,40.0,30.99
NA,WP_133441206.1,1,41.0,51.65
NA,WP_236747681.1,1,42.0,41.71
NA,WP_133441207.1,1,44.0,41.41
NA,WP_133441208.1,1,41.0,50.34
NA,WP_133441209.1,1,40.0,38.12
NA,WP_133441210.1,1,39.0,43.49
NA,WP_133441211.1,1,38.0,38.89
NA,WP_133441212.1,1,42.0,49.39
NA,WP_133441213.1,1,41.0,28.52
NA,WP_162614575.1,1,33.0,30.95
NA,WP_133441214.1,1,26.0,13.72
NA,WP_133441215.1,1,27.0,25.35
NA,WP_133441216.1,1,27.0,13.75
NA,WP_133441217.1,1,27.0,19.25
NA,WP_133441218.1,1,26.0,18.58
NA,WP_133441184.1,1,36.0,35.08
NA,WP_133441219.1,1,41.0,45.34
NA,WP_133441220.1,1,39.0,38.74
NA,WP_133441221.1,1,36.0,43.2
NA,WP_133441222.1,1,37.0,39.53
NA,WP_133441223.1,1,39.0,40.25
NA,WP_133441224.1,1,43.0,44.23
NA,WP_133441225.1,1,38.0,19.98
NA,WP_133441226.1,1,42.0,38.1
NA,WP_236747706.1,1,43.0,50.48
NA,WP_133441228.1,1,45.0,49.07
NA,WP_133441229.1,1,46.0,50.9
NA,WP_133441230.1,1,42.0,39.81
NA,WP_133441231.1,1,40.0,39.19
NA,WP_133441232.1,1,46.0,57.09
NA,WP_133441233.1,1,43.0,49.43
NA,WP_133441234.1,1,42.0,45.61
NA,WP_133441235.1,1,42.0,47.86
NA,WP_133441236.1,1,45.0,48.25
NA,WP_133441237.1,1,45.0,42.7
NA,WP_133441238.1,1,49.0,48.41
NA,WP_133441239.1,1,40.0,53.33
NA,WP_133441240.1,1,46.0,50.0
fabG,WP_133441241.1,1,44.0,45.06
NA,WP_133441242.1,1,46.0,44.74
NA,WP_133441243.1,1,42.0,38.89
NA,WP_133441244.1,1,44.0,45.21
NA,WP_133441245.1,1,45.0,46.92
NA,WP_133441246.1,1,44.0,43.37
fabI,WP_133441247.1,1,45.0,43.44
NA,WP_162614576.1,1,43.0,41.67
NA,WP_133441249.1,1,43.0,43.43
fabZ,WP_133441250.1,1,43.0,48.18
fabF,WP_133441251.1,1,48.0,46.25
NA,WP_133441252.1,1,42.0,49.15
NA,WP_133441253.1,1,43.0,49.55
NA,WP_133441254.1,1,41.0,49.07
