gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_014354419.1,1,36.0,30.54
dnaN,WP_014354420.1,1,34.0,26.04
NA,WP_014354421.1,1,35.0,27.14
recF,WP_014354422.1,1,35.0,30.19
gyrB,WP_014354423.1,1,41.0,35.61
gyrA,WP_014354424.1,1,39.0,33.41
NA,WP_014354425.1,1,36.0,29.79
rpe,WP_014354426.1,1,40.0,33.33
NA,WP_014354427.1,1,40.0,35.29
NA,WP_014354428.1,1,44.0,36.93
NA,WP_014354429.1,1,44.0,37.53
NA,WP_014354430.1,1,43.0,43.04
NA,WP_014354431.1,1,39.0,36.87
NA,WP_014354432.1,1,44.0,41.72
NA,WP_014354433.1,1,39.0,35.22
NA,WP_014354434.1,1,38.0,36.45
NA,WP_014354435.1,1,33.0,30.0
NA,WP_014354436.1,1,39.0,36.07
NA,WP_014354437.1,1,40.0,40.3
NA,WP_014354438.1,1,39.0,39.38
NA,WP_014354439.1,1,39.0,32.05
NA,WP_014354440.1,1,42.0,38.11
NA,WP_014354441.1,1,38.0,34.81
NA,WP_083837804.1,1,44.0,48.0
NA,WP_014354442.1,1,33.0,34.54
NA,WP_052307038.1,1,36.0,31.79
NA,WP_014354444.1,1,41.0,41.97
NA,WP_041667953.1,1,43.0,41.0
NA,WP_041667958.1,1,39.0,33.66
NA,WP_014354447.1,1,42.0,37.91
NA,WP_014354448.1,1,39.0,35.74
NA,WP_014354449.1,1,40.0,39.86
NA,WP_041667960.1,1,41.0,41.15
NA,WP_014354451.1,1,32.0,29.95
NA,WP_052307125.1,1,40.0,37.21
NA,WP_242825067.1,1,43.0,39.81
NA,WP_083837805.1,1,39.0,39.87
NA,WP_014354455.1,1,46.0,51.49
NA,WP_014354456.1,1,47.0,51.04
NA,WP_014354457.1,1,43.0,38.51
NA,WP_014354458.1,1,47.0,49.6
NA,WP_014354459.1,1,46.0,48.62
nikA,WP_014354460.1,1,43.0,41.57
NA,WP_014354461.1,1,47.0,52.67
NA,WP_014354462.1,1,48.0,53.98
NA,WP_014354463.1,1,43.0,42.54
NA,WP_014354464.1,1,48.0,52.65
NA,WP_014354465.1,1,45.0,44.68
NA,WP_014354466.1,1,44.0,40.7
NA,WP_014354467.1,1,35.0,32.94
thiS,WP_041667977.1,1,41.0,30.91
NA,WP_014354469.1,1,46.0,41.46
thiH,WP_014354470.1,1,42.0,37.6
NA,WP_014354471.1,1,41.0,35.03
NA,WP_014354472.1,1,38.0,40.36
ribD,WP_014354473.1,1,47.0,47.88
NA,WP_014354474.1,1,47.0,50.71
NA,WP_014354475.1,1,46.0,46.04
ribE,WP_014354476.1,1,47.0,49.32
NA,WP_014354477.1,1,39.0,46.76
NA,WP_014354478.1,1,38.0,45.65
NA,WP_014354479.1,1,43.0,43.0
NA,WP_014354480.1,1,43.0,32.17
NA,WP_014354481.1,1,42.0,38.89
NA,WP_014354482.1,1,45.0,42.48
NA,WP_014354483.1,1,45.0,43.2
NA,WP_014354484.1,1,44.0,46.37
NA,WP_014354485.1,1,46.0,45.3
NA,WP_014354486.1,1,46.0,48.65
NA,WP_014354487.1,1,46.0,46.09
NA,WP_014354488.1,1,44.0,45.76
NA,WP_014354489.1,1,46.0,54.77
NA,WP_014354490.1,1,46.0,51.06
NA,WP_014354491.1,1,42.0,41.22
NA,WP_014354492.1,1,41.0,37.94
NA,WP_014354493.1,1,40.0,41.23
NA,WP_014354494.1,1,41.0,28.07
NA,WP_014354495.1,1,39.0,36.7
NA,WP_014354496.1,1,38.0,38.79
NA,WP_014354497.1,1,34.0,33.2
NA,WP_014354498.1,1,40.0,31.5
NA,WP_014354499.1,1,35.0,32.34
NA,WP_014354500.1,1,34.0,35.84
