gene_name,prot_id,number_of_exons,GC,GC3
mioC,WP_087023651.1,1,50.0,44.2
mnmE,WP_087023653.1,1,51.0,50.0
yidC,WP_087023655.1,1,48.0,52.95
yidD,WP_087023657.1,1,46.0,39.47
rnpA,WP_087023659.1,1,47.0,40.37
rpmH,WP_087023661.1,1,52.0,42.86
NA,WP_087023663.1,1,50.0,48.31
NA,WP_087023666.1,1,51.0,57.48
NA,WP_087023668.1,1,49.0,50.41
dnaA,WP_087023670.1,1,49.0,50.22
dnaN,WP_087023672.1,1,49.0,47.77
recF,WP_087023674.1,1,49.0,50.57
gyrB,WP_087023676.1,1,48.0,46.86
ibpA,WP_087023678.1,1,45.0,43.17
NA,WP_087023680.1,1,45.0,44.96
glyS,WP_087023682.1,1,49.0,45.44
glyQ,WP_087023684.1,1,49.0,48.63
NA,WP_087023686.1,1,52.0,44.76
NA,WP_087023705.1,1,48.0,47.19
NA,WP_087023688.1,1,50.0,63.24
tusA,WP_087023690.1,1,48.0,50.0
NA,WP_087023691.1,1,49.0,49.02
NA,WP_087023693.1,1,51.0,44.16
fadA,WP_087023695.1,1,54.0,51.06
fadB,WP_087023697.1,1,49.0,47.22
NA,WP_087023699.1,1,49.0,45.23
NA,WP_087023701.1,1,48.0,46.43
hemG,WP_087023703.1,1,46.0,47.88
NA,WP_221274584.1,2,45.0,43.88
NA,WP_202819765.1,1,45.0,42.29
NA,WP_087023202.1,1,44.0,50.76
NA,WP_087023204.1,1,46.0,44.44
thiC,WP_087023206.1,1,48.0,46.33
thiE,WP_087023208.1,1,50.0,46.23
NA,WP_087023210.1,1,51.0,47.52
thiS,WP_087023212.1,1,52.0,45.0
NA,WP_087023214.1,1,54.0,53.69
thiH,WP_087023216.1,1,52.0,55.37
NA,WP_087023218.1,1,51.0,58.91
NA,WP_087023220.1,1,49.0,52.76
rarD,WP_087023222.1,1,49.0,54.98
recQ,WP_087023224.1,1,51.0,53.24
NA,WP_087023226.1,1,45.0,48.84
NA,WP_087023228.1,1,46.0,51.64
NA,WP_087023230.1,1,47.0,44.44
elbB,WP_087023232.1,1,52.0,50.96
polA,WP_087023233.1,1,49.0,50.0
yihA,WP_087023235.1,1,48.0,49.76
NA,WP_087023237.1,1,52.0,44.44
NA,WP_087023238.1,1,47.0,44.61
yihI,WP_087023240.1,1,49.0,45.45
NA,WP_087023242.1,1,52.0,56.58
hemN,WP_087023244.1,1,48.0,52.68
NA,WP_281422916.1,1,60.0,63.64
add,WP_087023246.1,1,50.0,45.68
NA,WP_087023248.1,1,49.0,53.55
glnG,WP_087023250.1,1,52.0,52.6
glnL,WP_087023252.1,1,50.0,55.0
NA,WP_087023254.1,1,53.0,49.73
glnA,WP_087023256.1,1,49.0,45.65
typA,WP_087023258.1,1,49.0,48.0
NA,WP_087023260.1,1,48.0,51.49
NA,WP_246616381.1,1,49.0,55.33
dtd,WP_087023264.1,1,50.0,46.32
NA,WP_087023266.1,1,50.0,51.01
NA,WP_159064961.1,1,50.0,50.48
pckA,WP_087023485.1,1,49.0,52.91
hslO,WP_087023270.1,1,48.0,44.52
hslR,WP_087023272.1,1,51.0,52.46
gspC,WP_087023274.1,1,51.0,52.22
gspD,WP_087023276.1,1,48.0,47.21
gspE,WP_087023278.1,1,50.0,49.8
gspF,WP_087023280.1,1,50.0,52.88
gspG,WP_087023487.1,1,50.0,54.41
gspH,WP_087023281.1,1,51.0,54.64
gspI,WP_087023283.1,1,51.0,51.82
gspJ,WP_087023285.1,1,51.0,57.0
gspK,WP_087023287.1,1,48.0,45.45
gspL,WP_087023289.1,1,52.0,52.21
NA,WP_087023291.1,1,49.0,51.35
NA,WP_087023293.1,1,51.0,46.91
nudE,WP_087023295.1,1,52.0,54.55
cysQ,WP_087023297.1,1,51.0,46.99
plsB,WP_087023299.1,1,51.0,54.6
NA,WP_202819766.1,1,54.0,56.52
lexA,WP_087023301.1,1,49.0,44.95
NA,WP_087023303.1,1,51.0,45.74
coxB,WP_246616425.1,1,52.0,58.22
ctaD,WP_246616426.1,1,51.0,62.45
NA,WP_087023305.1,1,49.0,47.56
NA,WP_087023306.1,1,50.0,57.14
NA,WP_087023307.1,1,49.0,52.54
NA,WP_159064962.1,1,50.0,50.0
NA,WP_087023311.1,1,51.0,51.74
NA,WP_087023313.1,1,53.0,54.63
cyoE,WP_087023315.1,1,51.0,55.94
dinF,WP_281422917.1,1,51.0,56.95
nfuA,WP_087023319.1,1,49.0,48.11
NA,WP_087023321.1,1,51.0,46.61
bioH,WP_087023323.1,1,51.0,49.0
NA,WP_087023325.1,1,52.0,49.53
NA,WP_087023326.1,1,49.0,51.75
NA,WP_087023328.1,1,53.0,53.72
NA,WP_159064963.1,1,50.0,52.67
NA,WP_087023331.1,1,49.0,48.32
NA,WP_087023333.1,1,49.0,48.59
NA,WP_087023335.1,1,53.0,57.14
NA,WP_087023337.1,1,48.0,51.46
greB,WP_087023340.1,1,46.0,49.66
ompR,WP_087023342.1,1,50.0,45.22
envZ,WP_087023344.1,1,49.0,50.11
recG,WP_087023346.1,1,53.0,53.18
trmH,WP_087023348.1,1,52.0,51.82
spoT,WP_087023350.1,1,51.0,51.73
rpoZ,WP_087023352.1,1,50.0,39.51
gmk,WP_087023354.1,1,47.0,44.72
NA,WP_087023356.1,1,53.0,52.89
NA,WP_192867863.1,1,51.0,56.59
NA,WP_087023360.1,1,53.0,53.53
NA,WP_087023362.1,1,51.0,54.09
NA,WP_159064964.1,1,51.0,55.56
NA,WP_221274550.1,1,38.0,29.68
NA,WP_087023368.1,1,45.0,35.91
NA,WP_087023370.1,1,47.0,48.15
NA,WP_246616428.1,1,43.0,42.66
NA,WP_246616382.1,1,47.0,48.48
NA,WP_087023375.1,1,43.0,40.32
NA,WP_087023377.1,1,43.0,46.36
NA,WP_087023379.1,1,45.0,41.15
NA,WP_087023381.1,1,49.0,48.92
rph,WP_087023383.1,1,51.0,49.15
pyrE,WP_087023385.1,1,50.0,48.04
slmA,WP_087023387.1,1,48.0,46.52
dut,WP_087023389.1,1,53.0,47.18
coaBC,WP_087023391.1,1,53.0,53.02
radC,WP_087023497.1,1,48.0,44.19
rpmB,WP_087023393.1,1,49.0,42.03
rpmG,WP_004405486.1,1,41.0,50.0
NA,WP_087023395.1,1,49.0,49.34
mutM,WP_087023397.1,1,49.0,46.15
NA,WP_087023399.1,1,45.0,48.78
NA,WP_087023401.1,1,45.0,46.49
waaF,WP_087023403.1,1,49.0,47.08
waaA,WP_246616383.1,1,47.0,42.6
NA,WP_159064967.1,1,41.0,38.21
NA,WP_192867860.1,1,48.0,51.1
NA,WP_246616384.1,1,51.0,50.73
NA,WP_087023408.1,1,49.0,51.39
coaD,WP_087023410.1,1,50.0,57.33
NA,WP_087023412.1,1,50.0,47.92
lpxM,WP_087023414.1,1,51.0,55.81
rfaD,WP_087023416.1,1,49.0,54.1
NA,WP_087023418.1,1,45.0,52.45
NA,WP_087023420.1,1,49.0,46.13
tdh,WP_087023422.1,1,49.0,49.55
NA,WP_087023424.1,1,53.0,55.81
NA,WP_087023426.1,1,51.0,50.13
gpmM,WP_087023429.1,1,52.0,50.79
NA,WP_087023431.1,1,47.0,50.36
secB,WP_087023433.1,1,48.0,48.99
gpsA,WP_087023435.1,1,51.0,46.97
cysE,WP_087023437.1,1,52.0,51.71
NA,WP_087023439.1,1,48.0,44.14
cpxA,WP_087023441.1,1,53.0,57.37
NA,WP_087023445.1,1,50.0,50.46
NA,WP_246616385.1,1,50.0,46.41
fieF,WP_087023447.1,1,49.0,47.26
pfkA,WP_087023449.1,1,49.0,50.16
tpiA,WP_087023451.1,1,50.0,43.9
NA,WP_087023453.1,1,46.0,47.17
NA,WP_087023455.1,1,52.0,57.45
NA,WP_087023457.1,1,51.0,53.36
NA,WP_087023459.1,1,50.0,52.02
glpX,WP_087023461.1,1,50.0,45.4
zapB,WP_087023463.1,1,46.0,42.25
rraA,WP_087023465.1,1,51.0,52.2
NA,WP_087023467.1,1,51.0,53.77
hslU,WP_087023469.1,1,50.0,51.72
hslV,WP_087023471.1,1,52.0,51.2
NA,WP_087023473.1,1,54.0,48.97
cytR,WP_087023475.1,1,51.0,50.15
priA,WP_087023477.1,1,53.0,53.8
NA,WP_281422918.1,1,40.0,52.94
rpmE,WP_087023479.1,1,44.0,45.16
