gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_083371096.1,1,74.0,92.83
NA,WP_081829562.1,1,65.0,85.42
NA,WP_083371097.1,1,75.0,93.45
NA,WP_083372844.1,1,73.0,95.0
NA,WP_083372843.1,1,71.0,93.99
NA,WP_083372845.1,1,74.0,94.1
NA,WP_083371098.1,1,73.0,82.63
NA,WP_083371099.1,1,74.0,92.41
purQ,WP_083371100.1,1,71.0,94.27
purS,WP_029251918.1,1,72.0,93.51
NA,WP_083372846.1,1,72.0,96.03
NA,WP_157270187.1,1,74.0,91.56
NA,WP_157270189.1,1,75.0,90.49
NA,WP_083371103.1,1,71.0,95.37
NA,WP_083371104.1,1,69.0,96.96
NA,WP_083371105.1,1,69.0,95.37
NA,WP_157270191.1,1,74.0,90.43
purD,WP_083371106.1,1,74.0,91.25
NA,WP_083371107.1,1,70.0,82.22
NA,WP_083371108.1,1,67.0,95.5
NA,WP_029251907.1,1,73.0,89.78
NA,WP_029251906.1,1,69.0,91.89
NA,WP_231959239.1,1,73.0,92.68
NA,WP_043109142.1,1,71.0,90.16
fbaA,WP_029251903.1,1,67.0,96.06
NA,WP_029251902.1,1,72.0,96.12
NA,WP_083371110.1,1,69.0,96.81
pyrE,WP_083371111.1,1,72.0,91.3
NA,WP_083371112.1,1,72.0,92.57
NA,WP_083371113.1,1,74.0,94.69
NA,WP_083371114.1,1,72.0,97.24
NA,WP_157270195.1,1,73.0,88.24
NA,WP_083371116.1,1,74.0,87.65
NA,WP_083371117.1,1,67.0,96.37
NA,WP_083371118.1,1,70.0,96.16
NA,WP_083371119.1,1,74.0,91.7
NA,WP_083371120.1,1,69.0,91.79
NA,WP_172828960.1,1,72.0,88.59
clpB,WP_083371122.1,1,71.0,93.71
NA,WP_083371123.1,1,76.0,90.67
NA,WP_083371124.1,1,76.0,91.02
NA,WP_083371125.1,1,72.0,92.6
mnhG,WP_083371126.1,1,71.0,89.36
NA,WP_029251884.1,1,72.0,92.56
NA,WP_083371127.1,1,73.0,91.2
NA,WP_083371128.1,1,70.0,95.15
NA,WP_029251881.1,1,71.0,94.38
NA,WP_083371129.1,1,72.0,94.7
NA,WP_083371130.1,1,75.0,94.24
dcd,WP_083371131.1,1,67.0,93.41
NA,WP_083371132.1,1,72.0,93.21
NA,WP_083371133.1,1,73.0,92.72
NA,WP_083371134.1,1,75.0,90.48
NA,WP_083371135.1,1,73.0,93.33
NA,WP_083371136.1,1,71.0,92.96
NA,WP_029251872.1,1,67.0,97.59
NA,WP_083371137.1,1,72.0,95.29
NA,WP_083372848.1,1,76.0,91.99
NA,WP_029251869.1,1,71.0,96.95
NA,WP_083371138.1,1,73.0,92.89
NA,WP_172828961.1,1,74.0,95.13
NA,WP_083371139.1,1,71.0,95.67
NA,WP_157270197.1,1,67.0,80.61
NA,WP_083371141.1,1,71.0,94.27
NA,WP_157270199.1,1,79.0,88.89
NA,WP_083371142.1,1,73.0,93.29
NA,WP_231959383.1,1,65.0,77.33
NA,WP_157270201.1,1,73.0,81.25
NA,WP_083371144.1,1,67.0,80.46
NA,WP_157270203.1,1,65.0,83.33
NA,WP_083371146.1,1,72.0,94.2
NA,WP_029251853.1,1,70.0,89.46
NA,WP_083371147.1,1,72.0,90.24
NA,WP_083371148.1,1,74.0,89.96
NA,WP_269457232.1,1,71.0,94.09
NA,WP_083371150.1,1,76.0,94.19
NA,WP_231959240.1,1,76.0,91.03
NA,WP_083371151.1,1,75.0,92.92
NA,WP_231959241.1,1,77.0,89.61
NA,WP_083371153.1,1,71.0,89.09
NA,WP_231959242.1,1,75.0,96.0
NA,WP_083371154.1,1,75.0,91.19
NA,WP_029251843.1,1,73.0,93.73
NA,WP_083371155.1,1,73.0,87.98
NA,WP_029251841.1,1,71.0,87.1
NA,WP_083371156.1,1,74.0,90.08
NA,WP_083371157.1,1,72.0,95.84
NA,WP_083371158.1,1,71.0,89.02
NA,WP_083371159.1,1,71.0,91.0
NA,WP_083371160.1,1,75.0,97.18
NA,WP_083371161.1,1,73.0,96.58
soxR,WP_083371162.1,1,77.0,93.33
NA,WP_083371163.1,1,77.0,95.25
NA,WP_029251832.1,1,76.0,93.83
NA,WP_083371164.1,1,69.0,94.82
NA,WP_083371165.1,1,67.0,94.29
NA,WP_083371166.1,1,72.0,93.48
NA,WP_029251828.1,1,71.0,95.91
pdhA,WP_172828962.1,1,71.0,92.72
hisC,WP_083371168.1,1,74.0,96.33
NA,WP_083371169.1,1,66.0,97.5
NA,WP_083371170.1,1,76.0,90.76
NA,WP_083371171.1,1,81.0,88.06
purB,WP_083371172.1,1,72.0,97.51
NA,WP_083371173.1,1,71.0,96.92
NA,WP_083371174.1,1,69.0,92.2
NA,WP_231959327.1,1,74.0,95.73
NA,WP_052366759.1,1,76.0,89.16
NA,WP_083371176.1,1,76.0,89.52
NA,WP_157270205.1,1,76.0,92.15
hemE,WP_231959243.1,1,73.0,93.31
NA,WP_231959244.1,1,75.0,91.21
hemC,WP_231959245.1,1,77.0,93.89
NA,WP_083371180.1,1,76.0,91.75
hemB,WP_269457206.1,1,73.0,94.38
hemL,WP_231959329.1,1,75.0,95.64
NA,WP_083371182.1,1,72.0,91.61
NA,WP_172828963.1,1,68.0,93.56
NA,WP_052366756.1,1,74.0,92.55
NA,WP_269457207.1,1,71.0,94.9
NA,WP_083371185.1,1,74.0,94.12
NA,WP_083371186.1,1,74.0,94.22
NA,WP_083371187.1,1,73.0,94.42
NA,WP_083371188.1,1,74.0,94.56
NA,WP_083372853.1,1,76.0,92.34
NA,WP_083371189.1,1,76.0,92.43
NA,WP_083371190.1,1,77.0,92.29
NA,WP_083371191.1,1,77.0,89.42
NA,WP_043109116.1,1,72.0,94.83
NA,WP_043109114.1,1,65.0,93.4
NA,WP_231959246.1,1,67.0,94.33
NA,WP_083371192.1,1,68.0,95.81
NA,WP_157270209.1,1,73.0,95.4
NA,WP_083371194.1,1,74.0,94.01
NA,WP_083371195.1,1,76.0,95.59
NA,WP_083371196.1,1,72.0,96.99
NA,WP_083371197.1,1,74.0,92.61
NA,WP_083371198.1,1,71.0,96.09
NA,WP_083371199.1,1,71.0,94.09
NA,WP_083371200.1,1,68.0,87.16
NA,WP_083371201.1,1,73.0,96.36
NA,WP_083371202.1,1,72.0,96.07
NA,WP_029251783.1,1,71.0,90.48
NA,WP_083371203.1,1,74.0,93.75
NA,WP_083371204.1,1,74.0,90.94
NA,WP_083371205.1,1,74.0,93.33
NA,WP_172828965.1,1,74.0,90.25
NA,WP_083371207.1,1,76.0,94.31
NA,WP_083371208.1,1,69.0,96.68
NA,WP_083371209.1,1,74.0,90.45
NA,WP_083371210.1,1,71.0,95.6
NA,WP_083371211.1,1,74.0,92.89
NA,WP_083371212.1,1,70.0,96.93
NA,WP_157270211.1,1,70.0,96.24
NA,WP_083371214.1,1,74.0,95.94
NA,WP_231959247.1,1,75.0,94.69
NA,WP_172828966.1,1,74.0,95.01
NA,WP_083371216.1,1,76.0,93.08
NA,WP_083371217.1,1,75.0,92.48
crcB,WP_083371218.1,1,72.0,92.04
NA,WP_029251765.1,1,75.0,93.1
NA,WP_083371219.1,1,74.0,84.77
NA,WP_172828967.1,1,68.0,82.92
NA,WP_083371221.1,1,70.0,83.17
NA,WP_083371222.1,1,71.0,84.75
NA,WP_083371223.1,1,74.0,94.3
NA,WP_083371224.1,1,73.0,91.54
NA,WP_083371225.1,1,72.0,92.73
NA,WP_083371226.1,1,68.0,92.47
NA,WP_083371227.1,1,67.0,95.23
NA,WP_083371228.1,1,76.0,86.31
NA,WP_083371229.1,1,71.0,91.94
NA,WP_083371230.1,1,72.0,94.79
NA,WP_083371231.1,1,71.0,96.02
NA,WP_083371232.1,1,72.0,94.15
NA,WP_083371233.1,1,72.0,96.03
NA,WP_081829536.1,1,71.0,95.65
NA,WP_083371234.1,1,73.0,97.07
NA,WP_157270213.1,1,74.0,93.87
NA,WP_083371236.1,1,74.0,96.04
NA,WP_197675400.1,1,74.0,90.37
NA,WP_052366738.1,1,71.0,86.96
NA,WP_083371237.1,1,68.0,94.89
NA,WP_029251742.1,1,69.0,96.49
uidB,WP_083371239.1,1,66.0,96.09
uidA,WP_083371240.1,1,69.0,97.49
NA,WP_083371242.1,1,73.0,93.49
NA,WP_083371243.1,1,74.0,94.17
uxaC,WP_083372855.1,1,73.0,95.91
NA,WP_083371244.1,1,75.0,95.42
NA,WP_083371245.1,1,72.0,89.9
NA,WP_157270217.1,1,69.0,93.43
NA,WP_083371247.1,1,72.0,94.81
NA,WP_083371248.1,1,72.0,95.92
NA,WP_083371249.1,1,73.0,95.77
NA,WP_083371250.1,1,74.0,93.67
NA,WP_083371251.1,1,72.0,95.65
NA,WP_083371252.1,1,76.0,90.0
NA,WP_083371253.1,1,74.0,93.33
NA,WP_029251724.1,1,72.0,89.62
NA,WP_029251723.1,1,70.0,96.03
NA,WP_172828968.1,1,73.0,94.83
NA,WP_029251721.1,1,73.0,96.67
NA,WP_172828969.1,1,73.0,93.8
NA,WP_029251719.1,1,72.0,91.06
NA,WP_083371255.1,1,71.0,93.67
NA,WP_083371256.1,1,72.0,97.06
NA,WP_083371257.1,1,74.0,93.75
NA,WP_083371258.1,1,73.0,96.06
NA,WP_231959248.1,1,70.0,91.19
NA,WP_083371259.1,1,74.0,92.94
NA,WP_083371260.1,1,75.0,93.59
NA,WP_157270531.1,1,73.0,98.17
NA,WP_083371262.1,1,78.0,92.9
NA,WP_083371263.1,1,73.0,92.07
NA,WP_083371264.1,1,78.0,92.42
NA,WP_083371265.1,1,74.0,99.06
mgrA,WP_029251706.1,1,71.0,96.11
NA,WP_172828970.1,1,73.0,94.0
NA,WP_083371266.1,1,72.0,95.0
NA,WP_083371267.1,1,73.0,93.29
NA,WP_231959249.1,1,74.0,95.38
NA,WP_231959250.1,1,73.0,95.65
NA,WP_083371269.1,1,74.0,90.99
arsB,WP_083371270.1,1,68.0,95.91
NA,WP_083371271.1,1,74.0,95.99
NA,WP_029251698.1,1,72.0,95.59
NA,WP_083371272.1,1,72.0,93.37
NA,WP_157270222.1,1,72.0,95.51
rpmF,WP_083371273.1,1,75.0,91.3
ykgO,WP_029251695.1,1,68.0,96.77
NA,WP_029251694.1,1,76.0,94.38
rpsN,WP_083371274.1,1,76.0,94.57
rpmG,WP_029251692.1,1,68.0,95.65
NA,WP_231959251.1,1,75.0,91.28
NA,WP_083371276.1,1,73.0,93.39
NA,WP_083371277.1,1,73.0,94.8
NA,WP_052366726.1,1,71.0,87.05
NA,WP_029251686.1,1,70.0,90.53
NA,WP_172828971.1,1,70.0,95.33
NA,WP_157270224.1,1,74.0,96.62
eboE,WP_083371279.1,1,74.0,92.69
NA,WP_083371280.1,1,72.0,95.0
NA,WP_083371281.1,1,76.0,94.09
NA,WP_083371282.1,1,75.0,92.33
NA,WP_083371283.1,1,80.0,89.17
NA,WP_157270226.1,1,75.0,94.53
NA,WP_083371284.1,1,77.0,93.85
NA,WP_197675401.1,1,73.0,93.96
NA,WP_029251683.1,1,69.0,95.6
NA,WP_197675402.1,1,74.0,92.99
NA,WP_083371287.1,1,75.0,95.96
NA,WP_029251680.1,1,75.0,85.29
NA,WP_083372861.1,1,72.0,93.46
NA,WP_083371288.1,1,76.0,92.77
NA,WP_083371289.1,1,75.0,93.4
NA,WP_083371290.1,1,72.0,94.66
NA,WP_029251675.1,1,74.0,90.2
NA,WP_083371291.1,1,73.0,92.54
NA,WP_083371292.1,1,71.0,93.68
NA,WP_083371293.1,1,71.0,89.56
NA,WP_083371294.1,1,74.0,92.02
NA,WP_083371295.1,1,75.0,90.0
NA,WP_083371296.1,1,76.0,88.89
NA,WP_083371297.1,1,73.0,93.66
NA,WP_083371298.1,1,70.0,88.1
NA,WP_083371299.1,1,67.0,86.8
NA,WP_083372862.1,1,70.0,94.27
pnuC,WP_083371300.1,1,69.0,93.02
NA,WP_083371301.1,1,70.0,84.43
NA,WP_029251662.1,1,73.0,79.52
NA,WP_043109085.1,1,74.0,94.44
NA,WP_083371303.1,1,74.0,91.54
NA,WP_083372863.1,1,70.0,94.98
NA,WP_083371304.1,1,73.0,95.48
NA,WP_029251658.1,1,65.0,92.95
NA,WP_155990580.1,1,64.0,95.11
NA,WP_231959252.1,1,68.0,96.26
NA,WP_083371305.1,1,73.0,93.31
NA,WP_083371306.1,1,77.0,93.79
NA,WP_083371307.1,1,75.0,96.53
NA,WP_172828972.1,1,71.0,96.65
NA,WP_083371309.1,1,75.0,90.03
NA,WP_043109084.1,1,72.0,93.3
NA,WP_083371310.1,1,72.0,93.04
NA,WP_083371311.1,1,74.0,96.62
NA,WP_083371312.1,1,64.0,93.58
NA,WP_172828973.1,1,68.0,98.53
NA,WP_083371314.1,1,75.0,95.42
NA,WP_083371315.1,1,73.0,94.31
NA,WP_157270229.1,1,71.0,96.79
NA,WP_083371317.1,1,68.0,92.02
NA,WP_029251641.1,1,74.0,92.0
NA,WP_029251640.1,1,74.0,87.5
NA,WP_083371318.1,1,70.0,96.63
rlmC,WP_083371319.1,1,74.0,96.4
NA,WP_083371320.1,1,74.0,94.86
NA,WP_083371321.1,1,75.0,95.77
NA,WP_083371322.1,1,70.0,92.52
NA,WP_083371323.1,1,71.0,96.16
NA,WP_231959253.1,1,73.0,92.63
NA,WP_231959254.1,1,72.0,92.51
NA,WP_083371325.1,1,72.0,90.56
NA,WP_083371326.1,1,67.0,78.62
NA,WP_157270233.1,1,68.0,75.0
NA,WP_083371327.1,1,68.0,97.01
NA,WP_231959255.1,1,72.0,95.13
NA,WP_083371329.1,1,74.0,95.17
NA,WP_231959256.1,1,74.0,93.88
NA,WP_083371330.1,1,71.0,95.95
NA,WP_083371331.1,1,77.0,92.17
NA,WP_083371332.1,1,73.0,95.63
NA,WP_083371333.1,1,70.0,96.04
pdxH,WP_083371334.1,1,74.0,93.64
NA,WP_083371335.1,1,73.0,93.4
NA,WP_083371336.1,1,75.0,91.08
NA,WP_029251620.1,1,72.0,95.52
NA,WP_083371337.1,1,71.0,96.73
NA,WP_083371338.1,1,72.0,95.97
NA,WP_029251617.1,1,76.0,94.66
NA,WP_197675404.1,1,74.0,95.98
NA,WP_083371339.1,1,75.0,90.21
NA,WP_083371340.1,1,71.0,93.63
NA,WP_083371341.1,1,64.0,86.35
NA,WP_083371342.1,1,67.0,78.82
NA,WP_231959257.1,1,76.0,92.58
NA,WP_083371344.1,1,68.0,95.8
NA,WP_083371345.1,1,71.0,90.62
NA,WP_083371346.1,1,67.0,98.33
NA,WP_083371347.1,1,73.0,94.2
NA,WP_157270234.1,1,71.0,94.65
NA,WP_083371349.1,1,66.0,98.12
NA,WP_157270236.1,1,73.0,95.85
NA,WP_172828976.1,1,73.0,91.97
NA,WP_083371351.1,1,75.0,95.61
NA,WP_083371352.1,1,68.0,97.99
NA,WP_083371353.1,1,72.0,94.44
NA,WP_083371354.1,1,71.0,88.46
NA,WP_197675405.1,1,72.0,92.13
NA,WP_083371355.1,1,72.0,92.91
NA,WP_157270238.1,1,73.0,89.74
NA,WP_172828977.1,1,71.0,94.56
NA,WP_197675406.1,1,73.0,94.37
NA,WP_083371357.1,1,71.0,94.57
NA,WP_197675407.1,1,76.0,89.47
NA,WP_083371358.1,1,75.0,89.08
NA,WP_083371359.1,1,72.0,96.62
NA,WP_029251593.1,1,74.0,93.06
NA,WP_029251592.1,1,73.0,94.57
NA,WP_172828978.1,1,76.0,96.21
NA,WP_083371361.1,1,74.0,93.44
NA,WP_231959258.1,1,73.0,91.76
NA,WP_083371363.1,1,73.0,92.83
NA,WP_083371364.1,1,72.0,91.94
NA,WP_029251585.1,1,68.0,95.43
NA,WP_083371366.1,1,74.0,93.0
NA,WP_083371367.1,1,70.0,95.56
NA,WP_083371368.1,1,70.0,90.93
NA,WP_083371369.1,1,69.0,89.8
arfB,WP_172828979.1,1,74.0,91.45
NA,WP_083371371.1,1,70.0,93.61
NA,WP_083371372.1,1,71.0,92.06
NA,WP_083371373.1,1,71.0,85.8
NA,WP_083371374.1,1,67.0,88.17
NA,WP_083371375.1,1,69.0,98.05
NA,WP_083371376.1,1,71.0,93.85
NA,WP_083371377.1,1,69.0,94.09
NA,WP_083371378.1,1,70.0,94.51
NA,WP_157270240.1,1,69.0,90.73
NA,WP_157270241.1,1,71.0,88.97
NA,WP_083371381.1,1,75.0,87.65
NA,WP_083371382.1,1,73.0,92.62
NA,WP_029251566.1,1,73.0,84.4
deoD,WP_083371383.1,1,72.0,91.67
NA,WP_029251564.1,1,75.0,97.64
NA,WP_231959259.1,1,70.0,84.62
NA,WP_029251562.1,1,74.0,82.12
NA,WP_083371384.1,1,71.0,85.95
NA,WP_083371385.1,1,65.0,89.59
NA,WP_083371386.1,1,67.0,80.89
NA,WP_043109072.1,1,69.0,82.68
NA,WP_231959260.1,1,72.0,92.5
NA,WP_083371388.1,1,70.0,93.91
NA,WP_083371389.1,1,73.0,93.42
NA,WP_231959261.1,1,73.0,93.5
NA,WP_083371391.1,1,68.0,96.96
NA,WP_083371392.1,1,72.0,90.91
NA,WP_083371393.1,1,69.0,91.99
NA,WP_083371394.1,1,73.0,90.35
NA,WP_083371395.1,1,73.0,92.66
NA,WP_083371396.1,1,54.0,55.1
NA,WP_083371397.1,1,66.0,82.84
NA,WP_083371398.1,1,66.0,83.43
NA,WP_083371399.1,1,67.0,82.38
dnaB,WP_083371400.1,1,67.0,83.46
NA,WP_083371401.1,1,74.0,94.39
rplI,WP_083371402.1,1,68.0,90.71
rpsR,WP_029253838.1,1,61.0,81.16
NA,WP_029253839.1,1,71.0,86.21
rpsF,WP_029253840.1,1,64.0,89.66
NA,WP_083371403.1,1,68.0,96.08
NA,WP_083372873.1,1,68.0,86.81
NA,WP_029253843.1,1,67.0,94.35
NA,WP_083371404.1,1,73.0,94.46
NA,WP_083371405.1,1,74.0,94.46
NA,WP_029253846.1,1,68.0,93.75
NA,WP_083371406.1,1,74.0,93.63
NA,WP_169738975.1,1,75.0,97.78
NA,WP_083371407.1,1,72.0,93.84
NA,WP_029253849.1,1,67.0,95.65
NA,WP_269457214.1,1,72.0,95.5
NA,WP_081829817.1,1,73.0,88.18
NA,WP_157270243.1,1,74.0,96.47
NA,WP_231959262.1,1,71.0,94.14
NA,WP_157270245.1,1,74.0,87.69
trxB,WP_083371411.1,1,69.0,91.62
trxA,WP_029253856.1,1,67.0,92.93
NA,WP_083371412.1,1,68.0,78.06
NA,WP_083371413.1,1,63.0,73.5
rsmG,WP_083371414.1,1,65.0,78.57
NA,WP_157270247.1,1,68.0,82.82
