gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_151053075.1,1,50.0,48.24
dnaN,WP_151053076.1,1,50.0,51.12
recF,WP_151053077.1,1,51.0,47.58
gyrB,WP_151053078.1,1,48.0,46.99
glyS,WP_151053079.1,1,48.0,42.2
glyQ,WP_151053080.1,1,51.0,52.92
NA,WP_151053081.1,1,50.0,48.96
NA,WP_151053082.1,1,49.0,52.85
trkA,WP_151053083.1,1,50.0,48.78
rsmB,WP_151053084.1,1,50.0,51.27
fmt,WP_151053085.1,1,55.00000000000001,54.9
def,WP_151053086.1,1,49.0,53.99
NA,WP_151053087.1,1,51.0,49.85
dprA,WP_151053088.1,1,53.0,45.96
purE,WP_151053089.1,1,56.99999999999999,52.94
NA,WP_151053090.1,1,52.0,49.59
NA,WP_151053091.1,1,51.0,46.59
hemF,WP_151053092.1,1,53.0,49.83
aroE,WP_151058840.1,1,52.0,43.91
NA,WP_151053093.1,1,48.0,48.14
NA,WP_151053094.1,1,52.0,56.64
NA,WP_151053095.1,1,55.00000000000001,59.4
NA,WP_151053096.1,1,50.0,47.95
prlC,WP_151053097.1,1,51.0,50.97
NA,WP_151053098.1,1,55.00000000000001,55.95
NA,WP_151053099.1,1,54.0,59.63
znuB,WP_151053100.1,1,55.00000000000001,62.35
znuC,WP_151053101.1,1,55.00000000000001,57.87
NA,WP_151053102.1,1,51.0,44.59
znuA,WP_151053103.1,1,50.0,50.62
NA,WP_267903003.1,1,42.0,43.75
trmL,WP_151053104.1,1,50.0,50.34
NA,WP_151053105.1,1,48.0,50.79
NA,WP_191905906.1,1,48.0,47.85
NA,WP_151053107.1,1,54.0,52.86
fdxB,WP_151053108.1,1,55.00000000000001,55.81
NA,WP_225307490.1,1,57.99999999999999,58.23
NA,WP_151053110.1,1,55.00000000000001,58.74
NA,WP_151053111.1,1,56.00000000000001,58.9
NA,WP_151053112.1,1,55.00000000000001,56.13
nifN,WP_151053113.1,1,56.00000000000001,59.0
nifE,WP_151053114.1,1,56.99999999999999,63.91
NA,WP_151053115.1,1,54.0,57.55
NA,WP_151053116.1,1,56.00000000000001,56.1
NA,WP_151053117.1,1,55.00000000000001,58.41
NA,WP_036523961.1,1,59.0,62.96
nifT,WP_151053118.1,1,57.99999999999999,62.9
nifK,WP_151053119.1,1,53.0,63.62
nifD,WP_151053120.1,1,52.0,58.51
nifH,WP_151053121.1,1,50.0,51.42
NA,WP_191905907.1,1,53.0,55.23
NA,WP_151053122.1,1,53.0,56.72
NA,WP_151053123.1,1,51.0,47.72
NA,WP_151053124.1,1,53.0,51.22
NA,WP_151058842.1,1,50.0,46.02
NA,WP_151053125.1,1,56.00000000000001,62.5
NA,WP_151053126.1,1,54.0,61.44
modA,WP_151053127.1,1,56.00000000000001,59.11
modB,WP_151053128.1,1,56.99999999999999,67.12
modC,WP_151053129.1,1,54.0,55.77
NA,WP_151053130.1,1,52.0,58.15
NA,WP_151053131.1,1,55.00000000000001,51.35
nifB,WP_151053132.1,1,55.00000000000001,58.56
NA,WP_225307682.1,1,56.99999999999999,62.75
nifL,WP_151053133.1,1,53.0,60.24
rsxA,WP_151053134.1,1,52.0,63.74
NA,WP_151053135.1,1,56.00000000000001,54.55
rsxC,WP_151053136.1,1,57.99999999999999,61.24
NA,WP_151053137.1,1,55.00000000000001,61.65
rsxG,WP_151053138.1,1,56.99999999999999,63.85
NA,WP_151053139.1,1,53.0,63.18
NA,WP_151053140.1,1,52.0,46.34
NA,WP_151053141.1,1,42.0,38.81
NA,WP_151053142.1,1,43.0,37.76
nifM,WP_151053143.1,1,52.0,55.97
NA,WP_151053144.1,1,55.00000000000001,59.03
NA,WP_151053145.1,1,53.0,58.56
nifV,WP_151053146.1,1,56.99999999999999,57.96
nifS,WP_151053147.1,1,55.00000000000001,61.79
nifU,WP_151053148.1,1,55.00000000000001,60.66
NA,WP_151053149.1,1,55.00000000000001,60.2
NA,WP_151053150.1,1,50.0,52.0
NA,WP_151053151.1,1,51.0,61.36
NA,WP_191905908.1,1,50.0,51.84
NA,WP_151053153.1,1,54.0,54.59
NA,WP_151053154.1,1,50.0,43.54
NA,WP_151053155.1,1,48.0,49.15
NA,WP_151053156.1,1,53.0,58.95
NA,WP_151053157.1,1,57.99999999999999,63.37
NA,WP_151053158.1,1,52.0,51.25
NA,WP_151053159.1,1,47.0,52.68
NA,WP_151053160.1,1,55.00000000000001,56.55
NA,WP_151053161.1,1,50.0,48.73
aguA,WP_151053162.1,1,56.00000000000001,57.98
aguB,WP_151053163.1,1,53.0,60.28
NA,WP_151053164.1,1,55.00000000000001,56.94
NA,WP_151053165.1,1,55.00000000000001,58.98
NA,WP_151053166.1,1,57.99999999999999,58.89
hutH,WP_151053167.1,1,56.00000000000001,57.85
hutU,WP_151053168.1,1,56.99999999999999,61.07
hutG,WP_225307491.1,1,56.00000000000001,55.66
hutI,WP_151053169.1,1,56.00000000000001,56.46
hutC,WP_151053170.1,1,54.0,55.41
NA,WP_151053171.1,1,56.99999999999999,61.7
NA,WP_151053172.1,1,52.0,57.98
NA,WP_151053173.1,1,52.0,48.9
NA,WP_151053174.1,1,51.0,56.04
NA,WP_151053175.1,1,49.0,48.32
potA,WP_151053176.1,1,50.0,51.35
NA,WP_151053177.1,1,48.0,59.93
NA,WP_151053178.1,1,51.0,58.74
