gene_name,prot_id,number_of_exons,GC,GC3
argF,WP_012797269.1,1,66.0,99.38
NA,WP_012797270.1,1,62.0,79.68
NA,WP_012797271.1,1,57.99999999999999,77.62
NA,WP_012797272.1,1,64.0,76.25
NA,WP_012797273.1,1,60.0,80.38
NA,WP_012797274.1,1,66.0,79.79
NA,WP_012797275.1,1,61.0,79.72
NA,WP_012797276.1,1,56.99999999999999,78.01
NA,WP_012797277.1,1,62.0,83.95
NA,WP_012797278.1,1,59.0,71.95
NA,WP_012797279.1,1,65.0,89.47
NA,WP_012797280.1,1,63.0,86.22
NA,WP_012797281.1,1,65.0,78.97
NA,WP_012797282.1,1,63.0,81.53
NA,WP_012797283.1,1,62.0,67.56
NA,WP_012797284.1,1,61.0,77.2
NA,WP_012797285.1,1,64.0,78.17
NA,WP_012797286.1,1,66.0,79.05
NA,WP_012797287.1,1,61.0,85.86
htpG,WP_012797288.1,1,61.0,88.45
NA,WP_012797289.1,1,61.0,78.46
NA,WP_012797290.1,1,65.0,80.33
NA,WP_012797291.1,1,64.0,78.89
fabG,WP_012797292.1,1,65.0,83.84
fabF,WP_012797293.1,1,66.0,84.12
accB,WP_012797294.1,1,62.0,75.56
fabZ,WP_012797295.1,1,65.0,90.7
NA,WP_012797296.1,1,63.0,82.39
NA,WP_012797297.1,1,64.0,78.47
accA,WP_012797298.1,1,63.0,80.63
NA,WP_012797299.1,1,61.0,77.82
NA,WP_012797300.1,1,60.0,78.83
dnaK,WP_012797301.1,1,65.0,88.36
NA,WP_012797302.1,1,64.0,73.93
NA,WP_012797303.1,1,65.0,78.9
NA,WP_012797304.1,1,64.0,80.34
clpB,WP_012797305.1,1,64.0,87.64
NA,WP_012797306.1,1,56.00000000000001,67.37
NA,WP_012797307.1,1,61.0,84.16
NA,WP_012797308.1,1,62.0,84.74
NA,WP_012797309.1,1,64.0,82.22
NA,WP_012797310.1,1,62.0,83.81
NA,WP_012797311.1,1,65.0,82.92
NA,WP_012797312.1,1,64.0,83.05
NA,WP_012797313.1,1,59.0,71.95
NA,WP_012797315.1,1,61.0,85.22
NA,WP_012797316.1,1,62.0,83.88
NA,WP_012797317.1,1,61.0,79.52
NA,WP_012797318.1,1,64.0,89.53
NA,WP_012797320.1,1,67.0,74.46
NA,WP_012797321.1,1,60.0,77.69
NA,WP_012797322.1,1,57.99999999999999,78.73
NA,WP_012797323.1,1,59.0,77.5
NA,WP_012797324.1,1,61.0,82.97
NA,WP_126513703.1,1,64.0,81.09
rsgA,WP_232001609.1,1,65.0,78.33
NA,WP_012797327.1,1,65.0,73.17
NA,WP_012797328.1,1,63.0,80.37
NA,WP_169304477.1,1,61.0,82.08
NA,WP_012797330.1,1,60.0,84.29
NA,WP_012797331.1,1,60.0,80.39
NA,WP_012797332.1,1,60.0,83.33
NA,WP_012797333.1,1,60.0,87.22
NA,WP_012797334.1,1,64.0,75.39
fusA,WP_012797335.1,1,62.0,84.96
NA,WP_012797336.1,1,61.0,80.08
NA,WP_012797337.1,1,62.0,77.88
NA,WP_012797338.1,1,57.99999999999999,69.09
NA,WP_012797339.1,1,52.0,56.25
mobB,WP_050749493.1,1,60.0,70.05
NA,WP_012797341.1,1,61.0,82.86
modA,WP_012797342.1,1,63.0,78.74
modB,WP_041422430.1,1,61.0,77.8
NA,WP_012797344.1,1,60.0,80.94
moaA,WP_012797345.1,1,63.0,83.02
moaC,WP_126513705.1,1,65.0,90.45
NA,WP_012797347.1,1,64.0,79.11
NA,WP_012797348.1,1,62.0,88.04
NA,WP_012797349.1,1,67.0,85.53
NA,WP_012797350.1,1,65.0,82.04
NA,WP_012797351.1,1,61.0,78.72
argS,WP_012797352.1,1,61.0,79.97
ppk1,WP_012797353.1,1,62.0,79.72
NA,WP_012797354.1,1,62.0,85.37
