gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_226948982.1,1,65.0,81.94
NA,WP_208632985.1,1,60.0,64.44
NA,WP_208632986.1,1,62.0,66.9
NA,WP_208632987.1,1,63.0,78.85
NA,WP_208632988.1,1,70.0,81.72
NA,WP_208632989.1,1,68.0,78.18
NA,WP_208632990.1,1,70.0,78.26
NA,WP_264319412.1,1,68.0,88.24
NA,WP_208632991.1,1,68.0,84.62
NA,WP_208632992.1,1,69.0,79.78
NA,WP_208632993.1,1,66.0,73.83
NA,WP_208632994.1,1,66.0,82.51
NA,WP_208632995.1,1,68.0,84.8
NA,WP_208632996.1,1,64.0,78.74
NA,WP_208632997.1,1,63.0,78.31
NA,WP_208632998.1,1,62.0,80.32
NA,WP_208632999.1,1,67.0,88.06
NA,WP_208633000.1,1,70.0,83.38
NA,WP_208633001.1,1,64.0,84.25
NA,WP_208633002.1,1,64.0,73.13
NA,WP_208633003.1,1,64.0,86.36
NA,WP_208633004.1,1,63.0,77.97
NA,WP_208633005.1,1,66.0,79.65
NA,WP_226948983.1,1,73.0,84.27
NA,WP_208633007.1,1,69.0,84.5
NA,WP_208633008.1,1,63.0,87.39
NA,WP_208633009.1,1,65.0,84.07
NA,WP_208633010.1,1,66.0,83.82
NA,WP_208633011.1,1,65.0,89.7
NA,WP_208633012.1,1,68.0,85.71
NA,WP_208633013.1,1,66.0,84.07
NA,WP_208633014.1,1,72.0,89.06
NA,WP_208633015.1,1,68.0,85.21
NA,WP_208633016.1,1,69.0,88.68
NA,WP_208633017.1,1,69.0,86.62
NA,WP_208633018.1,1,68.0,78.43
NA,WP_208633019.1,1,68.0,83.19
NA,WP_208633020.1,1,66.0,91.79
NA,WP_208633021.1,1,67.0,80.99
NA,WP_208633022.1,1,63.0,81.82
NA,WP_208633023.1,1,56.00000000000001,65.38
NA,WP_208633024.1,1,69.0,92.15
NA,WP_208633025.1,1,68.0,87.77
NA,WP_208633026.1,1,68.0,88.57
NA,WP_208633027.1,1,69.0,80.0
NA,WP_208633028.1,1,64.0,80.36
NA,WP_208633029.1,1,62.0,70.59
NA,WP_208633030.1,1,68.0,91.5
NA,WP_208633031.1,1,70.0,86.16
NA,WP_208633032.1,1,66.0,86.15
NA,WP_208633033.1,1,68.0,89.8
NA,WP_208633034.1,1,69.0,83.76
NA,WP_208633035.1,1,72.0,78.63
NA,WP_208633036.1,1,74.0,90.62
NA,WP_208633037.1,1,71.0,89.68
NA,WP_208633038.1,1,65.0,83.31
NA,WP_208633039.1,1,66.0,84.82
NA,WP_208633040.1,1,69.0,87.84
NA,WP_208633041.1,1,70.0,84.02
NA,WP_208633042.1,1,67.0,78.82
NA,WP_226948985.1,1,68.0,83.78
NA,WP_208633043.1,1,62.0,74.07
NA,WP_208633044.1,1,64.0,74.48
NA,WP_208633045.1,1,71.0,84.91
NA,WP_208633046.1,1,75.0,90.48
NA,WP_226948986.1,1,69.0,85.94
NA,WP_208633048.1,1,67.0,80.99
NA,WP_208633049.1,1,62.0,75.57
NA,WP_029549160.1,1,62.0,86.96
NA,WP_029549161.1,1,70.0,92.0
NA,WP_011952055.1,1,70.0,92.14
cysK,WP_011952054.1,1,69.0,92.91
NA,WP_208633050.1,1,67.0,91.1
NA,WP_011952052.1,1,60.0,69.23
NA,WP_208633051.1,1,62.0,64.32
NA,WP_208633052.1,1,67.0,95.15
NA,WP_208633053.1,1,69.0,88.64
aguB,WP_208633054.1,1,68.0,91.94
NA,WP_208633055.1,1,73.0,92.88
NA,WP_037505991.1,1,69.0,87.39
NA,WP_208633056.1,1,69.0,91.35
NA,WP_011952044.1,1,72.0,89.06
NA,WP_011952043.1,1,65.0,92.49
NA,WP_208633057.1,1,69.0,91.35
apaG,WP_029549164.1,1,69.0,91.06
NA,WP_011952040.1,1,74.0,92.06
NA,WP_016747863.1,1,71.0,92.11
NA,WP_226948987.1,1,62.0,74.27
NA,WP_011952037.1,1,75.0,91.98
NA,WP_226949222.1,1,75.0,91.98
NA,WP_208633059.1,1,68.0,90.37
NA,WP_208633060.1,1,70.0,85.44
NA,WP_226948988.1,1,70.0,89.74
NA,WP_208633062.1,1,77.0,93.5
NA,WP_208633063.1,1,70.0,88.11
NA,WP_030091375.1,1,74.0,95.03
NA,WP_208633064.1,1,74.0,92.14
NA,WP_016745451.1,1,61.0,89.47
NA,WP_011952027.1,1,70.0,91.85
NA,WP_011952026.1,1,64.0,91.95
NA,WP_016745449.1,1,67.0,96.11
NA,WP_208633065.1,1,73.0,92.43
NA,WP_011952023.1,1,66.0,95.29
NA,WP_011952022.1,1,73.0,94.31
fghA,WP_029548715.1,1,69.0,87.96
NA,WP_208633066.1,1,73.0,92.15
NA,WP_208633067.1,1,74.0,89.52
NA,WP_226948989.1,1,72.0,93.52
NA,WP_011952017.1,1,68.0,90.67
NA,WP_029993611.1,1,65.0,90.21
NA,WP_208633068.1,1,54.0,48.08
NA,WP_208633069.1,1,57.99999999999999,71.43
NA,WP_208633070.1,1,65.0,83.2
NA,WP_226948990.1,1,69.0,80.0
NA,WP_264319413.1,1,55.00000000000001,87.5
NA,WP_226948991.1,1,63.0,82.39
NA,WP_208633072.1,1,60.0,77.03
NA,WP_016745438.1,1,63.0,78.46
NA,WP_208634298.1,1,70.0,93.0
NA,WP_029548712.1,1,68.0,86.99
NA,WP_208633073.1,1,71.0,90.35
NA,WP_208633074.1,1,72.0,93.79
