gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_045086981.1,1,31.0,25.39
NA,WP_045086982.1,1,32.0,19.53
NA,WP_045086983.1,1,32.0,22.64
NA,WP_231854013.1,1,31.0,23.19
cysS,WP_197539533.1,1,31.0,21.29
gltX,WP_045086984.1,1,32.0,19.83
NA,WP_045086985.1,1,33.0,23.81
cdd,WP_045086986.1,1,37.0,21.14
NA,WP_045086987.1,1,28.999999999999996,18.33
NA,WP_045086988.1,1,30.0,19.59
dnaJ,WP_045086989.1,1,34.0,17.58
grpE,WP_052670172.1,1,28.000000000000004,22.6
NA,WP_045086990.1,1,26.0,18.4
NA,WP_171820561.1,1,35.0,27.97
NA,WP_052670173.1,1,30.0,18.74
NA,WP_045086992.1,1,27.0,19.05
mraY,WP_045086993.1,1,31.0,23.28
murD,WP_045086994.1,1,28.000000000000004,18.37
NA,WP_045086995.1,1,28.999999999999996,18.58
NA,WP_045086996.1,1,30.0,21.33
murC,WP_045086997.1,1,30.0,21.04
NA,WP_045086998.1,1,30.0,18.51
NA,WP_045086999.1,1,27.0,16.75
NA,WP_045087000.1,1,30.0,22.52
NA,WP_045087001.1,1,26.0,16.55
NA,WP_045087002.1,1,27.0,16.67
NA,WP_045087003.1,1,28.999999999999996,21.21
NA,WP_045087004.1,1,27.0,20.24
NA,WP_045087005.1,1,30.0,19.77
NA,WP_045087006.1,1,28.999999999999996,18.65
NA,WP_045087007.1,1,28.999999999999996,17.81
NA,WP_045087008.1,1,28.999999999999996,21.74
NA,WP_171820563.1,1,32.0,20.27
NA,WP_045087009.1,1,32.0,17.95
efp,WP_045087010.1,1,34.0,17.05
NA,WP_045087011.1,1,38.0,28.57
deoC,WP_045087012.1,1,34.0,20.59
NA,WP_144403440.1,1,33.0,27.64
NA,WP_045087013.1,1,32.0,21.44
NA,WP_052670175.1,1,30.0,25.96
NA,WP_045087014.1,1,31.0,23.44
NA,WP_052670176.1,1,28.000000000000004,20.88
NA,WP_045087015.1,1,30.0,17.46
NA,WP_045088488.1,1,28.000000000000004,19.84
NA,WP_045087016.1,1,27.0,23.45
NA,WP_045087017.1,1,27.0,20.89
NA,WP_045087018.1,1,31.0,22.3
NA,WP_045087019.1,1,28.999999999999996,15.79
NA,WP_045087020.1,1,31.0,21.29
NA,WP_045087021.1,1,32.0,17.57
NA,WP_045087022.1,1,32.0,22.92
NA,WP_045087023.1,1,31.0,20.43
NA,WP_045087024.1,1,31.0,25.79
NA,WP_144403441.1,1,32.0,28.16
NA,WP_231854014.1,1,28.999999999999996,27.16
uvrA,WP_045087026.1,1,32.0,18.92
NA,WP_045087027.1,1,34.0,19.1
NA,WP_045087028.1,1,33.0,22.59
NA,WP_045087029.1,1,31.0,21.21
NA,WP_045087030.1,1,32.0,20.0
NA,WP_045087031.1,1,32.0,17.61
NA,WP_045087032.1,1,28.999999999999996,20.78
polA,WP_231854015.1,1,30.0,19.49
rimO,WP_045087033.1,1,30.0,21.66
pgsA,WP_045087034.1,1,30.0,20.86
thpR,WP_045087035.1,1,31.0,21.43
recA,WP_045087036.1,1,34.0,18.96
NA,WP_052670177.1,1,28.000000000000004,18.95
rny,WP_144403443.1,1,33.0,17.29
NA,WP_144403444.1,1,32.0,27.07
NA,WP_052670179.1,1,32.0,24.53
NA,WP_045087037.1,1,28.000000000000004,18.05
NA,WP_231854016.1,1,28.000000000000004,22.33
NA,WP_052670181.1,1,32.0,26.95
