gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_228441315.1,2,49.0,55.7
dnaN,WP_077718238.1,1,52.0,61.26
NA,WP_077718239.1,1,54.0,61.9
recF,WP_077718240.1,1,53.0,63.16
NA,WP_077718241.1,1,46.0,52.5
gyrA,WP_077718242.1,1,55.00000000000001,69.94
NA,WP_077718243.1,1,55.00000000000001,65.5
NA,WP_077718244.1,1,53.0,67.25
NA,WP_077718245.1,1,56.99999999999999,69.71
NA,WP_257788057.1,1,51.0,55.88
NA,WP_077718246.1,1,54.0,64.56
NA,WP_077718247.1,1,52.0,60.77
serS,WP_077718248.1,1,53.0,58.8
NA,WP_077718249.1,1,47.0,46.45
tadA,WP_077718250.1,1,56.00000000000001,61.48
NA,WP_149026889.1,1,47.0,56.13
dnaX,WP_077718251.1,1,53.0,57.76
NA,WP_077718252.1,1,48.0,50.0
recR,WP_077718253.1,1,51.0,56.61
NA,WP_077718254.1,1,46.0,48.19
NA,WP_077718255.1,1,56.99999999999999,70.37
NA,WP_077718256.1,1,43.0,53.7
NA,WP_149026890.1,1,54.0,52.8
tmk,WP_077718258.1,1,52.0,57.14
NA,WP_077718259.1,1,51.0,55.0
NA,WP_077718260.1,1,50.0,58.27
holB,WP_077718261.1,1,52.0,58.04
NA,WP_077718262.1,1,49.0,52.67
yabA,WP_077718263.1,1,49.0,56.31
NA,WP_228441318.1,1,56.99999999999999,65.29
NA,WP_077718264.1,1,55.00000000000001,62.82
rsmI,WP_077718265.1,1,56.99999999999999,64.89
NA,WP_077718266.1,1,45.0,52.78
metG,WP_077718267.1,1,54.0,67.53
NA,WP_169835347.1,1,54.0,58.93
NA,WP_077718268.1,1,56.99999999999999,67.61
rnmV,WP_179947360.1,1,57.99999999999999,55.56
rsmA,WP_077718269.1,1,51.0,59.36
NA,WP_077718270.1,1,49.0,54.36
NA,WP_077718271.1,1,46.0,54.88
NA,WP_077718272.1,1,53.0,57.14
ispE,WP_077718273.1,1,55.00000000000001,63.05
purR,WP_077718274.1,1,53.0,60.37
NA,WP_077718275.1,1,54.0,60.87
spoVG,WP_077718276.1,1,52.0,56.04
glmU,WP_077718277.1,1,55.00000000000001,62.86
NA,WP_077718278.1,1,55.00000000000001,65.47
NA,WP_077718279.1,1,51.0,53.92
pth,WP_077718280.1,1,56.00000000000001,64.25
NA,WP_077718281.1,1,46.0,53.03
mfd,WP_077718282.1,1,53.0,66.01
NA,WP_077718283.1,1,51.0,62.61
spoVT,WP_077718284.1,1,51.0,54.39
mazG,WP_077718285.1,1,55.00000000000001,62.94
NA,WP_077718286.1,1,53.0,59.26
NA,WP_077718287.1,1,57.99999999999999,60.76
yabP,WP_077718288.1,1,48.0,60.47
yabQ,WP_077718289.1,1,51.0,63.3
NA,WP_169835348.1,1,50.0,54.08
NA,WP_077718291.1,1,55.00000000000001,55.46
NA,WP_169835349.1,1,43.0,53.33
spoIIE,WP_169835350.1,1,53.0,61.64
tilS,WP_077718294.1,1,53.0,57.17
hpt,WP_077718295.1,1,48.0,52.35
ftsH,WP_077718296.1,1,51.0,56.0
NA,WP_077718297.1,1,54.0,61.54
hslO,WP_077718298.1,1,55.00000000000001,59.35
cysK,WP_077718299.1,1,54.0,60.67
NA,WP_077718300.1,1,55.00000000000001,62.43
folP,WP_228441622.1,1,56.99999999999999,63.7
folB,WP_077718301.1,1,57.99999999999999,68.42
folK,WP_077718302.1,1,56.99999999999999,63.25
NA,WP_077718303.1,1,59.0,70.77
lysS,WP_077718304.1,1,56.00000000000001,69.31
NA,WP_077718305.1,1,46.0,49.8
cpaB,WP_077718306.1,1,46.0,50.0
NA,WP_077718307.1,1,51.0,59.35
NA,WP_077718308.1,1,50.0,66.11
NA,WP_077718309.1,1,53.0,66.67
NA,WP_077718310.1,1,53.0,61.9
NA,WP_077718311.1,1,56.00000000000001,61.54
NA,WP_077718312.1,1,51.0,61.2
NA,WP_077718313.1,1,52.0,56.6
NA,WP_149026891.1,1,44.0,43.82
NA,WP_077718315.1,1,48.0,57.53
NA,WP_077718316.1,1,50.0,56.15
NA,WP_077721177.1,1,46.0,60.87
NA,WP_269466620.1,1,53.0,59.49
NA,WP_077718317.1,1,50.0,58.11
NA,WP_077718318.1,1,53.0,60.98
NA,WP_077718319.1,1,53.0,59.83
clpC,WP_077718320.1,1,54.0,62.69
radA,WP_077718321.1,1,57.99999999999999,63.06
disA,WP_077718322.1,1,51.0,58.57
pssA,WP_077718323.1,1,51.0,58.15
NA,WP_077718324.1,1,49.0,55.74
NA,WP_077718325.1,1,50.0,60.26
NA,WP_077721179.1,1,48.0,54.93
ispD,WP_077721181.1,1,52.0,60.09
ispF,WP_077721180.1,1,56.99999999999999,66.67
gltX,WP_077718326.1,1,53.0,63.19
cysE,WP_077721182.1,1,53.0,59.91
cysS,WP_077718327.1,1,53.0,62.58
NA,WP_077718328.1,1,57.99999999999999,71.94
rlmB,WP_077718329.1,1,55.00000000000001,57.87
NA,WP_228441321.1,1,55.00000000000001,60.74
sigH,WP_077718331.1,1,49.0,59.91
rpmG,WP_077718332.1,1,47.0,50.0
secE,WP_228441623.1,1,45.0,54.84
nusG,WP_077718334.1,1,49.0,61.31
NA,WP_228441324.1,1,52.0,51.22
rplK,WP_077718335.1,1,54.0,58.33
rplA,WP_077718336.1,1,56.99999999999999,64.86
rplJ,WP_077718337.1,1,52.0,56.52
rplL,WP_077718338.1,1,51.0,46.43
NA,WP_077718339.1,1,53.0,56.61
rpoB,WP_077718340.1,1,54.0,65.9
rpoC,WP_077718341.1,1,55.00000000000001,64.63
NA,WP_077718342.1,1,48.0,45.45
rpsL,WP_077718343.1,1,56.00000000000001,64.57
rpsG,WP_077718344.1,1,51.0,55.78
fusA,WP_077718345.1,1,55.00000000000001,67.16
tuf,WP_077718346.1,1,55.00000000000001,62.27
rpsJ,WP_149026892.1,1,52.0,59.14
rplC,WP_077718347.1,1,55.00000000000001,64.0
rplD,WP_077718348.1,1,55.00000000000001,64.14
rplW,WP_077718349.1,1,47.0,64.37
rplB,WP_077718350.1,1,57.99999999999999,65.54
rpsS,WP_077718351.1,1,54.0,61.45
