gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_011233265.1,1,45.0,43.6
dnaN,WP_011233266.1,1,46.0,45.81
recF,WP_011233267.1,1,43.0,40.58
gyrB,WP_011233268.1,1,45.0,41.58
glyS,WP_011233269.1,1,48.0,45.36
glyQ,WP_016341241.1,1,52.0,55.56
NA,WP_011233271.1,1,45.0,45.26
NA,WP_011233272.1,1,47.0,44.81
tusA,WP_011233273.1,1,46.0,42.86
fadA,WP_011233274.1,1,52.0,49.74
fadB,WP_011233275.1,1,50.0,50.63
NA,WP_011233276.1,1,49.0,47.66
pepQ,WP_011233277.1,1,46.0,41.31
NA,WP_011233278.1,1,52.0,51.53
trkA,WP_011233279.1,1,49.0,49.89
rsmB,WP_011233280.1,1,51.0,45.5
fmt,WP_011233281.1,1,52.0,50.81
def,WP_011233282.1,1,47.0,46.67
dprA,WP_231378603.1,1,50.0,46.13
NA,WP_011233284.1,1,48.0,50.68
NA,WP_011233285.1,1,51.0,50.31
NA,WP_011233286.1,1,52.0,48.59
hemF,WP_011233287.1,1,51.0,52.2
aroE,WP_011233288.1,1,50.0,46.3
polA,WP_011233289.1,1,48.0,50.55
NA,WP_016341242.1,1,48.0,47.62
yihA,WP_011233291.1,1,48.0,48.73
NA,WP_011233292.1,1,50.0,49.75
NA,WP_011233293.1,1,49.0,44.53
NA,WP_011233294.1,1,45.0,46.85
cysE,WP_011233295.1,1,50.0,43.23
NA,WP_011233296.1,1,48.0,43.19
NA,WP_011233297.1,1,45.0,35.59
NA,WP_011233298.1,1,50.0,54.65
purE,WP_011233299.1,1,51.0,46.75
NA,WP_011233300.1,1,51.0,51.84
NA,WP_011233301.1,1,49.0,50.24
NA,WP_011233302.1,1,49.0,50.76
NA,WP_011233303.1,1,50.0,50.75
alr,WP_011233304.1,1,53.0,53.11
NA,WP_011233305.1,1,55.00000000000001,66.89
cydB,WP_011233306.1,1,55.00000000000001,66.67
NA,WP_011233308.1,1,51.0,54.18
NA,WP_011233309.1,1,50.0,53.33
NA,WP_011233310.1,1,50.0,51.72
NA,WP_011233311.1,1,52.0,57.38
NA,WP_011233312.1,1,39.0,38.55
NA,WP_011233313.1,1,48.0,38.64
NA,WP_011233316.1,1,43.0,42.12
NA,WP_011233317.1,1,49.0,46.37
NA,WP_016341244.1,1,42.0,39.05
NA,WP_011233319.1,1,44.0,41.09
NA,WP_011233320.1,1,40.0,41.73
NA,WP_272940786.1,1,48.0,54.74
NA,WP_011233321.1,1,49.0,51.85
NA,WP_011233322.1,1,45.0,38.79
NA,WP_011233323.1,1,46.0,46.88
NA,WP_011233324.1,1,48.0,48.33
NA,WP_011233325.1,1,49.0,47.18
NA,WP_011233326.1,1,48.0,50.64
NA,WP_011233327.1,1,46.0,44.09
NA,WP_011233328.1,1,50.0,44.17
