gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_013991386.1,1,43.0,51.18
NA,WP_013991387.1,1,44.0,47.48
NA,WP_013991388.1,1,46.0,50.43
NA,WP_013991389.1,1,37.0,37.79
NA,WP_013991390.1,1,42.0,42.5
mltG,WP_013991391.1,1,45.0,48.82
NA,WP_013991392.1,1,41.0,45.45
dapF,WP_046287250.1,1,46.0,46.59
NA,WP_013991394.1,1,44.0,44.49
NA,WP_013991395.1,1,46.0,56.87
NA,WP_013991397.1,1,42.0,45.23
trmD,WP_013991398.1,1,45.0,46.05
rplS,WP_013991399.1,1,40.0,32.71
NA,WP_013991401.1,1,45.0,45.62
NA,WP_013991402.1,1,44.0,51.65
NA,WP_013991403.1,1,45.0,46.38
NA,WP_013991404.1,1,39.0,43.66
NA,WP_013991405.1,1,41.0,46.79
NA,WP_013991406.1,1,47.0,54.67
NA,WP_013991407.1,1,48.0,55.49
hisS,WP_013991408.1,1,45.0,48.11
NA,WP_013991409.1,1,41.0,50.0
NA,WP_046287251.1,1,44.0,42.67
rplI,WP_013991411.1,1,42.0,37.59
rpsR,WP_013991412.1,1,37.0,41.57
rpsF,WP_013991413.1,1,41.0,46.6
NA,WP_013991414.1,1,40.0,44.8
priA,WP_013991415.1,1,46.0,53.09
NA,WP_013991416.1,1,45.0,51.09
NA,WP_013991417.1,1,40.0,49.2
nadC,WP_013991418.1,1,44.0,45.65
rlmH,WP_013991419.1,1,42.0,48.65
serA,WP_013991420.1,1,42.0,44.28
NA,WP_046287252.1,1,45.0,48.74
NA,WP_013991422.1,1,41.0,48.43
NA,WP_013991423.1,1,45.0,48.19
NA,WP_046287660.1,1,45.0,50.35
NA,WP_013991425.1,1,44.0,46.67
NA,WP_013991426.1,1,44.0,45.49
NA,WP_046287661.1,1,44.0,53.41
NA,WP_013991428.1,1,46.0,51.78
NA,WP_013991429.1,1,43.0,46.89
NA,WP_013991430.1,1,48.0,47.96
NA,WP_013991431.1,1,46.0,51.08
purB,WP_013991432.1,1,44.0,47.03
NA,WP_013991433.1,1,42.0,43.51
NA,WP_046287253.1,1,41.0,46.75
NA,WP_013991435.1,1,43.0,50.58
NA,WP_013991436.1,1,43.0,55.56
NA,WP_013991437.1,1,43.0,47.14
NA,WP_013991438.1,1,43.0,46.88
NA,WP_013991439.1,1,41.0,42.51
NA,WP_013991440.1,1,44.0,49.28
NA,WP_231854783.1,1,42.0,42.47
NA,WP_013991442.1,1,39.0,32.85
NA,WP_046287662.1,1,45.0,41.43
NA,WP_013991444.1,1,46.0,50.94
NA,WP_013991445.1,1,46.0,51.8
NA,WP_013991446.1,1,44.0,49.29
NA,WP_046287255.1,1,45.0,53.19
rmuC,WP_013991448.1,1,43.0,48.52
NA,WP_013991449.1,1,39.0,41.07
NA,WP_013991450.1,1,47.0,52.33
pgl,WP_013991451.1,1,49.0,47.81
zwf,WP_013991452.1,1,45.0,50.1
gndA,WP_013991453.1,1,46.0,45.55
NA,WP_013991454.1,1,44.0,48.04
NA,WP_013991455.1,1,41.0,49.46
NA,WP_013991456.1,1,45.0,46.73
NA,WP_013991457.1,1,46.0,50.94
carB,WP_013991458.1,1,44.0,46.6
rpmH,WP_072991142.1,1,38.0,26.09
NA,WP_013991459.1,1,43.0,51.37
NA,WP_013991460.1,1,40.0,51.85
cls,WP_052725636.1,1,44.0,52.72
NA,WP_013991462.1,1,43.0,49.04
NA,WP_013991463.1,1,43.0,46.92
NA,WP_013991464.1,1,36.0,30.68
mtaB,WP_046287665.1,1,46.0,50.81
NA,WP_013991466.1,1,45.0,50.26
NA,WP_013991467.1,1,36.0,33.71
NA,WP_013991468.1,1,39.0,41.38
NA,WP_148560675.1,1,52.0,56.67
NA,WP_013991469.1,1,42.0,48.17
NA,WP_013991470.1,1,43.0,48.89
NA,WP_013991471.1,1,45.0,49.46
NA,WP_013991472.1,1,43.0,51.17
NA,WP_013991473.1,1,40.0,46.29
