gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_071704804.1,1,45.0,49.66
NA,WP_071704805.1,1,55.00000000000001,56.6
whiA,WP_071704806.1,1,50.0,53.97
NA,WP_071704807.1,1,51.0,54.01
rapZ,WP_071706014.1,1,50.0,55.75
murB,WP_071704808.1,1,54.0,58.5
nifJ,WP_071704809.1,1,54.0,66.52
hprK,WP_071704810.1,1,52.0,61.04
uvrC,WP_071704811.1,1,55.00000000000001,62.18
NA,WP_071704812.1,1,54.0,66.21
ychF,WP_071704813.1,1,53.0,61.69
NA,WP_071704814.1,1,55.00000000000001,64.77
mscL,WP_071706015.1,1,48.0,56.3
NA,WP_071704815.1,1,55.00000000000001,61.78
NA,WP_071706016.1,1,51.0,59.92
NA,WP_147659348.1,1,48.0,52.17
NA,WP_157885011.1,1,52.0,63.2
NA,WP_071704817.1,1,56.99999999999999,59.64
NA,WP_197675334.1,1,59.0,67.36
NA,WP_083428104.1,1,59.0,67.31
pyrF,WP_071704819.1,1,56.99999999999999,67.87
pyrE,WP_071704820.1,1,57.99999999999999,63.85
pyrB,WP_071706019.1,1,56.00000000000001,66.55
NA,WP_071704821.1,1,49.0,64.66
NA,WP_071704823.1,1,44.0,45.93
NA,WP_071704824.1,1,50.0,65.21
NA,WP_071704825.1,1,45.0,52.21
NA,WP_071704826.1,1,44.0,49.78
NA,WP_071704827.1,1,49.0,55.62
NA,WP_071704828.1,1,50.0,63.19
NA,WP_147659349.1,1,51.0,62.5
NA,WP_071704830.1,1,39.0,41.27
NA,WP_071704831.1,1,40.0,34.58
NA,WP_083428105.1,1,43.0,37.4
NA,WP_071704832.1,1,37.0,36.97
mobC,WP_071704833.1,1,44.0,54.17
NA,WP_071704834.1,1,40.0,41.13
NA,WP_147659350.1,1,47.0,50.0
NA,WP_071704835.1,1,40.0,35.77
NA,WP_083428106.1,1,40.0,39.13
asnA,WP_071704836.1,1,56.00000000000001,63.58
clpB,WP_083428107.1,1,55.00000000000001,64.79
NA,WP_071706020.1,1,53.0,58.11
NA,WP_071704837.1,1,53.0,65.41
NA,WP_071704838.1,1,52.0,57.98
NA,WP_071704839.1,1,53.0,59.32
NA,WP_071704840.1,1,52.0,58.74
NA,WP_071704841.1,1,50.0,58.17
cls,WP_071704842.1,1,48.0,57.56
typA,WP_071704843.1,1,55.00000000000001,64.43
NA,WP_071704844.1,1,52.0,59.38
NA,WP_071704845.1,1,49.0,44.44
NA,WP_071704846.1,1,44.0,43.08
NA,WP_157885012.1,1,49.0,62.77
NA,WP_071704847.1,1,52.0,58.2
yihA,WP_071704848.1,1,54.0,59.79
lon,WP_071704849.1,1,53.0,60.8
clpX,WP_071704850.1,1,53.0,60.72
clpP,WP_071704851.1,1,53.0,64.86
tig,WP_071704852.1,1,50.0,53.98
NA,WP_071704853.1,1,54.0,57.14
NA,WP_071704854.1,1,56.00000000000001,57.55
glmM,WP_071704855.1,1,52.0,59.52
NA,WP_071704856.1,1,51.0,62.79
NA,WP_071704857.1,1,52.0,62.18
rsmI,WP_157885013.1,1,56.00000000000001,57.25
NA,WP_066925903.1,1,62.0,70.21
NA,WP_071704858.1,1,52.0,55.03
NA,WP_071704859.1,1,51.0,53.72
NA,WP_071704860.1,1,53.0,60.61
tmk,WP_071706023.1,1,54.0,59.7
nadE,WP_071704861.1,1,54.0,53.81
NA,WP_071704862.1,1,53.0,52.76
NA,WP_071704863.1,1,52.0,55.52
NA,WP_172619969.1,1,48.0,54.79
NA,WP_071704864.1,1,54.0,60.0
NA,WP_071704865.1,1,50.0,57.96
NA,WP_071704866.1,1,52.0,59.3
