gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_038503471.1,1,52.0,59.83
dnaN,WP_038501469.1,1,50.0,47.17
recF,WP_038501471.1,1,49.0,47.4
NA,WP_051636111.1,1,57.99999999999999,70.48
NA,WP_051636112.1,1,53.0,56.22
NA,WP_227818779.1,1,41.0,30.77
gyrB,WP_038501473.1,1,50.0,51.69
gyrA,WP_051636113.1,1,52.0,52.98
NA,WP_051636114.1,1,51.0,57.81
NA,WP_038501475.1,1,43.0,38.65
NA,WP_038501477.1,1,43.0,41.25
NA,WP_227818780.1,1,42.0,42.46
NA,WP_158384471.1,1,47.0,54.29
NA,WP_038501481.1,1,46.0,39.66
NA,WP_038501483.1,1,48.0,49.4
rfbD,WP_144239005.1,1,45.0,36.27
rfbA,WP_038501487.1,1,47.0,45.49
rfbB,WP_051636117.1,1,50.0,55.84
NA,WP_038501489.1,1,51.0,56.13
NA,WP_038501492.1,1,48.0,47.8
NA,WP_038501494.1,1,54.0,56.5
NA,WP_038501495.1,1,52.0,62.83
NA,WP_038501497.1,1,52.0,50.0
NA,WP_038501499.1,1,54.0,56.89
NA,WP_038501501.1,1,56.00000000000001,55.05
hutH,WP_038501503.1,1,59.0,61.66
hutI,WP_038501505.1,1,51.0,44.47
hutU,WP_038501507.1,1,55.00000000000001,59.27
NA,WP_038501509.1,1,52.0,49.8
NA,WP_144239006.1,1,50.0,48.88
NA,WP_038503493.1,1,53.0,65.87
NA,WP_038501513.1,1,52.0,60.89
NA,WP_038501515.1,1,52.0,47.06
NA,WP_051636118.1,1,46.0,44.54
NA,WP_038501517.1,1,51.0,66.22
NA,WP_038501519.1,1,53.0,54.55
NA,WP_051636119.1,1,53.0,47.64
NA,WP_051636120.1,1,56.99999999999999,57.87
NA,WP_038501521.1,1,50.0,50.32
NA,WP_051636121.1,1,55.00000000000001,65.93
NA,WP_051636122.1,1,51.0,52.94
NA,WP_038501524.1,1,48.0,46.79
NA,WP_038501525.1,1,53.0,63.35
NA,WP_144239007.1,1,52.0,38.67
NA,WP_038501530.1,1,53.0,64.29
NA,WP_038501532.1,1,53.0,59.45
NA,WP_038501534.1,1,51.0,57.23
NA,WP_051636123.1,1,52.0,50.19
NA,WP_051636124.1,1,51.0,52.63
NA,WP_038501536.1,1,60.0,61.18
NA,WP_038501538.1,1,50.0,51.51
NA,WP_038501540.1,1,52.0,54.04
NA,WP_051636125.1,1,52.0,60.0
NA,WP_038501542.1,1,50.0,49.31
NA,WP_038501544.1,1,46.0,41.67
NA,WP_038501546.1,1,51.0,51.43
NA,WP_038501548.1,1,51.0,53.52
NA,WP_038501550.1,1,50.0,54.91
NA,WP_038501552.1,1,53.0,58.66
NA,WP_038501555.1,1,50.0,52.58
NA,WP_051636126.1,1,51.0,56.78
NA,WP_051636127.1,1,56.00000000000001,60.08
pgm,WP_038501557.1,1,52.0,51.79
pheA,WP_038501559.1,1,54.0,55.84
NA,WP_038501561.1,1,52.0,53.48
NA,WP_038501563.1,1,55.00000000000001,66.1
NA,WP_038501565.1,1,50.0,55.26
serS,WP_038501567.1,1,54.0,54.22
NA,WP_038501569.1,1,52.0,47.97
NA,WP_038501571.1,1,55.00000000000001,59.25
NA,WP_227818781.1,1,53.0,51.52
NA,WP_038501575.1,1,46.0,43.48
NA,WP_038501576.1,1,53.0,53.05
NA,WP_038501578.1,1,53.0,57.35
NA,WP_038501581.1,1,50.0,48.45
NA,WP_038501583.1,1,53.0,55.34
NA,WP_038501585.1,1,51.0,50.0
fae,WP_038501587.1,1,56.99999999999999,61.25
NA,WP_038501589.1,1,53.0,51.12
NA,WP_038501591.1,1,54.0,52.54
NA,WP_038501593.1,1,55.00000000000001,62.03
NA,WP_038501595.1,1,52.0,46.07
NA,WP_038501597.1,1,54.0,55.99
NA,WP_038501599.1,1,52.0,51.08
NA,WP_038501601.1,1,54.0,68.15
NA,WP_038501603.1,1,49.0,50.33
NA,WP_084321289.1,1,52.0,54.43
NA,WP_038501607.1,1,48.0,52.96
NA,WP_038501609.1,1,51.0,55.19
NA,WP_144239010.1,1,52.0,50.11
NA,WP_051636130.1,1,56.99999999999999,59.05
NA,WP_051636131.1,1,49.0,38.66
NA,WP_038501611.1,1,52.0,59.47
NA,WP_038501613.1,1,51.0,49.2
NA,WP_051636132.1,1,48.0,47.56
NA,WP_038501615.1,1,48.0,46.03
NA,WP_038501617.1,1,49.0,51.5
NA,WP_038501619.1,1,52.0,47.29
NA,WP_038501621.1,1,49.0,44.82
NA,WP_038501623.1,1,53.0,54.57
NA,WP_038501625.1,1,51.0,55.45
NA,WP_144239011.1,1,55.00000000000001,60.65
NA,WP_038501626.1,1,54.0,56.82
NA,WP_038501628.1,1,50.0,44.02
NA,WP_051636134.1,1,55.00000000000001,60.0
NA,WP_038501630.1,1,46.0,45.15
NA,WP_038501632.1,1,52.0,54.69
NA,WP_038501634.1,1,41.0,40.8
NA,WP_038501636.1,1,52.0,49.24
NA,WP_038501638.1,1,44.0,42.59
NA,WP_038501640.1,1,47.0,53.62
NA,WP_038501642.1,1,43.0,39.22
NA,WP_038501644.1,1,44.0,41.05
NA,WP_038501646.1,1,46.0,52.21
NA,WP_144239012.1,1,44.0,50.9
NA,WP_051636135.1,1,44.0,41.94
NA,WP_051636136.1,1,44.0,33.94
NA,WP_038501651.1,1,42.0,40.32
purL,WP_051636137.1,1,54.0,53.35
purQ,WP_038501653.1,1,52.0,50.0
purS,WP_038501655.1,1,53.0,63.01
NA,WP_038503549.1,1,50.0,47.78
NA,WP_227818782.1,1,48.0,50.0
NA,WP_038501659.1,1,49.0,59.87
NA,WP_038501661.1,1,52.0,50.24
NA,WP_038501663.1,1,52.0,52.34
NA,WP_038501665.1,1,55.00000000000001,60.53
NA,WP_038501667.1,1,53.0,48.25
NA,WP_096334814.1,1,50.0,43.48
NA,WP_227818808.1,1,51.0,56.64
NA,WP_084321472.1,1,50.0,49.09
purD,WP_038501671.1,1,53.0,50.24
NA,WP_051636139.1,1,51.0,58.51
NA,WP_038501673.1,1,63.0,66.67
NA,WP_038501675.1,1,56.00000000000001,63.64
purF,WP_038501677.1,1,53.0,52.13
purM,WP_038501679.1,1,55.00000000000001,56.18
NA,WP_051636140.1,1,52.0,54.95
NA,WP_051636141.1,1,53.0,51.82
NA,WP_038501681.1,1,52.0,52.69
NA,WP_038501683.1,1,50.0,52.5
NA,WP_038503559.1,1,52.0,51.24
NA,WP_038501685.1,1,47.0,50.0
NA,WP_038501687.1,1,53.0,60.61
NA,WP_051636143.1,1,56.00000000000001,62.62
NA,WP_051636144.1,1,48.0,49.57
NA,WP_038501689.1,1,52.0,51.18
NA,WP_038501692.1,1,54.0,56.4
