gene_name,prot_id,number_of_exons,GC,GC3
rpmH,WP_015617888.1,1,37.0,37.14
dnaA,WP_006522173.1,1,35.0,29.59
dnaN,WP_006522172.1,1,36.0,28.18
NA,WP_006522171.1,1,33.0,22.73
recF,WP_006522170.1,1,34.0,29.69
NA,WP_006522169.1,1,33.0,23.53
gyrB,WP_006522168.1,1,41.0,32.85
gyrA,WP_006522167.1,1,39.0,30.91
pdxS,WP_041285055.1,1,48.0,38.25
pdxT,WP_006524617.1,1,42.0,32.22
NA,WP_006524618.1,1,43.0,37.1
serA,WP_006524619.1,1,47.0,44.81
serS,WP_006524620.1,1,47.0,47.94
NA,WP_006524621.1,1,48.0,54.29
NA,WP_006524622.1,1,34.0,25.35
NA,WP_006524623.1,1,50.0,43.59
NA,WP_006524624.1,1,44.0,46.19
NA,WP_006524625.1,1,46.0,48.56
NA,WP_006524626.1,1,42.0,31.43
NA,WP_006524627.1,1,56.00000000000001,61.7
NA,WP_006524628.1,1,47.0,49.15
NA,WP_006524629.1,1,40.0,45.87
NA,WP_006524630.1,1,45.0,43.4
NA,WP_006524631.1,1,45.0,45.3
NA,WP_006524632.1,1,50.0,55.56
NA,WP_006524634.1,1,49.0,47.22
NA,WP_006524635.1,1,41.0,44.83
NA,WP_006524636.1,1,40.0,35.86
NA,WP_041284701.1,1,52.0,52.11
NA,WP_006524637.1,1,40.0,45.98
NA,WP_006524638.1,1,46.0,48.81
NA,WP_006524639.1,1,42.0,37.31
NA,WP_006524640.1,1,45.0,48.65
NA,WP_006524642.1,1,40.0,29.79
NA,WP_006524643.1,1,44.0,43.08
NA,WP_006524645.1,1,49.0,57.81
tadA,WP_281168105.1,1,50.0,49.65
NA,WP_006524647.1,1,40.0,36.0
NA,WP_006524648.1,1,41.0,43.56
NA,WP_006524649.1,1,45.0,42.42
NA,WP_006524650.1,1,56.00000000000001,54.79
NA,WP_006524651.1,1,54.0,56.93
NA,WP_006524652.1,1,42.0,30.91
NA,WP_006524653.1,1,45.0,47.2
NA,WP_245561135.1,1,42.0,43.83
NA,WP_207638350.1,1,43.0,42.73
NA,WP_006523134.1,1,48.0,50.29
NA,WP_006523135.1,1,46.0,45.76
NA,WP_006523136.1,1,49.0,50.94
NA,WP_006523137.1,1,44.0,46.55
NA,WP_006523138.1,1,49.0,49.47
