gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_049754855.1,2,33.0,45.16
dnaA,WP_011915633.1,1,39.0,38.65
dnaN,WP_011915634.1,1,38.0,33.24
NA,WP_011915635.1,1,33.0,30.0
NA,WP_011915636.1,1,32.0,35.29
gyrB,WP_011915637.1,1,40.0,34.92
gyrA,WP_011915638.1,1,41.0,37.88
NA,WP_187147308.1,1,31.0,21.62
NA,WP_011915639.1,1,36.0,32.27
NA,WP_011915640.1,1,37.0,35.58
NA,WP_011915641.1,1,44.0,35.71
NA,WP_049754816.1,1,35.0,25.0
NA,WP_011915642.1,1,38.0,27.68
NA,WP_011915643.1,1,32.0,29.84
NA,WP_011915644.1,1,33.0,33.64
NA,WP_011915645.1,1,31.0,25.27
NA,WP_011915646.1,1,31.0,24.83
NA,WP_041722407.1,1,27.0,23.39
NA,WP_041722408.1,1,31.0,32.35
NA,WP_083755721.1,1,32.0,27.78
NA,WP_049754819.1,1,33.0,31.25
NA,WP_011915648.1,1,33.0,31.01
NA,WP_011915649.1,1,31.0,26.23
NA,WP_011915650.1,1,40.0,20.78
NA,WP_011915651.1,1,32.0,32.46
NA,WP_011915652.1,1,32.0,29.38
NA,WP_011915653.1,1,35.0,31.42
NA,WP_307189967.1,1,31.0,38.46
NA,WP_011915654.1,1,36.0,40.96
NA,WP_011915655.1,1,41.0,30.32
NA,WP_011915656.1,1,34.0,27.07
NA,WP_011915657.1,1,31.0,21.17
NA,WP_011915658.1,1,37.0,32.22
NA,WP_011915659.1,1,42.0,31.79
NA,WP_011915660.1,1,39.0,39.34
NA,WP_011915661.1,1,40.0,31.25
NA,WP_041722411.1,1,35.0,48.0
istA,WP_011915662.1,1,35.0,32.92
istB,WP_011915663.1,1,33.0,31.1
csx20,WP_011915664.1,1,35.0,29.27
csx1,WP_011915665.1,1,35.0,34.27
csx2,WP_011915666.1,1,33.0,31.31
NA,WP_011915667.1,1,32.0,28.76
NA,WP_011915668.1,1,32.0,29.67
NA,WP_011915669.1,1,35.0,32.87
NA,WP_187147309.1,1,40.0,33.33
NA,WP_041722413.1,1,35.0,50.0
NA,WP_011915670.1,1,32.0,28.85
NA,WP_011915671.1,1,34.0,24.72
NA,WP_011915672.1,1,28.999999999999996,28.57
NA,WP_148203698.1,1,33.0,31.48
NA,WP_011915673.1,1,36.0,32.0
NA,WP_011915674.1,1,37.0,33.77
NA,WP_011915675.1,1,41.0,46.09
NA,WP_011915676.1,1,33.0,23.63
NA,WP_266165985.1,1,36.0,32.35
NA,WP_011915677.1,1,34.0,32.45
cas7b,WP_011915678.1,1,39.0,36.49
cas5,WP_011915679.1,1,40.0,38.17
NA,WP_011915680.1,1,38.0,35.77
NA,WP_011915673.1,1,36.0,32.0
cas3,WP_228369934.1,1,36.0,33.89
cas4,WP_011915683.1,1,39.0,38.46
cas1b,WP_011915684.1,1,35.0,39.88
cas2,WP_011915685.1,1,33.0,25.64
NA,WP_011915686.1,1,31.0,22.22
NA,WP_011915687.1,1,32.0,21.43
NA,WP_041722416.1,1,37.0,40.45
NA,WP_011915689.1,1,40.0,38.79
NA,WP_011915690.1,1,31.0,27.43
NA,WP_011915691.1,1,36.0,38.37
NA,WP_228369935.1,1,34.0,25.0
NA,WP_228369937.1,1,28.999999999999996,19.15
cas10,WP_011915692.1,1,39.0,39.85
csm2,WP_011915693.1,1,38.0,37.01
csm3,WP_011915694.1,1,42.0,38.98
csm4,WP_011915695.1,1,41.0,44.34
csm5,WP_011915696.1,1,39.0,41.16
NA,WP_228369939.1,1,35.0,34.55
NA,WP_011915698.1,1,37.0,18.6
NA,WP_011915699.1,1,38.0,31.37
NA,WP_228369941.1,1,37.0,39.7
NA,WP_041722418.1,1,28.999999999999996,21.15
NA,WP_011915701.1,1,31.0,26.67
NA,WP_011915702.1,1,31.0,22.22
NA,WP_011915703.1,1,33.0,31.05
spoVAE,WP_011915706.1,1,46.0,36.11
spoVAD,WP_011915707.1,1,43.0,39.94
spoVAC,WP_011915708.1,1,38.0,35.66
NA,WP_011915709.1,1,40.0,37.7
NA,WP_011915710.1,1,37.0,38.33
NA,WP_011915711.1,1,32.0,32.5
NA,WP_011915712.1,1,36.0,34.78
NA,WP_011915713.1,1,37.0,32.37
NA,WP_011915714.1,1,35.0,31.44
NA,WP_011915667.1,1,32.0,28.76
queC,WP_011915715.1,1,38.0,30.09
NA,WP_011915716.1,1,38.0,31.3
NA,WP_011915717.1,1,36.0,30.89
NA,WP_011915718.1,1,41.0,32.73
NA,WP_011915719.1,1,38.0,36.73
queE,WP_011915720.1,1,36.0,29.81
NA,WP_011915721.1,1,31.0,33.33
NA,WP_011915722.1,1,31.0,25.0
NA,WP_011915723.1,1,36.0,35.71
NA,WP_011915724.1,1,37.0,38.56
folP,WP_011915725.1,1,38.0,31.69
NA,WP_011915726.1,1,34.0,28.57
folK,WP_011915727.1,1,39.0,40.82
NA,WP_148203699.1,1,39.0,32.54
NA,WP_011915729.1,1,35.0,31.43
NA,WP_011915730.1,1,32.0,35.37
NA,WP_011915731.1,1,41.0,40.38
NA,WP_011915732.1,1,36.0,33.47
spoIID,WP_011915733.1,1,39.0,39.04
NA,WP_011915734.1,1,38.0,36.29
NA,WP_011915735.1,1,34.0,35.45
NA,WP_011915736.1,1,35.0,34.11
NA,WP_011915737.1,1,39.0,36.16
NA,WP_011915738.1,1,32.0,30.22
NA,WP_011915739.1,1,33.0,32.06
NA,WP_011915740.1,1,36.0,35.68
NA,WP_011915741.1,1,42.0,39.55
NA,WP_011915742.1,1,38.0,36.84
NA,WP_011915743.1,1,36.0,32.96
NA,WP_011915744.1,1,38.0,39.3
NA,WP_228369944.1,1,35.0,34.62
NA,WP_228369945.1,1,37.0,33.21
NA,WP_049754821.1,1,28.999999999999996,19.12
NA,WP_011915745.1,1,25.0,20.11
NA,WP_228369946.1,1,26.0,20.0
NA,WP_011915747.1,1,37.0,19.32
NA,WP_011915748.1,1,38.0,31.65
NA,WP_228370041.1,1,35.0,32.81
NA,WP_011915750.1,1,38.0,34.8
NA,WP_011915751.1,1,34.0,28.17
NA,WP_011915752.1,1,32.0,23.25
NA,WP_266165985.1,1,36.0,32.35
NA,WP_011915753.1,1,35.0,35.71
NA,WP_011915754.1,1,32.0,29.65
NA,WP_011915755.1,1,28.999999999999996,22.41
NA,WP_041722424.1,1,32.0,29.11
NA,WP_011915757.1,1,35.0,31.58
NA,WP_011915758.1,1,28.000000000000004,23.95
NA,WP_011915759.1,1,43.0,41.21
NA,WP_011915761.1,1,34.0,28.39
NA,WP_011915762.1,1,39.0,34.21
NA,WP_011915763.1,1,39.0,35.38
NA,WP_011915764.1,1,40.0,36.55
NA,WP_011915765.1,1,38.0,31.75
queA,WP_011915766.1,1,40.0,34.23
NA,WP_011915767.1,1,40.0,34.62
NA,WP_011915768.1,1,34.0,33.83
NA,WP_011915769.1,1,37.0,36.86
NA,WP_011915770.1,1,37.0,37.05
NA,WP_011915771.1,1,39.0,39.03
NA,WP_041722426.1,1,33.0,30.51
NA,WP_011915772.1,1,36.0,32.0
NA,WP_228369947.1,1,36.0,35.12
NA,WP_011915773.1,1,34.0,18.52
NA,WP_011915774.1,1,32.0,22.22
NA,WP_011915775.1,1,24.0,20.78
NA,WP_228369948.1,1,28.000000000000004,24.8
NA,WP_011915777.1,1,28.999999999999996,21.9
NA,WP_011915778.1,1,28.999999999999996,13.04
NA,WP_041722430.1,1,22.0,19.61
NA,WP_011915779.1,1,34.0,20.0
NA,WP_228369949.1,1,26.0,22.29
NA,WP_011915781.1,1,27.0,23.96
NA,WP_011915784.1,1,33.0,24.14
NA,WP_011915785.1,1,33.0,25.0
NA,WP_011915786.1,1,30.0,27.7
NA,WP_011915787.1,1,40.0,28.08
NA,WP_011915788.1,1,37.0,32.65
tsaA,WP_011915789.1,1,37.0,25.93
NA,WP_011915790.1,1,40.0,33.53
NA,WP_011915791.1,1,35.0,28.17
cheB,WP_041722437.1,1,35.0,23.12
NA,WP_011915793.1,1,32.0,30.46
NA,WP_011915794.1,1,31.0,32.61
NA,WP_228369951.1,1,31.0,24.76
NA,WP_011915796.1,1,35.0,27.04
NA,WP_011915797.1,1,31.0,27.12
metG,WP_011915798.1,1,41.0,38.08
NA,WP_011915799.1,1,36.0,30.61
NA,WP_011915800.1,1,38.0,39.15
NA,WP_011915802.1,1,36.0,36.9
NA,WP_011915803.1,1,37.0,33.82
NA,WP_011915804.1,1,39.0,37.21
NA,WP_041722441.1,1,36.0,29.17
NA,WP_011915806.1,1,38.0,37.84
NA,WP_011915807.1,1,35.0,31.97
NA,WP_011915808.1,1,36.0,35.56
NA,WP_011915809.1,1,37.0,35.0
NA,WP_011915810.1,1,38.0,37.84
NA,WP_011915811.1,1,36.0,24.57
NA,WP_011915812.1,1,38.0,28.0
NA,WP_228370042.1,1,27.0,11.63
NA,WP_011915813.1,1,35.0,28.38
NA,WP_011915814.1,1,39.0,27.63
NA,WP_011915815.1,1,28.999999999999996,23.24
NA,WP_011915816.1,1,38.0,35.43
NA,WP_011915817.1,1,41.0,38.6
NA,WP_011915818.1,1,36.0,31.25
NA,WP_011915819.1,1,39.0,31.94
NA,WP_011915820.1,1,39.0,32.52
NA,WP_011915821.1,1,35.0,30.99
NA,WP_011915822.1,1,27.0,20.59
queD,WP_011915823.1,1,40.0,41.07
folE2,WP_011915824.1,1,40.0,35.63
NA,WP_041722443.1,1,35.0,37.87
NA,WP_011915826.1,1,40.0,33.25
tsaE,WP_011915827.1,1,36.0,31.51
tsaB,WP_011915828.1,1,37.0,32.06
rimI,WP_011915829.1,1,40.0,38.19
NA,WP_011915830.1,1,33.0,27.05
NA,WP_011915831.1,1,32.0,24.49
NA,WP_011915832.1,1,34.0,33.08
NA,WP_011915833.1,1,36.0,26.88
NA,WP_011915834.1,1,41.0,32.31
NA,WP_011915835.1,1,30.0,33.77
NA,WP_011915836.1,1,40.0,29.41
NA,WP_011915838.1,1,41.0,34.62
NA,WP_011915839.1,1,40.0,30.25
