gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_173114971.1,2,62.0,88.69
NA,WP_173111014.1,1,66.0,84.68
NA,WP_197745960.1,1,62.0,86.0
NA,WP_114548457.1,1,65.0,91.04
NA,WP_114548458.1,1,56.00000000000001,65.4
NA,WP_157011882.1,1,55.00000000000001,64.71
NA,WP_114548461.1,1,60.0,73.52
NA,WP_198160984.1,1,66.0,83.51
NA,WP_198160983.1,1,64.0,74.4
NA,WP_231699539.1,1,59.0,70.94
NA,WP_114548464.1,1,59.0,69.7
NA,WP_114548465.1,1,61.0,73.02
NA,WP_173111017.1,1,62.0,81.68
NA,WP_022741614.1,1,56.99999999999999,62.91
NA,WP_114538936.1,1,57.99999999999999,74.47
NA,WP_022741620.1,1,60.0,71.74
NA,WP_173111020.1,1,70.0,87.05
NA,WP_173111023.1,1,67.0,81.29
purE,WP_173111026.1,1,66.0,89.58
NA,WP_173111029.1,1,67.0,85.07
NA,WP_173111032.1,1,66.0,83.64
NA,WP_173111035.1,1,62.0,73.58
NA,WP_173111038.1,1,64.0,83.49
NA,WP_173111042.1,1,71.0,86.0
NA,WP_136435993.1,1,64.0,83.51
NA,WP_173111045.1,1,69.0,91.67
NA,WP_173111048.1,1,61.0,78.56
NA,WP_114548480.1,1,68.0,87.21
NA,WP_173111051.1,1,61.0,85.12
NA,WP_197745961.1,1,65.0,87.27
NA,WP_173111053.1,1,67.0,83.4
NA,WP_173111056.1,1,65.0,78.12
NA,WP_173111060.1,1,66.0,74.02
NA,WP_173111063.1,1,65.0,88.07
NA,WP_173111066.1,1,68.0,85.3
NA,WP_173111070.1,1,64.0,88.44
NA,WP_173111073.1,1,53.0,61.54
NA,WP_173111076.1,1,64.0,87.8
NA,WP_231699540.1,1,55.00000000000001,55.26
NA,WP_173111079.1,1,66.0,85.0
NA,WP_022741684.1,1,65.0,88.28
NA,WP_197745962.1,1,68.0,82.98
NA,WP_114548490.1,1,66.0,90.96
pknB,WP_197745963.1,1,65.0,87.16
NA,WP_173111082.1,1,61.0,86.83
nrdG,WP_231699541.1,1,66.0,83.05
NA,WP_231699542.1,1,65.0,79.56
NA,WP_114538915.1,1,64.0,79.49
NA,WP_231699543.1,1,65.0,89.94
NA,WP_269434853.1,1,60.0,68.41
NA,WP_147272672.1,1,57.99999999999999,66.3
NA,WP_114548496.1,1,57.99999999999999,75.4
NA,WP_231699629.1,1,65.0,82.61
pstB,WP_114548497.1,1,64.0,85.1
pstA,WP_173111092.1,1,68.0,87.93
pstC,WP_173111095.1,1,69.0,86.83
NA,WP_231699545.1,1,68.0,86.94
NA,WP_114538907.1,1,57.99999999999999,68.0
NA,WP_114538906.1,1,70.0,88.1
NA,WP_173111098.1,1,62.0,73.16
NA,WP_231699546.1,1,65.0,79.85
NA,WP_173111104.1,1,61.0,74.51
NA,WP_173111108.1,1,65.0,90.89
NA,WP_173111111.1,1,67.0,80.63
NA,WP_173111114.1,1,65.0,76.15
NA,WP_173111117.1,1,64.0,75.17
NA,WP_173111120.1,1,67.0,79.52
NA,WP_114548524.1,1,64.0,82.01
NA,WP_173111123.1,1,65.0,86.32
NA,WP_173111126.1,1,66.0,87.27
hydF,WP_173111129.1,1,69.0,83.53
hydG,WP_173111132.1,1,67.0,92.37
hydE,WP_231699547.1,1,69.0,79.65
NA,WP_197745964.1,1,69.0,89.97
NA,WP_173111135.1,1,69.0,85.24
NA,WP_173111138.1,1,66.0,90.63
NA,WP_114548512.1,1,65.0,73.38
NA,WP_173111141.1,1,65.0,80.34
NA,WP_173111144.1,1,56.00000000000001,63.62
NA,WP_114538888.1,1,62.0,76.82
NA,WP_173111148.1,1,67.0,89.24
NA,WP_173111151.1,1,54.0,63.06
NA,WP_173111154.1,1,64.0,74.56
NA,WP_173111157.1,1,63.0,76.19
NA,WP_173111160.1,1,63.0,85.2
NA,WP_173111163.1,1,64.0,90.84
NA,WP_173111166.1,1,63.0,88.99
NA,WP_147272671.1,1,57.99999999999999,69.58
NA,WP_114538878.1,1,61.0,77.64
NA,WP_114538877.1,1,61.0,85.83
NA,WP_173111169.1,1,67.0,81.5
NA,WP_173111172.1,1,66.0,82.51
