gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_148661293.1,2,56.00000000000001,73.21
NA,WP_148661085.1,1,59.0,73.53
NA,WP_158512911.1,1,59.0,69.39
NA,WP_148661086.1,1,59.0,73.03
NA,WP_158512912.1,1,57.99999999999999,54.82
NA,WP_158512913.1,1,57.99999999999999,58.89
NA,WP_148661087.1,1,57.99999999999999,71.05
NA,WP_066401112.1,1,57.99999999999999,65.43
NA,WP_148661088.1,1,59.0,74.68
NA,WP_066401116.1,1,59.0,74.57
NA,WP_158512914.1,1,59.0,69.39
NA,WP_066401117.1,1,44.0,40.19
NA,WP_066401118.1,1,35.0,22.96
NA,WP_082886238.1,1,42.0,38.87
NA,WP_066401119.1,1,44.0,43.48
tsaD,WP_066401120.1,1,47.0,45.32
NA,WP_066401124.1,1,43.0,42.61
NA,WP_066401126.1,1,46.0,46.43
NA,WP_066401127.1,1,45.0,57.4
NA,WP_066401128.1,1,46.0,52.43
NA,WP_099459360.1,1,43.0,42.99
NA,WP_226998951.1,1,44.0,41.8
NA,WP_066401131.1,1,40.0,37.23
murQ,WP_066401133.1,1,42.0,32.95
NA,WP_066401134.1,1,34.0,28.32
NA,WP_066401135.1,1,39.0,42.46
NA,WP_066401136.1,1,40.0,45.22
NA,WP_066401137.1,1,44.0,39.81
NA,WP_226998952.1,1,44.0,33.75
NA,WP_226998953.1,1,40.0,41.06
ychF,WP_066401141.1,1,41.0,35.67
NA,WP_066401142.1,1,42.0,38.65
NA,WP_066401143.1,1,37.0,29.83
NA,WP_082886239.1,1,39.0,28.16
NA,WP_066401146.1,1,39.0,31.02
NA,WP_066401148.1,1,39.0,30.38
NA,WP_066401149.1,1,39.0,28.12
NA,WP_066401153.1,1,40.0,30.25
NA,WP_066401155.1,1,41.0,37.74
NA,WP_066401157.1,1,41.0,35.67
NA,WP_066401159.1,1,41.0,34.66
NA,WP_066401164.1,1,37.0,30.79
NA,WP_226998954.1,1,42.0,40.86
NA,WP_066401168.1,1,41.0,43.4
ung,WP_066401169.1,1,43.0,40.19
NA,WP_066401170.1,1,44.0,38.2
NA,WP_066401171.1,1,48.0,36.96
NA,WP_066401172.1,1,45.0,38.54
NA,WP_066401179.1,1,39.0,32.45
NA,WP_066401184.1,1,44.0,40.0
NA,WP_066401190.1,1,44.0,42.2
uvrA,WP_066401192.1,1,49.0,42.77
NA,WP_066401193.1,1,39.0,38.46
NA,WP_066401194.1,1,40.0,41.81
NA,WP_066401196.1,1,37.0,38.14
NA,WP_066401205.1,1,39.0,33.42
NA,WP_066401211.1,1,48.0,28.28
NA,WP_158512915.1,1,39.0,35.58
NA,WP_226998955.1,1,41.0,34.46
NA,WP_066401219.1,1,38.0,28.79
NA,WP_066401221.1,1,37.0,29.62
NA,WP_066409157.1,1,42.0,34.34
NA,WP_158512916.1,1,42.0,37.83
NA,WP_066401227.1,1,42.0,38.48
NA,WP_226998956.1,1,40.0,36.41
NA,WP_099459361.1,1,40.0,35.55
NA,WP_099459362.1,1,40.0,32.98
NA,WP_066401228.1,1,38.0,37.71
NA,WP_066401230.1,1,44.0,39.52
NA,WP_066401232.1,1,37.0,29.94
NA,WP_066401235.1,1,42.0,35.68
NA,WP_066401237.1,1,45.0,38.16
treA,WP_066401238.1,1,44.0,43.5
NA,WP_066401240.1,1,45.0,43.55
NA,WP_066401242.1,1,37.0,34.46
NA,WP_066401243.1,1,43.0,39.51
NA,WP_066409162.1,1,43.0,37.77
NA,WP_066401245.1,1,44.0,36.81
NA,WP_236938262.1,1,43.0,36.64
NA,WP_066401249.1,1,43.0,39.01
NA,WP_066401250.1,1,44.0,37.98
NA,WP_158512917.1,1,40.0,35.38
NA,WP_158512918.1,1,44.0,35.78
NA,WP_066401256.1,1,41.0,36.52
NA,WP_066401258.1,1,41.0,34.5
NA,WP_066401260.1,1,44.0,37.26
NA,WP_066401262.1,1,40.0,37.39
NA,WP_066401266.1,1,39.0,35.37
NA,WP_066401267.1,1,41.0,25.93
NA,WP_066401268.1,1,38.0,36.11
NA,WP_082886241.1,1,38.0,38.92
NA,WP_066401269.1,1,37.0,35.85
ygiD,WP_226998957.1,1,44.0,41.9
NA,WP_066401270.1,1,37.0,26.47
NA,WP_226998958.1,1,38.0,31.87
NA,WP_066401272.1,1,42.0,35.07
NA,WP_066401273.1,1,37.0,32.05
NA,WP_066401274.1,1,39.0,34.0
NA,WP_066401275.1,1,38.0,29.32
NA,WP_066401276.1,1,43.0,36.36
NA,WP_066401278.1,1,40.0,37.57
NA,WP_066401279.1,1,43.0,44.39
NA,WP_066401280.1,1,36.0,35.03
NA,WP_066401281.1,1,39.0,40.56
NA,WP_066401282.1,1,39.0,36.21
NA,WP_066401283.1,1,36.0,27.08
NA,WP_066401284.1,1,36.0,30.29
NA,WP_066401285.1,1,41.0,41.69
NA,WP_066401286.1,1,42.0,40.08
NA,WP_082886242.1,1,40.0,38.15
NA,WP_226998959.1,1,44.0,40.07
NA,WP_148661089.1,1,39.0,26.61
NA,WP_066401288.1,1,46.0,45.58
NA,WP_066401289.1,1,41.0,35.37
NA,WP_066401290.1,1,49.0,47.5
NA,WP_082886243.1,1,50.0,47.34
NA,WP_066401291.1,1,43.0,37.38
NA,WP_066401292.1,1,46.0,44.67
NA,WP_066401293.1,1,41.0,42.95
NA,WP_066401294.1,1,48.0,48.57
NA,WP_066401295.1,1,49.0,47.9
NA,WP_066401296.1,1,48.0,49.43
NA,WP_082886244.1,1,43.0,46.4
NA,WP_066401298.1,1,44.0,40.12
NA,WP_066401299.1,1,42.0,43.7
NA,WP_066401300.1,1,42.0,37.54
NA,WP_066401301.1,1,44.0,45.6
NA,WP_158512919.1,1,39.0,37.58
NA,WP_066401303.1,1,44.0,39.61
