gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_213541224.1,2,59.0,80.27
NA,WP_213541225.1,1,62.0,87.6
NA,WP_213541226.1,1,61.0,78.5
NA,WP_213541227.1,1,61.0,82.89
NA,WP_213541228.1,1,60.0,84.31
NA,WP_213541229.1,1,62.0,86.23
NA,WP_213541230.1,1,60.0,82.76
NA,WP_213541231.1,1,64.0,85.71
NA,WP_213541232.1,1,56.99999999999999,83.98
NA,WP_213541233.1,1,64.0,82.14
NA,WP_228298490.1,1,61.0,86.27
selA,WP_213541235.1,1,66.0,84.89
selB,WP_213541236.1,1,64.0,83.57
NA,WP_213541237.1,1,62.0,81.42
NA,WP_213541238.1,1,62.0,84.49
NA,WP_213541240.1,1,62.0,83.93
NA,WP_021857972.1,1,56.99999999999999,80.21
grdC,WP_213541242.1,1,63.0,82.38
grdD,WP_213541243.1,1,68.0,87.7
NA,WP_267873547.1,1,54.0,80.65
cls,WP_228298400.1,1,59.0,81.31
groL,WP_213541244.1,1,62.0,84.67
NA,WP_021857964.1,1,62.0,89.41
NA,WP_213541245.1,1,60.0,82.24
NA,WP_213541246.1,1,65.0,86.46
NA,WP_021857961.1,1,65.0,84.03
NA,WP_213541247.1,1,67.0,82.3
NA,WP_213541248.1,1,68.0,82.61
NA,WP_213541249.1,1,62.0,85.84
NA,WP_213541250.1,1,66.0,87.21
NA,WP_213541251.1,1,59.0,70.67
NA,WP_213541252.1,1,64.0,80.19
NA,WP_213541253.1,1,67.0,85.51
NA,WP_213541254.1,1,61.0,87.71
raiA,WP_213541255.1,1,60.0,82.84
NA,WP_213541256.1,1,67.0,85.78
NA,WP_213542273.1,1,64.0,81.87
NA,WP_213541257.1,1,65.0,80.14
NA,WP_213541258.1,1,65.0,85.39
NA,WP_021858039.1,1,66.0,83.33
NA,WP_213541259.1,1,65.0,85.33
NA,WP_021858041.1,1,63.0,84.15
mazG,WP_213541260.1,1,67.0,82.68
NA,WP_213541261.1,1,68.0,81.34
hemZ,WP_213541262.1,1,63.0,83.85
NA,WP_213541263.1,1,65.0,89.39
dtd,WP_021858046.1,1,62.0,79.43
NA,WP_213541264.1,1,62.0,86.08
recJ,WP_213541265.1,1,66.0,85.38
NA,WP_213541266.1,1,56.99999999999999,82.37
NA,WP_213541267.1,1,66.0,86.52
NA,WP_213541268.1,1,67.0,80.0
cdd,WP_213541269.1,1,62.0,85.0
NA,WP_213541270.1,1,66.0,79.62
NA,WP_213541271.1,1,66.0,78.8
dusB,WP_213541272.1,1,67.0,87.54
NA,WP_021859437.1,1,65.0,84.21
NA,WP_213541273.1,1,64.0,84.44
prfB,WP_213541274.1,1,62.0,87.12
NA,WP_213541275.1,1,62.0,82.33
NA,WP_213541276.1,1,68.0,85.4
NA,WP_213541277.1,1,63.0,80.72
NA,WP_213541278.1,1,67.0,88.61
NA,WP_213541279.1,1,64.0,85.34
rplM,WP_021859444.1,1,63.0,86.36
rpsI,WP_021859445.1,1,63.0,74.4
NA,WP_228298401.1,1,62.0,86.89
NA,WP_213541280.1,1,64.0,83.75
NA,WP_213541281.1,1,70.0,83.79
NA,WP_228298402.1,1,68.0,86.42
