gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_142783162.1,2,34.0,27.04
NA,WP_142783163.1,1,35.0,28.37
NA,WP_142783164.1,1,33.0,24.45
NA,WP_142783165.1,1,35.0,27.62
NA,WP_246067740.1,1,38.0,30.61
mltG,WP_142783166.1,1,36.0,29.88
NA,WP_142783167.1,1,33.0,28.48
dapF,WP_142783168.1,1,41.0,35.08
NA,WP_142783169.1,1,39.0,32.97
NA,WP_142783170.1,1,38.0,30.66
NA,WP_142783171.1,1,35.0,35.23
NA,WP_246067831.1,1,38.0,32.81
trmD,WP_142783172.1,1,44.0,44.44
rplS,WP_142783173.1,1,37.0,20.56
NA,WP_185956479.1,1,33.0,28.92
NA,WP_185956480.1,1,33.0,25.18
NA,WP_142783176.1,1,37.0,27.13
NA,WP_142783177.1,1,35.0,30.95
NA,WP_142783178.1,1,35.0,28.63
murQ,WP_142783179.1,1,38.0,29.59
NA,WP_142783180.1,1,33.0,31.43
NA,WP_142783181.1,1,35.0,31.21
NA,WP_142783182.1,1,35.0,32.21
thrS,WP_142783183.1,1,38.0,30.55
infC,WP_142783184.1,1,36.0,27.45
rpmI,WP_115818017.1,1,32.0,30.36
rplT,WP_142783185.1,1,37.0,29.52
NA,WP_142783186.1,1,37.0,25.95
NA,WP_142783187.1,1,37.0,27.21
NA,WP_185956481.1,1,37.0,29.76
dnaB,WP_142783188.1,1,37.0,29.82
NA,WP_142783189.1,1,39.0,29.87
NA,WP_142783190.1,1,32.0,30.1
NA,WP_142783191.1,1,36.0,33.24
tgt,WP_142783192.1,1,39.0,33.79
NA,WP_142783193.1,1,35.0,23.78
NA,WP_142783194.1,1,37.0,20.92
NA,WP_142783195.1,1,33.0,23.68
NA,WP_142783196.1,1,33.0,30.38
NA,WP_142783197.1,1,33.0,31.71
NA,WP_142786504.1,1,37.0,31.82
NA,WP_246067741.1,1,37.0,33.04
NA,WP_142783198.1,1,37.0,33.15
NA,WP_142783199.1,1,37.0,28.47
NA,WP_142783200.1,1,37.0,30.0
galK,WP_142783201.1,1,36.0,27.54
NA,WP_142783202.1,1,32.0,26.48
NA,WP_142783203.1,1,30.0,25.08
NA,WP_142783204.1,1,39.0,35.39
NA,WP_142783205.1,1,30.0,25.17
crtI,WP_142783206.1,1,36.0,28.6
NA,WP_142783207.1,1,33.0,30.37
NA,WP_142783208.1,1,38.0,41.84
NA,WP_142783209.1,1,31.0,35.75
mazG,WP_142783210.1,1,37.0,34.14
NA,WP_142783211.1,1,39.0,25.87
NA,WP_142783212.1,1,28.999999999999996,26.15
NA,WP_142783213.1,1,39.0,31.17
NA,WP_142783214.1,1,35.0,24.85
NA,WP_142783215.1,1,32.0,28.73
NA,WP_142783216.1,1,34.0,27.88
NA,WP_142783217.1,1,35.0,28.17
guaB,WP_142783218.1,1,41.0,27.65
NA,WP_142783219.1,1,35.0,32.26
NA,WP_142783220.1,1,32.0,30.72
NA,WP_142783221.1,1,40.0,27.42
NA,WP_142783222.1,1,38.0,32.01
NA,WP_185956482.1,1,34.0,25.94
NA,WP_142783224.1,1,37.0,32.24
pepT,WP_142783225.1,1,38.0,31.19
NA,WP_142783226.1,1,33.0,25.26
NA,WP_142783227.1,1,39.0,42.21
NA,WP_142783228.1,1,41.0,30.77
acs,WP_142783229.1,1,40.0,33.23
NA,WP_142783230.1,1,41.0,32.45
NA,WP_142783231.1,1,34.0,37.33
NA,WP_142783232.1,1,40.0,36.61
NA,WP_142783233.1,1,36.0,28.19
NA,WP_185956483.1,1,26.0,22.22
NA,WP_142786505.1,1,35.0,29.32
NA,WP_142783234.1,1,33.0,28.57
NA,WP_142783235.1,1,41.0,33.66
NA,WP_142783236.1,1,42.0,40.58
NA,WP_142783237.1,1,35.0,28.21
NA,WP_142783238.1,1,30.0,28.09
gldG,WP_142783239.1,1,35.0,32.99
dnaN,WP_142783240.1,1,36.0,26.72
NA,WP_142783241.1,1,27.0,21.38
NA,WP_185956484.1,1,38.0,17.02
NA,WP_142783242.1,1,30.0,23.3
NA,WP_142783243.1,1,32.0,26.74
NA,WP_142783244.1,1,35.0,27.57
NA,WP_142783245.1,1,37.0,29.85
bshB1,WP_142783246.1,1,39.0,29.13
NA,WP_142783247.1,1,37.0,29.5
pckA,WP_142783248.1,1,36.0,21.54
NA,WP_142783249.1,1,27.0,21.66
rlmF,WP_246067742.1,1,32.0,23.57
NA,WP_142783251.1,1,40.0,34.64
NA,WP_142783252.1,1,34.0,28.23
NA,WP_185956485.1,1,32.0,33.33
mscL,WP_142783253.1,1,35.0,29.93
NA,WP_142786506.1,1,32.0,24.08
NA,WP_142783254.1,1,33.0,31.03
ccsA,WP_142783255.1,1,36.0,32.6
NA,WP_142783256.1,1,34.0,28.1
NA,WP_142783257.1,1,34.0,25.61
NA,WP_142783258.1,1,38.0,27.71
NA,WP_246067743.1,1,33.0,29.79
NA,WP_142783260.1,1,37.0,32.98
NA,WP_142783261.1,1,34.0,26.16
NA,WP_142783262.1,1,33.0,25.75
corA,WP_142783263.1,1,33.0,32.29
NA,WP_142783264.1,1,38.0,30.41
NA,WP_142783265.1,1,38.0,36.36
NA,WP_142783266.1,1,37.0,30.94
NA,WP_142783267.1,1,39.0,30.15
NA,WP_142783268.1,1,33.0,35.41
NA,WP_142783269.1,1,35.0,31.15
NA,WP_142783270.1,1,33.0,25.13
NA,WP_142783271.1,1,36.0,29.68
NA,WP_142783272.1,1,35.0,25.56
def,WP_142783273.1,1,32.0,21.93
ruvX,WP_142783274.1,1,34.0,29.92
NA,WP_142783275.1,1,31.0,21.65
NA,WP_142783276.1,1,42.0,29.77
NA,WP_142783277.1,1,31.0,29.38
NA,WP_142783278.1,1,33.0,26.93
NA,WP_142783279.1,1,34.0,29.74
NA,WP_246067744.1,1,33.0,27.52
NA,WP_142783280.1,1,30.0,27.98
NA,WP_142783281.1,1,36.0,31.64
NA,WP_142783282.1,1,35.0,26.57
NA,WP_142783283.1,1,31.0,26.03
NA,WP_142783284.1,1,35.0,31.0
